,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5214,2003,11,7,16,,,101.0,-9999.0,10330.0,,,,90.0,,,113.0,-9999.0,-9999.0,-9999.0,
5215,2003,11,7,17,,,104.0,-9999.0,10326.0,,,,90.0,,,108.0,-9999.0,-9999.0,-9999.0,
5216,2003,11,7,18,,,108.0,-9999.0,10325.0,,,,90.0,,,108.0,-9999.0,-9999.0,-9999.0,
5217,2003,11,7,19,,,106.0,-9999.0,10321.0,,,,90.0,,,113.0,-9999.0,-9999.0,-9999.0,
5218,2003,11,7,20,,,102.0,-9999.0,10321.0,,,,90.0,,,134.0,-9999.0,-9999.0,-9999.0,
5219,2003,11,7,21,,,,99.0,-9999.0,10319.0,,,,90.0,,,139.0,-9999.0,-9999.0,-9999.0
5220,2003,11,7,22,,,,99.0,-9999.0,10317.0,,,,90.0,,,118.0,-9999.0,-9999.0,-9999.0
5221,2003,11,7,23,,,,98.0,-9999.0,10314.0,,,,90.0,,,118.0,-9999.0,-9999.0,-9999.0
5222,2003,11,8,0,,,,94.0,-9999.0,10311.0,,,100.0,,,123.0,-9999.0,-9999.0,-9999.0,
5223,2003,11,8,1,,,,91.0,-9999.0,10305.0,,,100.0,,,134.0,-9999.0,-9999.0,-9999.0,
5224,2003,11,8,2,,,,87.0,-9999.0,10301.0,,,100.0,,,118.0,-9999.0,-9999.0,-9999.0,
5225,2003,11,8,3,,,,87.0,-9999.0,10292.0,,,,90.0,,,123.0,-9999.0,-9999.0,-9999.0
5226,2003,11,8,4,,,,86.0,-9999.0,10282.0,,,,90.0,,,118.0,-9999.0,-9999.0,-9999.0
5227,2003,11,8,5,,,,84.0,-9999.0,10278.0,,,,90.0,,,118.0,-9999.0,-9999.0,-9999.0
5228,2003,11,8,6,,,,85.0,-9999.0,10272.0,,,,90.0,,,118.0,-9999.0,-9999.0,-9999.0
5229,2003,11,8,7,,,,85.0,-9999.0,10270.0,,,,90.0,,,103.0,-9999.0,-9999.0,-9999.0
5230,2003,11,8,8,,,,89.0,-9999.0,10267.0,,,,90.0,,,113.0,-9999.0,-9999.0,-9999.0
5231,2003,11,8,9,,,,87.0,-9999.0,10265.0,,,100.0,,,123.0,-9999.0,-9999.0,-9999.0,
5232,2003,11,8,10,,,,88.0,-9999.0,10261.0,,,100.0,,,103.0,-9999.0,-9999.0,-9999.0,
5233,2003,11,8,11,,,,90.0,-9999.0,10260.0,,,,90.0,,,108.0,-9999.0,-9999.0,-9999.0
5234,2003,11,8,12,,,,89.0,-9999.0,10250.0,,,,90.0,,,108.0,-9999.0,-9999.0,-9999.0
5235,2003,11,8,14,,,,89.0,-9999.0,10235.0,,,,80.0,,,103.0,-9999.0,-9999.0,-9999.0
5236,2003,11,8,15,,,,93.0,-9999.0,10230.0,,,,80.0,,,118.0,-9999.0,-9999.0,-9999.0
5237,2003,11,8,16,,,,92.0,-9999.0,10226.0,,,,90.0,,,118.0,-9999.0,-9999.0,-9999.0
5238,2003,11,8,17,,,,93.0,-9999.0,10220.0,,,,90.0,,,113.0,-9999.0,-9999.0,-9999.0
5239,2003,11,8,18,,,,91.0,-9999.0,10216.0,,,100.0,,,103.0,-9999.0,-9999.0,-9999.0,
5240,2003,11,8,19,,,,95.0,-9999.0,10212.0,,,100.0,,,103.0,-9999.0,-9999.0,-9999.0,
5241,2003,11,8,20,,,,94.0,-9999.0,10209.0,,,110.0,,,,93.0,-9999.0,-9999.0,-9999.0
5242,2003,11,8,21,,,,97.0,-9999.0,10203.0,,,110.0,,,,77.0,-9999.0,-9999.0,-9999.0
5243,2003,11,8,22,,,,98.0,-9999.0,10202.0,,,120.0,,,,98.0,-9999.0,-9999.0,-9999.0
5244,2003,11,8,23,,,,98.0,-9999.0,10202.0,,,110.0,,,,98.0,-9999.0,-9999.0,-9999.0
5245,2003,11,9,0,,,,97.0,-9999.0,10198.0,,,120.0,,,,77.0,-9999.0,-9999.0,-9999.0
5246,2003,11,9,1,,,,99.0,-9999.0,10192.0,,,130.0,,,,72.0,-9999.0,-9999.0,-9999.0
5247,2003,11,9,2,,,,99.0,-9999.0,10189.0,,,130.0,,,,67.0,-9999.0,-9999.0,-9999.0
5248,2003,11,9,3,,,100.0,-9999.0,10187.0,,,130.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5249,2003,11,9,4,,,101.0,-9999.0,10186.0,,,150.0,,,,77.0,-9999.0,-9999.0,-9999.0,
5250,2003,11,9,5,,,101.0,-9999.0,10186.0,,,140.0,,,,77.0,-9999.0,-9999.0,-9999.0,
5251,2003,11,9,6,,,102.0,-9999.0,10187.0,,,130.0,,,,72.0,-9999.0,-9999.0,-9999.0,
5252,2003,11,9,7,,,101.0,-9999.0,10190.0,,,150.0,,,,72.0,-9999.0,-9999.0,-9999.0,
5253,2003,11,9,8,,,102.0,-9999.0,10193.0,,,130.0,,,,82.0,-9999.0,-9999.0,-9999.0,
5254,2003,11,9,9,,,102.0,-9999.0,10197.0,,,140.0,,,,82.0,-9999.0,-9999.0,-9999.0,
5255,2003,11,9,10,,,105.0,-9999.0,10199.0,,,140.0,,,,72.0,-9999.0,-9999.0,-9999.0,
5256,2003,11,9,11,,,104.0,-9999.0,10198.0,,,140.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5257,2003,11,9,12,,,106.0,-9999.0,10197.0,,,140.0,,,,93.0,-9999.0,-9999.0,-9999.0,
5258,2003,11,9,13,,,109.0,-9999.0,10196.0,,,140.0,,,,82.0,-9999.0,-9999.0,-9999.0,
5259,2003,11,9,14,,,106.0,-9999.0,10194.0,,,140.0,,,,77.0,-9999.0,-9999.0,-9999.0,
5260,2003,11,9,15,,,106.0,-9999.0,10194.0,,,140.0,,,,72.0,-9999.0,-9999.0,-9999.0,
5261,2003,11,9,16,,,107.0,-9999.0,10195.0,,,140.0,,,,93.0,-9999.0,-9999.0,-9999.0,
5262,2003,11,9,17,,,109.0,-9999.0,10195.0,,,150.0,,,,93.0,-9999.0,-9999.0,-9999.0,
5263,2003,11,9,18,,,111.0,-9999.0,10197.0,,,150.0,,,,87.0,-9999.0,-9999.0,-9999.0,
5264,2003,11,9,19,,,114.0,-9999.0,10200.0,,,160.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5265,2003,11,9,20,,,116.0,-9999.0,10200.0,,,160.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5266,2003,11,9,21,,,111.0,-9999.0,10199.0,,,150.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5267,2003,11,9,22,,,116.0,-9999.0,10200.0,,,140.0,,,,57.0,-9999.0,-9999.0,-9999.0,
5268,2003,11,9,23,,,118.0,-9999.0,10200.0,,,140.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5269,2003,11,10,0,,,117.0,-9999.0,10204.0,,,180.0,,,,57.0,-9999.0,-9999.0,-9999.0,
5270,2003,11,10,1,,,116.0,-9999.0,10204.0,,,180.0,,,,57.0,-9999.0,-9999.0,-9999.0,
5271,2003,11,10,2,,,113.0,-9999.0,10207.0,,,190.0,,,,46.0,-9999.0,-9999.0,-9999.0,
5272,2003,11,10,3,,,109.0,-9999.0,10211.0,,,200.0,,,,41.0,-9999.0,-9999.0,-9999.0,
5273,2003,11,10,4,,,105.0,-9999.0,10216.0,,,200.0,,,,41.0,-9999.0,-9999.0,-9999.0,
5274,2003,11,10,5,,,103.0,-9999.0,10219.0,,,230.0,,,,36.0,-9999.0,-9999.0,-9999.0,
5275,2003,11,10,6,,,102.0,-9999.0,10221.0,,,190.0,,,,21.0,-9999.0,-9999.0,-9999.0,
5276,2003,11,10,7,,,104.0,-9999.0,10228.0,,,210.0,,,,21.0,-9999.0,-9999.0,-9999.0,
5277,2003,11,10,8,,,108.0,-9999.0,10231.0,,,200.0,,,,10.0,-9999.0,-9999.0,-9999.0,
5278,2003,11,10,9,,,112.0,-9999.0,10238.0,,,160.0,,,,,5.0,-9999.0,-9999.0,-9999.0
5279,2003,11,10,11,,,115.0,-9999.0,10242.0,,,100.0,,,,,5.0,-9999.0,-9999.0,-9999.0
5280,2003,11,10,12,,,119.0,-9999.0,10241.0,,,190.0,,,,,5.0,-9999.0,-9999.0,-9999.0
5281,2003,11,10,13,,,118.0,-9999.0,10242.0,,,110.0,,,,10.0,-9999.0,-9999.0,-9999.0,
5282,2003,11,10,14,,,117.0,-9999.0,10242.0,,,,90.0,,,,21.0,-9999.0,-9999.0,-9999.0
5283,2003,11,10,15,,,123.0,-9999.0,10244.0,,,,90.0,,,,10.0,-9999.0,-9999.0,-9999.0
5284,2003,11,10,16,,,116.0,-9999.0,10243.0,,,,90.0,,,,26.0,-9999.0,-9999.0,-9999.0
5285,2003,11,10,17,,,117.0,-9999.0,10246.0,,,120.0,,,,21.0,-9999.0,-9999.0,-9999.0,
5286,2003,11,10,18,,,120.0,-9999.0,10245.0,,,330.0,,,,,5.0,-9999.0,-9999.0,-9999.0
5287,2003,11,10,19,,,116.0,-9999.0,10244.0,,,100.0,,,,26.0,-9999.0,-9999.0,-9999.0,
5288,2003,11,10,20,,,114.0,-9999.0,10245.0,,,100.0,,,,31.0,-9999.0,-9999.0,-9999.0,
5289,2003,11,10,21,,,116.0,-9999.0,10243.0,,,,90.0,,,,26.0,-9999.0,-9999.0,-9999.0
5290,2003,11,10,22,,,114.0,-9999.0,10242.0,,,,90.0,,,,26.0,-9999.0,-9999.0,-9999.0
5291,2003,11,10,23,,,112.0,-9999.0,10239.0,,,,90.0,,,,41.0,-9999.0,-9999.0,-9999.0
5292,2003,11,11,0,,,112.0,-9999.0,10240.0,,,,80.0,,,,26.0,-9999.0,-9999.0,-9999.0
5293,2003,11,11,1,,,127.0,-9999.0,10239.0,,,,60.0,,,,21.0,-9999.0,-9999.0,-9999.0
5294,2003,11,11,2,,,130.0,-9999.0,10236.0,,,,50.0,,,,26.0,-9999.0,-9999.0,-9999.0
5295,2003,11,11,3,,,110.0,-9999.0,10232.0,,,100.0,,,,26.0,-9999.0,-9999.0,-9999.0,
5296,2003,11,11,4,,,108.0,-9999.0,10229.0,,,,90.0,,,,31.0,-9999.0,-9999.0,-9999.0
5297,2003,11,11,5,,,102.0,-9999.0,10229.0,,,110.0,,,,26.0,-9999.0,-9999.0,-9999.0,
5298,2003,11,11,6,,,,99.0,-9999.0,10231.0,,,120.0,,,,26.0,-9999.0,-9999.0,-9999.0
5299,2003,11,11,7,,,,97.0,-9999.0,10232.0,,,100.0,,,,26.0,-9999.0,-9999.0,-9999.0
5300,2003,11,11,8,,,,93.0,-9999.0,10231.0,,,100.0,,,,26.0,-9999.0,-9999.0,-9999.0
5301,2003,11,11,9,,,,91.0,-9999.0,10229.0,,,100.0,,,,36.0,-9999.0,-9999.0,-9999.0
5302,2003,11,11,10,,,,94.0,-9999.0,10229.0,,,100.0,,,,31.0,-9999.0,-9999.0,-9999.0
5303,2003,11,11,11,,,,92.0,-9999.0,10225.0,,,110.0,,,,41.0,-9999.0,-9999.0,-9999.0
5304,2003,11,11,12,,,,91.0,-9999.0,10221.0,,,120.0,,,,46.0,-9999.0,-9999.0,-9999.0
5305,2003,11,11,13,,,,84.0,-9999.0,10216.0,,,130.0,,,,46.0,-9999.0,-9999.0,-9999.0
5306,2003,11,11,14,,,,87.0,-9999.0,10212.0,,,120.0,,,,62.0,-9999.0,-9999.0,-9999.0
5307,2003,11,11,15,,,,88.0,-9999.0,10204.0,,,120.0,,,,62.0,-9999.0,-9999.0,-9999.0
5308,2003,11,11,16,,,,84.0,-9999.0,10201.0,,,150.0,,,,67.0,-9999.0,-9999.0,-9999.0
5309,2003,11,11,17,,,,84.0,-9999.0,10200.0,,,140.0,,,,62.0,-9999.0,-9999.0,-9999.0
5310,2003,11,11,18,,,,87.0,-9999.0,10196.0,,,130.0,,,,77.0,-9999.0,-9999.0,-9999.0
5311,2003,11,11,19,,,,92.0,-9999.0,10190.0,,,140.0,,,,82.0,-9999.0,-9999.0,-9999.0
5312,2003,11,11,20,,,,96.0,-9999.0,10184.0,,,150.0,,,,82.0,-9999.0,-9999.0,-9999.0
5313,2003,11,11,21,,,105.0,-9999.0,10182.0,,,140.0,,,,98.0,-9999.0,-9999.0,-9999.0,
5314,2003,11,11,22,,,103.0,-9999.0,10177.0,,,160.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5315,2003,11,11,23,,,104.0,-9999.0,10174.0,,,160.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5316,2003,11,12,0,,,108.0,-9999.0,10170.0,,,170.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5317,2003,11,12,1,,,108.0,-9999.0,10164.0,,,170.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5318,2003,11,12,2,,,106.0,-9999.0,10162.0,,,180.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5319,2003,11,12,3,,,107.0,-9999.0,10158.0,,,170.0,,,,51.0,-9999.0,-9999.0,-9999.0,
5320,2003,11,12,4,,,108.0,-9999.0,10157.0,,,170.0,,,,57.0,-9999.0,-9999.0,-9999.0,
5321,2003,11,12,5,,,110.0,-9999.0,10155.0,,,160.0,,,,46.0,-9999.0,-9999.0,-9999.0,
5322,2003,11,12,6,,,110.0,-9999.0,10152.0,,,150.0,,,,77.0,-9999.0,-9999.0,-9999.0,
5323,2003,11,12,7,,,110.0,-9999.0,10151.0,,,160.0,,,,51.0,-9999.0,-9999.0,-9999.0,
5324,2003,11,12,8,,,111.0,-9999.0,10153.0,,,170.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5325,2003,11,12,9,,,112.0,-9999.0,10155.0,,,170.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5326,2003,11,12,10,,,113.0,-9999.0,10155.0,,,170.0,,,,77.0,-9999.0,-9999.0,-9999.0,
5327,2003,11,12,11,,,114.0,-9999.0,10154.0,,,170.0,,,,57.0,-9999.0,-9999.0,-9999.0,
5328,2003,11,12,12,,,113.0,-9999.0,10153.0,,,180.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5329,2003,11,12,13,,,113.0,-9999.0,10151.0,,,170.0,,,,57.0,-9999.0,-9999.0,-9999.0,
5330,2003,11,12,14,,,112.0,-9999.0,10148.0,,,170.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5331,2003,11,12,15,,,111.0,-9999.0,10148.0,,,170.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5332,2003,11,12,16,,,110.0,-9999.0,10150.0,,,180.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5333,2003,11,12,17,,,110.0,-9999.0,10153.0,,,180.0,,,,57.0,-9999.0,-9999.0,-9999.0,
5334,2003,11,12,18,,,114.0,-9999.0,10159.0,,,280.0,,,,46.0,-9999.0,-9999.0,-9999.0,
5335,2003,11,12,19,,,117.0,-9999.0,10163.0,,,280.0,,,,82.0,-9999.0,-9999.0,-9999.0,
5336,2003,11,12,20,,,115.0,-9999.0,10170.0,,,290.0,,,,82.0,-9999.0,-9999.0,-9999.0,
5337,2003,11,12,21,,,113.0,-9999.0,10176.0,,,290.0,,,103.0,-9999.0,-9999.0,-9999.0,,
5338,2003,11,12,22,,,111.0,-9999.0,10182.0,,,290.0,,,103.0,-9999.0,-9999.0,-9999.0,,
5339,2003,11,12,23,,,111.0,-9999.0,10190.0,,,280.0,,,,82.0,-9999.0,-9999.0,-9999.0,
5340,2003,11,13,0,,,108.0,-9999.0,10195.0,,,290.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5341,2003,11,13,1,,,115.0,-9999.0,10201.0,,,260.0,,,,72.0,-9999.0,-9999.0,-9999.0,
5342,2003,11,13,2,,,112.0,-9999.0,10206.0,,,250.0,,,,57.0,-9999.0,-9999.0,-9999.0,
5343,2003,11,13,3,,,109.0,-9999.0,10205.0,,,240.0,,,,57.0,-9999.0,-9999.0,-9999.0,
5344,2003,11,13,4,,,103.0,-9999.0,10209.0,,,240.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5345,2003,11,13,5,,,109.0,-9999.0,10211.0,,,230.0,,,,57.0,-9999.0,-9999.0,-9999.0,
5346,2003,11,13,6,,,,99.0,-9999.0,10214.0,,,230.0,,,,72.0,-9999.0,-9999.0,-9999.0
5347,2003,11,13,7,,,,97.0,-9999.0,10213.0,,,230.0,,,,82.0,-9999.0,-9999.0,-9999.0
5348,2003,11,13,8,,,,99.0,-9999.0,10220.0,,,240.0,,,,82.0,-9999.0,-9999.0,-9999.0
5349,2003,11,13,9,,,108.0,-9999.0,10224.0,,,240.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5350,2003,11,13,10,,,104.0,-9999.0,10229.0,,,240.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5351,2003,11,13,11,,,116.0,-9999.0,10235.0,,,240.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5352,2003,11,13,12,,,122.0,-9999.0,10236.0,,,240.0,,,,51.0,-9999.0,-9999.0,-9999.0,
5353,2003,11,13,13,,,125.0,-9999.0,10236.0,,,230.0,,,,31.0,-9999.0,-9999.0,-9999.0,
5354,2003,11,13,14,,,131.0,-9999.0,10235.0,,,230.0,,,,31.0,-9999.0,-9999.0,-9999.0,
5355,2003,11,13,15,,,110.0,-9999.0,10233.0,,,180.0,,,,31.0,-9999.0,-9999.0,-9999.0,
5356,2003,11,13,16,,,111.0,-9999.0,10229.0,,,180.0,,,,36.0,-9999.0,-9999.0,-9999.0,
5357,2003,11,13,17,,,113.0,-9999.0,10229.0,,,180.0,,,,41.0,-9999.0,-9999.0,-9999.0,
5358,2003,11,13,18,,,113.0,-9999.0,10226.0,,,180.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5359,2003,11,13,19,,,116.0,-9999.0,10217.0,,,180.0,,,,72.0,-9999.0,-9999.0,-9999.0,
5360,2003,11,13,20,,,117.0,-9999.0,10216.0,,,180.0,,,,82.0,-9999.0,-9999.0,-9999.0,
5361,2003,11,13,21,,,115.0,-9999.0,10211.0,,,180.0,,,,82.0,-9999.0,-9999.0,-9999.0,
5362,2003,11,13,22,,,115.0,-9999.0,10204.0,,,180.0,,,,93.0,-9999.0,-9999.0,-9999.0,
5363,2003,11,13,23,,,115.0,-9999.0,10197.0,,,180.0,,,,98.0,-9999.0,-9999.0,-9999.0,
5364,2003,11,14,0,,,112.0,-9999.0,10193.0,,,180.0,,,103.0,-9999.0,-9999.0,-9999.0,,
5365,2003,11,14,1,,,108.0,-9999.0,10179.0,,,170.0,,,,98.0,-9999.0,-9999.0,-9999.0,
5366,2003,11,14,2,,,108.0,-9999.0,10168.0,,,170.0,,,103.0,-9999.0,-9999.0,-9999.0,,
5367,2003,11,14,3,,,104.0,-9999.0,10154.0,,,170.0,,,118.0,-9999.0,-9999.0,-9999.0,,
5368,2003,11,14,4,,,104.0,-9999.0,10137.0,,,170.0,,,134.0,-9999.0,-9999.0,-9999.0,,
5369,2003,11,14,5,,,103.0,-9999.0,10127.0,,,170.0,,,149.0,-9999.0,-9999.0,-9999.0,,
5370,2003,11,14,6,,,,99.0,-9999.0,10119.0,,,180.0,,,149.0,-9999.0,-9999.0,-9999.0,
5371,2003,11,14,7,,,,98.0,-9999.0,10113.0,,,180.0,,,134.0,-9999.0,-9999.0,-9999.0,
5372,2003,11,14,8,,,103.0,-9999.0,10104.0,,,180.0,,,134.0,-9999.0,-9999.0,-9999.0,,
5373,2003,11,14,9,,,106.0,-9999.0,10103.0,,,180.0,,,123.0,-9999.0,-9999.0,-9999.0,,
5374,2003,11,14,10,,,110.0,-9999.0,10096.0,,,180.0,,,134.0,-9999.0,-9999.0,-9999.0,,
5375,2003,11,14,11,,,114.0,-9999.0,10091.0,,,180.0,,,123.0,-9999.0,-9999.0,-9999.0,,
5376,2003,11,14,12,,,113.0,-9999.0,10083.0,,,190.0,,,129.0,-9999.0,-9999.0,-9999.0,,
5377,2003,11,14,13,,,116.0,-9999.0,10077.0,,,180.0,,,123.0,-9999.0,-9999.0,-9999.0,,
5378,2003,11,14,14,,,117.0,-9999.0,10071.0,,,180.0,,,113.0,-9999.0,-9999.0,-9999.0,,
5379,2003,11,14,15,,,118.0,-9999.0,10063.0,,,180.0,,,129.0,-9999.0,-9999.0,-9999.0,,
5380,2003,11,14,16,,,119.0,-9999.0,10054.0,,,180.0,,,123.0,-9999.0,-9999.0,-9999.0,,
5381,2003,11,14,17,,,120.0,-9999.0,10046.0,,,180.0,,,139.0,-9999.0,-9999.0,-9999.0,,
5382,2003,11,14,18,,,119.0,-9999.0,10039.0,,,180.0,,,154.0,-9999.0,-9999.0,-9999.0,,
5383,2003,11,14,19,,,115.0,-9999.0,10037.0,,,200.0,,,134.0,-9999.0,-9999.0,-9999.0,,
5384,2003,11,14,20,,,115.0,-9999.0,10029.0,,,190.0,,,134.0,-9999.0,-9999.0,-9999.0,,
5385,2003,11,14,21,,,117.0,-9999.0,10024.0,,,210.0,,,129.0,-9999.0,-9999.0,-9999.0,,
5386,2003,11,14,22,,,115.0,-9999.0,10026.0,,,210.0,,,139.0,-9999.0,-9999.0,-9999.0,,
5387,2003,11,14,23,,,116.0,-9999.0,10026.0,,,220.0,,,139.0,-9999.0,-9999.0,-9999.0,,
5388,2003,11,15,0,,,114.0,-9999.0,10030.0,,,230.0,,,,98.0,-9999.0,-9999.0,-9999.0,
5389,2003,11,15,1,,,116.0,-9999.0,10033.0,,,230.0,,,123.0,-9999.0,-9999.0,-9999.0,,
5390,2003,11,15,2,,,114.0,-9999.0,10043.0,,,230.0,,,139.0,-9999.0,-9999.0,-9999.0,,
5391,2003,11,15,3,,,112.0,-9999.0,10050.0,,,230.0,,,134.0,-9999.0,-9999.0,-9999.0,,
5392,2003,11,15,4,,,110.0,-9999.0,10053.0,,,240.0,,,118.0,-9999.0,-9999.0,-9999.0,,
5393,2003,11,15,5,,,108.0,-9999.0,10058.0,,,240.0,,,123.0,-9999.0,-9999.0,-9999.0,,
5394,2003,11,15,6,,,108.0,-9999.0,10063.0,,,240.0,,,113.0,-9999.0,-9999.0,-9999.0,,
5395,2003,11,15,7,,,105.0,-9999.0,10066.0,,,240.0,,,123.0,-9999.0,-9999.0,-9999.0,,
5396,2003,11,15,8,,,104.0,-9999.0,10072.0,,,240.0,,,118.0,-9999.0,-9999.0,-9999.0,,
5397,2003,11,15,9,,,100.0,-9999.0,10079.0,,,240.0,,,118.0,-9999.0,-9999.0,-9999.0,,
5398,2003,11,15,10,,,,98.0,-9999.0,10082.0,,,240.0,,,108.0,-9999.0,-9999.0,-9999.0,
5399,2003,11,15,11,,,105.0,-9999.0,10086.0,,,250.0,,,113.0,-9999.0,-9999.0,-9999.0,,
5400,2003,11,15,12,,,106.0,-9999.0,10091.0,,,250.0,,,,98.0,-9999.0,-9999.0,-9999.0,
5401,2003,11,15,13,,,112.0,-9999.0,10093.0,,,260.0,,,118.0,-9999.0,-9999.0,-9999.0,,
5402,2003,11,15,14,,,109.0,-9999.0,10096.0,,,250.0,,,,98.0,-9999.0,-9999.0,-9999.0,
5403,2003,11,15,15,,,108.0,-9999.0,10099.0,,,250.0,,,103.0,-9999.0,-9999.0,-9999.0,,
5404,2003,11,15,16,,,113.0,-9999.0,10103.0,,,250.0,,,,87.0,-9999.0,-9999.0,-9999.0,
5405,2003,11,15,17,,,107.0,-9999.0,10110.0,,,250.0,,,,82.0,-9999.0,-9999.0,-9999.0,
5406,2003,11,15,18,,,111.0,-9999.0,10114.0,,,250.0,,,,82.0,-9999.0,-9999.0,-9999.0,
5407,2003,11,15,19,,,109.0,-9999.0,10116.0,,,250.0,,,,72.0,-9999.0,-9999.0,-9999.0,
5408,2003,11,15,20,,,108.0,-9999.0,10120.0,,,240.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5409,2003,11,15,21,,,107.0,-9999.0,10118.0,,,260.0,,,,77.0,-9999.0,-9999.0,-9999.0,
5410,2003,11,15,22,,,107.0,-9999.0,10121.0,,,250.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5411,2003,11,15,23,,,101.0,-9999.0,10122.0,,,260.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5412,2003,11,16,0,,,,98.0,-9999.0,10122.0,,,270.0,,,,77.0,-9999.0,-9999.0,-9999.0
5413,2003,11,16,1,,,,95.0,-9999.0,10124.0,,,270.0,,,,72.0,-9999.0,-9999.0,-9999.0
5414,2003,11,16,2,,,,94.0,-9999.0,10124.0,,,280.0,,,,72.0,-9999.0,-9999.0,-9999.0
5415,2003,11,16,3,,,,97.0,-9999.0,10124.0,,,270.0,,,,62.0,-9999.0,-9999.0,-9999.0
5416,2003,11,16,4,,,,99.0,-9999.0,10124.0,,,270.0,,,,62.0,-9999.0,-9999.0,-9999.0
5417,2003,11,16,5,,,,93.0,-9999.0,10125.0,,,280.0,,,,62.0,-9999.0,-9999.0,-9999.0
5418,2003,11,16,6,,,,93.0,-9999.0,10128.0,,,280.0,,,,62.0,-9999.0,-9999.0,-9999.0
5419,2003,11,16,7,,,,96.0,-9999.0,10130.0,,,280.0,,,,57.0,-9999.0,-9999.0,-9999.0
5420,2003,11,16,8,,,,96.0,-9999.0,10134.0,,,280.0,,,,57.0,-9999.0,-9999.0,-9999.0
5421,2003,11,16,9,,,,95.0,-9999.0,10135.0,,,290.0,,,,57.0,-9999.0,-9999.0,-9999.0
5422,2003,11,16,10,,,,95.0,-9999.0,10135.0,,,280.0,,,,67.0,-9999.0,-9999.0,-9999.0
5423,2003,11,16,11,,,,95.0,-9999.0,10137.0,,,290.0,,,,67.0,-9999.0,-9999.0,-9999.0
5424,2003,11,16,12,,,101.0,-9999.0,10136.0,,,300.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5425,2003,11,16,13,,,,98.0,-9999.0,10134.0,,,300.0,,,,72.0,-9999.0,-9999.0,-9999.0
5426,2003,11,16,14,,,,97.0,-9999.0,10135.0,,,300.0,,,,72.0,-9999.0,-9999.0,-9999.0
5427,2003,11,16,15,,,,98.0,-9999.0,10138.0,,,300.0,,,,93.0,-9999.0,-9999.0,-9999.0
5428,2003,11,16,16,,,,95.0,-9999.0,10140.0,,,300.0,,,,77.0,-9999.0,-9999.0,-9999.0
5429,2003,11,16,17,,,,98.0,-9999.0,10144.0,,,300.0,,,,77.0,-9999.0,-9999.0,-9999.0
5430,2003,11,16,18,,,,97.0,-9999.0,10151.0,,,300.0,,,,77.0,-9999.0,-9999.0,-9999.0
5431,2003,11,16,19,,,,93.0,-9999.0,10157.0,,,290.0,,,,77.0,-9999.0,-9999.0,-9999.0
5432,2003,11,16,20,,,,92.0,-9999.0,10160.0,,,320.0,,,,72.0,-9999.0,-9999.0,-9999.0
5433,2003,11,16,21,,,,96.0,-9999.0,10166.0,,,300.0,,,,87.0,-9999.0,-9999.0,-9999.0
5434,2003,11,16,22,,,,99.0,-9999.0,10170.0,,,320.0,,,,72.0,-9999.0,-9999.0,-9999.0
5435,2003,11,16,23,,,101.0,-9999.0,10173.0,,,320.0,,,,72.0,-9999.0,-9999.0,-9999.0,
5436,2003,11,17,0,,,,99.0,-9999.0,10179.0,,,320.0,,,,62.0,-9999.0,-9999.0,-9999.0
5437,2003,11,17,1,,,102.0,-9999.0,10181.0,,,290.0,,,,77.0,-9999.0,-9999.0,-9999.0,
5438,2003,11,17,2,,,,91.0,-9999.0,10180.0,,,280.0,,,,82.0,-9999.0,-9999.0,-9999.0
5439,2003,11,17,3,,,,92.0,-9999.0,10182.0,,,260.0,,,,77.0,-9999.0,-9999.0,-9999.0
5440,2003,11,17,4,,,,83.0,-9999.0,10183.0,,,250.0,,,,67.0,-9999.0,-9999.0,-9999.0
5441,2003,11,17,5,,,,80.0,-9999.0,10188.0,,,260.0,,,,87.0,-9999.0,-9999.0,-9999.0
