,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1391,2014,3,10,1,,,280,,,250,-9999,,,,30.0,,,,15,-9999,-9999.0,-9999.0
1392,2014,3,10,2,,,280,,,250,-9999,,,,40.0,,,,26,-9999,-9999.0,-9999.0
1393,2014,3,10,3,,,290,,,240,-9999,,,,50.0,,,,21,-9999,-9999.0,-9999.0
1394,2014,3,10,4,,,300,,,240,-9999,,,,40.0,,,,36,-9999,-9999.0,-9999.0
1395,2014,3,10,5,,,300,,,220,-9999,,,,10.0,,,,46,-9999,-9999.0,-9999.0
1396,2014,3,10,6,,,300,,,210,-9999,,,,10.0,,,,46,-9999,-9999.0,-9999.0
1397,2014,3,10,7,,,290,,,220,-9999,,,,10.0,,,,51,-9999,-9999.0,-9999.0
1398,2014,3,10,8,,,290,,,230,-9999,,,,20.0,,,,51,-9999,-9999.0,-9999.0
1399,2014,3,10,9,,,280,,,230,-9999,,,,20.0,,,,51,-9999,-9999.0,-9999.0
1400,2014,3,10,10,,,270,,,230,-9999,,,,20.0,,,,46,-9999,-9999.0,-9999.0
1401,2014,3,10,11,,,270,,,230,-9999,,,,20.0,,,,36,-9999,-9999.0,-9999.0
1402,2014,3,10,12,,,270,,,230,-9999,,,,30.0,,,,31,-9999,-9999.0,-9999.0
1403,2014,3,10,13,,,270,,,230,-9999,,,,20.0,,,,26,-9999,-9999.0,-9999.0
1404,2014,3,10,14,,,260,,,230,-9999,,,,30.0,,,,21,-9999,-9999.0,-9999.0
1405,2014,3,10,15,,,260,,,240,-9999,,,,40.0,,,,36,-9999,-9999.0,-9999.0
1406,2014,3,10,16,,,260,,,240,-9999,,,,30.0,,,,31,-9999,-9999.0,-9999.0
1407,2014,3,10,17,,,260,,,240,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
1408,2014,3,10,19,,,250,,,220,-9999,,,100.0,,,,21.0,-9999,-9999,-9999.0,
1409,2014,3,10,20,,,250,,,220,-9999,,,,90.0,,,,10,-9999,-9999.0,-9999.0
1410,2014,3,10,21,,,250,,,210,-9999,,,,70.0,,,,15,-9999,-9999.0,-9999.0
1411,2014,3,10,22,,,250,,,200,-9999,,,,60.0,,,,21,-9999,-9999.0,-9999.0
1412,2014,3,10,23,,,250,,,210,-9999,,,,50.0,,,,21,-9999,-9999.0,-9999.0
1413,2014,3,11,0,,,270,,,210,-9999,,,,60.0,,,,31,-9999,-9999.0,-9999.0
1414,2014,3,11,1,,,280,,,210,-9999,,,,70.0,,,,21,-9999,-9999.0,-9999.0
1415,2014,3,11,2,,,290,,,210,-9999,,,,40.0,,,,26,-9999,-9999.0,-9999.0
1416,2014,3,11,3,,,290,,,210,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
1417,2014,3,11,4,,,310,,,220,-9999,,,,30.0,,,,31,-9999,-9999.0,-9999.0
1418,2014,3,11,5,,,300,,,210,-9999,,,,20.0,,,,36,-9999,-9999.0,-9999.0
1419,2014,3,11,6,,,310,,,210,-9999,,,360.0,,,,36.0,-9999,-9999,-9999.0,
1420,2014,3,11,7,,,310,,,210,-9999,,,,10.0,,,,41,-9999,-9999.0,-9999.0
1421,2014,3,11,8,,,290,,,230,-9999,,,,10.0,,,,51,-9999,-9999.0,-9999.0
1422,2014,3,11,9,,,280,,,240,-9999,,,,20.0,,,,57,-9999,-9999.0,-9999.0
1423,2014,3,11,10,,,270,,,240,-9999,,,,20.0,,,,41,-9999,-9999.0,-9999.0
1424,2014,3,11,11,,,270,,,240,-9999,,,,20.0,,,,51,-9999,-9999.0,-9999.0
1425,2014,3,11,12,,,270,,,240,-9999,,,,20.0,,,,46,-9999,-9999.0,-9999.0
1426,2014,3,11,13,,,260,,,240,-9999,,,,40.0,,,,41,-9999,-9999.0,-9999.0
1427,2014,3,11,14,,,260,,,240,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
1428,2014,3,11,15,,,270,,,240,-9999,,,,40.0,,,,26,-9999,-9999.0,-9999.0
1429,2014,3,11,16,,,270,,,240,-9999,,,,50.0,,,,21,-9999,-9999.0,-9999.0
1430,2014,3,11,17,,,270,,,240,-9999,,,,90.0,,,,21,-9999,-9999.0,-9999.0
1431,2014,3,11,18,,,270,,,240,-9999,,,,80.0,,,,10,-9999,-9999.0,-9999.0
1432,2014,3,11,20,,,260,,,240,-9999,,,,10.0,,,,10,-9999,-9999.0,-9999.0
1433,2014,3,11,21,,,260,,,240,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
1434,2014,3,11,22,,,260,,,240,-9999,,,,40.0,,,,26,-9999,-9999.0,-9999.0
1435,2014,3,11,23,,,260,,,240,-9999,,,,40.0,,,,15,-9999,-9999.0,-9999.0
1436,2014,3,12,0,,,270,,,240,-9999,,,,40.0,,,,21,-9999,-9999.0,-9999.0
1437,2014,3,12,1,,,280,,,240,-9999,,,,70.0,,,,10,-9999,-9999.0,-9999.0
1438,2014,3,12,2,,,290,,,230,-9999,,,,70.0,,,,10,-9999,-9999.0,-9999.0
1439,2014,3,12,4,,,290,,,240,-9999,,,,20.0,,,,21,-9999,-9999.0,-9999.0
1440,2014,3,12,5,,,310,,,240,-9999,,,,40.0,,,,26,-9999,-9999.0,-9999.0
1441,2014,3,12,6,,,300,,,240,-9999,,,,20.0,,,,31,-9999,-9999.0,-9999.0
1442,2014,3,12,7,,,290,,,240,-9999,,,310.0,,,,26.0,-9999,-9999,-9999.0,
1443,2014,3,12,8,,,300,,,230,-9999,,,340.0,,,,21.0,-9999,-9999,-9999.0,
1444,2014,3,12,9,,,290,,,230,-9999,,,,20.0,,,,36,-9999,-9999.0,-9999.0
1445,2014,3,12,10,,,270,,,240,-9999,,,,10.0,,,,31,-9999,-9999.0,-9999.0
1446,2014,3,12,11,,,270,,,250,-9999,,,,20.0,,,,26,-9999,-9999.0,-9999.0
1447,2014,3,12,12,,,270,,,250,-9999,,,,20.0,,,,26,-9999,-9999.0,-9999.0
1448,2014,3,12,13,,,270,,,250,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
1449,2014,3,12,14,,,270,,,250,-9999,,,,30.0,,,,31,-9999,-9999.0,-9999.0
1450,2014,3,12,15,,,270,,,250,-9999,,,,40.0,,,,31,-9999,-9999.0,-9999.0
1451,2014,3,12,16,,,270,,,250,-9999,,,,30.0,,,,21,-9999,-9999.0,-9999.0
1452,2014,3,12,17,,,270,,,250,-9999,,,,30.0,,,,31,-9999,-9999.0,-9999.0
1453,2014,3,12,18,,,260,,,250,-9999,,,,30.0,,,,15,-9999,-9999.0,-9999.0
1454,2014,3,12,19,,,260,,,250,-9999,,,,40.0,,,,15,-9999,-9999.0,-9999.0
1455,2014,3,12,22,,,260,,,240,-9999,,,240.0,,,,,5,-9999,-9999.0,-9999.0
1456,2014,3,13,0,,,270,,,240,-9999,,,160.0,,,,15.0,-9999,-9999,-9999.0,
1457,2014,3,13,1,,,290,,,240,-9999,,,220.0,,,,10.0,-9999,-9999,-9999.0,
1458,2014,3,13,2,,,300,,,250,-9999,,,360.0,,,,,5,-9999,-9999.0,-9999.0
1459,2014,3,13,3,,,310,,,250,-9999,,,140.0,,,,10.0,-9999,-9999,-9999.0,
1460,2014,3,13,4,,,310,,,250,-9999,,,320.0,,,,21.0,-9999,-9999,-9999.0,
1461,2014,3,13,5,,,320,,,250,-9999,,,280.0,,,,15.0,-9999,-9999,-9999.0,
1462,2014,3,13,6,,,310,,,250,-9999,,,320.0,,,,36.0,-9999,-9999,-9999.0,
1463,2014,3,13,7,,,300,,,250,-9999,,,310.0,,,,31.0,-9999,-9999,-9999.0,
1464,2014,3,13,8,,,300,,,250,-9999,,,340.0,,,,31.0,-9999,-9999,-9999.0,
1465,2014,3,13,9,,,280,,,240,-9999,,,,20.0,,,,46,-9999,-9999.0,-9999.0
1466,2014,3,13,10,,,280,,,250,-9999,,,,20.0,,,,36,-9999,-9999.0,-9999.0
1467,2014,3,13,11,,,270,,,250,-9999,,,,30.0,,,,31,-9999,-9999.0,-9999.0
1468,2014,3,13,12,,,270,,,250,-9999,,,,30.0,,,,31,-9999,-9999.0,-9999.0
1469,2014,3,13,13,,,270,,,250,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
1470,2014,3,13,14,,,270,,,250,-9999,,,,30.0,,,,15,-9999,-9999.0,-9999.0
1471,2014,3,13,15,,,270,,,250,-9999,,,,30.0,,,,10,-9999,-9999.0,-9999.0
1472,2014,3,13,20,,,260,,,240,-9999,,,320.0,,,,,5,-9999,-9999.0,-9999.0
1473,2014,3,13,21,,,250,,,240,-9999,,,260.0,,,,,5,-9999,-9999.0,-9999.0
1474,2014,3,14,1,,,290,,,260,-9999,,,,90.0,,,,15,-9999,-9999.0,-9999.0
1475,2014,3,14,2,,,300,,,250,-9999,,,210.0,,,,15.0,-9999,-9999,-9999.0,
1476,2014,3,14,3,,,310,,,240,-9999,,,,90.0,,,,21,-9999,-9999.0,-9999.0
1477,2014,3,14,4,,,320,,,230,-9999,,,,30.0,,,,21,-9999,-9999.0,-9999.0
1478,2014,3,14,5,,,310,,,250,-9999,,,300.0,,,,26.0,-9999,-9999,-9999.0,
1479,2014,3,14,6,,,300,,,260,-9999,,,340.0,,,,36.0,-9999,-9999,-9999.0,
1480,2014,3,14,7,,,280,,,250,-9999,,,360.0,,,,31.0,-9999,-9999,-9999.0,
1481,2014,3,14,8,,,290,,,250,-9999,,,,20.0,,,,46,-9999,-9999.0,-9999.0
1482,2014,3,14,9,,,280,,,240,-9999,,,,30.0,,,,41,-9999,-9999.0,-9999.0
1483,2014,3,14,10,,,270,,,230,-9999,,,,40.0,,,,41,-9999,-9999.0,-9999.0
1484,2014,3,14,11,,,270,,,240,-9999,,,,60.0,,,,15,-9999,-9999.0,-9999.0
1485,2014,3,14,12,,,270,,,240,-9999,,,,50.0,,,,15,-9999,-9999.0,-9999.0
1486,2014,3,14,13,,,260,,,240,-9999,,,,30.0,,,,15,-9999,-9999.0,-9999.0
1487,2014,3,14,14,,,270,,,240,-9999,,,,10.0,,,,15,-9999,-9999.0,-9999.0
1488,2014,3,14,15,,,260,,,240,-9999,,,,20.0,,,,21,-9999,-9999.0,-9999.0
1489,2014,3,14,16,,,260,,,240,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
1490,2014,3,14,17,,,260,,,240,-9999,,,,30.0,,,,15,-9999,-9999.0,-9999.0
1491,2014,3,14,18,,,260,,,240,-9999,,,,30.0,,,,15,-9999,-9999.0,-9999.0
1492,2014,3,14,19,,,260,,,240,-9999,,,,40.0,,,,21,-9999,-9999.0,-9999.0
1493,2014,3,14,20,,,260,,,240,-9999,,,,60.0,,,,15,-9999,-9999.0,-9999.0
1494,2014,3,14,21,,,260,,,240,-9999,,,,80.0,,,,15,-9999,-9999.0,-9999.0
1495,2014,3,14,22,,,260,,,240,-9999,,,,90.0,,,,15,-9999,-9999.0,-9999.0
1496,2014,3,14,23,,,260,,,230,-9999,,,,90.0,,,,10,-9999,-9999.0,-9999.0
1497,2014,3,15,0,,,280,,,240,-9999,,,,40.0,,,,21,-9999,-9999.0,-9999.0
1498,2014,3,15,1,,,290,,,240,-9999,,,,40.0,,,,15,-9999,-9999.0,-9999.0
1499,2014,3,15,2,,,300,,,240,-9999,,,,20.0,,,,21,-9999,-9999.0,-9999.0
1500,2014,3,15,3,,,300,,,250,-9999,,,,40.0,,,,21,-9999,-9999.0,-9999.0
1501,2014,3,15,4,,,310,,,240,-9999,,,,30.0,,,,21,-9999,-9999.0,-9999.0
1502,2014,3,15,5,,,320,,,250,-9999,,,360.0,,,,21.0,-9999,-9999,-9999.0,
1503,2014,3,15,6,,,320,,,240,-9999,,,,10.0,,,,31,-9999,-9999.0,-9999.0
1504,2014,3,15,7,,,300,,,250,-9999,,,340.0,,,,36.0,-9999,-9999,-9999.0,
1505,2014,3,15,8,,,300,,,250,-9999,,,,10.0,,,,46,-9999,-9999.0,-9999.0
1506,2014,3,15,9,,,290,,,250,-9999,,,,10.0,,,,51,-9999,-9999.0,-9999.0
1507,2014,3,15,10,,,280,,,250,-9999,,,,10.0,,,,46,-9999,-9999.0,-9999.0
1508,2014,3,15,11,,,270,,,250,-9999,,,,10.0,,,,41,-9999,-9999.0,-9999.0
1509,2014,3,15,12,,,270,,,250,-9999,,,,30.0,,,,36,-9999,-9999.0,-9999.0
1510,2014,3,15,13,,,270,,,250,-9999,,,,30.0,,,,31,-9999,-9999.0,-9999.0
1511,2014,3,15,14,,,270,,,250,-9999,,,,30.0,,,,36,-9999,-9999.0,-9999.0
1512,2014,3,15,15,,,270,,,250,-9999,,,,30.0,,,,15,-9999,-9999.0,-9999.0
1513,2014,3,15,16,,,270,,,250,-9999,,,,60.0,,,,15,-9999,-9999.0,-9999.0
1514,2014,3,15,17,,,280,,,240,-9999,,,100.0,,,,10.0,-9999,-9999,-9999.0,
1515,2014,3,15,18,,,280,,,230,-9999,,,,80.0,,,,31,-9999,-9999.0,-9999.0
1516,2014,3,15,19,,,280,,,230,-9999,,,110.0,,,,26.0,-9999,-9999,-9999.0,
1517,2014,3,15,21,,,280,,,220,-9999,,,100.0,,,,26.0,-9999,-9999,-9999.0,
1518,2014,3,15,22,,,270,,,220,-9999,,,130.0,,,,10.0,-9999,-9999,-9999.0,
1519,2014,3,15,23,,,270,,,220,-9999,,,140.0,,,,26.0,-9999,-9999,-9999.0,
1520,2014,3,16,0,,,290,,,220,-9999,,,130.0,,,,26.0,-9999,-9999,-9999.0,
1521,2014,3,16,1,,,300,,,230,-9999,,,,50.0,,,,26,-9999,-9999.0,-9999.0
1522,2014,3,16,2,,,300,,,230,-9999,,,,10.0,,,,26,-9999,-9999.0,-9999.0
1523,2014,3,16,3,,,310,,,230,-9999,,,,10.0,,,,21,-9999,-9999.0,-9999.0
1524,2014,3,16,4,,,310,,,240,-9999,,,,10.0,,,,31,-9999,-9999.0,-9999.0
1525,2014,3,16,5,,,310,,,220,-9999,,,,10.0,,,,31,-9999,-9999.0,-9999.0
1526,2014,3,16,6,,,300,,,240,-9999,,,,10.0,,,,41,-9999,-9999.0,-9999.0
1527,2014,3,16,7,,,280,,,250,-9999,,,,20.0,,,,57,-9999,-9999.0,-9999.0
1528,2014,3,16,8,,,260,,,230,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
1529,2014,3,16,9,,,270,,,250,-9999,,,,20.0,,,,21,-9999,-9999.0,-9999.0
1530,2014,3,16,10,,,270,,,250,-9999,,,,10.0,,,,36,-9999,-9999.0,-9999.0
1531,2014,3,16,11,,,270,,,250,-9999,,,,20.0,,,,46,-9999,-9999.0,-9999.0
1532,2014,3,16,12,,,270,,,250,-9999,,,,30.0,,,,41,-9999,-9999.0,-9999.0
1533,2014,3,16,13,,,270,,,250,-9999,,,,30.0,,,,51,-9999,-9999.0,-9999.0
1534,2014,3,16,14,,,270,,,250,-9999,,,,30.0,,,,36,-9999,-9999.0,-9999.0
1535,2014,3,16,15,,,270,,,250,-9999,,,,30.0,,,,41,-9999,-9999.0,-9999.0
1536,2014,3,16,16,,,270,,,250,-9999,,,,30.0,,,,36,-9999,-9999.0,-9999.0
1537,2014,3,16,17,,,270,,,240,-9999,,,,30.0,,,,31,-9999,-9999.0,-9999.0
1538,2014,3,16,18,,,260,,,240,-9999,,,,20.0,,,,31,-9999,-9999.0,-9999.0
1539,2014,3,16,19,,,260,,,240,-9999,,,,30.0,,,,31,-9999,-9999.0,-9999.0
1540,2014,3,16,20,,,260,,,240,-9999,,,,30.0,,,,31,-9999,-9999.0,-9999.0
1541,2014,3,16,21,,,260,,,240,-9999,,,,40.0,,,,15,-9999,-9999.0,-9999.0
1542,2014,3,16,22,,,260,,,240,-9999,,,,10.0,,,,15,-9999,-9999.0,-9999.0
1543,2014,3,16,23,,,270,,,240,-9999,,,,50.0,,,,21,-9999,-9999.0,-9999.0
1544,2014,3,17,0,,,280,,,240,-9999,,,,20.0,,,,31,-9999,-9999.0,-9999.0
1545,2014,3,17,1,,,280,,,240,-9999,,,,20.0,,,,36,-9999,-9999.0,-9999.0
1546,2014,3,17,2,,,290,,,240,-9999,,,,10.0,,,,41,-9999,-9999.0,-9999.0
1547,2014,3,17,3,,,300,,,230,-9999,,,,10.0,,,,31,-9999,-9999.0,-9999.0
1548,2014,3,17,4,,,300,,,240,-9999,,,,30.0,,,,36,-9999,-9999.0,-9999.0
1549,2014,3,17,5,,,300,,,250,-9999,,,,20.0,,,,46,-9999,-9999.0,-9999.0
1550,2014,3,17,6,,,290,,,240,-9999,,,,20.0,,,,51,-9999,-9999.0,-9999.0
1551,2014,3,17,7,,,280,,,240,-9999,,,360.0,,,,36.0,-9999,-9999,-9999.0,
1552,2014,3,17,8,,,290,,,240,-9999,,,,20.0,,,,51,-9999,-9999.0,-9999.0
1553,2014,3,17,9,,,280,,,240,-9999,,,,20.0,,,,46,-9999,-9999.0,-9999.0
1554,2014,3,17,10,,,270,,,240,-9999,,,,10.0,,,,41,-9999,-9999.0,-9999.0
1555,2014,3,17,11,,,270,,,240,-9999,,,,20.0,,,,36,-9999,-9999.0,-9999.0
1556,2014,3,17,12,,,270,,,240,-9999,,,,30.0,,,,31,-9999,-9999.0,-9999.0
1557,2014,3,17,13,,,270,,,240,-9999,,,,20.0,,,,31,-9999,-9999.0,-9999.0
1558,2014,3,17,14,,,270,,,240,-9999,,,,20.0,,,,36,-9999,-9999.0,-9999.0
1559,2014,3,17,15,,,260,,,240,-9999,,,,20.0,,,,31,-9999,-9999.0,-9999.0
1560,2014,3,17,16,,,260,,,240,-9999,,,,10.0,,,,36,-9999,-9999.0,-9999.0
1561,2014,3,17,17,,,260,,,240,-9999,,,,20.0,,,,31,-9999,-9999.0,-9999.0
1562,2014,3,17,18,,,260,,,240,-9999,,,,30.0,,,,31,-9999,-9999.0,-9999.0
1563,2014,3,17,19,,,260,,,240,-9999,,,,20.0,,,,26,-9999,-9999.0,-9999.0
1564,2014,3,17,20,,,260,,,240,-9999,,,,20.0,,,,26,-9999,-9999.0,-9999.0
1565,2014,3,17,21,,,260,,,240,-9999,,,,30.0,,,,21,-9999,-9999.0,-9999.0
1566,2014,3,17,22,,,260,,,240,-9999,,,,30.0,,,,21,-9999,-9999.0,-9999.0
1567,2014,3,17,23,,,260,,,240,-9999,,,,30.0,,,,21,-9999,-9999.0,-9999.0
1568,2014,3,18,0,,,270,,,240,-9999,,,,20.0,,,,31,-9999,-9999.0,-9999.0
1569,2014,3,18,1,,,280,,,240,-9999,,,,40.0,,,,36,-9999,-9999.0,-9999.0
1570,2014,3,18,2,,,290,,,250,-9999,,,,40.0,,,,21,-9999,-9999.0,-9999.0
1571,2014,3,18,3,,,300,,,240,-9999,,,,50.0,,,,31,-9999,-9999.0,-9999.0
1572,2014,3,18,4,,,310,,,250,-9999,,,,40.0,,,,31,-9999,-9999.0,-9999.0
1573,2014,3,18,5,,,310,,,250,-9999,,,,30.0,,,,36,-9999,-9999.0,-9999.0
1574,2014,3,18,6,,,310,,,240,-9999,,,360.0,,,,31.0,-9999,-9999,-9999.0,
1575,2014,3,18,7,,,300,,,240,-9999,,,,10.0,,,,41,-9999,-9999.0,-9999.0
1576,2014,3,18,8,,,290,,,240,-9999,,,,10.0,,,,41,-9999,-9999.0,-9999.0
1577,2014,3,18,9,,,280,,,240,-9999,,,,20.0,,,,46,-9999,-9999.0,-9999.0
1578,2014,3,18,10,,,270,,,240,-9999,,,,20.0,,,,46,-9999,-9999.0,-9999.0
1579,2014,3,18,11,,,270,,,250,-9999,,,,20.0,,,,36,-9999,-9999.0,-9999.0
1580,2014,3,18,12,,,270,,,250,-9999,,,,20.0,,,,31,-9999,-9999.0,-9999.0
1581,2014,3,18,13,,,270,,,240,-9999,,,,30.0,,,,31,-9999,-9999.0,-9999.0
1582,2014,3,18,14,,,270,,,250,-9999,,,,30.0,,,,31,-9999,-9999.0,-9999.0
1583,2014,3,18,15,,,270,,,250,-9999,,,,30.0,,,,21,-9999,-9999.0,-9999.0
1584,2014,3,18,16,,,260,,,240,-9999,,,,20.0,,,,15,-9999,-9999.0,-9999.0
1585,2014,3,18,17,,,260,,,240,-9999,,,,20.0,,,,21,-9999,-9999.0,-9999.0
1586,2014,3,18,18,,,260,,,240,-9999,,,,20.0,,,,15,-9999,-9999.0,-9999.0
1587,2014,3,18,19,,,260,,,240,-9999,,,,20.0,,,,10,-9999,-9999.0,-9999.0
1588,2014,3,18,20,,,260,,,240,-9999,,,,30.0,,,,15,-9999,-9999.0,-9999.0
1589,2014,3,18,21,,,260,,,240,-9999,,,,40.0,,,,10,-9999,-9999.0,-9999.0
1590,2014,3,18,22,,,260,,,240,-9999,,,,30.0,,,,10,-9999,-9999.0,-9999.0
1591,2014,3,19,0,,,270,,,250,-9999,,,250.0,,,,,5,-9999,-9999.0,-9999.0
1592,2014,3,19,2,,,290,,,260,-9999,,,,60.0,,,,21,-9999,-9999.0,-9999.0
1593,2014,3,19,4,,,310,,,250,-9999,,,360.0,,,,10.0,-9999,-9999,-9999.0,
1594,2014,3,19,5,,,300,,,260,-9999,,,280.0,,,,15.0,-9999,-9999,-9999.0,
1595,2014,3,19,6,,,300,,,250,-9999,,,290.0,,,,36.0,-9999,-9999,-9999.0,
1596,2014,3,19,7,,,280,,,250,-9999,,,350.0,,,,15.0,-9999,-9999,-9999.0,
1597,2014,3,19,8,,,270,,,240,-9999,,,,10.0,,,,31,-9999,-9999.0,-9999.0
1598,2014,3,19,9,,,270,,,250,-9999,,,,10.0,,,,36,-9999,-9999.0,-9999.0
1599,2014,3,19,10,,,270,,,240,-9999,,,,20.0,,,,26,-9999,-9999.0,-9999.0
1600,2014,3,19,11,,,270,,,240,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
1601,2014,3,19,12,,,270,,,240,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
1602,2014,3,19,13,,,270,,,240,-9999,,,,20.0,,,,26,-9999,-9999.0,-9999.0
1603,2014,3,19,14,,,270,,,240,-9999,,,,30.0,,,,21,-9999,-9999.0,-9999.0
1604,2014,3,19,15,,,270,,,240,-9999,,,,40.0,,,,15,-9999,-9999.0,-9999.0
1605,2014,3,19,16,,,260,,,240,-9999,,,,30.0,,,,15,-9999,-9999.0,-9999.0
1606,2014,3,19,17,,,260,,,240,-9999,,,,50.0,,,,10,-9999,-9999.0,-9999.0
1607,2014,3,19,20,,,250,,,240,-9999,,,320.0,,,,,5,-9999,-9999.0,-9999.0
1608,2014,3,19,22,,,250,,,240,-9999,,,290.0,,,,,5,-9999,-9999.0,-9999.0
1609,2014,3,19,23,,,260,,,240,-9999,,,290.0,,,,,5,-9999,-9999.0,-9999.0
1610,2014,3,20,0,,,270,,,250,-9999,,,340.0,,,,10.0,-9999,-9999,-9999.0,
1611,2014,3,20,1,,,280,,,240,-9999,,,300.0,,,,10.0,-9999,-9999,-9999.0,
1612,2014,3,20,2,,,280,,,250,-9999,,,290.0,,,,10.0,-9999,-9999,-9999.0,
1613,2014,3,20,3,,,270,,,250,-9999,,,,90.0,,,,10,-9999,-9999.0,-9999.0
1614,2014,3,20,4,,,290,,,250,-9999,,,,50.0,,,,21,-9999,-9999.0,-9999.0
1615,2014,3,20,5,,,310,,,250,-9999,,,270.0,,,,15.0,-9999,-9999,-9999.0,
1616,2014,3,20,6,,,300,,,250,-9999,,,170.0,,,,,5,-9999,-9999.0,-9999.0
1617,2014,3,20,7,,,300,,,240,-9999,,,300.0,,,,21.0,-9999,-9999,-9999.0,
1618,2014,3,20,8,,,300,,,250,-9999,,,290.0,,,,21.0,-9999,-9999,-9999.0,
1619,2014,3,20,9,,,290,,,250,-9999,,,350.0,,,,26.0,-9999,-9999,-9999.0,
1620,2014,3,20,10,,,280,,,240,-9999,,,340.0,,,,21.0,-9999,-9999,-9999.0,
1621,2014,3,20,11,,,270,,,250,-9999,,,340.0,,,,15.0,-9999,-9999,-9999.0,
1622,2014,3,20,12,,,270,,,250,-9999,,,360.0,,,,10.0,-9999,-9999,-9999.0,
1623,2014,3,20,13,,,270,,,250,-9999,,,360.0,,,,15.0,-9999,-9999,-9999.0,
1624,2014,3,20,14,,,270,,,250,-9999,,,,10.0,,,,15,-9999,-9999.0,-9999.0
1625,2014,3,20,15,,,270,,,250,-9999,,,,20.0,,,,21,-9999,-9999.0,-9999.0
1626,2014,3,20,16,,,260,,,240,-9999,,,,20.0,,,,15,-9999,-9999.0,-9999.0
1627,2014,3,20,17,,,260,,,240,-9999,,,,20.0,,,,15,-9999,-9999.0,-9999.0
1628,2014,3,20,18,,,260,,,240,-9999,,,,10.0,,,,10,-9999,-9999.0,-9999.0
1629,2014,3,20,19,,,260,,,240,-9999,,,340.0,,,,10.0,-9999,-9999,-9999.0,
1630,2014,3,20,20,,,250,,,240,-9999,,,340.0,,,,,5,-9999,-9999.0,-9999.0
1631,2014,3,20,21,,,260,,,240,-9999,,,360.0,,,,,5,-9999,-9999.0,-9999.0
1632,2014,3,20,22,,,250,,,240,-9999,,,350.0,,,,,5,-9999,-9999.0,-9999.0
1633,2014,3,20,23,,,260,,,240,-9999,,,350.0,,,,,5,-9999,-9999.0,-9999.0
1634,2014,3,21,0,,,270,,,240,-9999,,,,20.0,,,,15,-9999,-9999.0,-9999.0
1635,2014,3,21,1,,,280,,,240,-9999,,,,40.0,,,,26,-9999,-9999.0,-9999.0
1636,2014,3,21,2,,,280,,,240,-9999,,,,30.0,,,,36,-9999,-9999.0,-9999.0
1637,2014,3,21,3,,,280,,,240,-9999,,,,30.0,,,,36,-9999,-9999.0,-9999.0
1638,2014,3,21,4,,,290,,,240,-9999,,,,40.0,,,,36,-9999,-9999.0,-9999.0
1639,2014,3,21,5,,,300,,,230,-9999,,,,10.0,,,,36,-9999,-9999.0,-9999.0
1640,2014,3,21,6,,,290,,,240,-9999,,,,20.0,,,,46,-9999,-9999.0,-9999.0
1641,2014,3,21,7,,,290,,,240,-9999,,,,30.0,,,,51,-9999,-9999.0,-9999.0
1642,2014,3,21,8,,,290,,,240,-9999,,,,20.0,,,,46,-9999,-9999.0,-9999.0
1643,2014,3,21,9,,,280,,,230,-9999,,,360.0,,,,36.0,-9999,-9999,-9999.0,
1644,2014,3,21,10,,,270,,,230,-9999,,,360.0,,,,26.0,-9999,-9999,-9999.0,
1645,2014,3,21,11,,,270,,,240,-9999,,,350.0,,,,10.0,-9999,-9999,-9999.0,
1646,2014,3,21,12,,,270,,,240,-9999,,,,20.0,,,,15,-9999,-9999.0,-9999.0
1647,2014,3,21,13,,,270,,,240,-9999,,,,20.0,,,,31,-9999,-9999.0,-9999.0
1648,2014,3,21,14,,,260,,,240,-9999,,,,20.0,,,,21,-9999,-9999.0,-9999.0
1649,2014,3,21,15,,,260,,,230,-9999,,,,20.0,,,,26,-9999,-9999.0,-9999.0
1650,2014,3,21,16,,,260,,,240,-9999,,,,10.0,,,,15,-9999,-9999.0,-9999.0
1651,2014,3,21,17,,,260,,,230,-9999,,,360.0,,,,10.0,-9999,-9999,-9999.0,
1652,2014,3,21,18,,,260,,,230,-9999,,,,20.0,,,,15,-9999,-9999.0,-9999.0
1653,2014,3,21,19,,,260,,,230,-9999,,,,30.0,,,,21,-9999,-9999.0,-9999.0
1654,2014,3,21,20,,,260,,,230,-9999,,,,30.0,,,,21,-9999,-9999.0,-9999.0
1655,2014,3,21,21,,,260,,,230,-9999,,,,40.0,,,,21,-9999,-9999.0,-9999.0
1656,2014,3,21,22,,,260,,,240,-9999,,,,30.0,,,,15,-9999,-9999.0,-9999.0
1657,2014,3,21,23,,,260,,,240,-9999,,,,20.0,,,,15,-9999,-9999.0,-9999.0
1658,2014,3,22,0,,,280,,,240,-9999,,,,40.0,,,,21,-9999,-9999.0,-9999.0
