,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
201,2017,1,9,16,,,,90.0,,,,30.0,-9999.0,,,170.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,,,
202,2017,1,9,17,,,110.0,,,,50.0,-9999.0,,,170.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,,,,
203,2017,1,9,18,,,130.0,,,,60.0,-9999.0,,,180.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,,,,,
204,2017,1,9,19,,,130.0,,,,70.0,-9999.0,,,180.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,,,,
205,2017,1,9,20,,,150.0,,,,70.0,-9999.0,,,170.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,,,,
206,2017,1,9,21,,,160.0,,,,70.0,-9999.0,,,170.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,,,,
207,2017,1,9,22,,,180.0,,,,80.0,-9999.0,,,180.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,,,,,
208,2017,1,9,23,,,170.0,,,,80.0,-9999.0,,,180.0,,,,82.0,,,,,4.0,-9999.0,-9999.0,,,
209,2017,1,10,0,,,150.0,,,,90.0,-9999.0,,,170.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,,,
210,2017,1,10,1,,,150.0,,,,90.0,-9999.0,,,160.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,
211,2017,1,10,2,,,130.0,,,100.0,-9999.0,,,160.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,,,
212,2017,1,10,3,,,140.0,,,110.0,-9999.0,,,170.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,,,,
213,2017,1,10,4,,,150.0,,,110.0,-9999.0,,,180.0,,,,82.0,,,,,0.0,-9999.0,-9999.0,,,,
214,2017,1,10,5,,,150.0,,,120.0,-9999.0,,,180.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,,,,
215,2017,1,10,6,,,150.0,,,120.0,-9999.0,,,190.0,,,103.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
216,2017,1,10,7,,,150.0,,,120.0,-9999.0,,,170.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,,,,,
217,2017,1,10,8,,,160.0,,,120.0,-9999.0,,,200.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,,,,,
218,2017,1,10,9,,,170.0,,,120.0,-9999.0,,,190.0,,,103.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
219,2017,1,10,10,,,170.0,,,120.0,-9999.0,,,200.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
220,2017,1,10,11,,,170.0,,,120.0,-9999.0,,,190.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
221,2017,1,10,12,,,170.0,,,120.0,-9999.0,,,200.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,,,,,
222,2017,1,10,13,,,170.0,,,120.0,-9999.0,,,200.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
223,2017,1,10,14,,,170.0,,,120.0,-9999.0,,,200.0,,,,82.0,,,,,4.0,-9999.0,-9999.0,,,,
224,2017,1,10,15,,,170.0,,,120.0,-9999.0,,,200.0,,,,88.0,,,,,0.0,-9999.0,-9999.0,,,,
225,2017,1,10,16,,,190.0,,,120.0,-9999.0,,,210.0,,,103.0,,,,,0.0,-9999.0,-9999.0,,,,,
226,2017,1,10,17,,,210.0,,,110.0,-9999.0,,,210.0,,,113.0,,,,,0.0,-9999.0,-9999.0,,,,,
227,2017,1,10,18,,,220.0,,,100.0,-9999.0,,,230.0,,,,82.0,,,,,0.0,-9999.0,-9999.0,,,,
228,2017,1,10,19,,,230.0,,,100.0,-9999.0,,,210.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,,,,
229,2017,1,10,20,,,240.0,,,,80.0,-9999.0,,,220.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,,,
230,2017,1,10,21,,,230.0,,,,60.0,-9999.0,,,240.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,
231,2017,1,10,22,,,240.0,,,,60.0,-9999.0,,,210.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,,
232,2017,1,10,23,,,230.0,,,,60.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
233,2017,1,11,0,,,170.0,,,,80.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
234,2017,1,11,1,,,150.0,,,,80.0,-9999.0,,,160.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,
235,2017,1,11,2,,,150.0,,,,90.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
236,2017,1,11,3,,,120.0,,,,80.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
237,2017,1,11,4,,,130.0,,,,90.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
238,2017,1,11,5,,,130.0,,,100.0,-9999.0,,,160.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
239,2017,1,11,6,,,150.0,,,120.0,-9999.0,,,180.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,,,
240,2017,1,11,7,,,160.0,,,130.0,-9999.0,,,180.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,,
241,2017,1,11,8,,,160.0,,,140.0,-9999.0,,,180.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,,
242,2017,1,11,9,,,160.0,,,140.0,-9999.0,,,170.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,,,
243,2017,1,11,10,,,160.0,,,140.0,-9999.0,,,170.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,,,,
244,2017,1,11,11,,,160.0,,,150.0,-9999.0,,,180.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,,,,,
245,2017,1,11,12,,,160.0,,,150.0,-9999.0,,,170.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,,,,,
246,2017,1,11,13,,,160.0,,,150.0,-9999.0,,,170.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,,,,,
247,2017,1,11,14,,,170.0,,,150.0,-9999.0,,,180.0,,,,88.0,-9999.0,-9999.0,-9999.0,,,,,,,,
248,2017,1,11,15,,,180.0,,,150.0,-9999.0,,,190.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,,,,,
249,2017,1,11,16,,,200.0,,,150.0,-9999.0,,,190.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,,,,,,
250,2017,1,11,17,,,200.0,,,140.0,-9999.0,,,200.0,,,,88.0,-9999.0,-9999.0,-9999.0,,,,,,,,
251,2017,1,11,18,,,210.0,,,130.0,-9999.0,,,200.0,,,103.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
252,2017,1,11,19,,,230.0,,,130.0,-9999.0,,,190.0,,,108.0,,,,,4.0,-9999.0,-9999.0,,,,,
253,2017,1,11,20,,,250.0,,,120.0,-9999.0,,,190.0,,,103.0,,,,,4.0,-9999.0,-9999.0,,,,,
254,2017,1,11,21,,,250.0,,,120.0,-9999.0,,,200.0,,,,98.0,,,,,4.0,-9999.0,-9999.0,,,,
255,2017,1,11,22,,,250.0,,,120.0,-9999.0,,,190.0,,,113.0,,,,,0.0,-9999.0,-9999.0,,,,,
256,2017,1,11,23,,,230.0,,,130.0,-9999.0,,,180.0,,,,82.0,,,,,0.0,-9999.0,-9999.0,,,,
257,2017,1,12,0,,,220.0,,,130.0,-9999.0,,,190.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,,,,
258,2017,1,12,1,,,220.0,,,130.0,-9999.0,,,170.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,,,,
259,2017,1,12,2,,,210.0,,,130.0,-9999.0,,,170.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,,,
260,2017,1,12,3,,,200.0,,,130.0,-9999.0,,,170.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,,,
261,2017,1,12,4,,,210.0,,,140.0,-9999.0,,,190.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,,,,
262,2017,1,12,5,,,200.0,,,150.0,-9999.0,,,190.0,,,,67.0,,,,,4.0,-9999.0,-9999.0,,,,
263,2017,1,12,6,,,210.0,,,150.0,-9999.0,,,190.0,,,,88.0,-9999.0,-9999.0,-9999.0,,,,,,,,
264,2017,1,12,7,,,210.0,,,160.0,-9999.0,,,190.0,,,,88.0,-9999.0,-9999.0,-9999.0,,,,,,,,
265,2017,1,12,8,,,200.0,,,160.0,-9999.0,,,190.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,,,,,
266,2017,1,12,9,,,210.0,,,150.0,-9999.0,,,190.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,,,,,
267,2017,1,12,10,,,210.0,,,150.0,-9999.0,,,200.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,,,,,
268,2017,1,12,11,,,210.0,,,150.0,-9999.0,,,190.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,,,,,
269,2017,1,12,12,,,200.0,,,150.0,-9999.0,,,190.0,,,,67.0,,,,,4.0,-9999.0,-9999.0,,,,
270,2017,1,12,13,,,200.0,,,160.0,-9999.0,,,190.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,,,,,
271,2017,1,12,14,,,200.0,,,160.0,-9999.0,,,180.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,,,,,
272,2017,1,12,15,,,200.0,,,160.0,-9999.0,,,190.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,,,,,
273,2017,1,12,16,,,220.0,,,160.0,-9999.0,,,200.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,,,,,
274,2017,1,12,17,,,230.0,,,160.0,-9999.0,,,220.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,,,,,
275,2017,1,12,18,,,240.0,,,150.0,-9999.0,,,200.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,,,,,
276,2017,1,12,19,,,260.0,,,150.0,-9999.0,,,200.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,,,,,
277,2017,1,12,20,,,250.0,,,140.0,-9999.0,,,220.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,,,,,
278,2017,1,12,21,,,250.0,,,140.0,-9999.0,,,200.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,,,,,
279,2017,1,12,22,,,250.0,,,140.0,-9999.0,,,240.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,,,
280,2017,1,12,23,,,170.0,,,,60.0,-9999.0,,,360.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,,,,
281,2017,1,13,0,,,150.0,,,,50.0,-9999.0,,,,10.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,,,
282,2017,1,13,1,,,120.0,,,,20.0,-9999.0,,,360.0,,,,41.0,,,,,4.0,-9999.0,-9999.0,,,
283,2017,1,13,2,,,100.0,,,,20.0,-9999.0,,,,10.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,
284,2017,1,13,3,,,,80.0,,,,20.0,-9999.0,,,360.0,,,,31.0,,,,,4.0,-9999.0,-9999.0,,
285,2017,1,13,4,,,,80.0,,,,20.0,-9999.0,,,360.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,,
286,2017,1,13,6,,,,80.0,,,,20.0,-9999.0,,,,20.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,
287,2017,1,13,7,,,,80.0,,,,20.0,-9999.0,,,,10.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,
288,2017,1,13,8,,,,90.0,,,,20.0,-9999.0,,,360.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
289,2017,1,13,9,,,,90.0,,,,20.0,-9999.0,,,,10.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,
290,2017,1,13,10,,,100.0,,,,20.0,-9999.0,,,360.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,
291,2017,1,13,11,,,100.0,,,,20.0,-9999.0,,,360.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,
292,2017,1,13,12,,,100.0,,,,20.0,-9999.0,,,,10.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
293,2017,1,13,13,,,,80.0,,,,60.0,-9999.0,,,360.0,,,,15.0,-9999.0,,,,,5.0,-9999.0,,
294,2017,1,13,14,,,,80.0,,,,50.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
295,2017,1,13,15,,,,80.0,,,,50.0,-9999.0,,,,10.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,
296,2017,1,13,16,,,,90.0,,,,50.0,-9999.0,,,360.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,,
297,2017,1,13,17,,,,90.0,,,,50.0,-9999.0,,,360.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,
298,2017,1,13,18,,,100.0,,,,60.0,-9999.0,,,330.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,,,
299,2017,1,13,19,,,100.0,,,,70.0,-9999.0,,,330.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,
300,2017,1,13,20,,,100.0,,,,80.0,-9999.0,,,360.0,,,,21.0,-9999.0,,,,,5.0,-9999.0,,,
301,2017,1,13,21,,,,90.0,,,,70.0,-9999.0,,,300.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,
302,2017,1,13,22,,,,90.0,,,,80.0,-9999.0,,,360.0,,,,31.0,-9999.0,,,,,5.0,-9999.0,,
303,2017,1,13,23,,,,80.0,,,,70.0,-9999.0,,,330.0,,,,31.0,-9999.0,,,,,3.0,-9999.0,,
304,2017,1,14,0,,,,70.0,,,,70.0,-9999.0,,,340.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,,,
305,2017,1,14,1,,,,70.0,,,,60.0,-9999.0,,,340.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,,,
306,2017,1,14,2,,,,60.0,,,,60.0,-9999.0,,,340.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
307,2017,1,14,3,,,,60.0,,,,50.0,-9999.0,,,360.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,,
308,2017,1,14,4,,,,50.0,,,,50.0,-9999.0,,,330.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,,
309,2017,1,14,5,,,,50.0,,,,50.0,-9999.0,,,340.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
310,2017,1,14,6,,,,50.0,,,,50.0,-9999.0,,,340.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
311,2017,1,14,7,,,,50.0,,,,50.0,-9999.0,,,330.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
312,2017,1,14,8,,,,50.0,,,,50.0,-9999.0,,,310.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,
313,2017,1,14,9,,,,50.0,,,,50.0,-9999.0,,,310.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,
314,2017,1,14,10,,,,50.0,,,,50.0,-9999.0,,,340.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
315,2017,1,14,11,,,,50.0,,,,50.0,-9999.0,,,340.0,,,,31.0,-9999.0,,,,,3.0,-9999.0,,
316,2017,1,14,12,,,,50.0,,,,50.0,-9999.0,,,360.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,
317,2017,1,14,13,,,,50.0,,,,50.0,-9999.0,,,340.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
318,2017,1,14,14,,,,50.0,,,,50.0,-9999.0,,,330.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
319,2017,1,14,15,,,,50.0,,,,50.0,-9999.0,,,350.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,
320,2017,1,14,16,,,,50.0,,,,50.0,-9999.0,,,340.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,,
321,2017,1,14,17,,,,60.0,,,,60.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
322,2017,1,14,18,,,,70.0,,,,70.0,-9999.0,,,360.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,
323,2017,1,14,19,,,,70.0,,,,70.0,-9999.0,,,350.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,
324,2017,1,14,20,,,,80.0,,,,70.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
325,2017,1,14,21,,,,80.0,,,,80.0,-9999.0,,,,20.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,
326,2017,1,14,22,,,,80.0,,,,80.0,-9999.0,,,360.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
327,2017,1,14,23,,,,80.0,,,,80.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
328,2017,1,15,0,,,,80.0,,,,80.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
329,2017,1,15,1,,,,80.0,,,,80.0,-9999.0,,,350.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
330,2017,1,15,2,,,,80.0,,,,70.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
331,2017,1,15,3,,,,70.0,,,,70.0,-9999.0,,,350.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
332,2017,1,15,4,,,,70.0,,,,70.0,-9999.0,,,360.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,
333,2017,1,15,5,,,,70.0,,,,70.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
334,2017,1,15,6,,,,70.0,,,,70.0,-9999.0,,,,10.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,
335,2017,1,15,7,,,,70.0,,,,70.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
336,2017,1,15,9,,,,70.0,,,,70.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
337,2017,1,15,10,,,,70.0,,,,70.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
338,2017,1,15,11,,,,70.0,,,,70.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
339,2017,1,15,12,,,,80.0,,,,80.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
340,2017,1,15,13,,,,80.0,,,,80.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
341,2017,1,15,14,,,,80.0,,,,80.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
342,2017,1,15,15,,,100.0,,,100.0,-9999.0,,,,70.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,
343,2017,1,15,16,,,110.0,,,110.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,
344,2017,1,15,17,,,140.0,,,140.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,
345,2017,1,15,18,,,150.0,,,150.0,-9999.0,,,100.0,,,,21.0,-9999.0,,,,,5.0,-9999.0,,,,
346,2017,1,15,19,,,150.0,,,150.0,-9999.0,,,110.0,,,,31.0,-9999.0,,,,,5.0,-9999.0,,,,
347,2017,1,15,20,,,160.0,,,160.0,-9999.0,,,100.0,,,,21.0,-9999.0,,,,,8.0,-9999.0,,,,
348,2017,1,15,21,,,160.0,,,160.0,-9999.0,,,100.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,,,
349,2017,1,15,22,,,170.0,,,160.0,-9999.0,,,100.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,,,
350,2017,1,15,23,,,170.0,,,160.0,-9999.0,,,100.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,,,,
351,2017,1,16,0,,,170.0,,,170.0,-9999.0,,,100.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,,,,,
352,2017,1,16,1,,,170.0,,,170.0,-9999.0,,,110.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,,,,,
353,2017,1,16,2,,,180.0,,,170.0,-9999.0,,,140.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,,,,,
354,2017,1,16,3,,,170.0,,,170.0,-9999.0,,,120.0,,,,62.0,-9999.0,,,,25.0,-9999.0,,,,,
355,2017,1,16,4,,,170.0,,,160.0,-9999.0,,,130.0,,,,93.0,-9999.0,,,,,3.0,-9999.0,,,,
356,2017,1,16,5,,,170.0,,,160.0,-9999.0,,,130.0,,,,77.0,-9999.0,,,,,8.0,-9999.0,,,,
357,2017,1,16,6,,,130.0,,,120.0,-9999.0,,,300.0,,,,51.0,-9999.0,,,119.0,-9999.0,,,,,,
358,2017,1,16,7,,,130.0,,,120.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,,,,15.0,-9999.0,,
359,2017,1,16,8,,,130.0,,,120.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,,,,,3.0,-9999.0,
360,2017,1,16,9,,,130.0,,,120.0,-9999.0,,,110.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,,
361,2017,1,16,10,,,130.0,,,120.0,-9999.0,,,130.0,,,,21.0,-9999.0,,,,,3.0,-9999.0,,,,
362,2017,1,16,11,,,130.0,,,120.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,
363,2017,1,16,12,,,120.0,,,120.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,
364,2017,1,16,13,,,130.0,,,120.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,
365,2017,1,16,14,,,120.0,,,120.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,
366,2017,1,16,15,,,130.0,,,130.0,-9999.0,,,250.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,,
367,2017,1,16,16,,,120.0,,,120.0,-9999.0,,,260.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,,
368,2017,1,16,17,,,120.0,,,110.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,
369,2017,1,16,18,,,160.0,,,100.0,-9999.0,,,270.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,,,
370,2017,1,16,19,,,170.0,,,,80.0,-9999.0,,,270.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,,,
371,2017,1,16,20,,,170.0,,,,70.0,-9999.0,,,270.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,
372,2017,1,16,21,,,170.0,,,,70.0,-9999.0,,,280.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,
373,2017,1,16,22,,,170.0,,,,70.0,-9999.0,,,290.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,
374,2017,1,16,23,,,170.0,,,,80.0,-9999.0,,,290.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,,
375,2017,1,17,0,,,150.0,,,,80.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
376,2017,1,17,1,,,110.0,,,,80.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
377,2017,1,17,2,,,110.0,,,,80.0,-9999.0,,,330.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,
378,2017,1,17,3,,,100.0,,,,70.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
379,2017,1,17,4,,,100.0,,,,70.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
380,2017,1,17,5,,,,90.0,,,,70.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
381,2017,1,17,7,,,,80.0,,,,60.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
382,2017,1,17,8,,,,90.0,,,,50.0,-9999.0,,,340.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
383,2017,1,17,9,,,,80.0,,,,50.0,-9999.0,,,350.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,
384,2017,1,17,10,,,,70.0,,,,30.0,-9999.0,,,350.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,,
385,2017,1,17,11,,,,70.0,,,,30.0,-9999.0,,,360.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
386,2017,1,17,13,,,,50.0,,,,30.0,-9999.0,,,350.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
387,2017,1,17,14,,,,50.0,,,,30.0,-9999.0,,,340.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,,
388,2017,1,17,15,,,,60.0,,,,20.0,-9999.0,,,340.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
389,2017,1,17,16,,,,70.0,,,,20.0,-9999.0,,,350.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
390,2017,1,17,17,,,,80.0,,,,30.0,-9999.0,,,350.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
391,2017,1,17,18,,,,90.0,,,,20.0,-9999.0,,,360.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
392,2017,1,17,19,,,100.0,,,,20.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
393,2017,1,17,20,,,100.0,,,,20.0,-9999.0,,,340.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,
394,2017,1,17,21,,,100.0,,,,30.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
395,2017,1,17,22,,,100.0,,,,40.0,-9999.0,,,,60.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,
396,2017,1,17,23,,,100.0,,,,40.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
397,2017,1,18,0,,,,90.0,,,,50.0,-9999.0,,,,20.0,,,,15.0,-9999.0,,,,,3.0,-9999.0,
398,2017,1,18,1,,,,90.0,,,,50.0,-9999.0,,,260.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,
399,2017,1,18,2,,,,80.0,,,,70.0,-9999.0,,,310.0,,,,15.0,-9999.0,,,,36.0,-9999.0,,,
400,2017,1,18,3,,,,80.0,,,,70.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
401,2017,1,18,4,,,,80.0,,,,60.0,-9999.0,,,360.0,,,,26.0,-9999.0,,,,,5.0,-9999.0,,
402,2017,1,18,5,,,,70.0,,,,60.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,,,,43.0,-9999.0
403,2017,1,18,6,,,,70.0,,,,60.0,-9999.0,,,,20.0,,,,26.0,-9999.0,,,,23.0,-9999.0,,
404,2017,1,18,7,,,,70.0,,,,60.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
405,2017,1,18,9,,,,70.0,,,,70.0,-9999.0,,,300.0,,,,26.0,-9999.0,,,,25.0,-9999.0,,,
406,2017,1,18,10,,,,70.0,,,,70.0,-9999.0,,,,20.0,,,,21.0,-9999.0,,,,23.0,-9999.0,,
407,2017,1,18,11,,,,70.0,,,,70.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
