,,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
2017,5,3,,,-9999.0,,,,-9999.0,-9999.0,,,,683820-99999-2017
2017,5,4,,,90.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,5,,,-9999.0,,,,-9999.0,-9999.0,,,,683820-99999-2017
2017,5,6,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,7,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,8,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,9,,,90.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,10,,,90.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,11,,,90.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,12,,,94.0,-9999.0,,,62.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,13,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,14,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,15,,,97.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,16,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,17,,,80.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,18,,,76.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,19,,,70.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,20,,,70.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,21,,,74.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,22,,,80.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,23,,,70.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,0,,,67.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,1,,,60.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,2,,,60.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,3,,,65.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,4,,,70.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,5,,,60.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,6,,,58.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,7,,,50.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,8,,,50.0,-9999.0,,,62.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,9,,,54.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,10,,,60.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,11,,,50.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,13,,,50.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,14,,,50.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,15,,,46.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,16,,,40.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,17,,,40.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,18,,,35.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,20,,,40.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,21,,,43.0,-9999.0,,,77.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,22,,,40.0,-9999.0,,,67.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,23,,,40.0,-9999.0,,,62.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,0,,,38.0,-9999.0,,,82.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,1,,,40.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,2,,,50.0,-9999.0,,,77.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,3,,,47.0,-9999.0,,,77.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,4,,,40.0,-9999.0,,,72.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,5,,,40.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,6,,,47.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,7,,,50.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,8,,,60.0,-9999.0,,,67.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,9,,,74.0,-9999.0,,,72.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,10,,,80.0,-9999.0,,,82.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,11,,,80.0,-9999.0,,,77.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,13,,,80.0,-9999.0,,,82.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,14,,,80.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,15,,,76.0,-9999.0,,,72.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,16,,,80.0,-9999.0,,,72.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,17,,,80.0,-9999.0,,,72.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,18,,,75.0,-9999.0,,,62.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,19,,,80.0,-9999.0,,,62.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,20,,,80.0,-9999.0,,,67.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,21,,,74.0,-9999.0,,,67.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,22,,,70.0,-9999.0,,,62.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,23,,,80.0,-9999.0,,,62.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,0,,,81.0,-9999.0,,,77.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,1,,,90.0,-9999.0,,,62.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,2,,,80.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,3,,,90.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,4,,,90.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,5,,,90.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,6,,,91.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,7,,,90.0,-9999.0,,,62.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,8,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,9,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,10,,,90.0,-9999.0,,,77.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,11,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,12,,,90.0,-9999.0,,,72.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,13,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,14,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,15,,,91.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,16,,,90.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,17,,,90.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,18,,,93.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,19,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,20,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,21,,,95.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,22,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,23,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,0,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,1,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,2,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,3,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,4,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,5,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,6,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,7,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,8,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,9,,,96.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,10,,,90.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,11,,,90.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,13,,,90.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,14,,,90.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,15,,,92.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,16,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,17,,,-9999.0,,,,-9999.0,-9999.0,,,,683820-99999-2017
2017,5,18,,,-9999.0,,,,-9999.0,-9999.0,,,,683820-99999-2017
2017,5,19,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,20,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,21,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,22,,,-9999.0,,,,-9999.0,-9999.0,,,,683820-99999-2017
2017,5,0,,,-9999.0,,,,-9999.0,-9999.0,,,,683820-99999-2017
2017,5,3,,,84.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,4,,,90.0,-9999.0,,50.0,252.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,5,,,80.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,6,,,76.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,7,,,80.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,8,,,70.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,9,,,68.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,10,,,60.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,11,,,60.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,12,,,53.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,13,,,80.0,-9999.0,,80.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,14,,,80.0,-9999.0,,80.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,15,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,16,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,17,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,18,,,-9999.0,,,-9999.0,,,,,,683820-99999-2017
2017,5,19,,,90.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,21,,,86.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,22,,,80.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,23,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,683820-99999-2017
2017,5,0,,,83.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,1,,,80.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,2,,,80.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,3,,,81.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,4,,,80.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,5,,,80.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,6,,,82.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,7,,,90.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,8,,,60.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,9,,,33.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,10,,,30.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,11,,,,0.0,-9999.0,150.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,13,,,,0.0,-9999.0,140.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,14,,,30.0,-9999.0,,90.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,15,,,27.0,-9999.0,,80.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,16,,,30.0,-9999.0,,70.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,17,,,50.0,-9999.0,,10.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,18,,,47.0,-9999.0,,80.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,19,,,50.0,-9999.0,,-9999.0,-9999.0,,,,,683820-99999-2017
2017,5,20,,,60.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,21,,,58.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,22,,,60.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,23,,,50.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,0,,,53.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,3,,,43.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,4,,,50.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,5,,,40.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,6,,,38.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,7,,,30.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,8,,,30.0,-9999.0,,50.0,,41.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,9,,,28.0,-9999.0,,20.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,10,,,30.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,11,,,30.0,-9999.0,,80.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,12,,,30.0,-9999.0,,60.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,13,,,40.0,-9999.0,,70.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,14,,,30.0,-9999.0,,50.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,15,,,44.0,-9999.0,,70.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,16,,,40.0,-9999.0,,50.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,18,,,51.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,19,,,50.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,20,,,50.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,21,,,46.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,22,,,50.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,23,,,50.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,0,,,52.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,1,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,683820-99999-2017
2017,5,2,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,683820-99999-2017
2017,5,3,,,36.0,-9999.0,,,67.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,4,,,20.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,5,,,20.0,-9999.0,,10.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,6,,,26.0,-9999.0,,,93.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,7,,,20.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,8,,,,0.0,-9999.0,300.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,9,,,14.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,10,,,,0.0,-9999.0,280.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,11,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,12,,,25.0,-9999.0,,80.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,13,,,30.0,-9999.0,,80.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,14,,,40.0,-9999.0,,70.0,,41.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,15,,,40.0,-9999.0,,70.0,,88.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,16,,,40.0,-9999.0,,60.0,,57.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,18,,,46.0,-9999.0,,-9999.0,-9999.0,,,,,683820-99999-2017
2017,5,21,,,41.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,22,,,40.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,23,,,40.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,0,,,37.0,-9999.0,,,88.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,1,,,20.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,3,,,15.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,4,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,683820-99999-2017
2017,5,6,,,18.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,7,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,683820-99999-2017
2017,5,8,,,30.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,9,,,26.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,10,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,683820-99999-2017
2017,5,11,,,20.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,12,,,,3.0,-9999.0,160.0,,77.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,16,,,20.0,-9999.0,,10.0,,62.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,18,,,28.0,-9999.0,,-9999.0,-9999.0,,,,,683820-99999-2017
2017,5,19,,,40.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,20,,,50.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,21,,,47.0,-9999.0,,,72.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,22,,,50.0,-9999.0,,,10.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,23,,,40.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,0,,,45.0,-9999.0,,,10.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,1,,,50.0,-9999.0,,,10.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,2,,,40.0,-9999.0,,,,5.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,3,,,37.0,-9999.0,,,,5.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,4,,,30.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,5,,,30.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,6,,,40.0,-9999.0,,90.0,227.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,7,,,40.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,8,,,30.0,-9999.0,,10.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,9,,,18.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,10,,,10.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,11,,,30.0,-9999.0,,70.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,12,,,32.0,-9999.0,,60.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,13,,,30.0,-9999.0,,60.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,14,,,40.0,-9999.0,,70.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,15,,,36.0,-9999.0,,50.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,16,,,30.0,-9999.0,,,82.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,17,,,40.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,18,,,43.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,20,,,50.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,21,,,49.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,22,,,50.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,23,,,50.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,0,,,38.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,1,,,30.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,2,,,30.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,3,,,27.0,-9999.0,,,67.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,4,,,30.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,5,,,30.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,6,,,31.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,7,,,30.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,8,,,30.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,9,,,,8.0,-9999.0,310.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,10,,,,0.0,-9999.0,330.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,11,,,,0.0,-9999.0,330.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,13,,,40.0,-9999.0,,70.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,14,,,,0.0,-9999.0,360.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,15,,,25.0,-9999.0,,10.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,16,,,40.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,17,,,50.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,18,,,44.0,-9999.0,,,72.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,19,,,50.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,20,,,50.0,-9999.0,,10.0,,98.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,5,21,,,52.0,-9999.0,,-9999.0,-9999.0,,,,,683820-99999-2017
2017,5,22,,,50.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,23,,,20.0,-9999.0,,,88.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,0,,,,3.0,-9999.0,340.0,108.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,5,3,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,4,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,5,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,5,6,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
