,,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
2017,4,5,,58.0,-9999.0,-9999.0,-9999.0,,6.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,6,,36.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,7,,32.0,-9999.0,-9999.0,-9999.0,18.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,8,,31.0,-9999.0,-9999.0,-9999.0,14.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,9,,29.0,-9999.0,-9999.0,-9999.0,14.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,10,,29.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,11,,28.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,12,,33.0,-9999.0,-9999.0,-9999.0,14.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,13,,36.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,14,,35.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,15,,39.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,16,,58.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,17,,97.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,18,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,19,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,20,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,21,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,22,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,23,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,0,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,1,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,2,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,3,,93.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,,7.0,-9999.0,,999999-04222-2017
2017,4,4,,87.0,-9999.0,-9999.0,-9999.0,,8.0,-9999.0,24.0,-9999.0,,999999-04222-2017
2017,4,5,,80.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,6,,77.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,7,,76.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,8,,75.0,-9999.0,-9999.0,-9999.0,,8.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,9,,69.0,-9999.0,-9999.0,-9999.0,,8.0,-9999.0,,3.0,-9999.0,999999-04222-2017
2017,4,10,,66.0,-9999.0,-9999.0,-9999.0,,8.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,11,,61.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,12,,59.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,13,,49.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,14,,37.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,15,,47.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,16,,66.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,17,,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,18,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,19,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,20,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,21,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,22,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,23,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,0,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,1,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,2,,-9999.0,-9999.0,-9999.0,,6.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,3,,-9999.0,-9999.0,-9999.0,,6.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,4,,86.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,5,,82.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,6,,82.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,7,,80.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,8,,78.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,9,,76.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,10,,76.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,11,,73.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,12,,65.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,4.0,-9999.0,,999999-04222-2017
2017,4,13,,64.0,-9999.0,-9999.0,-9999.0,,6.0,-9999.0,,9.0,-9999.0,999999-04222-2017
2017,4,14,,64.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,15.0,-9999.0,,999999-04222-2017
2017,4,15,,67.0,-9999.0,-9999.0,-9999.0,,6.0,-9999.0,21.0,-9999.0,,999999-04222-2017
2017,4,16,,70.0,-9999.0,-9999.0,-9999.0,,3.0,-9999.0,27.0,-9999.0,,999999-04222-2017
2017,4,17,,79.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,18,,86.0,-9999.0,-9999.0,-9999.0,22.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,19,,94.0,-9999.0,-9999.0,-9999.0,28.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,20,,86.0,-9999.0,-9999.0,-9999.0,21.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,21,,93.0,-9999.0,-9999.0,-9999.0,28.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,22,,94.0,-9999.0,-9999.0,-9999.0,27.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,23,,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,999999-04222-2017
2017,4,0,,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,999999-04222-2017
2017,4,1,,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,999999-04222-2017
2017,4,2,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,3,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,4,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,5,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,6,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,7,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,8,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,9,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,10,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,11,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,12,,99.0,-9999.0,-9999.0,-9999.0,23.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,13,,97.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,,3.0,-9999.0,,999999-04222-2017
2017,4,14,,95.0,-9999.0,-9999.0,-9999.0,25.0,-9999.0,,2.0,-9999.0,,999999-04222-2017
2017,4,15,,99.0,-9999.0,-9999.0,-9999.0,24.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,16,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,17,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,18,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,19,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,20,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,21,,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,999999-04222-2017
2017,4,22,,-9999.0,-9999.0,-9999.0,,6.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,23,,94.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,,,,,999999-04222-2017
2017,4,0,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,1,,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,999999-04222-2017
2017,4,2,,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,999999-04222-2017
2017,4,3,,74.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,4,,72.0,-9999.0,-9999.0,-9999.0,18.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,5,,57.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,6,,54.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,7,,49.0,-9999.0,-9999.0,-9999.0,,8.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,8,,58.0,-9999.0,-9999.0,-9999.0,14.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,9,,52.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,10,,51.0,-9999.0,-9999.0,-9999.0,14.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,11,,49.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,12,,47.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,13,,50.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,14,,45.0,-9999.0,-9999.0,-9999.0,,8.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,15,,57.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,16,,70.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,17,,86.0,-9999.0,-9999.0,-9999.0,14.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,18,,79.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,19,,-9999.0,-9999.0,-9999.0,,8.0,-9999.0,,3.0,-9999.0,,999999-04222-2017
2017,4,20,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,21,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,22,,78.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,23,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,0,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,1,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,2,,87.0,-9999.0,-9999.0,-9999.0,36.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,3,,78.0,-9999.0,-9999.0,-9999.0,29.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,4,,67.0,-9999.0,-9999.0,-9999.0,21.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,5,,61.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,6,,63.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,7,,56.0,-9999.0,-9999.0,-9999.0,22.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,8,,53.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,9,,46.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,10,,42.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,11,,22.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,12,,17.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,13,,,6.0,-9999.0,-9999.0,,13.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,14,,10.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,15,,50.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,16,,80.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,17,,94.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,18,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,19,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,20,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,21,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,22,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,23,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,0,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,1,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,2,,-9999.0,-9999.0,-9999.0,,7.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,3,,-9999.0,-9999.0,-9999.0,,4.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,4,,79.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,5,,64.0,-9999.0,-9999.0,-9999.0,,8.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,6,,59.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,7,,48.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,8,,45.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,9,,42.0,-9999.0,-9999.0,-9999.0,21.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,10,,38.0,-9999.0,-9999.0,-9999.0,21.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,11,,43.0,-9999.0,-9999.0,-9999.0,25.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,12,,40.0,-9999.0,-9999.0,-9999.0,24.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,13,,37.0,-9999.0,-9999.0,-9999.0,23.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,14,,36.0,-9999.0,-9999.0,-9999.0,23.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,15,,54.0,-9999.0,-9999.0,-9999.0,24.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,16,,90.0,-9999.0,-9999.0,-9999.0,21.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,17,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,18,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,19,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,20,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,21,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,22,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,23,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,0,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,1,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,2,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,3,,-9999.0,-9999.0,-9999.0,,7.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,4,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,5,,81.0,-9999.0,-9999.0,-9999.0,17.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,6,,70.0,-9999.0,-9999.0,-9999.0,17.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,7,,64.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,8,,62.0,-9999.0,-9999.0,-9999.0,17.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,9,,55.0,-9999.0,-9999.0,-9999.0,18.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,10,,53.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,11,,55.0,-9999.0,-9999.0,-9999.0,18.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,12,,49.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,13,,49.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,14,,54.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,15,,76.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,16,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,17,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,18,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,19,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,20,,95.0,-9999.0,-9999.0,-9999.0,14.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,21,,95.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,22,,89.0,-9999.0,-9999.0,-9999.0,23.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,23,,85.0,-9999.0,-9999.0,-9999.0,28.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,0,,80.0,-9999.0,-9999.0,-9999.0,31.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,1,,78.0,-9999.0,-9999.0,-9999.0,24.0,-9999.0,,5.0,-9999.0,,999999-04222-2017
2017,4,2,,78.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,,5.0,-9999.0,,999999-04222-2017
2017,4,3,,79.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,4,,80.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,5,,82.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,,2.0,-9999.0,,999999-04222-2017
2017,4,6,,84.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,7,,83.0,-9999.0,-9999.0,-9999.0,,4.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,8,,82.0,-9999.0,-9999.0,-9999.0,,4.0,-9999.0,,2.0,-9999.0,999999-04222-2017
2017,4,9,,82.0,-9999.0,-9999.0,-9999.0,,4.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,10,,81.0,-9999.0,-9999.0,-9999.0,,5.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,11,,73.0,-9999.0,-9999.0,-9999.0,,4.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,12,,70.0,-9999.0,-9999.0,-9999.0,,5.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,13,,65.0,-9999.0,-9999.0,-9999.0,,8.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,14,,64.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,15,,71.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,16,,80.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,17,,94.0,-9999.0,-9999.0,-9999.0,,8.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,18,,-9999.0,-9999.0,-9999.0,,6.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,19,,-9999.0,-9999.0,-9999.0,,7.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,20,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,21,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,22,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,23,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,0,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,1,,-9999.0,-9999.0,-9999.0,,7.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,2,,-9999.0,-9999.0,-9999.0,,6.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,3,,-9999.0,-9999.0,-9999.0,,7.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,4,,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,5,,-9999.0,-9999.0,-9999.0,,7.0,-9999.0,,3.0,-9999.0,,999999-04222-2017
2017,4,6,,-9999.0,-9999.0,-9999.0,,6.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,7,,-9999.0,-9999.0,-9999.0,,5.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,8,,-9999.0,-9999.0,-9999.0,,8.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,4,9,,-9999.0,-9999.0,-9999.0,,3.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,10,,99.0,-9999.0,-9999.0,-9999.0,17.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,11,,98.0,-9999.0,-9999.0,-9999.0,14.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,12,,97.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,13,,97.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,4.0,-9999.0,999999-04222-2017
2017,4,14,,97.0,-9999.0,-9999.0,-9999.0,,5.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,15,,-9999.0,-9999.0,-9999.0,,6.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,16,,-9999.0,-9999.0,-9999.0,,6.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,17,,-9999.0,-9999.0,-9999.0,,8.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,4,18,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,19,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,20,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,21,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,22,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,23,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,0,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,1,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,2,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,3,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,4,4,,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,999999-04222-2017
2017,4,5,,92.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,4,6,,87.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,0.0,-9999.0,999999-04222-2017
