,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
212,2017,1,13,3,,,139.0,,,111.0,10160.0,,,140.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0,
213,2017,1,13,4,,,133.0,,,106.0,10163.0,,,140.0,,,,72.0,,,,,0.0,,,,,0.0,-9999.0,
214,2017,1,13,5,,,128.0,,,106.0,10156.0,,,160.0,,,,57.0,-9999.0,,,,,0.0,-9999.0,,,,,
215,2017,1,13,6,,,122.0,,,100.0,10150.0,,,160.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
216,2017,1,13,7,,,122.0,,,100.0,10145.0,,,140.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
217,2017,1,13,8,,,133.0,,,106.0,10147.0,,,150.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
218,2017,1,13,9,,,122.0,,,111.0,10160.0,,,100.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,
219,2017,1,13,10,,,144.0,,,128.0,10156.0,,,140.0,,,,51.0,-9999.0,,,,,0.0,-9999.0,,,,,
220,2017,1,13,11,,,150.0,,,133.0,10162.0,,,160.0,,,,77.0,-9999.0,,,,,0.0,-9999.0,,,,,
221,2017,1,13,12,,,150.0,,,128.0,10168.0,,,150.0,,,,62.0,-9999.0,,,,,0.0,-9999.0,,,,,
222,2017,1,13,13,,,150.0,,,133.0,10178.0,,,150.0,,,,77.0,-9999.0,,,,,0.0,-9999.0,,,,,
223,2017,1,13,14,,,144.0,,,128.0,10189.0,,,140.0,,,,46.0,-9999.0,,,,,0.0,-9999.0,,,,,
224,2017,1,13,15,,,150.0,,,128.0,10201.0,,,140.0,,,,46.0,-9999.0,,,,,0.0,-9999.0,,,,,
225,2017,1,13,16,,,161.0,,,133.0,10208.0,,,150.0,,,,67.0,-9999.0,,,,,0.0,-9999.0,,,,,
226,2017,1,13,17,,,172.0,,,128.0,10218.0,,,150.0,,,,62.0,-9999.0,,,,,0.0,-9999.0,,,,,
227,2017,1,13,18,,,183.0,,,128.0,10213.0,,,150.0,,,,77.0,-9999.0,,,,,0.0,-9999.0,,,,,
228,2017,1,13,19,,,189.0,,,128.0,10205.0,,,160.0,,,,57.0,-9999.0,,,,,0.0,-9999.0,,,,,
229,2017,1,13,20,,,194.0,,,128.0,10195.0,,,140.0,,,,51.0,-9999.0,,,,,0.0,-9999.0,,,,,
230,2017,1,13,21,,,167.0,,,,56.0,10198.0,,,,20.0,,,,57.0,-9999.0,,,,,0.0,-9999.0,,,
231,2017,1,13,22,,,144.0,,,,39.0,10203.0,,,,30.0,,,,57.0,-9999.0,,,,,0.0,-9999.0,,,
232,2017,1,14,2,,,,67.0,,,,11.0,10234.0,,,,30.0,,,,41.0,-9999.0,,,,,0.0,-9999.0,,
233,2017,1,14,3,,,,56.0,,,,,6.0,10239.0,,,,30.0,,,,36.0,-9999.0,,,,,0.0,-9999.0,
234,2017,1,14,4,,,,50.0,,,,,6.0,10244.0,,,,10.0,,,,26.0,-9999.0,,,,,0.0,-9999.0,
235,2017,1,14,5,,,,50.0,,,,,6.0,10244.0,,,360.0,,,,36.0,-9999.0,,,,,0.0,-9999.0,,
236,2017,1,14,6,,,,44.0,,,,,6.0,10244.0,,,360.0,,,,41.0,-9999.0,,,,,0.0,-9999.0,,
237,2017,1,14,7,,,,44.0,,,,,6.0,10242.0,,,,30.0,,,,21.0,-9999.0,,,,,0.0,-9999.0,
238,2017,1,14,8,,,,44.0,,,,,6.0,10237.0,,,,50.0,,,,26.0,-9999.0,,,,,0.0,-9999.0,
239,2017,1,14,9,,,,39.0,,,,11.0,10243.0,,,,10.0,,,,26.0,-9999.0,,,,-1.0,-9999.0,,,
240,2017,1,14,10,,,,33.0,,,,11.0,10245.0,,,350.0,,,,15.0,-9999.0,,,,,0.0,-9999.0,,,
241,2017,1,14,11,,,,28.0,,,,17.0,10243.0,,,,50.0,,,,21.0,-9999.0,,,,,0.0,-9999.0,,
242,2017,1,14,13,,,,22.0,,,,22.0,10250.0,,,,70.0,,,,15.0,-9999.0,,,,,0.0,-9999.0,,
243,2017,1,14,14,,,,28.0,,,,28.0,10248.0,,,,50.0,,,,15.0,-9999.0,,,,,0.0,-9999.0,,
244,2017,1,14,15,,,,28.0,,,,28.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,,,,-1.0,-9999.0,
245,2017,1,14,16,,,,28.0,,,,28.0,10262.0,,,,,0.0,,,,,0.0,-9999.0,,,,-1.0,-9999.0,
246,2017,1,14,17,,,,33.0,,,,33.0,10263.0,,,340.0,,,,21.0,-9999.0,,,,,0.0,-9999.0,,,
247,2017,1,14,18,,,,39.0,,,,39.0,10260.0,,,320.0,,,,26.0,-9999.0,,,,,0.0,,,,-1.0
248,2017,1,14,19,,,,39.0,,,,39.0,10244.0,-9999.0,-9999.0,-9999.0,,,,-1.0,-9999.0,,,,,,,,,
249,2017,1,14,20,,,,44.0,,,,39.0,10232.0,,,,30.0,,,,15.0,-9999.0,,,,,3.0,-9999.0,,
250,2017,1,14,21,,,,44.0,,,,39.0,10227.0,,,,,0.0,,,,,0.0,-9999.0,,,,,0.0,-9999.0
251,2017,1,14,22,,,,44.0,,,,44.0,10223.0,,,360.0,,,,21.0,-9999.0,,,,,0.0,-9999.0,,,
252,2017,1,14,23,,,,44.0,,,,39.0,10220.0,,,,50.0,,,,26.0,-9999.0,,,,,0.0,-9999.0,,
253,2017,1,15,1,,,,39.0,,,,39.0,10220.0,,,,60.0,,,,21.0,-9999.0,,,,,0.0,-9999.0,,
254,2017,1,15,9,,,,28.0,,,,28.0,10190.0,,,290.0,,,,46.0,,,,,9.0,,,,-1.0,-9999.0
255,2017,1,15,10,,,,28.0,,,,28.0,10177.0,,,,30.0,,,,21.0,-9999.0,,,,36.0,-9999.0,,,
256,2017,1,15,11,,,,22.0,,,,22.0,-9999.0,,,,70.0,,,,46.0,-9999.0,,,,,0.0,-9999.0,,
257,2017,1,15,13,,,,28.0,,,,28.0,10143.0,,,,70.0,,,,31.0,-9999.0,,,,,0.0,-9999.0,,
258,2017,1,15,14,,,,28.0,,,,28.0,10142.0,,,,30.0,,,,26.0,-9999.0,,,,,5.0,-9999.0,,
259,2017,1,15,15,,,,28.0,,,,28.0,10142.0,,,310.0,,,,21.0,-9999.0,,,,,3.0,-9999.0,,,
260,2017,1,15,16,,,,33.0,,,,33.0,10133.0,,,,,0.0,,,,,0.0,-9999.0,,,,25.0,-9999.0,
261,2017,1,15,17,,,,44.0,,,,44.0,10134.0,,,300.0,,,,67.0,-9999.0,,,,,0.0,-9999.0,,,
262,2017,1,15,18,,,,61.0,,,,61.0,10109.0,,,150.0,,,,36.0,-9999.0,,,,18.0,,,,51.0,
263,2017,1,15,19,,,,89.0,,,,89.0,10073.0,,,160.0,,,,46.0,,,,,2.0,,,,-1.0,-9999.0
264,2017,1,15,20,,,,72.0,,,,67.0,10093.0,,,300.0,,,,82.0,-9999.0,,,,,0.0,-9999.0,,,
265,2017,1,15,21,,,,72.0,,,,61.0,10098.0,,,310.0,,,,36.0,-9999.0,,,,-1.0,-9999.0,,,,
266,2017,1,15,22,,,,94.0,,,,67.0,10099.0,,,300.0,,,,57.0,-9999.0,,,,,3.0,-9999.0,,,
267,2017,1,15,23,,,122.0,,,,56.0,10101.0,,,280.0,,,,72.0,,,,,4.0,,,,-1.0,-9999.0,
268,2017,1,16,16,,,117.0,,,,28.0,10151.0,,,230.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0
269,2017,1,16,17,,,139.0,,,,28.0,10153.0,,,240.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
270,2017,1,16,18,,,161.0,,,,22.0,10148.0,,,230.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0
271,2017,1,16,20,,,189.0,,,-17.0,10124.0,-9999.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,,,
272,2017,1,16,21,,,194.0,,,-11.0,10118.0,,,230.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
273,2017,1,16,22,,,194.0,,,-17.0,10113.0,,,170.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,
274,2017,1,17,3,,,111.0,,,,33.0,10151.0,,,130.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0
275,2017,1,17,9,,,,67.0,,,,39.0,10154.0,,,360.0,,,,26.0,-9999.0,,,,,0.0,-9999.0,,,
276,2017,1,17,10,,,,56.0,,,,44.0,10159.0,,,,60.0,,,,41.0,-9999.0,,,,,0.0,-9999.0,,
277,2017,1,17,11,,,,44.0,,,,44.0,10162.0,,,,30.0,,,,26.0,-9999.0,,,,,0.0,-9999.0,,
278,2017,1,17,12,,,,33.0,,,,33.0,10168.0,,,,50.0,,,,26.0,-9999.0,,,,,0.0,-9999.0,,
279,2017,1,17,14,,,,28.0,,,,28.0,10188.0,,,310.0,,,,15.0,-9999.0,,,,,0.0,-9999.0,,,
280,2017,1,17,15,,,,33.0,,,,28.0,10198.0,,,330.0,,,,41.0,-9999.0,,,,,0.0,-9999.0,,,
281,2017,1,17,16,,,,39.0,,,,28.0,10205.0,,,340.0,,,,36.0,-9999.0,,,,,0.0,-9999.0,,,
282,2017,1,17,17,,,,44.0,,,,28.0,10208.0,,,360.0,,,,36.0,-9999.0,,,,,0.0,-9999.0,,,
283,2017,1,17,18,,,,50.0,,,,28.0,10205.0,,,,10.0,,,,21.0,-9999.0,,,,-1.0,,,,-1.0
284,2017,1,17,19,,,,50.0,,,,28.0,10186.0,,,,10.0,,,,31.0,-9999.0,,,,-1.0,-9999.0,,,
285,2017,1,17,20,,,,50.0,,,,28.0,10177.0,,,,20.0,,,,31.0,-9999.0,,,,,0.0,-9999.0,,
286,2017,1,17,21,,,,56.0,,,,33.0,10176.0,,,,40.0,,,,21.0,-9999.0,,,,,0.0,-9999.0,,
287,2017,1,17,22,,,,44.0,,,,39.0,10186.0,,,330.0,,,,26.0,-9999.0,,,,,0.0,-9999.0,,,
288,2017,1,17,23,,,,44.0,,,,44.0,10191.0,,,320.0,,,,15.0,-9999.0,,,,-1.0,-9999.0,,,,
289,2017,1,18,1,,,,44.0,,,,44.0,10197.0,,,270.0,,,,15.0,-9999.0,,,,,0.0,-9999.0,,,
290,2017,1,18,2,,,,50.0,,,,50.0,10200.0,,,,,0.0,,,,,0.0,-9999.0,,,,,0.0,-9999.0
291,2017,1,18,3,,,,50.0,,,,50.0,10207.0,,,270.0,,,,26.0,-9999.0,,,,,0.0,-9999.0,,,
292,2017,1,18,4,,,,50.0,,,,50.0,10211.0,,,280.0,,,,15.0,-9999.0,,,,,0.0,-9999.0,,,
293,2017,1,18,5,,,,50.0,,,,44.0,10212.0,,,310.0,,,,21.0,-9999.0,,,,,0.0,-9999.0,,,
294,2017,1,18,6,,,,50.0,,,,50.0,10208.0,,,300.0,,,,15.0,-9999.0,,,,,0.0,-9999.0,,,
295,2017,1,18,7,,,,50.0,,,,50.0,10199.0,,,310.0,,,,21.0,-9999.0,,,,,0.0,-9999.0,,,
296,2017,1,18,8,,,,50.0,,,,50.0,10202.0,,,240.0,,,,15.0,-9999.0,,,,,0.0,-9999.0,,,
297,2017,1,18,9,,,,50.0,,,,50.0,10199.0,,,250.0,,,,15.0,-9999.0,,,,,0.0,-9999.0,,,
298,2017,1,18,10,,,,56.0,,,,44.0,10200.0,,,280.0,,,,21.0,-9999.0,,,,,0.0,-9999.0,,,
299,2017,1,18,11,,,,56.0,,,,44.0,10196.0,,,290.0,,,,36.0,-9999.0,,,,,0.0,-9999.0,,,
300,2017,1,18,12,,,,56.0,,,,44.0,10198.0,,,290.0,,,,21.0,-9999.0,,,,,0.0,-9999.0,,,
301,2017,1,18,13,,,,50.0,,,,44.0,10199.0,,,290.0,,,,21.0,-9999.0,,,,,0.0,-9999.0,,,
302,2017,1,18,14,,,,50.0,,,,44.0,10200.0,,,260.0,,,,31.0,-9999.0,,,,,0.0,-9999.0,,,
303,2017,1,18,15,,,,50.0,,,,44.0,10200.0,,,280.0,,,,26.0,-9999.0,,,,,0.0,-9999.0,,,
304,2017,1,18,16,,,,56.0,,,,44.0,10203.0,,,270.0,,,,26.0,-9999.0,,,,,0.0,-9999.0,,,
305,2017,1,18,17,,,,67.0,,,,44.0,10204.0,,,270.0,,,,26.0,-9999.0,,,,,0.0,-9999.0,,,
306,2017,1,18,19,,,100.0,,,,56.0,10179.0,,,280.0,,,,21.0,-9999.0,,,,,0.0,-9999.0,,,,
307,2017,1,18,20,,,133.0,,,,56.0,10158.0,,,330.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0
308,2017,1,18,21,,,156.0,,,,50.0,10144.0,,,340.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0
309,2017,1,18,22,,,161.0,,,,50.0,10136.0,-9999.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,,
310,2017,1,19,0,,,150.0,,,,44.0,10131.0,,,110.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0
311,2017,1,19,1,,,117.0,,,,50.0,10140.0,,,140.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0
312,2017,1,19,2,,,100.0,,,,56.0,10144.0,,,170.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0
313,2017,1,19,7,,,,78.0,,,,11.0,10128.0,,,220.0,,,,57.0,-9999.0,,,,,0.0,-9999.0,,,
314,2017,1,19,15,,,100.0,,,,17.0,10094.0,,,220.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0
315,2017,1,19,16,,,133.0,,,,17.0,10092.0,,,230.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0
316,2017,1,19,17,,,161.0,,,,11.0,10092.0,,,230.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0
317,2017,1,19,19,,,189.0,,,-33.0,10068.0,,,280.0,,,124.0,,,,,0.0,,,,,0.0,-9999.0,,
318,2017,1,19,20,,,189.0,,,-33.0,10055.0,,,280.0,,,113.0,,,,,0.0,,,,,0.0,-9999.0,,
319,2017,1,19,21,,,200.0,,,-22.0,10048.0,,,280.0,,,118.0,,,,,0.0,,,,,0.0,-9999.0,,
320,2017,1,19,22,,,183.0,,,-28.0,10046.0,,,270.0,,,,93.0,,,,,0.0,,,,,0.0,-9999.0,
321,2017,1,19,23,,,172.0,,,-33.0,10053.0,,,290.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0,
322,2017,1,20,0,,,167.0,,,-28.0,10052.0,,,270.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0,
323,2017,1,20,1,,,133.0,,,-28.0,10061.0,,,280.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0,
324,2017,1,20,2,,,128.0,,,-39.0,10064.0,,,280.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
325,2017,1,20,3,,,,94.0,,,-22.0,10067.0,,,240.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
326,2017,1,20,4,,,,94.0,,,-28.0,10065.0,,,210.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0
327,2017,1,20,5,,,,89.0,,,-22.0,10067.0,,,220.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
328,2017,1,20,6,,,,78.0,,,-22.0,10073.0,,,220.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
329,2017,1,20,7,,,,83.0,,,-22.0,10066.0,,,220.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
330,2017,1,20,8,,,,94.0,,,-22.0,10062.0,,,250.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
331,2017,1,20,9,,,,94.0,,,-17.0,10060.0,,,250.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
332,2017,1,20,10,,,,72.0,,,-11.0,10061.0,,,230.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
333,2017,1,20,11,,,,72.0,,,-11.0,10058.0,,,210.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
334,2017,1,20,12,,,,78.0,,,-11.0,10054.0,,,220.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
335,2017,1,20,13,,,,67.0,,,-17.0,10062.0,,,220.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
336,2017,1,20,14,,,,72.0,,,-22.0,10063.0,,,210.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
337,2017,1,20,15,,,106.0,,,-22.0,10065.0,,,210.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
338,2017,1,20,16,,,150.0,,,-28.0,10065.0,,,210.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
339,2017,1,20,17,,,178.0,,,-33.0,10062.0,,,230.0,,,,72.0,,,,,0.0,,,,,0.0,-9999.0,
340,2017,1,20,18,,,200.0,,,-39.0,10055.0,,,260.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0,
341,2017,1,20,19,,,211.0,,,-44.0,10041.0,,,240.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
342,2017,1,20,20,,,222.0,,,-50.0,10024.0,,,230.0,,,,72.0,,,,,0.0,,,,,0.0,-9999.0,
343,2017,1,20,21,,,217.0,,,-56.0,10018.0,,,250.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0,
344,2017,1,20,22,,,206.0,,,-56.0,10017.0,,,240.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
345,2017,1,20,23,,,206.0,,,-50.0,10019.0,,,280.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0,
346,2017,1,21,0,,,189.0,,,-61.0,10020.0,,,250.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
347,2017,1,21,1,,,150.0,,,-50.0,10023.0,,,210.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
348,2017,1,21,2,,,133.0,,,-50.0,10024.0,,,190.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0,
349,2017,1,21,3,,,122.0,,,-50.0,10023.0,,,190.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0,
350,2017,1,21,4,,,111.0,,,-50.0,10015.0,,,200.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0,
351,2017,1,21,5,,,,83.0,,,-44.0,10018.0,,,230.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0
352,2017,1,21,6,,,,89.0,,,-39.0,10013.0,,,190.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0
353,2017,1,21,7,,,106.0,,,-28.0,10010.0,,,240.0,,,,41.0,-9999.0,,,,,0.0,-9999.0,,,,,
354,2017,1,21,8,,,100.0,,,-28.0,10006.0,,,290.0,,,,46.0,-9999.0,,,,,0.0,-9999.0,,,,,
355,2017,1,21,9,,,100.0,,,-17.0,10003.0,,,230.0,,,,41.0,-9999.0,,,,,0.0,-9999.0,,,,,
356,2017,1,21,10,,,100.0,,,-17.0,,9997.0,,,220.0,,,,36.0,-9999.0,,,,,0.0,-9999.0,,,,
357,2017,1,21,11,,,100.0,,,-17.0,,9988.0,,,190.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0
358,2017,1,21,12,,,100.0,,,-17.0,,9994.0,,,200.0,,,,41.0,,,,,4.0,,,,,0.0,-9999.0
359,2017,1,21,13,,,106.0,,,-33.0,,9989.0,,,200.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
360,2017,1,21,14,,,111.0,,,-22.0,,9987.0,,,200.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
361,2017,1,21,15,,,128.0,,,-11.0,,9983.0,,,180.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0
362,2017,1,21,17,,,183.0,,,-17.0,,9983.0,,,260.0,,,,93.0,,,,,2.0,,,,,0.0,-9999.0
363,2017,1,21,18,,,144.0,,,,28.0,10003.0,,,290.0,,,129.0,-9999.0,,,,,0.0,-9999.0,,,,,
364,2017,1,21,19,,,128.0,,,,33.0,10006.0,,,290.0,,,108.0,-9999.0,,,,,0.0,-9999.0,,,,,
365,2017,1,21,20,,,117.0,,,,39.0,10003.0,,,290.0,,,,93.0,-9999.0,,,,-1.0,-9999.0,,,,,
366,2017,1,21,21,,,122.0,,,,17.0,10000.0,,,270.0,,,,88.0,-9999.0,,,,-1.0,-9999.0,,,,,
367,2017,1,21,22,,,128.0,,,,22.0,,9994.0,,,250.0,,,108.0,-9999.0,,,,-1.0,-9999.0,,,,,
368,2017,1,21,23,,,100.0,,,,39.0,10010.0,,,280.0,,,,72.0,,,,,4.0,,,,-1.0,-9999.0,
369,2017,1,22,0,,,100.0,,,,17.0,10019.0,,,270.0,,,103.0,-9999.0,,,,-1.0,,,,-1.0,,,
370,2017,1,22,1,,,,67.0,,,,33.0,10031.0,,,280.0,,,108.0,-9999.0,,,,-1.0,-9999.0,,,,,
371,2017,1,22,2,,,,83.0,,,,17.0,10030.0,,,260.0,,,113.0,,,,,0.0,,,,,0.0,-9999.0
372,2017,1,22,3,,,,94.0,,,-17.0,10040.0,,,270.0,,,,98.0,,,,,0.0,,,,,0.0,-9999.0
373,2017,1,22,4,,,,94.0,,,-28.0,10040.0,,,270.0,,,134.0,,,,,0.0,,,,,0.0,-9999.0,
374,2017,1,22,5,,,,94.0,,,-44.0,10041.0,,,270.0,,,149.0,,,,,0.0,,,,,0.0,-9999.0,
375,2017,1,22,7,,,,83.0,,,-50.0,10062.0,,,280.0,,,118.0,,,,,0.0,,,,,0.0,-9999.0,
376,2017,1,22,8,,,,83.0,,,-56.0,10072.0,,,290.0,,,113.0,,,,,0.0,,,,,0.0,-9999.0,
377,2017,1,22,9,,,,83.0,,,-56.0,10072.0,,,290.0,,,144.0,,,,,0.0,,,,,0.0,-9999.0,
378,2017,1,22,10,,,,78.0,,,-56.0,10084.0,,,290.0,,,124.0,,,,,0.0,,,,,0.0,-9999.0,
379,2017,1,22,11,,,,78.0,,,-50.0,10093.0,,,290.0,,,124.0,,,,,0.0,,,,,0.0,-9999.0,
380,2017,1,22,12,,,,72.0,,,-50.0,10105.0,,,290.0,,,118.0,,,,,0.0,,,,,0.0,-9999.0,
381,2017,1,22,13,,,,67.0,,,-44.0,10120.0,,,290.0,,,103.0,,,,,0.0,,,,,0.0,-9999.0,
382,2017,1,22,14,,,,72.0,,,-50.0,10132.0,,,290.0,,,113.0,,,,,0.0,,,,,0.0,-9999.0,
383,2017,1,22,15,,,,83.0,,,-56.0,10140.0,,,280.0,,,,88.0,,,,,0.0,,,,,0.0,-9999.0
384,2017,1,22,16,,,111.0,,,-61.0,10152.0,,,300.0,,,,88.0,,,,,0.0,,,,,0.0,-9999.0,
385,2017,1,22,17,,,128.0,,,-72.0,10164.0,,,300.0,,,108.0,,,,,0.0,,,,,0.0,-9999.0,,
386,2017,1,22,18,,,139.0,,,-72.0,10167.0,,,290.0,,,113.0,,,,,0.0,,,,,0.0,-9999.0,,
387,2017,1,22,19,,,156.0,,,-78.0,10158.0,,,310.0,,,113.0,,,,,0.0,,,,,0.0,-9999.0,,
388,2017,1,22,20,,,161.0,,,-78.0,10152.0,,,320.0,,,113.0,,,,,0.0,,,,,0.0,-9999.0,,
389,2017,1,22,21,,,161.0,,,-89.0,10144.0,,,310.0,,,,93.0,,,,,0.0,,,,,0.0,-9999.0,
390,2017,1,22,22,,,167.0,,,-94.0,10140.0,,,300.0,,,,88.0,,,,,0.0,,,,,0.0,-9999.0,
391,2017,1,22,23,,,161.0,,-106.0,10141.0,,,280.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0,,
392,2017,1,23,0,,,150.0,,-111.0,10149.0,,,290.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0,,
393,2017,1,23,1,,,128.0,,,-67.0,10158.0,,,280.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
394,2017,1,23,2,,,111.0,,,-56.0,10159.0,,,290.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
395,2017,1,23,3,,,,94.0,,,-56.0,10165.0,,,290.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0
396,2017,1,23,4,,,,72.0,,,-56.0,10167.0,,,230.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
397,2017,1,23,5,,,,72.0,,,-50.0,10165.0,,,230.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
398,2017,1,23,6,,,,83.0,,,-50.0,10162.0,,,220.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
399,2017,1,23,7,,,,78.0,,,-44.0,10155.0,,,220.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
400,2017,1,23,8,,,,67.0,,,-44.0,10149.0,,,230.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0
401,2017,1,23,9,,,,67.0,,,-39.0,10144.0,,,220.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
402,2017,1,23,10,,,,72.0,,,-33.0,10140.0,,,220.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
403,2017,1,23,11,,,,78.0,,,-22.0,10137.0,,,210.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
404,2017,1,23,12,,,,89.0,,,-11.0,10134.0,,,220.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0
405,2017,1,23,15,,,139.0,,,,11.0,10133.0,,,220.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0
406,2017,1,23,16,,,178.0,,,,22.0,10130.0,,,220.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0
407,2017,1,23,17,,,211.0,,,,17.0,10125.0,,,230.0,,,,72.0,,,,,0.0,,,,,0.0,-9999.0
408,2017,1,23,18,,,239.0,,,,11.0,10115.0,,,230.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0
409,2017,1,23,20,,,267.0,,,-17.0,10083.0,,,270.0,,,,72.0,,,,,0.0,,,,,0.0,-9999.0,
410,2017,1,23,21,,,267.0,,,,-6.0,10072.0,,,230.0,,,,72.0,,,,,0.0,,,,,0.0,-9999.0
411,2017,1,23,22,,,267.0,,,-22.0,10062.0,,,230.0,,,,72.0,,,,,0.0,,,,,0.0,-9999.0,
412,2017,1,23,23,,,261.0,,,-22.0,10057.0,,,230.0,,,,72.0,,,,,0.0,,,,,0.0,-9999.0,
413,2017,1,24,0,,,244.0,,,-22.0,10055.0,,,230.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
414,2017,1,24,1,,,200.0,,,-17.0,10057.0,,,190.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0,
415,2017,1,24,2,,,194.0,,,,-6.0,10054.0,,,190.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0
416,2017,1,24,4,,,156.0,,,,11.0,10046.0,,,160.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
417,2017,1,24,8,,,150.0,,,,-6.0,10009.0,,,190.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
418,2017,1,24,9,,,128.0,,,,-6.0,10008.0,,,210.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0
419,2017,1,24,10,,,150.0,,,-17.0,10005.0,,,210.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
420,2017,1,24,11,,,133.0,,,-17.0,10003.0,,,190.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
421,2017,1,24,12,,,150.0,,,-17.0,10005.0,,,200.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
422,2017,1,24,13,,,117.0,,,-17.0,10017.0,,,230.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0,
423,2017,1,24,14,,,100.0,,,-17.0,10026.0,,,230.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
424,2017,1,24,15,,,161.0,,,-17.0,10028.0,,,220.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
