,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2016,2,3,21,,,207,,,151.0,10197.0,,,,10.0,,,,30.0,,,,,5.0,-9999.0,-9999.0
2016,2,4,0,,,217,,,156.0,10214.0,,,,10.0,,,,30.0,,,,,7.0,-9999.0,-9999.0
2016,2,4,3,,,248,,,164.0,10202.0,,,,30.0,,,,30.0,,,,,6.0,-9999.0,-9999.0
2016,2,4,6,,,252,,,174.0,10171.0,,,,40.0,,,,40.0,,,,,6.0,-9999.0,-9999.0
2016,2,4,9,,,237,,,176.0,10170.0,,,,30.0,,,,20.0,,,,,7.0,-9999.0,-9999.0
2016,2,4,15,,,210,,,191.0,10176.0,,,110.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,2,4,18,,,197,,,194.0,10173.0,,,350.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
2016,2,4,21,,,193,,,185.0,10173.0,,,360.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,
2016,2,5,0,,,202,,,192.0,10187.0,,,360.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,
2016,2,5,3,,,243,,,182.0,10171.0,,,,20.0,,,,50.0,,,,,5.0,-9999.0,-9999.0
2016,2,5,6,,,240,,,175.0,10152.0,,,,30.0,,,,50.0,,,,,4.0,-9999.0,-9999.0
2016,2,5,9,,,219,,,168.0,10143.0,,,,40.0,,,,70.0,,,,,3.0,-9999.0,-9999.0
2016,2,5,12,,,204,,,149.0,10168.0,,,,10.0,,,,40.0,,,,,3.0,-9999.0,-9999.0
2016,2,5,15,,,182,,,154.0,10180.0,,,350.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
2016,2,5,18,,,165,,,141.0,10179.0,,,360.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
2016,2,5,21,,,170,,,151.0,10186.0,,,340.0,,,,20.0,,,,,4.0,-9999.0,-9999.0,
2016,2,6,0,,,172,,,143.0,10205.0,,,260.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
2016,2,6,3,,,207,,,136.0,10194.0,,,,30.0,,,,80.0,,,,,3.0,-9999.0,-9999.0
2016,2,6,6,,,199,,,127.0,10174.0,,,,30.0,,,,50.0,,,,,4.0,-9999.0,-9999.0
2016,2,6,9,,,186,,,125.0,10193.0,,,,30.0,,,,50.0,,,,,6.0,-9999.0,-9999.0
2016,2,6,12,,,167,,,121.0,10216.0,,,,20.0,,,,70.0,,,,,5.0,-9999.0,-9999.0
2016,2,6,15,,,167,,,112.0,10229.0,,,,30.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,6,18,,,162,,,106.0,10218.0,,,,40.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,7,3,,,198,,,105.0,10237.0,,,,40.0,,,,50.0,,,,,1.0,-9999.0,-9999.0
2016,2,7,6,,,202,,,109.0,10217.0,,,,30.0,,,,40.0,,,,,2.0,-9999.0,-9999.0
2016,2,7,9,,,191,,,106.0,10225.0,,,,40.0,,,,40.0,,,,,2.0,-9999.0,-9999.0
2016,2,7,12,,,172,,,111.0,10244.0,,,,30.0,,,,20.0,,,,,2.0,-9999.0,-9999.0
2016,2,7,15,,,162,,,106.0,10252.0,,,350.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,2,7,18,,,152,,,108.0,10239.0,,,,50.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,7,21,,,169,,,107.0,10230.0,,,,20.0,,,,50.0,,,,,2.0,-9999.0,-9999.0
2016,2,8,0,,,184,,,117.0,10239.0,,,,60.0,,,,60.0,,,,,2.0,-9999.0,-9999.0
2016,2,8,15,,,181,,,,91.0,10232.0,,,,50.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,
2016,2,8,18,,,187,,,,89.0,10220.0,,,,50.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,
2016,2,8,21,,,183,,,104.0,10217.0,,,,20.0,,,,20.0,,,,,3.0,-9999.0,-9999.0
2016,2,9,0,,,197,,,115.0,10233.0,,,,40.0,,,,30.0,,,,,7.0,-9999.0,-9999.0
2016,2,9,3,,,217,,,127.0,10235.0,,,,70.0,,,,50.0,,,,,8.0,-9999.0,-9999.0
2016,2,9,6,,,224,,,131.0,10208.0,,,,80.0,,,,60.0,,,,,7.0,-9999.0,-9999.0
2016,2,9,9,,,214,,,122.0,10210.0,,,,60.0,,,,40.0,,,,,7.0,-9999.0,-9999.0
2016,2,9,12,,,207,,,120.0,10215.0,,,,80.0,,,,30.0,,,,,2.0,-9999.0,-9999.0
2016,2,9,15,,,211,,,133.0,10208.0,,,,60.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,9,18,,,207,,,132.0,10197.0,,,,70.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,9,21,,,210,,,140.0,10189.0,,,,40.0,,,,40.0,,,,,6.0,-9999.0,-9999.0
2016,2,10,0,,,219,,,144.0,10203.0,,,,50.0,,,,40.0,,,,,7.0,-9999.0,-9999.0
2016,2,10,6,,,244,,,160.0,10172.0,,,,70.0,,,,70.0,,,,,5.0,-9999.0,-9999.0
2016,2,10,9,,,228,,,157.0,10181.0,,,,60.0,,,,50.0,,,,,6.0,-9999.0,-9999.0
2016,2,10,12,,,220,,,164.0,10187.0,,,,70.0,,,,50.0,,,,,6.0,-9999.0,-9999.0
2016,2,10,15,,,217,,,176.0,10182.0,,,,80.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,10,21,,,214,,,178.0,10173.0,,,110.0,,,,30.0,,,,,5.0,-9999.0,-9999.0,
2016,2,11,0,,,219,,,198.0,10180.0,,,100.0,,,,40.0,,,,,7.0,-9999.0,-9999.0,
2016,2,11,3,,,250,,,215.0,10177.0,,,110.0,,,,40.0,,,,,5.0,-9999.0,-9999.0,
2016,2,11,6,,,259,,,215.0,10156.0,,,110.0,,,,30.0,,,,,5.0,-9999.0,-9999.0,
2016,2,11,9,,,252,,,213.0,10156.0,,,120.0,,,,20.0,,,,,5.0,-9999.0,-9999.0,
2016,2,11,12,,,238,,,208.0,10166.0,,,110.0,,,,30.0,,,,,3.0,-9999.0,-9999.0,
2016,2,12,6,,,272,,,233.0,10147.0,,,190.0,,,,40.0,,,,,5.0,-9999.0,-9999.0,
2016,2,12,9,,,269,,,229.0,10147.0,,,180.0,,,,30.0,,,,,6.0,-9999.0,-9999.0,
2016,2,12,12,,,254,,,234.0,10153.0,,,220.0,,,,10.0,,,,,3.0,-9999.0,-9999.0,
2016,2,12,15,,,250,,,231.0,10150.0,,,140.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,2,12,18,,,240,,,228.0,10143.0,,,150.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,2,12,21,,,232,,,225.0,10145.0,,,,,0.0,-9999.0,,,,,2.0,-9999.0,-9999.0,,
2016,2,13,0,,,242,,,227.0,10164.0,,,360.0,,,,,0.0,,,,,6.0,-9999.0,-9999.0
2016,2,13,3,,,273,,,231.0,10165.0,,,270.0,,,,30.0,,,,,5.0,-9999.0,-9999.0,
2016,2,13,6,,,282,,,219.0,10133.0,,,260.0,,,,30.0,,,,,1.0,-9999.0,-9999.0,
2016,2,13,9,,,270,,,204.0,10136.0,,,260.0,,,,20.0,,,,,0.0,-9999.0,-9999.0,
2016,2,13,12,,,249,,,189.0,10145.0,,,290.0,,,,10.0,,,,,0.0,-9999.0,-9999.0,
2016,2,13,15,,,237,,,209.0,10145.0,,,340.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,2,13,18,,,209,,,189.0,10137.0,,,360.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,13,21,,,222,,,180.0,10136.0,,,340.0,,,,20.0,,,,,0.0,-9999.0,-9999.0,
2016,2,14,0,,,242,,,196.0,10150.0,,,340.0,,,,10.0,,,,,1.0,-9999.0,-9999.0,
2016,2,14,3,,,277,,,197.0,10155.0,,,300.0,,,,30.0,,,,,1.0,-9999.0,-9999.0,
2016,2,14,6,,,285,,,199.0,10135.0,,,300.0,,,,30.0,,,,,4.0,-9999.0,-9999.0,
2016,2,14,9,,,267,,,198.0,10147.0,,,340.0,,,,20.0,,,,,1.0,-9999.0,-9999.0,
2016,2,14,12,,,224,,,171.0,10174.0,,,,40.0,,,,60.0,,,,,2.0,-9999.0,-9999.0
2016,2,14,15,,,210,,,157.0,10184.0,,,,50.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,14,18,,,194,,,149.0,10186.0,,,,40.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,14,21,,,189,,,137.0,10197.0,,,,50.0,,,,80.0,,,,,3.0,-9999.0,-9999.0
2016,2,15,3,,,196,,,135.0,10222.0,,,,40.0,,,,70.0,,,,,6.0,-9999.0,-9999.0
2016,2,15,6,,,177,,,122.0,10203.0,,,,30.0,,,,50.0,,,,,7.0,-9999.0,-9999.0
2016,2,15,9,,,172,,,123.0,10210.0,,,,30.0,,,,60.0,,,,,8.0,-9999.0,-9999.0
2016,2,15,18,,,170,,,118.0,10226.0,,,,30.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,15,21,,,167,,,115.0,10220.0,,,,50.0,,,,60.0,,,,,6.0,-9999.0,-9999.0
2016,2,16,3,,,171,,,114.0,10240.0,,,,30.0,,,,60.0,,,,,7.0,-9999.0,-9999.0
2016,2,16,6,,,179,,,121.0,10219.0,,,,30.0,,,,60.0,,,,,7.0,-9999.0,-9999.0
2016,2,16,9,,,179,,,121.0,10220.0,,,,20.0,,,,20.0,,,,,6.0,-9999.0,-9999.0
2016,2,16,12,,,179,,,118.0,10234.0,,,,40.0,,,,40.0,,,,,6.0,-9999.0,-9999.0
2016,2,16,15,,,182,,,121.0,10235.0,,,,40.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,16,18,,,174,,,126.0,10228.0,,,360.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,16,21,,,178,,,128.0,10221.0,,,350.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,
2016,2,17,0,,,197,,,133.0,10236.0,,,360.0,,,,30.0,,,,,7.0,-9999.0,-9999.0,
2016,2,17,3,,,226,,,145.0,10231.0,,,,40.0,,,,50.0,,,,,4.0,-9999.0,-9999.0
2016,2,17,6,,,224,,,148.0,10202.0,,,,40.0,,,,60.0,,,,,2.0,-9999.0,-9999.0
2016,2,17,9,,,198,,,136.0,10211.0,,,,40.0,,,,60.0,,,,,2.0,-9999.0,-9999.0
2016,2,17,12,,,194,,,131.0,10218.0,,,,50.0,,,,70.0,,,,,4.0,-9999.0,-9999.0
2016,2,17,15,,,196,,,129.0,10219.0,,,,70.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,17,18,,,192,,,128.0,10210.0,,,,40.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,17,21,,,199,,,130.0,10206.0,,,,30.0,,,,20.0,,,,,5.0,-9999.0,-9999.0
2016,2,18,0,,,204,,,135.0,10218.0,,,,30.0,,,,30.0,,,,,8.0,-9999.0,-9999.0
2016,2,18,3,,,251,,,162.0,10212.0,,,,60.0,,,,30.0,,,,,5.0,-9999.0,-9999.0
2016,2,18,6,,,247,,,163.0,10182.0,,,320.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,
2016,2,18,9,,,227,,,160.0,10186.0,,,,30.0,,,,10.0,,,,,5.0,-9999.0,-9999.0
2016,2,18,12,,,211,,,155.0,10196.0,,,,,0.0,-9999.0,,,,,4.0,-9999.0,-9999.0,,
2016,2,18,18,,,178,,,149.0,10203.0,,,,80.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,18,21,,,165,,,144.0,10197.0,,,,50.0,,,,10.0,,,,,4.0,-9999.0,-9999.0
2016,2,19,0,,,212,,,170.0,10199.0,,,,10.0,,,,10.0,,,,,2.0,-9999.0,-9999.0
2016,2,19,3,,,246,,,180.0,10197.0,,,310.0,,,,10.0,,,,,5.0,-9999.0,-9999.0,
2016,2,19,6,,,257,,,174.0,10165.0,,,310.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,
2016,2,19,9,,,241,,,174.0,10161.0,,,340.0,,,,30.0,,,,,1.0,-9999.0,-9999.0,
2016,2,19,12,,,209,,,169.0,10172.0,,,360.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2016,2,19,15,,,206,,,172.0,10187.0,,,350.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,2,19,18,,,190,,,169.0,10186.0,,,,10.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,19,21,,,177,,,154.0,10187.0,,,,,0.0,-9999.0,,,,,2.0,-9999.0,-9999.0,,
2016,2,20,0,,,222,,,185.0,10202.0,,,,10.0,,,,30.0,,,,,2.0,-9999.0,-9999.0
2016,2,20,3,,,237,,,178.0,10210.0,,,,40.0,,,,70.0,,,,,3.0,-9999.0,-9999.0
2016,2,20,6,,,225,,,164.0,10190.0,,,,50.0,,,,70.0,,,,,3.0,-9999.0,-9999.0
2016,2,20,9,,,200,,,151.0,10194.0,,,,50.0,,,,80.0,,,,,2.0,-9999.0,-9999.0
2016,2,20,12,,,189,,,143.0,10219.0,,,,50.0,,,,90.0,,,,,3.0,-9999.0,-9999.0
2016,2,20,15,,,186,,,133.0,10224.0,,,,40.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,
2016,2,20,18,,,180,,,122.0,10220.0,,,,50.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,20,21,,,180,,,118.0,10224.0,,,,60.0,,,100.0,,,,,8.0,-9999.0,-9999.0,
2016,2,21,0,,,182,,,118.0,10230.0,,,,60.0,,,,80.0,,,,,7.0,-9999.0,-9999.0
2016,2,21,3,,,200,,,126.0,10239.0,,,,60.0,,,,90.0,,,,,8.0,-9999.0,-9999.0
2016,2,21,6,,,220,,,133.0,10215.0,,,,60.0,,,,70.0,,,,,3.0,-9999.0,-9999.0
2016,2,21,9,,,205,,,129.0,10222.0,,,,60.0,,,,70.0,,,,,2.0,-9999.0,-9999.0
2016,2,21,12,,,197,,,132.0,10228.0,,,,60.0,,,,90.0,,,,,6.0,-9999.0,-9999.0
2016,2,21,15,,,201,,,134.0,10225.0,,,,50.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,21,18,,,210,,,131.0,10211.0,,,,70.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,21,21,,,217,,,144.0,10207.0,,,,80.0,,,,40.0,,,,,7.0,-9999.0,-9999.0
2016,2,22,0,,,222,,,161.0,10223.0,,,,90.0,,,,20.0,,,,,5.0,-9999.0,-9999.0
2016,2,22,3,,,254,,,178.0,10217.0,,,,80.0,,,,50.0,,,,,2.0,-9999.0,-9999.0
2016,2,22,6,-9999.0,-9999.0,-9999,,,200.0,-9999.0,,,,,2.0,-9999.0,-9999.0,,,,,,,,
2016,2,22,9,,,249,,,187.0,10188.0,,,,90.0,,,,40.0,,,,,2.0,-9999.0,-9999.0
2016,2,22,12,,,239,,,194.0,10204.0,,,100.0,,,,10.0,,,,,5.0,-9999.0,-9999.0,
2016,2,22,15,,,234,,,195.0,10212.0,,,,70.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,22,18,,,219,,,191.0,10199.0,,,,40.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,22,21,,,218,,,195.0,10193.0,,,,40.0,,,,10.0,,,,,8.0,-9999.0,-9999.0
2016,2,23,0,,,240,,,195.0,10204.0,,,,30.0,,,,40.0,,,,,2.0,-9999.0,-9999.0
2016,2,23,3,,,247,,,197.0,10209.0,,,,50.0,,,,50.0,,,,,6.0,-9999.0,-9999.0
2016,2,23,6,,,232,,,183.0,10193.0,,,,60.0,,,,60.0,,,,,7.0,-9999.0,-9999.0
2016,2,23,9,,,217,,,170.0,10197.0,,,,50.0,,,,70.0,,,,,6.0,-9999.0,-9999.0
2016,2,23,12,,,212,,,165.0,10208.0,,,,50.0,,,,80.0,,,,,6.0,-9999.0,-9999.0
2016,2,23,15,,,208,,,158.0,10220.0,,,,40.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,23,18,,,207,,,149.0,10213.0,,,,50.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,23,21,,,206,,,145.0,10217.0,,,,40.0,,,,70.0,,,,,7.0,-9999.0,-9999.0
2016,2,24,0,,,207,,,142.0,10238.0,,,,40.0,,,110.0,,,,,6.0,-9999.0,-9999.0,
2016,2,24,3,,,221,,,148.0,10251.0,,,,50.0,,,,80.0,,,,,6.0,-9999.0,-9999.0
2016,2,24,6,,,215,,,143.0,10234.0,,,,50.0,,,100.0,,,,,6.0,-9999.0,-9999.0,
2016,2,24,9,,,209,,,135.0,10239.0,,,,50.0,,,110.0,,,,,6.0,-9999.0,-9999.0,
2016,2,24,12,,,199,,,138.0,10253.0,,,,50.0,,,,80.0,,,,,5.0,-9999.0,-9999.0
2016,2,24,15,,,193,,,136.0,10265.0,,,,50.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,24,18,,,189,,,129.0,10255.0,,,,40.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,
2016,2,24,21,,,190,,,127.0,10255.0,,,,50.0,,,,90.0,,,,,5.0,-9999.0,-9999.0
2016,2,25,0,,,199,,,130.0,10281.0,,,,50.0,,,100.0,,,,,4.0,-9999.0,-9999.0,
2016,2,25,3,,,223,,,140.0,10279.0,,,,50.0,,,,80.0,,,,,2.0,-9999.0,-9999.0
2016,2,25,6,,,227,,,146.0,10251.0,,,,40.0,,,,90.0,,,,,3.0,-9999.0,-9999.0
2016,2,25,9,,,215,,,136.0,10252.0,,,,50.0,,,,70.0,,,,,6.0,-9999.0,-9999.0
2016,2,25,12,,,205,,,138.0,10265.0,,,,50.0,,,,70.0,,,,,2.0,-9999.0,-9999.0
2016,2,25,15,,,203,,,140.0,10268.0,,,,50.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,25,18,,,202,,,146.0,10253.0,,,,50.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,25,21,,,197,,,138.0,10255.0,,,,10.0,,,,40.0,,,,,3.0,-9999.0,-9999.0
2016,2,26,0,,,207,,,141.0,10270.0,,,,10.0,,,,40.0,,,,,7.0,-9999.0,-9999.0
2016,2,26,3,,,232,,,167.0,10260.0,,,,20.0,,,,60.0,,,,,4.0,-9999.0,-9999.0
2016,2,26,6,,,227,,,175.0,10231.0,,,,40.0,,,,40.0,,,,,4.0,-9999.0,-9999.0
2016,2,26,9,,,223,,,163.0,10233.0,,,,30.0,,,,30.0,,,,,4.0,-9999.0,-9999.0
2016,2,26,12,,,214,,,159.0,10248.0,,,,50.0,,,,30.0,,,,,4.0,-9999.0,-9999.0
2016,2,26,15,,,215,,,162.0,10246.0,,,,50.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,26,18,,,205,,,160.0,10228.0,,,,10.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,26,21,,,193,,,161.0,10222.0,,,,,0.0,-9999.0,,,,,3.0,-9999.0,-9999.0,,
2016,2,27,0,,,212,,,172.0,10231.0,,,360.0,,,,20.0,,,,,3.0,-9999.0,-9999.0,
2016,2,27,3,,,232,,,178.0,10225.0,,,340.0,,,,30.0,,,,,1.0,-9999.0,-9999.0,
2016,2,27,6,,,254,,,174.0,10199.0,,,310.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,
2016,2,27,9,,,238,,,180.0,10202.0,,,330.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,
2016,2,27,12,,,222,,,183.0,10214.0,,,340.0,,,,10.0,,,,,3.0,-9999.0,-9999.0,
2016,2,27,15,,,220,,,178.0,10223.0,,,,30.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,27,18,,,215,,,170.0,10209.0,,,,40.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,27,21,,,211,,,165.0,10203.0,,,,20.0,,,,30.0,,,,,2.0,-9999.0,-9999.0
2016,2,28,0,,,220,,,164.0,10218.0,,,,60.0,,,,40.0,,,,,7.0,-9999.0,-9999.0
2016,2,28,3,,,251,,,175.0,10215.0,,,,40.0,,,,40.0,,,,,2.0,-9999.0,-9999.0
2016,2,28,6,,,257,,,177.0,10199.0,,,,30.0,,,,50.0,,,,,2.0,-9999.0,-9999.0
2016,2,28,9,,,238,,,174.0,10208.0,,,,40.0,,,,30.0,,,,,6.0,-9999.0,-9999.0
2016,2,28,12,,,222,,,174.0,10225.0,,,,40.0,,,,30.0,,,,,4.0,-9999.0,-9999.0
2016,2,28,15,,,220,,,167.0,10222.0,,,,30.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,28,18,,,210,,,163.0,10220.0,,,350.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,2,28,21,,,208,,,166.0,10216.0,,,360.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,
2016,2,29,3,,,242,,,156.0,10231.0,,,,50.0,,,100.0,,,,,2.0,-9999.0,-9999.0,
2016,2,29,6,,,239,,,152.0,10214.0,,,,40.0,,,,90.0,,,,,3.0,-9999.0,-9999.0
2016,2,29,9,,,205,,,143.0,10230.0,,,,40.0,,,,80.0,,,,,4.0,-9999.0,-9999.0
2016,2,29,12,,,194,,,137.0,10247.0,,,,60.0,,,,80.0,,,,,3.0,-9999.0,-9999.0
2016,2,29,15,,,187,,,129.0,10252.0,,,,60.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,29,18,,,177,,,123.0,10242.0,,,,50.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,
2016,2,29,21,,,177,,,113.0,10240.0,,,,50.0,,,,90.0,,,,,3.0,-9999.0,-9999.0
2016,3,1,0,,,185,,,111.0,10252.0,,,,50.0,,,,90.0,,,,,1.0,-9999.0,-9999.0
2016,3,1,3,,,209,,,120.0,10252.0,,,,40.0,,,,70.0,,,,,2.0,-9999.0,-9999.0
2016,3,1,6,,,214,,,116.0,10235.0,,,,50.0,,,,70.0,,,,,2.0,-9999.0,-9999.0
2016,3,1,9,,,198,,,108.0,10234.0,,,,70.0,,,,60.0,,,,,6.0,-9999.0,-9999.0
2016,3,1,12,,,190,,,107.0,10249.0,,,,50.0,,,,30.0,,,,,5.0,-9999.0,-9999.0
2016,3,1,15,,,191,,,113.0,10251.0,,,,50.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,
2016,3,1,18,,,189,,,115.0,10236.0,,,,50.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,
2016,3,1,21,,,189,,,116.0,10232.0,,,,40.0,,,,30.0,,,,,2.0,-9999.0,-9999.0
2016,3,2,0,,,197,,,114.0,10253.0,,,,40.0,,,,30.0,,,,,5.0,-9999.0,-9999.0
2016,3,2,3,,,222,,,118.0,10249.0,,,,30.0,,,,50.0,,,,,4.0,-9999.0,-9999.0
2016,3,2,6,,,235,,,117.0,10228.0,,,,60.0,,,,40.0,,,,,3.0,-9999.0,-9999.0
2016,3,2,9,,,218,,,119.0,10229.0,,,,60.0,,,,30.0,,,,,4.0,-9999.0,-9999.0
2016,3,2,12,,,200,,,119.0,10241.0,,,,60.0,,,,20.0,,,,,3.0,-9999.0,-9999.0
2016,3,2,15,,,200,,,125.0,10236.0,,,,40.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2016,3,2,18,,,202,,,127.0,10215.0,,,,50.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,
2016,3,2,21,,,204,,,123.0,10212.0,,,,60.0,,,,60.0,,,,,2.0,-9999.0,-9999.0
2016,3,3,0,,,217,,,134.0,10226.0,,,,50.0,,,,50.0,,,,,5.0,-9999.0,-9999.0
2016,3,3,3,,,232,,,143.0,10227.0,,,,60.0,,,,40.0,,,,,6.0,-9999.0,-9999.0
2016,3,3,6,,,239,,,149.0,10200.0,,,,70.0,,,,50.0,,,,,6.0,-9999.0,-9999.0
2016,3,3,9,,,228,,,152.0,10200.0,,,,70.0,,,,50.0,,,,,7.0,-9999.0,-9999.0
2016,3,3,12,,,222,,,159.0,10202.0,,,,70.0,,,,30.0,,,,,6.0,-9999.0,-9999.0
2016,3,3,15,,,222,,,158.0,10196.0,,,,60.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,
2016,3,3,18,,,220,,,158.0,10187.0,,,330.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,3,3,21,,,218,,,152.0,10185.0,,,,30.0,,,,20.0,,,,,3.0,-9999.0,-9999.0
2016,3,4,0,,,234,,,174.0,10192.0,,,,80.0,,,,50.0,,,,,7.0,-9999.0,-9999.0
2016,3,4,3,,,259,,,187.0,10191.0,,,,70.0,,,,50.0,,,,,7.0,-9999.0,-9999.0
2016,3,4,9,,,243,,,184.0,10171.0,,,,90.0,,,,30.0,,,,,8.0,-9999.0,-9999.0
2016,3,4,12,,,237,,,189.0,10188.0,,,350.0,,,,10.0,,,,,6.0,-9999.0,-9999.0,
2016,3,4,15,,,236,,,190.0,10184.0,,,,60.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2016,3,4,18,,,229,,,194.0,10169.0,,,,20.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2016,3,4,21,,,217,,,195.0,10172.0,,,360.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
2016,3,5,0,,,232,,,188.0,10180.0,,,,20.0,,,,30.0,,,,,6.0,-9999.0,-9999.0
2016,3,5,3,,,261,,,194.0,10171.0,,,,60.0,,,,50.0,,,,,8.0,-9999.0,-9999.0
2016,3,5,12,,,222,,,203.0,10163.0,,,,60.0,,,,20.0,,,,,8.0,-9999.0,-9999.0
2016,3,5,15,,,221,,,205.0,10172.0,,,,90.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2016,3,5,18,,,220,,,209.0,10160.0,,,360.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2016,3,5,21,,,218,,,203.0,10153.0,,,,,0.0,-9999.0,,,,,2.0,-9999.0,-9999.0,,
2016,3,6,0,,,225,,,207.0,10164.0,,,,30.0,,,,10.0,,,,,6.0,-9999.0,-9999.0
2016,3,6,3,,,259,,,215.0,10164.0,,,270.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,
2016,3,6,6,,,267,,,200.0,10144.0,,,280.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
2016,3,6,9,,,256,,,177.0,10141.0,,,290.0,,,,20.0,,,,,5.0,-9999.0,-9999.0,
2016,3,6,12,,,224,,,187.0,10154.0,,,,60.0,,,,10.0,,,,,2.0,-9999.0,-9999.0
2016,3,6,15,,,208,,,184.0,10163.0,,,,70.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2016,3,7,0,,,234,,,210.0,10167.0,,,100.0,,,,20.0,,,,,5.0,-9999.0,-9999.0,
2016,3,7,3,,,261,,,204.0,10171.0,,,,80.0,,,,30.0,,,,,6.0,-9999.0,-9999.0
2016,3,7,6,,,280,,,208.0,10145.0,,,130.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,
2016,3,7,9,,,259,,,204.0,10142.0,,,110.0,,,,40.0,,,,,4.0,-9999.0,-9999.0,
2016,3,7,12,,,234,,,199.0,10154.0,,,130.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,
2016,3,7,15,,,226,,,197.0,10160.0,,,,,0.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
