,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1425,2002,7,7,19,,,110.0,,,100.0,-9999.0,,,290.0,,,,15.0,,,,,7.0,-9999.0,-9999.0
1426,2002,7,7,20,,,110.0,,,100.0,-9999.0,,,260.0,,,,15.0,,,,,7.0,-9999.0,-9999.0
1427,2002,7,7,21,,,111.0,,,101.0,10078.0,,,290.0,,,,20.0,,,,,8.0,-9999.0,-9999.0
1428,2002,7,7,23,,,110.0,,,100.0,-9999.0,,,180.0,,,,15.0,,,,,7.0,-9999.0,-9999.0
1429,2002,7,8,1,,,110.0,,,100.0,-9999.0,,,160.0,,,,15.0,,,,,7.0,-9999.0,-9999.0
1430,2002,7,8,2,,,110.0,,,100.0,-9999.0,,,170.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
1431,2002,7,8,4,,,110.0,,,100.0,-9999.0,,,170.0,,,,36.0,,,,,7.0,-9999.0,-9999.0
1432,2002,7,8,5,,,110.0,,,100.0,-9999.0,,,190.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
1433,2002,7,8,6,,,113.0,-9999.0,10078.0,,,210.0,,,,50.0,,,,,7.0,-9999.0,-9999.0,,
1434,2002,7,8,10,,,130.0,,,100.0,-9999.0,,,250.0,,,,57.0,,,,,7.0,-9999.0,-9999.0
1435,2002,7,8,16,,,130.0,,,100.0,-9999.0,,,330.0,,,,26.0,,,,,4.0,-9999.0,-9999.0
1436,2002,7,8,17,,,140.0,,,100.0,-9999.0,,,300.0,,,,26.0,,,,,4.0,-9999.0,-9999.0
1437,2002,7,8,19,,,120.0,,,100.0,-9999.0,,,310.0,,,,15.0,,,,,4.0,-9999.0,-9999.0
1438,2002,7,9,16,-9999.0,-9999.0,-9999.0,-9999.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0,,,,,
1439,2002,7,9,17,-9999.0,-9999.0,-9999.0,-9999.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0,,,,,
1440,2002,7,10,9,,,132.0,,,106.0,10166.0,,,,40.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,
1441,2002,7,10,16,,,130.0,,,100.0,-9999.0,,,,40.0,,,103.0,,,,,4.0,-9999.0,-9999.0
1442,2002,7,10,18,,,126.0,,,100.0,10161.0,,,,40.0,,,100.0,,,,,5.0,-9999.0,-9999.0
1443,2002,7,10,22,,,120.0,,,100.0,-9999.0,,,,40.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,
1444,2002,7,10,23,,,120.0,,,100.0,-9999.0,,,,50.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,
1445,2002,7,11,0,,,124.0,,,106.0,10163.0,,,170.0,,,,10.0,,,,,5.0,-9999.0,-9999.0
1446,2002,7,11,1,,,130.0,,,110.0,-9999.0,,,110.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
1447,2002,7,11,2,,,130.0,,,110.0,-9999.0,,,150.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,
1448,2002,7,11,3,,,133.0,,,115.0,10159.0,,,120.0,,,,30.0,,,,,6.0,-9999.0,-9999.0
1449,2002,7,11,4,,,150.0,,,130.0,-9999.0,,,150.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,
1450,2002,7,11,6,,,188.0,,,136.0,10157.0,,,170.0,,,,30.0,,,,,2.0,-9999.0,-9999.0
1451,2002,7,11,7,,,200.0,,,140.0,-9999.0,,,160.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,
1452,2002,7,11,8,,,210.0,,,140.0,-9999.0,,,130.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,
1453,2002,7,11,9,,,210.0,,,137.0,10154.0,,,130.0,,,,40.0,,,,,1.0,-9999.0,-9999.0
1454,2002,7,11,10,,,200.0,,,140.0,-9999.0,,,,70.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,
1455,2002,7,11,11,,,210.0,,,140.0,-9999.0,,,,60.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,
1456,2002,7,11,13,,,190.0,,,140.0,-9999.0,,,,50.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,
1457,2002,7,11,14,,,190.0,,,140.0,-9999.0,,,,40.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,
1458,2002,7,11,15,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,2.0,-9999.0,-9999.0,,,,,,,,,
1459,2002,7,11,16,,,160.0,,,130.0,-9999.0,,,,30.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,
1460,2002,7,11,17,,,160.0,,,120.0,-9999.0,,,,30.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,
1461,2002,7,11,19,,,160.0,,,120.0,-9999.0,,,,50.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,
1462,2002,7,11,20,,,160.0,,,120.0,-9999.0,,,100.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,
1463,2002,7,11,21,,,158.0,,,125.0,10125.0,,,100.0,,,,10.0,,,,,1.0,-9999.0,-9999.0
1464,2002,7,11,22,,,160.0,,,130.0,-9999.0,,,130.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
1465,2002,7,11,23,,,170.0,,,140.0,-9999.0,,,,90.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,
1466,2002,7,12,0,,,162.0,,,136.0,-9999.0,,,140.0,,,,20.0,,,,,1.0,-9999.0,-9999.0
1467,2002,7,12,1,,,170.0,,,140.0,-9999.0,,,160.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,
1468,2002,7,12,2,,,170.0,,,140.0,-9999.0,,,170.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,
1469,2002,7,12,3,,,190.0,,,148.0,10113.0,,,180.0,,,,50.0,,,,,1.0,-9999.0,-9999.0
1470,2002,7,12,4,,,190.0,,,150.0,-9999.0,,,190.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,
1471,2002,7,12,5,,,200.0,,,150.0,-9999.0,,,180.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,
1472,2002,7,12,6,,,205.0,,,149.0,10107.0,,,160.0,,,,50.0,,,,,4.0,-9999.0,-9999.0
1473,2002,7,12,7,,,220.0,,,160.0,-9999.0,,,180.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,
1474,2002,7,12,9,,,190.0,,,141.0,10118.0,,,270.0,,,,90.0,,,,,6.0,-9999.0,-9999.0
1475,2002,7,12,10,,,190.0,,,140.0,-9999.0,,,270.0,,,103.0,,,,,7.0,-9999.0,-9999.0,
1476,2002,7,12,11,,,190.0,,,140.0,-9999.0,,,260.0,,,,98.0,,,,,7.0,-9999.0,-9999.0
1477,2002,7,12,12,,,168.0,,,128.0,10124.0,,,270.0,,,,90.0,,,,,7.0,-9999.0,-9999.0
1478,2002,7,12,13,,,160.0,,,130.0,-9999.0,,,270.0,,,,98.0,,,,,7.0,-9999.0,-9999.0
1479,2002,7,12,14,,,170.0,,,120.0,-9999.0,,,260.0,,,,98.0,,,,,7.0,-9999.0,-9999.0
1480,2002,7,12,15,,,155.0,,,116.0,10145.0,,,260.0,,,100.0,,,,,8.0,-9999.0,-9999.0,
1481,2002,7,12,16,,,150.0,,,110.0,-9999.0,,,260.0,,,113.0,,,,,7.0,-9999.0,-9999.0,
1482,2002,7,12,17,,,130.0,,,110.0,-9999.0,,,270.0,,,118.0,,,,,7.0,-9999.0,-9999.0,
1483,2002,7,12,18,,,129.0,,,112.0,10164.0,,,270.0,,,100.0,,,,,8.0,-9999.0,-9999.0,
1484,2002,7,12,19,,,130.0,,,110.0,-9999.0,,,270.0,,,,72.0,,,,,7.0,-9999.0,-9999.0
1485,2002,7,12,20,,,130.0,,,110.0,-9999.0,,,260.0,,,,72.0,,,,,7.0,-9999.0,-9999.0
1486,2002,7,12,21,,,125.0,,,108.0,10196.0,,,260.0,,,,60.0,,,,,8.0,-9999.0,-9999.0
1487,2002,7,12,22,,,120.0,,,110.0,-9999.0,,,260.0,,,,51.0,,,,,7.0,-9999.0,-9999.0
1488,2002,7,12,23,,,120.0,,,100.0,-9999.0,,,260.0,,,,51.0,,,,,7.0,-9999.0,-9999.0
1489,2002,7,13,0,,,119.0,,,103.0,10218.0,,,260.0,,,,50.0,,,,,8.0,-9999.0,-9999.0
1490,2002,7,13,1,,,120.0,,,100.0,-9999.0,,,260.0,,,,51.0,,,,,7.0,-9999.0,-9999.0
1491,2002,7,13,2,,,120.0,,,100.0,-9999.0,,,260.0,,,,51.0,,,,,7.0,-9999.0,-9999.0
1492,2002,7,13,4,,,120.0,,,100.0,-9999.0,,,260.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
1493,2002,7,13,6,,,122.0,,,102.0,10244.0,,,230.0,,,,40.0,,,,,8.0,-9999.0,-9999.0
1494,2002,7,13,7,,,130.0,,,100.0,-9999.0,,,260.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
1495,2002,7,13,8,,,130.0,,,100.0,-9999.0,,,260.0,,,,31.0,,,,,7.0,-9999.0,-9999.0
1496,2002,7,13,9,,,133.0,,,100.0,10259.0,,,260.0,,,,40.0,,,,,8.0,-9999.0,-9999.0
1497,2002,7,13,10,,,140.0,,,110.0,-9999.0,,,260.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
1498,2002,7,13,11,,,140.0,,,110.0,-9999.0,,,260.0,,,,36.0,,,,,7.0,-9999.0,-9999.0
1499,2002,7,13,13,,,140.0,,,110.0,-9999.0,,,270.0,,,,41.0,,,,,8.0,-9999.0,-9999.0
1500,2002,7,13,14,,,140.0,,,110.0,-9999.0,,,270.0,,,,36.0,,,,,8.0,-9999.0,-9999.0
1501,2002,7,13,15,,,138.0,,,106.0,10279.0,,,270.0,,,,30.0,,,,,8.0,-9999.0,-9999.0
1502,2002,7,13,17,,,140.0,,,120.0,-9999.0,,,270.0,,,,31.0,,,,,8.0,-9999.0,-9999.0
1503,2002,7,13,18,,,135.0,,,113.0,10283.0,,,270.0,,,,30.0,,,,,8.0,-9999.0,-9999.0
1504,2002,7,13,19,,,130.0,,,110.0,-9999.0,,,170.0,,,,10.0,,,,,8.0,-9999.0,-9999.0
1505,2002,7,13,21,,,128.0,,,109.0,10284.0,,,160.0,,,,20.0,,,,,8.0,-9999.0,-9999.0
1506,2002,7,13,22,,,130.0,,,110.0,-9999.0,,,200.0,,,,10.0,,,,,7.0,-9999.0,-9999.0
1507,2002,7,14,3,,,120.0,,,108.0,10282.0,,,310.0,,,,20.0,,,,,8.0,-9999.0,-9999.0
1508,2002,7,14,4,,,120.0,,,110.0,-9999.0,,,320.0,,,,10.0,,,,,7.0,-9999.0,-9999.0
1509,2002,7,14,5,,,120.0,,,110.0,-9999.0,,,250.0,,,,10.0,,,,,7.0,-9999.0,-9999.0
1510,2002,7,15,6,,,136.0,,,115.0,10230.0,,,110.0,,,,30.0,,,,,5.0,-9999.0,-9999.0
1511,2002,7,15,9,,,156.0,,,117.0,10223.0,,,120.0,,,,40.0,,,,,3.0,-9999.0,-9999.0
1512,2002,7,15,11,,,170.0,,,120.0,-9999.0,,,100.0,,,,36.0,,,,,2.0,-9999.0,-9999.0
1513,2002,7,15,12,,,166.0,,,119.0,10218.0,,,100.0,,,,30.0,,,,,2.0,-9999.0,-9999.0
1514,2002,7,15,18,,,160.0,,,102.0,10204.0,,,320.0,,,,10.0,,,,,3.0,-9999.0,-9999.0
1515,2002,7,15,19,,,160.0,,,110.0,-9999.0,,,320.0,,,,15.0,,,,,2.0,-9999.0,-9999.0
1516,2002,7,15,22,,,130.0,,,110.0,-9999.0,,,210.0,,,,10.0,,,,,4.0,-9999.0,-9999.0
1517,2002,7,15,23,,,130.0,,,110.0,-9999.0,,,220.0,,,,15.0,,,,,4.0,-9999.0,-9999.0
1518,2002,7,16,0,,,131.0,,,110.0,10197.0,,,190.0,,,,20.0,,,,,5.0,-9999.0,-9999.0
1519,2002,7,16,1,,,130.0,,,110.0,-9999.0,,,210.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
1520,2002,7,16,2,,,130.0,,,110.0,-9999.0,,,200.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,
1521,2002,7,16,3,,,128.0,,,103.0,10190.0,,,160.0,,,,20.0,,,,,4.0,-9999.0,-9999.0
1522,2002,7,16,4,,,140.0,,,110.0,-9999.0,,,150.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,
1523,2002,7,16,5,,,140.0,,,110.0,-9999.0,,,170.0,,,,36.0,,,,,7.0,-9999.0,-9999.0
1524,2002,7,16,6,,,136.0,,,119.0,10189.0,,,170.0,,,,40.0,,,,,7.0,-9999.0,-9999.0
1525,2002,7,16,7,,,140.0,,,120.0,-9999.0,,,180.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
1526,2002,7,16,8,,,150.0,,,120.0,-9999.0,,,180.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
1527,2002,7,16,9,,,158.0,,,115.0,10192.0,,,260.0,,,,30.0,,,,,7.0,-9999.0,-9999.0
1528,2002,7,16,10,,,160.0,,,110.0,-9999.0,,,260.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
1529,2002,7,16,11,,,160.0,,,120.0,-9999.0,,,290.0,,,,41.0,,,,,4.0,-9999.0,-9999.0
1530,2002,7,16,12,,,150.0,,,115.0,10191.0,,,300.0,,,,30.0,,,,,7.0,-9999.0,-9999.0
1531,2002,7,16,13,,,160.0,,,110.0,-9999.0,,,310.0,,,,26.0,,,,,4.0,-9999.0,-9999.0
1532,2002,7,16,15,,,159.0,,,111.0,10189.0,,,310.0,,,,30.0,,,,,5.0,-9999.0,-9999.0
1533,2002,7,16,21,,,134.0,,,102.0,10180.0,,,140.0,,,,10.0,,,,,2.0,-9999.0,-9999.0
1534,2002,7,16,23,,,110.0,,,,90.0,-9999.0,,,190.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,
1535,2002,7,17,0,,,118.0,,,101.0,10177.0,,,170.0,,,,30.0,,,,,6.0,-9999.0,-9999.0
1536,2002,7,17,1,,,120.0,,,110.0,-9999.0,,,180.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,
1537,2002,7,17,2,,,130.0,,,110.0,-9999.0,,,210.0,,,,15.0,,,,,7.0,-9999.0,-9999.0
1538,2002,7,17,3,,,136.0,,,112.0,10176.0,,,270.0,,,,20.0,,,,,7.0,-9999.0,-9999.0
1539,2002,7,17,4,,,130.0,,,120.0,-9999.0,,,140.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
1540,2002,7,17,5,,,130.0,,,110.0,-9999.0,,,260.0,,,,57.0,,,,,7.0,-9999.0,-9999.0
1541,2002,7,17,6,,,130.0,,,110.0,10180.0,,,260.0,,,,30.0,,,,,7.0,-9999.0,-9999.0
1542,2002,7,17,7,,,150.0,,,110.0,-9999.0,,,260.0,,,,15.0,,,,,7.0,-9999.0,-9999.0
1543,2002,7,17,8,,,150.0,,,110.0,-9999.0,,,290.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
1544,2002,7,17,9,,,133.0,,,105.0,10184.0,,,260.0,,,,50.0,,,,,8.0,-9999.0,-9999.0
1545,2002,7,17,10,,,140.0,,,100.0,-9999.0,,,280.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
1546,2002,7,17,11,,,150.0,,,110.0,-9999.0,,,260.0,,,,31.0,,,,,4.0,-9999.0,-9999.0
1547,2002,7,17,17,,,150.0,,,100.0,-9999.0,,,250.0,,,,36.0,,,,,7.0,-9999.0,-9999.0
1548,2002,7,17,18,,,142.0,,,104.0,10185.0,,,230.0,,,,30.0,,,,,7.0,-9999.0,-9999.0
1549,2002,7,17,20,,,140.0,,,100.0,-9999.0,,,230.0,,,,10.0,,,,,7.0,-9999.0,-9999.0
1550,2002,7,18,4,,,120.0,,,100.0,-9999.0,,,220.0,,,,36.0,,,,,7.0,-9999.0,-9999.0
1551,2002,7,18,7,,,130.0,,,100.0,-9999.0,,,220.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
1552,2002,7,18,10,,,140.0,,,100.0,-9999.0,,,280.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
1553,2002,7,20,16,-9999.0,-9999.0,-9999.0,,,240.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1554,2002,7,21,19,,,120.0,,,100.0,-9999.0,,,190.0,,,,10.0,,,,,7.0,-9999.0,-9999.0
1555,2002,7,21,20,,,110.0,,,100.0,-9999.0,,,190.0,,,,31.0,,,,,7.0,-9999.0,-9999.0
1556,2002,7,21,23,,,110.0,,,100.0,-9999.0,,,220.0,,,,15.0,,,,,7.0,-9999.0,-9999.0
1557,2002,7,23,1,,,110.0,,,100.0,-9999.0,,,180.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
1558,2002,7,23,2,,,110.0,,,100.0,-9999.0,,,210.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
1559,2002,7,23,4,,,110.0,,,100.0,-9999.0,,,170.0,,,,10.0,,,,,7.0,-9999.0,-9999.0
1560,2002,7,23,5,,,120.0,,,100.0,-9999.0,,,150.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
1561,2002,7,23,6,,,127.0,,,110.0,10029.0,,,180.0,,,,20.0,,,,,7.0,-9999.0,-9999.0
1562,2002,7,23,8,,,130.0,,,110.0,-9999.0,,,320.0,,,,10.0,,,,,7.0,-9999.0,-9999.0
1563,2002,7,23,10,,,140.0,,,110.0,-9999.0,,,360.0,,,,15.0,,,,,7.0,-9999.0,-9999.0
1564,2002,7,24,16,,,140.0,,,120.0,-9999.0,,,350.0,,,,36.0,,,,,4.0,-9999.0,-9999.0
1565,2002,7,24,17,,,140.0,,,120.0,-9999.0,,,360.0,,,,41.0,,,,,4.0,-9999.0,-9999.0
1566,2002,7,24,19,,,130.0,,,110.0,-9999.0,,,350.0,,,,31.0,,,,,7.0,-9999.0,-9999.0
1567,2002,7,24,20,,,130.0,,,110.0,-9999.0,,,340.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
1568,2002,7,24,22,,,130.0,,,110.0,-9999.0,,,310.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
1569,2002,7,24,23,,,130.0,,,110.0,-9999.0,,,300.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
1570,2002,7,25,1,,,120.0,,,110.0,-9999.0,,,270.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
1571,2002,7,25,2,,,120.0,,,110.0,-9999.0,,,270.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
1572,2002,7,25,3,,,123.0,,,105.0,10006.0,,,270.0,,,,30.0,,,,,8.0,-9999.0,-9999.0
1573,2002,7,25,4,,,120.0,,,110.0,-9999.0,,,290.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
1574,2002,7,25,5,,,130.0,,,110.0,-9999.0,,,310.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
1575,2002,7,25,6,,,130.0,,,110.0,10011.0,,,280.0,,,,20.0,,,,,8.0,-9999.0,-9999.0
1576,2002,7,25,7,,,130.0,,,110.0,-9999.0,,,300.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
1577,2002,7,25,8,,,140.0,,,110.0,-9999.0,,,310.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
1578,2002,7,25,10,,,150.0,,,110.0,-9999.0,,,100.0,,,,26.0,,,,,4.0,-9999.0,-9999.0
1579,2002,7,26,5,,,150.0,,,130.0,-9999.0,,,110.0,,,,15.0,,,,,7.0,-9999.0,-9999.0
1580,2002,7,26,7,,,150.0,,,120.0,-9999.0,,,170.0,,,,15.0,,,,,7.0,-9999.0,-9999.0
1581,2002,7,26,8,,,160.0,,,120.0,-9999.0,,,170.0,,,,15.0,,,,,7.0,-9999.0,-9999.0
1582,2002,7,26,9,,,170.0,,,120.0,-9999.0,,,170.0,,,,15.0,,,,,7.0,-9999.0,-9999.0
1583,2002,7,26,10,,,170.0,,,120.0,-9999.0,,,150.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
1584,2002,7,26,11,,,160.0,,,130.0,-9999.0,,,170.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
1585,2002,7,26,13,,,150.0,,,130.0,-9999.0,,,290.0,,,,57.0,,,,,7.0,-9999.0,-9999.0
1586,2002,7,26,14,,,140.0,,,120.0,-9999.0,,,270.0,,,,62.0,,,,,7.0,-9999.0,-9999.0
1587,2002,7,26,17,,,150.0,,,110.0,-9999.0,,,140.0,,,,15.0,,,,,7.0,-9999.0,-9999.0
1588,2002,7,26,19,,,140.0,,,120.0,-9999.0,,,190.0,,,,15.0,,,,,7.0,-9999.0,-9999.0
1589,2002,7,26,20,,,140.0,,,100.0,-9999.0,,,230.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
1590,2002,7,26,22,,,130.0,,,100.0,-9999.0,,,220.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
1591,2002,7,26,23,,,130.0,,,100.0,-9999.0,,,220.0,,,,51.0,,,,,7.0,-9999.0,-9999.0
1592,2002,7,27,9,,,132.0,,,,74.0,10023.0,,,230.0,,,100.0,,,,,5.0,-9999.0,-9999.0
1593,2002,7,27,10,,,120.0,,,,80.0,-9999.0,,,220.0,,,103.0,,,,,7.0,-9999.0,-9999.0
1594,2002,7,27,12,,,147.0,,,,78.0,10047.0,,,220.0,,,100.0,,,,,7.0,-9999.0,-9999.0
1595,2002,7,27,13,,,140.0,,,100.0,-9999.0,,,230.0,,,,98.0,,,,,7.0,-9999.0,-9999.0
1596,2002,7,27,19,,,120.0,,,,80.0,-9999.0,,,230.0,,,123.0,,,,,7.0,-9999.0,-9999.0
1597,2002,7,28,4,,,120.0,,,100.0,-9999.0,,,180.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
1598,2002,7,28,5,,,120.0,,,100.0,-9999.0,,,180.0,,,,31.0,,,,,7.0,-9999.0,-9999.0
1599,2002,7,28,7,,,130.0,,,100.0,-9999.0,,,180.0,,,,36.0,,,,,7.0,-9999.0,-9999.0
1600,2002,7,28,8,,,130.0,,,100.0,-9999.0,,,170.0,,,,62.0,,,,,7.0,-9999.0,-9999.0
1601,2002,7,28,9,,,125.0,,,101.0,10099.0,,,150.0,,,,60.0,,,,,8.0,-9999.0,-9999.0
1602,2002,7,28,10,,,130.0,,,110.0,-9999.0,,,150.0,,,,72.0,,,,,7.0,-9999.0,-9999.0
1603,2002,7,28,11,,,130.0,,,110.0,-9999.0,,,150.0,,,,77.0,,,,,7.0,-9999.0,-9999.0
1604,2002,7,28,12,,,134.0,,,120.0,10088.0,,,160.0,,,,50.0,,,,,8.0,-9999.0,-9999.0
1605,2002,7,28,13,,,140.0,,,120.0,-9999.0,,,170.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
1606,2002,7,28,14,,,150.0,,,130.0,-9999.0,,,180.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
1607,2002,7,28,15,,,150.0,,,135.0,10080.0,,,180.0,,,,50.0,,,,,8.0,-9999.0,-9999.0
1608,2002,7,28,16,,,150.0,,,130.0,-9999.0,,,180.0,,,,57.0,,,,,7.0,-9999.0,-9999.0
1609,2002,7,28,17,,,150.0,,,130.0,-9999.0,,,180.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
1610,2002,7,28,18,,,144.0,,,130.0,10057.0,,,180.0,,,,50.0,,,,,8.0,-9999.0,-9999.0
1611,2002,7,28,19,,,150.0,,,130.0,-9999.0,,,190.0,,,,62.0,,,,,7.0,-9999.0,-9999.0
1612,2002,7,28,20,,,150.0,,,130.0,-9999.0,,,180.0,,,,51.0,,,,,7.0,-9999.0,-9999.0
1613,2002,7,28,21,,,150.0,,,134.0,10045.0,,,190.0,,,,70.0,,,,,8.0,-9999.0,-9999.0
1614,2002,7,28,22,,,140.0,,,120.0,-9999.0,,,250.0,,,134.0,,,,,7.0,-9999.0,-9999.0,
1615,2002,7,28,23,,,140.0,,,110.0,-9999.0,,,240.0,,,154.0,,,,,7.0,-9999.0,-9999.0,
1616,2002,7,29,0,,,130.0,,,104.0,10078.0,,,240.0,,,110.0,,,,,8.0,-9999.0,-9999.0,
1617,2002,7,29,1,,,130.0,,,100.0,-9999.0,,,240.0,,,,87.0,,,,,7.0,-9999.0,-9999.0
1618,2002,7,29,2,,,130.0,,,100.0,-9999.0,,,240.0,,,,87.0,,,,,7.0,-9999.0,-9999.0
1619,2002,7,29,6,,,135.0,,,,73.0,10110.0,,,220.0,,,100.0,,,,,3.0,-9999.0,-9999.0
1620,2002,7,29,8,,,130.0,,,,80.0,-9999.0,,,230.0,,,118.0,,,,,7.0,-9999.0,-9999.0
1621,2002,7,29,9,,,116.0,,,,78.0,10128.0,,,230.0,,,110.0,,,,,7.0,-9999.0,-9999.0
1622,2002,7,29,11,,,130.0,,,,70.0,-9999.0,,,230.0,,,129.0,,,,,4.0,-9999.0,-9999.0
1623,2002,7,29,12,,,123.0,,,,71.0,10147.0,,,230.0,,,130.0,,,,,7.0,-9999.0,-9999.0
1624,2002,7,29,13,,,120.0,,,,70.0,-9999.0,,,220.0,,,144.0,,,,,7.0,-9999.0,-9999.0
1625,2002,7,29,14,,,130.0,,,,60.0,-9999.0,,,240.0,,,108.0,,,,,7.0,-9999.0,-9999.0
1626,2002,7,29,15,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,7.0,-9999.0,-9999.0,,,,,,,,,
1627,2002,7,29,16,,,120.0,,,,70.0,-9999.0,,,240.0,,,123.0,,,,,7.0,-9999.0,-9999.0
1628,2002,7,29,19,-9999.0,-9999.0,-9999.0,,,250.0,,,134.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
1629,2002,7,29,20,,,110.0,,,,70.0,-9999.0,,,240.0,,,113.0,,,,,7.0,-9999.0,-9999.0
1630,2002,7,29,21,,,106.0,,,,64.0,10217.0,,,240.0,,,110.0,,,,,6.0,-9999.0,-9999.0
1631,2002,7,30,1,-9999.0,-9999.0,-9999.0,,,240.0,,,,98.0,,,,,2.0,-9999.0,-9999.0,,,,
1632,2002,7,30,7,-9999.0,-9999.0,-9999.0,,,250.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1633,2002,7,31,13,,,130.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,7.0,-9999.0,-9999.0,,,,
1634,2002,8,1,5,-9999.0,-9999.0,-9999.0,,,350.0,,,,30.0,,,,,7.0,-9999.0,-9999.0,,,,
1635,2002,8,5,13,,,130.0,,,,80.0,-9999.0,,,,50.0,,,,57.0,-9999.0,-9999.0,-9999.0,,
1636,2002,8,5,17,,,130.0,,,100.0,-9999.0,,,,50.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,
1637,2002,8,5,19,,,120.0,,,100.0,-9999.0,,,,60.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,
1638,2002,8,5,20,,,120.0,,,100.0,-9999.0,,,,70.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,
1639,2002,8,5,22,,,,80.0,,,,70.0,-9999.0,,,170.0,,,,26.0,-9999.0,-9999.0,-9999.0,,
1640,2002,8,5,23,,,,80.0,,,,70.0,-9999.0,,,170.0,,,,31.0,-9999.0,-9999.0,-9999.0,,
1641,2002,8,6,1,,,110.0,,,,80.0,-9999.0,,,180.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,
1642,2002,8,6,2,,,100.0,,,,80.0,-9999.0,,,180.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,
1643,2002,8,6,4,,,110.0,,,,90.0,-9999.0,,,180.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,
1644,2002,8,6,5,,,110.0,,,,90.0,-9999.0,,,220.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,
