,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2836,2002,12,11,14,,,,44.0,,,,20.0,10199.0,,,280.0,,,110.0,-9999.0,-9999.0,-9999.0,,
2837,2002,12,11,16,,,,46.0,,,,16.0,10197.0,,,,80.0,,,,50.0,-9999.0,-9999.0,-9999.0
2838,2002,12,11,17,,,,49.0,,,,19.0,10200.0,,,240.0,,,,60.0,-9999.0,-9999.0,-9999.0,
2839,2002,12,11,19,,,,55.0,,,,10.0,10198.0,,,220.0,,,,50.0,-9999.0,-9999.0,-9999.0,
2840,2002,12,11,20,,,,44.0,,,,14.0,10199.0,,,230.0,,,,30.0,-9999.0,-9999.0,-9999.0,
2841,2002,12,11,21,,,,56.0,,,,,0.0,10200.0,,,260.0,,,,70.0,-9999.0,-9999.0,-9999.0
2842,2002,12,11,22,,,,54.0,,,,,6.0,10199.0,,,270.0,,,100.0,-9999.0,-9999.0,-9999.0,
2843,2002,12,11,23,,,,58.0,,,,,4.0,10197.0,,,260.0,,,,80.0,-9999.0,-9999.0,-9999.0
2844,2002,12,12,1,,,,58.0,,,,-2.0,10194.0,,,260.0,,,,80.0,-9999.0,-9999.0,-9999.0,
2845,2002,12,12,2,,,,59.0,,,,,2.0,10192.0,,,270.0,,,110.0,-9999.0,-9999.0,-9999.0,
2846,2002,12,12,3,,,,55.0,,,,,2.0,10190.0,,,270.0,,,,90.0,-9999.0,-9999.0,-9999.0
2847,2002,12,12,4,,,,39.0,,,,,2.0,10188.0,,,220.0,,,,70.0,-9999.0,-9999.0,-9999.0
2848,2002,12,12,5,,,,33.0,,,,,7.0,10187.0,,,210.0,,,,90.0,-9999.0,-9999.0,-9999.0
2849,2002,12,12,7,,,,53.0,,,-13.0,10185.0,,,230.0,,,100.0,-9999.0,-9999.0,-9999.0,,,
2850,2002,12,12,8,,,,36.0,,,,,3.0,10187.0,,,210.0,,,100.0,-9999.0,-9999.0,-9999.0,
2851,2002,12,12,13,,,,26.0,,,,,2.0,10191.0,,,220.0,,,,70.0,-9999.0,-9999.0,-9999.0
2852,2002,12,12,14,,,,27.0,,,,,1.0,10192.0,,,230.0,,,,60.0,-9999.0,-9999.0,-9999.0
2853,2002,12,12,19,,,,14.0,,,,,6.0,10198.0,,,220.0,,,,90.0,-9999.0,-9999.0,-9999.0
2854,2002,12,12,20,,,,13.0,,,,,4.0,10200.0,,,230.0,,,,70.0,-9999.0,-9999.0,-9999.0
2855,2002,12,12,21,,,,17.0,,,,,3.0,10198.0,,,210.0,,,,40.0,-9999.0,-9999.0,-9999.0
2856,2002,12,12,22,,,,17.0,,,,-1.0,10200.0,,,220.0,,,,60.0,-9999.0,-9999.0,-9999.0,
2857,2002,12,12,23,,,,16.0,,,,-1.0,10200.0,,,220.0,,,,70.0,-9999.0,-9999.0,-9999.0,
2858,2002,12,13,1,,,,10.0,,,,,0.0,10198.0,,,210.0,,,,60.0,-9999.0,-9999.0,-9999.0
2859,2002,12,13,2,,,,14.0,,,,,3.0,10196.0,,,230.0,,,,30.0,-9999.0,-9999.0,-9999.0
2860,2002,12,13,3,,,,14.0,,,,,2.0,10195.0,,,230.0,,,,30.0,-9999.0,-9999.0,-9999.0
2861,2002,12,13,4,,,,22.0,,,,,8.0,10191.0,,,220.0,,,,40.0,-9999.0,-9999.0,-9999.0
2862,2002,12,13,5,,,,23.0,,,,,7.0,10188.0,,,210.0,,,,70.0,-9999.0,-9999.0,-9999.0
2863,2002,12,13,8,,,,28.0,,,,13.0,10177.0,,,200.0,,,,40.0,-9999.0,-9999.0,-9999.0,
2864,2002,12,13,10,,,,32.0,,,,18.0,10169.0,,,220.0,,,,70.0,-9999.0,-9999.0,-9999.0,
2865,2002,12,13,11,,,,32.0,,,,19.0,10161.0,,,220.0,,,,80.0,-9999.0,-9999.0,-9999.0,
2866,2002,12,13,13,,,,31.0,,,,16.0,10149.0,,,230.0,,,,70.0,-9999.0,-9999.0,-9999.0,
2867,2002,12,13,14,,,,29.0,,,,11.0,10145.0,,,220.0,,,,90.0,-9999.0,-9999.0,-9999.0,
2868,2002,12,13,16,,,,28.0,,,,12.0,10130.0,,,210.0,,,,90.0,-9999.0,-9999.0,-9999.0,
2869,2002,12,13,17,,,,34.0,,,,,7.0,10125.0,,,240.0,,,,80.0,-9999.0,-9999.0,-9999.0
2870,2002,12,13,19,,,,,0.0,,,-20.0,10133.0,,,270.0,,,130.0,-9999.0,-9999.0,-9999.0,,
2871,2002,12,13,20,,,,-3.0,,,-29.0,10141.0,,,250.0,,,100.0,-9999.0,-9999.0,-9999.0,,,
2872,2002,12,13,21,,,,-1.0,,,-27.0,10145.0,,,250.0,,,,90.0,-9999.0,-9999.0,-9999.0,,
2873,2002,12,13,22,,,,,6.0,,,-34.0,10148.0,,,250.0,,,100.0,-9999.0,-9999.0,-9999.0,,
2874,2002,12,13,23,,,,12.0,,,-46.0,10149.0,,,240.0,,,110.0,-9999.0,-9999.0,-9999.0,,,
2875,2002,12,14,1,,,,11.0,,,-36.0,10160.0,,,240.0,,,100.0,-9999.0,-9999.0,-9999.0,,,
2876,2002,12,14,2,,,,10.0,,,-50.0,10162.0,,,270.0,,,,80.0,-9999.0,-9999.0,-9999.0,,
2877,2002,12,14,3,,,,,9.0,,,-53.0,10170.0,,,270.0,,,,70.0,-9999.0,-9999.0,-9999.0,
2878,2002,12,14,4,,,,,9.0,,,-47.0,10174.0,,,270.0,,,,80.0,-9999.0,-9999.0,-9999.0,
2879,2002,12,14,5,,,,,7.0,,,-37.0,10180.0,,,270.0,,,,60.0,-9999.0,-9999.0,-9999.0,
2880,2002,12,14,7,,,,10.0,,,-48.0,10187.0,,,280.0,,,,70.0,-9999.0,-9999.0,-9999.0,,
2881,2002,12,14,8,,,,10.0,,,-37.0,10189.0,,,270.0,,,,70.0,-9999.0,-9999.0,-9999.0,,
2882,2002,12,14,10,,,,11.0,,,-45.0,10195.0,,,280.0,,,100.0,-9999.0,-9999.0,-9999.0,,,
2883,2002,12,14,11,,,,18.0,,,-74.0,10199.0,,,240.0,,,,60.0,-9999.0,-9999.0,-9999.0,,
2884,2002,12,14,13,,,,33.0,,,-87.0,10203.0,,,270.0,,,100.0,-9999.0,-9999.0,-9999.0,,,
2885,2002,12,14,14,,,,23.0,,,-65.0,10206.0,,,260.0,,,,70.0,-9999.0,-9999.0,-9999.0,,
2886,2002,12,14,16,,,,17.0,,,-24.0,10209.0,,,250.0,,,,70.0,-9999.0,-9999.0,-9999.0,,
2887,2002,12,14,17,,,,17.0,,,-11.0,10210.0,,,250.0,,,,50.0,-9999.0,-9999.0,-9999.0,,
2888,2002,12,14,19,,,,15.0,,,,,0.0,10207.0,,,210.0,,,,70.0,-9999.0,-9999.0,-9999.0
2889,2002,12,14,20,,,,19.0,,,,,6.0,10204.0,,,210.0,,,,90.0,-9999.0,-9999.0,-9999.0
2890,2002,12,14,21,,,,14.0,,,,,4.0,10204.0,,,210.0,,,,90.0,-9999.0,-9999.0,-9999.0
2891,2002,12,14,22,,,,11.0,,,,,2.0,10200.0,,,220.0,,,100.0,-9999.0,-9999.0,-9999.0,
2892,2002,12,14,23,,,,12.0,,,,,4.0,10201.0,,,220.0,,,,90.0,-9999.0,-9999.0,-9999.0
2893,2002,12,15,1,,,,16.0,,,,,9.0,10198.0,,,220.0,,,,90.0,-9999.0,-9999.0,-9999.0
2894,2002,12,15,4,,,,25.0,,,,14.0,10183.0,,,210.0,,,,90.0,-9999.0,-9999.0,-9999.0,
2895,2002,12,15,5,,,,30.0,,,,16.0,10178.0,,,220.0,,,,70.0,-9999.0,-9999.0,-9999.0,
2896,2002,12,15,7,,,,29.0,,,,11.0,10170.0,,,220.0,,,,70.0,-9999.0,-9999.0,-9999.0,
2897,2002,12,15,8,,,,29.0,,,,10.0,10167.0,,,230.0,,,100.0,-9999.0,-9999.0,-9999.0,,
2898,2002,12,15,10,,,,28.0,,,,,9.0,10156.0,,,210.0,,,120.0,-9999.0,-9999.0,-9999.0,
2899,2002,12,15,11,,,,27.0,,,,,9.0,10154.0,,,210.0,,,130.0,-9999.0,-9999.0,-9999.0,
2900,2002,12,15,13,,,,29.0,,,,11.0,10141.0,,,210.0,,,110.0,-9999.0,-9999.0,-9999.0,,
2901,2002,12,15,14,,,,30.0,,,,11.0,10132.0,,,220.0,,,,90.0,-9999.0,-9999.0,-9999.0,
2902,2002,12,15,16,,,,31.0,,,,15.0,10114.0,,,220.0,,,,90.0,-9999.0,-9999.0,-9999.0,
2903,2002,12,15,17,,,,32.0,,,,17.0,10111.0,,,220.0,,,,80.0,-9999.0,-9999.0,-9999.0,
2904,2002,12,15,19,,,,31.0,,,,13.0,10109.0,,,230.0,,,,60.0,-9999.0,-9999.0,-9999.0,
2905,2002,12,15,20,,,,26.0,,,-14.0,10107.0,,,240.0,,,,30.0,-9999.0,-9999.0,-9999.0,,
2906,2002,12,15,21,,,,24.0,,,-17.0,10105.0,,,230.0,,,,30.0,-9999.0,-9999.0,-9999.0,,
2907,2002,12,15,22,,,,25.0,,,-13.0,10105.0,,,210.0,,,,50.0,-9999.0,-9999.0,-9999.0,,
2908,2002,12,15,23,,,,17.0,,,-17.0,10102.0,,,220.0,,,,20.0,-9999.0,-9999.0,-9999.0,,
2909,2002,12,16,1,,,,15.0,,,-18.0,10091.0,,,250.0,,,,30.0,-9999.0,-9999.0,-9999.0,,
2910,2002,12,16,2,,,,11.0,,,-10.0,10087.0,,,250.0,,,,10.0,-9999.0,-9999.0,-9999.0,,
2911,2002,12,16,3,,,,,6.0,,,-11.0,10080.0,,,,30.0,,,,20.0,-9999.0,-9999.0,-9999.0
2912,2002,12,16,4,,,-12.0,,,-24.0,10070.0,,,,10.0,,,,60.0,-9999.0,-9999.0,-9999.0,,
2913,2002,12,16,5,,,-16.0,,,-28.0,10062.0,,,360.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,
2914,2002,12,16,7,,,-23.0,,,-34.0,10051.0,,,,10.0,,,,80.0,-9999.0,-9999.0,-9999.0,,
2915,2002,12,16,8,,,-20.0,,,-30.0,10044.0,,,,10.0,,,,60.0,-9999.0,-9999.0,-9999.0,,
2916,2002,12,16,10,,,-15.0,,,-25.0,10030.0,,,330.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,
2917,2002,12,16,11,,,-17.0,,,-27.0,10021.0,,,,10.0,,,,40.0,-9999.0,-9999.0,-9999.0,,
2918,2002,12,16,13,,,-18.0,,,-28.0,,9993.0,,,,10.0,,,,70.0,-9999.0,-9999.0,-9999.0,
2919,2002,12,16,14,,,-22.0,,,-31.0,,9979.0,,,,10.0,,,110.0,-9999.0,-9999.0,-9999.0,,
2920,2002,12,16,16,,,-28.0,,,-34.0,,9960.0,,,,10.0,,,140.0,-9999.0,-9999.0,-9999.0,,
2921,2002,12,16,17,,,-25.0,,,-30.0,,9962.0,,,360.0,,,140.0,-9999.0,-9999.0,-9999.0,,,
2922,2002,12,16,19,,,-32.0,,,-37.0,,9980.0,,,360.0,,,140.0,-9999.0,-9999.0,-9999.0,,,
2923,2002,12,16,20,,,-35.0,,,-41.0,,9994.0,,,360.0,,,120.0,-9999.0,-9999.0,-9999.0,,,
2924,2002,12,16,21,,,-40.0,,,-47.0,10010.0,,,350.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,
2925,2002,12,16,22,,,-45.0,,,-54.0,10025.0,,,350.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,
2926,2002,12,16,23,,,-46.0,,,-60.0,10036.0,,,350.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,
2927,2002,12,17,1,,,-60.0,,,-80.0,10061.0,,,350.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,
2928,2002,12,17,2,,,-66.0,,,-83.0,10070.0,,,340.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,
2929,2002,12,17,3,,,-64.0,,,-86.0,10077.0,,,350.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,
2930,2002,12,17,4,,,-68.0,,,-96.0,10085.0,,,350.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,
2931,2002,12,17,5,,,-70.0,,-102.0,10091.0,,,350.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,
2932,2002,12,17,7,,,-70.0,,-107.0,10107.0,,,350.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,
2933,2002,12,17,8,,,-72.0,,-110.0,10117.0,,,360.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,
2934,2002,12,17,9,,,-74.0,,-110.0,10129.0,,,350.0,,,,90.0,,,,,7.0,-9999.0,-9999.0
2935,2002,12,17,10,,,-75.0,,-114.0,10140.0,,,350.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,
2936,2002,12,17,11,-9999.0,-9999.0,10148.0,,,350.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,
2937,2002,12,17,12,,,-73.0,,-114.0,10155.0,,,350.0,,,,90.0,,,,,7.0,-9999.0,-9999.0
2938,2002,12,17,13,,,-74.0,,-120.0,10161.0,,,360.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,
2939,2002,12,17,14,,,-74.0,,-119.0,10165.0,,,360.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,
2940,2002,12,17,15,,,-74.0,,-124.0,10171.0,,,350.0,,,,80.0,,,,,7.0,-9999.0,-9999.0
2941,2002,12,17,17,,,-74.0,,-126.0,10178.0,,,330.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,
2942,2002,12,17,18,,,-73.0,,-124.0,10184.0,,,330.0,,,,40.0,,,,,7.0,-9999.0,-9999.0
2943,2002,12,17,19,,,-72.0,,-126.0,10182.0,,,360.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,
2944,2002,12,17,20,,,-73.0,,-139.0,10186.0,,,,10.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,
2945,2002,12,17,21,,,-71.0,,-141.0,10186.0,,,300.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2946,2002,12,17,22,,,-72.0,,-141.0,10183.0,,,260.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2947,2002,12,17,23,,,-78.0,,-132.0,10183.0,,,250.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2948,2002,12,18,1,,,-70.0,,-106.0,10173.0,,,290.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2949,2002,12,18,2,,,-67.0,,-103.0,10161.0,,,350.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2950,2002,12,18,3,,,-61.0,,-100.0,10155.0,,,,30.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,
2951,2002,12,18,4,,,-44.0,,,-81.0,10139.0,,,200.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,
2952,2002,12,18,5,,,-45.0,,,-60.0,10126.0,,,160.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,
2953,2002,12,18,7,,,-32.0,,,-39.0,10091.0,,,140.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,
2954,2002,12,18,8,,,-27.0,,,-33.0,10076.0,,,120.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,
2955,2002,12,18,10,,,-24.0,,,-29.0,10043.0,,,,90.0,,,110.0,-9999.0,-9999.0,-9999.0,,,
2956,2002,12,18,11,,,-21.0,,,-27.0,10029.0,,,100.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,
2957,2002,12,18,13,,,-16.0,,,-34.0,10027.0,,,,90.0,,,140.0,-9999.0,-9999.0,-9999.0,,,
2958,2002,12,18,14,,,-19.0,,,-33.0,10032.0,,,100.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,
2959,2002,12,18,15,,,-16.0,,,-34.0,10039.0,,,100.0,,,110.0,,,,,8.0,-9999.0,-9999.0
2960,2002,12,18,16,,,-24.0,,,-44.0,10051.0,,,100.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,
2961,2002,12,18,17,,,-28.0,,,-45.0,10060.0,,,,90.0,,,130.0,-9999.0,-9999.0,-9999.0,,,
2962,2002,12,18,20,,,-33.0,,,-52.0,10081.0,,,,90.0,,,120.0,-9999.0,-9999.0,-9999.0,,,
2963,2002,12,18,21,,,-32.0,,,-52.0,10089.0,,,,90.0,,,110.0,-9999.0,-9999.0,-9999.0,,,
2964,2002,12,18,22,,,-35.0,,,-58.0,10092.0,,,,90.0,,,110.0,-9999.0,-9999.0,-9999.0,,,
2965,2002,12,18,23,,,-35.0,,,-57.0,10094.0,,,,90.0,,,110.0,-9999.0,-9999.0,-9999.0,,,
2966,2002,12,19,0,,,-39.0,,,-64.0,10101.0,,,,10.0,,,,30.0,-9999.0,-9999.0,-9999.0,,
2967,2002,12,19,1,,,-43.0,,,-66.0,10102.0,,,,20.0,,,,40.0,-9999.0,-9999.0,-9999.0,,
2968,2002,12,19,2,,,-49.0,,,-74.0,10106.0,,,,20.0,,,,90.0,-9999.0,-9999.0,-9999.0,,
2969,2002,12,19,3,,,-54.0,,,-82.0,10106.0,,,,20.0,,,120.0,-9999.0,-9999.0,-9999.0,,,
2970,2002,12,19,4,,,-52.0,,,-80.0,10107.0,,,,20.0,,,120.0,-9999.0,-9999.0,-9999.0,,,
2971,2002,12,19,5,,,-50.0,,,-92.0,10110.0,,,,20.0,,,120.0,-9999.0,-9999.0,-9999.0,,,
2972,2002,12,19,7,,,-54.0,,,-99.0,10117.0,,,,10.0,,,110.0,-9999.0,-9999.0,-9999.0,,,
2973,2002,12,19,8,,,-57.0,,-108.0,10121.0,,,,20.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,
2974,2002,12,19,9,,,-62.0,,-105.0,10127.0,,,,20.0,,,100.0,,,,,8.0,-9999.0,-9999.0
2975,2002,12,19,10,,,-64.0,,-101.0,10129.0,,,,20.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,
2976,2002,12,19,11,,,-69.0,,,-84.0,10132.0,,,,10.0,,,110.0,-9999.0,-9999.0,-9999.0,,,
2977,2002,12,19,13,,,-76.0,,,-86.0,10144.0,,,,10.0,,,120.0,-9999.0,-9999.0,-9999.0,,,
2978,2002,12,19,14,,,-77.0,,,-89.0,10152.0,,,,10.0,,,100.0,-9999.0,-9999.0,-9999.0,,,
2979,2002,12,19,15,,,-81.0,,,-95.0,10156.0,,,360.0,,,110.0,,,,,8.0,-9999.0,-9999.0
2980,2002,12,19,16,,,-87.0,,-104.0,10163.0,,,360.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,
2981,2002,12,19,17,,,-90.0,,-119.0,10169.0,,,,10.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,
2982,2002,12,19,18,,,-96.0,,-113.0,10172.0,,,,10.0,,,110.0,,,,,7.0,-9999.0,-9999.0
2983,2002,12,19,19,,,-97.0,,-117.0,10179.0,,,360.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,
2984,2002,12,19,20,,,-98.0,,-124.0,10186.0,,,360.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,
2985,2002,12,19,21,,,-91.0,,-128.0,10194.0,,,,10.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,
2986,2002,12,19,22,,,-93.0,,-146.0,10201.0,,,350.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,
2987,2002,12,19,23,,,-93.0,,-131.0,10207.0,,,360.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,
2988,2002,12,20,0,,,-90.0,,-140.0,10212.0,,,360.0,,,,70.0,,,,,7.0,-9999.0,-9999.0
2989,2002,12,20,2,,,-90.0,,-131.0,10220.0,,,,10.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,
2990,2002,12,20,3,,,-90.0,,-152.0,10223.0,,,360.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,
2991,2002,12,20,4,,,-95.0,,-131.0,10223.0,,,,10.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,
2992,2002,12,20,5,,-103.0,,-123.0,10224.0,,,,10.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,
2993,2002,12,20,6,,-102.0,,-141.0,10228.0,,,,10.0,,,,90.0,,,,,7.0,-9999.0,-9999.0
2994,2002,12,20,7,,-100.0,,-139.0,10230.0,,,360.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,
2995,2002,12,20,8,,-107.0,,-134.0,10236.0,,,,10.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,
2996,2002,12,20,9,,-103.0,,-141.0,10242.0,,,,20.0,,,,90.0,,,,,7.0,-9999.0,-9999.0
2997,2002,12,20,10,,-102.0,,-155.0,10244.0,,,350.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,
2998,2002,12,20,11,,-111.0,,-142.0,10245.0,,,,10.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,
2999,2002,12,20,12,,-108.0,,-156.0,10247.0,,,360.0,,,,90.0,,,,,7.0,-9999.0,-9999.0,
3000,2002,12,20,13,,-111.0,,-159.0,10250.0,,,350.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,
3001,2002,12,20,14,,-114.0,,-159.0,10252.0,,,360.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,
3002,2002,12,20,15,,-115.0,,-159.0,10254.0,,,360.0,,,100.0,,,,,7.0,-9999.0,-9999.0,,
3003,2002,12,20,16,,-118.0,,-150.0,10252.0,,,,10.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,
3004,2002,12,20,17,,-116.0,,-161.0,10256.0,,,360.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,
3005,2002,12,20,18,,-119.0,,-149.0,10257.0,,,,10.0,,,100.0,,,,,7.0,-9999.0,-9999.0,
3006,2002,12,20,19,,-113.0,,-157.0,10260.0,,,,10.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,
3007,2002,12,20,20,,-115.0,,-172.0,10263.0,,,360.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,
3008,2002,12,20,21,,-120.0,,-151.0,10262.0,,,350.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,
3009,2002,12,20,22,,-116.0,,-162.0,10266.0,,,340.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,
3010,2002,12,20,23,,-115.0,,-172.0,10265.0,,,,10.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,
3011,2002,12,21,0,,-113.0,,-178.0,10265.0,,,340.0,,,,80.0,,,,,7.0,-9999.0,-9999.0,
3012,2002,12,21,1,,-112.0,,-170.0,10266.0,,,350.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,
3013,2002,12,21,2,,-112.0,,-148.0,10265.0,,,350.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,
3014,2002,12,21,3,,-111.0,,-145.0,10263.0,,,350.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,
3015,2002,12,21,4,,-106.0,,-171.0,10261.0,,,,10.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,
3016,2002,12,21,5,,-104.0,,-164.0,10258.0,,,350.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,
3017,2002,12,21,6,,-102.0,,-158.0,10257.0,,,340.0,,,,50.0,,,,,7.0,-9999.0,-9999.0,
3018,2002,12,21,7,,-104.0,,-171.0,10255.0,,,,20.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,
3019,2002,12,21,8,,-102.0,,-154.0,10255.0,,,,10.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,
3020,2002,12,21,9,,-103.0,,-155.0,10255.0,,,,10.0,,,,50.0,,,,,7.0,-9999.0,-9999.0
3021,2002,12,21,10,,-103.0,,-152.0,10256.0,,,360.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,
3022,2002,12,21,11,,-104.0,,-160.0,10257.0,,,360.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
3023,2002,12,21,12,,-102.0,,-154.0,10253.0,,,350.0,,,,40.0,,,,,7.0,-9999.0,-9999.0,
3024,2002,12,21,13,,-101.0,,-159.0,10251.0,,,,10.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,
3025,2002,12,21,14,,-100.0,,-158.0,10246.0,,,350.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,
3026,2002,12,21,15,,,-99.0,,-149.0,10241.0,,,350.0,,,,40.0,,,,,8.0,-9999.0,-9999.0
3027,2002,12,21,16,,,-99.0,,-147.0,10237.0,,,,20.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,
3028,2002,12,21,17,,-100.0,,-145.0,10232.0,,,,30.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,
3029,2002,12,21,19,,,-98.0,,-141.0,10225.0,,,,40.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,
3030,2002,12,21,20,,-100.0,,-139.0,10219.0,,,360.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
3031,2002,12,21,21,,-101.0,,-145.0,10215.0,,,330.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
3032,2002,12,21,22,,,-97.0,,-136.0,10211.0,,,360.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
3033,2002,12,21,23,,,-97.0,,-133.0,10207.0,,,,30.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,
3034,2002,12,22,0,,,-93.0,,-117.0,10202.0,,,350.0,,,,20.0,,,,,8.0,-9999.0,-9999.0
3035,2002,12,22,1,,,-91.0,,-116.0,10196.0,,,340.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
3036,2002,12,22,2,,,-87.0,,-126.0,10187.0,,,,20.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,
3037,2002,12,22,3,,,-71.0,,-104.0,10180.0,,,110.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,
3038,2002,12,22,4,,,-70.0,,-106.0,10172.0,,,110.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,
3039,2002,12,22,5,,,-62.0,,,-97.0,10166.0,,,120.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,
3040,2002,12,22,7,,,-54.0,,,-76.0,10146.0,,,110.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,
3041,2002,12,22,8,,,-50.0,,,-60.0,10139.0,,,100.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,
3042,2002,12,22,9,,,-40.0,,,-47.0,10131.0,,,100.0,,,120.0,,,,,8.0,-9999.0,-9999.0
3043,2002,12,22,10,,,-33.0,,,-38.0,10125.0,,,100.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,
3044,2002,12,22,11,,,-28.0,,,-33.0,10125.0,,,130.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,
3045,2002,12,22,13,,,-15.0,,,-20.0,10107.0,,,120.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,
3046,2002,12,22,14,,,-20.0,,,-25.0,10103.0,,,120.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,
3047,2002,12,22,15,,,-19.0,,,-23.0,10096.0,,,110.0,,,140.0,,,,,9.0,-9999.0,-9999.0
3048,2002,12,22,16,,,-14.0,,,-18.0,10087.0,,,100.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,
3049,2002,12,22,17,,,,-6.0,,,-10.0,10079.0,,,130.0,,,130.0,-9999.0,-9999.0,-9999.0,,,
3050,2002,12,22,19,,,,-3.0,,,,-7.0,10067.0,,,140.0,,,110.0,-9999.0,-9999.0,-9999.0,,
3051,2002,12,22,20,,,,,1.0,,,,-2.0,10064.0,,,140.0,,,,90.0,-9999.0,-9999.0,-9999.0
3052,2002,12,22,23,,,,11.0,,,,,6.0,10048.0,,,110.0,,,,80.0,-9999.0,-9999.0,-9999.0
