,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
3306,2009,10,5,22,,,270,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3307,2009,10,5,23,,,260,,,240.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
3308,2009,10,6,12,,,280,,,230.0,-9999.0,,,260.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,
3309,2009,10,6,13,,,310,,,230.0,-9999.0,,,220.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,
3310,2009,10,6,14,,,330,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3311,2009,10,6,15,,,350,,,240.0,-9999.0,,,360.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3312,2009,10,6,16,,,360,,,220.0,-9999.0,,,270.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,,,
3313,2009,10,6,17,,,370,,,220.0,-9999.0,,,230.0,,,,31.0,,,,,4.0,-9999.0,-9999.0,,,
3314,2009,10,6,18,,,340,,,270.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3315,2009,10,6,19,,,340,,,270.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3316,2009,10,6,20,,,340,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3317,2009,10,6,21,,,340,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3318,2009,10,6,22,,,290,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3319,2009,10,6,23,,,290,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3320,2009,10,7,12,,,280,,,250.0,-9999.0,,,300.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3321,2009,10,7,13,,,310,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3322,2009,10,7,14,,,340,,,230.0,-9999.0,,,300.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,
3323,2009,10,7,15,,,340,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3324,2009,10,7,16,,,350,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3325,2009,10,7,17,,,240,,,230.0,-9999.0,,,300.0,,,,93.0,,,,,8.0,-9999.0,-9999.0,,,
3326,2009,10,7,18,,,230,,,230.0,-9999.0,,,160.0,,,,15.0,,,,,8.0,-9999.0,-9999.0,,,
3327,2009,10,7,19,,,230,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
3328,2009,10,7,20,,,240,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
3329,2009,10,7,21,,,240,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0
3330,2009,10,7,22,,,240,,,230.0,-9999.0,,,,20.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,,
3331,2009,10,7,23,,,230,,,230.0,-9999.0,,,,10.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,,
3332,2009,10,8,12,,,270,,,230.0,-9999.0,,,320.0,,,,31.0,,,,,4.0,-9999.0,-9999.0,,,
3333,2009,10,8,13,,,290,,,230.0,-9999.0,,,350.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3334,2009,10,9,15,,,330,,,240.0,-9999.0,,,260.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,
3335,2009,10,9,16,,,330,,,250.0,-9999.0,,,280.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,,,
3336,2009,10,9,17,,,360,,,240.0,-9999.0,,,250.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3337,2009,10,9,18,,,370,,,230.0,-9999.0,,,300.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3338,2009,10,9,19,,,350,,,260.0,-9999.0,,,120.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3339,2009,10,9,20,,,370,,,240.0,-9999.0,,,270.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,,,
3340,2009,10,9,21,,,350,,,230.0,-9999.0,,,260.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,,,
3341,2009,10,9,22,,,330,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3342,2009,10,9,23,,,290,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3343,2009,10,10,12,,,260,,,240.0,-9999.0,,,,80.0,,,,,5.0,,,,,4.0,-9999.0,-9999.0,
3344,2009,10,10,13,,,310,,,230.0,-9999.0,,,180.0,,,,,5.0,,,,,4.0,-9999.0,-9999.0,,
3345,2009,10,10,15,,,340,,,240.0,-9999.0,,,320.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,,,
3346,2009,10,10,16,,,350,,,240.0,-9999.0,,,280.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,,,
3347,2009,10,10,17,,,330,,,260.0,-9999.0,,,310.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,,,
3348,2009,10,10,18,,,340,,,250.0,-9999.0,,,130.0,,,,21.0,,,,,2.0,-9999.0,-9999.0,,,
3349,2009,10,10,19,,,340,,,250.0,-9999.0,,,250.0,,,,26.0,,,,,2.0,-9999.0,-9999.0,,,
3350,2009,10,10,20,,,340,,,250.0,-9999.0,,,340.0,,,,21.0,,,,,2.0,-9999.0,-9999.0,,,
3351,2009,10,10,21,,,320,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3352,2009,10,10,22,,,310,,,260.0,-9999.0,,,210.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,,,
3353,2009,10,10,23,,,290,,,260.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
3354,2009,10,11,12,,,250,,,230.0,-9999.0,,,,10.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,
3355,2009,10,11,13,,,260,,,220.0,-9999.0,,,360.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,,,
3356,2009,10,11,14,,,270,,,210.0,-9999.0,,,,10.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,,
3357,2009,10,11,15,,,320,,,220.0,-9999.0,,,,90.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,
3358,2009,10,11,16,,,300,,,220.0,-9999.0,,,160.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,
3359,2009,10,11,17,,,320,,,230.0,-9999.0,,,,20.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,,
3360,2009,10,11,18,,,320,,,220.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
3361,2009,10,11,19,,,320,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
3362,2009,10,11,20,,,330,,,240.0,-9999.0,,,360.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,,,
3363,2009,10,11,21,,,300,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3364,2009,10,11,22,,,300,,,250.0,-9999.0,,,,70.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,,
3365,2009,10,11,23,,,270,,,250.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
3366,2009,10,12,12,,,250,,,240.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
3367,2009,10,12,13,,,270,,,240.0,-9999.0,,,360.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,,,
3368,2009,10,12,14,,,320,,,240.0,-9999.0,,,360.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,
3369,2009,10,12,15,,,350,,,230.0,-9999.0,,,360.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,,,
3370,2009,10,12,16,,,360,,,220.0,-9999.0,,,,60.0,,,,41.0,,,,,4.0,-9999.0,-9999.0,,
3371,2009,10,12,17,,,360,,,240.0,-9999.0,,,,80.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,
3372,2009,10,12,18,,,330,,,240.0,-9999.0,,,,60.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
3373,2009,10,12,19,,,310,,,250.0,-9999.0,,,330.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,,,
3374,2009,10,12,20,,,280,,,260.0,-9999.0,,,320.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,,,
3375,2009,10,12,21,,,290,,,250.0,-9999.0,,,350.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3376,2009,10,12,22,,,280,,,260.0,-9999.0,,,290.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,,,
3377,2009,10,12,23,,,260,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3378,2009,10,13,12,,,260,,,250.0,-9999.0,,,120.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,,,
3379,2009,10,13,14,,,310,,,250.0,-9999.0,,,,10.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,,
3380,2009,10,13,15,,,320,,,250.0,-9999.0,,,230.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3381,2009,10,13,16,,,340,,,250.0,-9999.0,,,,10.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,,
3382,2009,10,13,17,,,360,,,250.0,-9999.0,,,,60.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,
3383,2009,10,13,18,,,370,,,240.0,-9999.0,,,,40.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,,
3384,2009,10,13,19,,,380,,,240.0,-9999.0,,,340.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,
3385,2009,10,13,20,,,370,,,240.0,-9999.0,,,350.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,
3386,2009,10,13,21,,,320,,,250.0,-9999.0,,,,50.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,,
3387,2009,10,13,22,,,260,,,250.0,-9999.0,,,,20.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
3388,2009,10,13,23,,,260,,,250.0,-9999.0,,,190.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,
3389,2009,10,14,12,,,240,,,240.0,-9999.0,,,280.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,,,
3390,2009,10,14,13,,,240,,,240.0,-9999.0,,,240.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,,,
3391,2009,10,14,14,,,250,,,240.0,-9999.0,,,340.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,,,
3392,2009,10,14,15,,,280,,,250.0,-9999.0,,,270.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,,,
3393,2009,10,14,16,,,280,,,250.0,-9999.0,,,240.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,,,
3394,2009,10,14,17,,,310,,,250.0,-9999.0,,,280.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,,,
3395,2009,10,14,18,,,330,,,250.0,-9999.0,,,300.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,,,
3396,2009,10,14,19,,,330,,,250.0,-9999.0,,,280.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3397,2009,10,14,20,,,320,,,240.0,-9999.0,,,270.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3398,2009,10,14,21,,,310,,,250.0,-9999.0,,,210.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,,,
3399,2009,10,14,22,,,280,,,250.0,-9999.0,,,230.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3400,2009,10,14,23,,,260,,,250.0,-9999.0,,,250.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3401,2009,10,15,12,,,280,,,230.0,-9999.0,,,320.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,,,
3402,2009,10,15,13,,,300,,,230.0,-9999.0,,,270.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3403,2009,10,15,14,,,320,,,230.0,-9999.0,,,300.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,,,
3404,2009,10,15,15,,,330,,,240.0,-9999.0,,,150.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,,,
3405,2009,10,15,16,,,350,,,230.0,-9999.0,,,280.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,,,
3406,2009,10,15,17,,,360,,,240.0,-9999.0,,,230.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3407,2009,10,15,18,,,360,,,220.0,-9999.0,,,220.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,
3408,2009,10,15,19,,,360,,,210.0,-9999.0,,,180.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,,,
3409,2009,10,15,20,,,350,,,220.0,-9999.0,,,110.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,,,
3410,2009,10,15,21,,,350,,,240.0,-9999.0,,,110.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,,,
3411,2009,10,15,22,,,320,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3412,2009,10,15,23,,,280,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3413,2009,10,16,12,,,250,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3414,2009,10,16,13,,,250,,,240.0,-9999.0,,,100.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,,,
3415,2009,10,16,14,,,280,,,250.0,-9999.0,,,,60.0,,,,,5.0,,,,,8.0,-9999.0,-9999.0,
3416,2009,10,16,16,,,310,,,240.0,-9999.0,,,180.0,,,,,5.0,,,,,7.0,-9999.0,-9999.0,,
3417,2009,10,16,17,,,310,,,240.0,-9999.0,,,160.0,,,,,5.0,,,,,7.0,-9999.0,-9999.0,,
3418,2009,10,16,18,,,330,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
3419,2009,10,16,19,,,330,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3420,2009,10,16,20,,,340,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3421,2009,10,16,21,,,330,,,240.0,-9999.0,,,110.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,
3422,2009,10,16,22,,,310,,,250.0,-9999.0,,,,70.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,
3423,2009,10,16,23,,,280,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3424,2009,10,17,12,,,270,,,250.0,-9999.0,,,140.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,,,
3425,2009,10,17,13,,,290,,,240.0,-9999.0,,,170.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,,,
3426,2009,10,17,14,,,320,,,240.0,-9999.0,,,310.0,,,,,5.0,-9999.0,-9999.0,-9999.0,,,,,,
3427,2009,10,17,15,,,330,,,250.0,-9999.0,,,180.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,,,
3428,2009,10,17,16,,,330,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
3429,2009,10,17,17,,,340,,,240.0,-9999.0,,,,40.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,,
3430,2009,10,17,18,,,310,,,250.0,-9999.0,,,230.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,,,
3431,2009,10,17,19,,,300,,,250.0,-9999.0,,,290.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,
3432,2009,10,17,20,,,290,,,240.0,-9999.0,,,290.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,,,
3433,2009,10,17,21,,,290,,,250.0,-9999.0,,,,10.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,,
3434,2009,10,17,22,,,260,,,230.0,-9999.0,,,,40.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,,
3435,2009,10,17,23,,,250,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
3436,2009,10,18,17,,,350,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
3437,2009,10,18,18,,,370,,,230.0,-9999.0,,,340.0,,,,,5.0,,,,,4.0,-9999.0,-9999.0,,
3438,2009,10,18,19,,,330,,,280.0,-9999.0,,,240.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,
3439,2009,10,18,20,,,330,,,240.0,-9999.0,,,200.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,,,
3440,2009,10,18,21,,,340,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3441,2009,10,18,22,,,300,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3442,2009,10,18,23,,,270,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3443,2009,10,19,12,,,270,,,240.0,-9999.0,,,230.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,,,
3444,2009,10,19,13,,,290,,,250.0,-9999.0,,,230.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,,,
3445,2009,10,19,14,,,300,,,240.0,-9999.0,,,230.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,,,
3446,2009,10,19,15,,,330,,,240.0,-9999.0,,,240.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3447,2009,10,19,16,,,330,,,250.0,-9999.0,,,230.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,,,
3448,2009,10,19,17,,,360,,,240.0,-9999.0,,,230.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,
3449,2009,10,19,18,,,330,,,250.0,-9999.0,,,350.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3450,2009,10,19,19,,,340,,,270.0,-9999.0,,,270.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,,,
3451,2009,10,19,20,,,330,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3452,2009,10,19,21,,,300,,,230.0,-9999.0,,,,70.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,,,
3453,2009,10,19,22,,,270,,,240.0,-9999.0,,,,30.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,,
3454,2009,10,19,23,,,260,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3455,2009,10,20,12,,,280,,,240.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
3456,2009,10,20,13,,,310,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3457,2009,10,20,14,,,330,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3458,2009,10,20,15,,,360,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3459,2009,10,20,16,,,350,,,230.0,-9999.0,,,100.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,,,
3460,2009,10,20,17,,,370,,,230.0,-9999.0,,,150.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3461,2009,10,20,18,,,380,,,230.0,-9999.0,,,,50.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,
3462,2009,10,20,19,,,350,,,230.0,-9999.0,,,100.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3463,2009,10,20,20,,,350,,,230.0,-9999.0,,,,70.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,,
3464,2009,10,20,21,,,350,,,230.0,-9999.0,,,360.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3465,2009,10,20,22,,,300,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3466,2009,10,20,23,,,280,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3467,2009,10,21,12,,,270,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
3468,2009,10,21,13,,,270,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3469,2009,10,21,14,,,250,,,240.0,-9999.0,,,350.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,,,
3470,2009,10,21,15,,,230,,,230.0,-9999.0,,,350.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,,,
3471,2009,10,21,17,,,230,,,230.0,-9999.0,,,,20.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,,
3472,2009,10,21,18,,,230,,,230.0,-9999.0,,,,70.0,,,,26.0,,,,,8.0,-9999.0,-9999.0,,
3473,2009,10,21,19,,,230,,,230.0,-9999.0,,,100.0,,,,31.0,,,,,8.0,-9999.0,-9999.0,,,
3474,2009,10,21,20,,,240,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0
3475,2009,10,21,21,,,240,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0
3476,2009,10,22,12,,,240,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0
3477,2009,10,22,13,,,250,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
3478,2009,10,22,14,,,310,,,250.0,-9999.0,,,,40.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,,
3479,2009,10,22,15,,,320,,,240.0,-9999.0,,,310.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,
3480,2009,10,22,16,,,340,,,240.0,-9999.0,,,300.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3481,2009,10,22,17,,,340,,,230.0,-9999.0,,,240.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,,,
3482,2009,10,22,18,,,340,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3483,2009,10,22,19,,,350,,,240.0,-9999.0,,,180.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,
3484,2009,10,22,20,,,350,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3485,2009,10,22,21,,,350,,,250.0,-9999.0,,,200.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
3486,2009,10,22,22,,,320,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3487,2009,10,22,23,,,290,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3488,2009,10,23,12,,,270,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3489,2009,10,23,13,,,310,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3490,2009,10,23,14,,,330,,,240.0,-9999.0,,,,80.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,
3491,2009,10,23,15,,,340,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3492,2009,10,23,17,,,370,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3493,2009,10,23,18,,,350,,,240.0,-9999.0,,,150.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,,,
3494,2009,10,23,19,,,330,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3495,2009,10,23,20,,,330,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3496,2009,10,23,21,,,310,,,270.0,-9999.0,,,,30.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,,
3497,2009,10,23,22,,,270,,,240.0,-9999.0,,,,30.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,
3498,2009,10,23,23,,,250,,,240.0,-9999.0,,,,90.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,
3499,2009,10,24,12,,,250,,,230.0,-9999.0,,,210.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,,,
3500,2009,10,24,13,,,260,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3501,2009,10,24,14,,,280,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3502,2009,10,24,15,,,320,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3503,2009,10,24,16,,,330,,,240.0,-9999.0,,,300.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,,,
3504,2009,10,24,17,,,340,,,240.0,-9999.0,,,,70.0,,,,,5.0,,,,,7.0,-9999.0,-9999.0,
3505,2009,10,24,18,,,320,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3506,2009,10,24,19,,,340,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
3507,2009,10,24,20,,,330,,,240.0,-9999.0,,,200.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,,,
3508,2009,10,24,21,,,320,,,250.0,-9999.0,,,,90.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,,
3509,2009,10,24,22,,,300,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3510,2009,10,24,23,,,280,,,260.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
3511,2009,10,25,12,,,270,,,250.0,-9999.0,,,350.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,
3512,2009,10,25,13,,,300,,,250.0,-9999.0,,,,10.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,
3513,2009,10,25,14,,,320,,,250.0,-9999.0,,,,40.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,,
3514,2009,10,25,15,,,340,,,250.0,-9999.0,,,360.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,
3515,2009,10,25,16,,,350,,,240.0,-9999.0,,,350.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,,,
3516,2009,10,25,17,,,330,,,250.0,-9999.0,,,310.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,,,
3517,2009,10,25,18,,,360,,,230.0,-9999.0,,,320.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,
3518,2009,10,25,19,,,370,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3519,2009,10,25,20,,,350,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3520,2009,10,25,21,,,320,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
3521,2009,10,25,22,,,300,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
