,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
5604,2009,11,27,14,,,270.0,,,220.0,-9999.0,,,,70.0,,,,31.0,,,,,7.0,-9999.0,-9999.0
5605,2009,11,27,15,,,270.0,,,220.0,-9999.0,,,,90.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
5606,2009,11,27,16,,,280.0,,,230.0,-9999.0,,,100.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5607,2009,11,27,17,,,270.0,,,230.0,-9999.0,,,,80.0,,,,31.0,,,,,7.0,-9999.0,-9999.0
5608,2009,11,27,18,,,260.0,,,230.0,-9999.0,,,,70.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
5609,2009,11,27,19,,,260.0,,,230.0,-9999.0,,,,40.0,,,,10.0,,,,,7.0,-9999.0,-9999.0
5610,2009,11,27,20,,,260.0,,,230.0,-9999.0,,,100.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,
5611,2009,11,27,21,,,260.0,,,230.0,-9999.0,,,130.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,
5612,2009,11,27,22,,,250.0,,,230.0,-9999.0,,,140.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
5613,2009,11,27,23,,,250.0,,,230.0,-9999.0,,,120.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
5614,2009,11,28,0,,,250.0,,,230.0,-9999.0,,,130.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
5615,2009,11,28,1,,,250.0,,,230.0,-9999.0,,,110.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
5616,2009,11,28,8,,,240.0,,,230.0,-9999.0,,,230.0,,,,15.0,,,,,8.0,-9999.0,-9999.0,
5617,2009,11,28,10,,,240.0,,,230.0,-9999.0,,,190.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,
5618,2009,11,28,15,,,260.0,,,230.0,-9999.0,,,,90.0,,,,10.0,,,,,7.0,-9999.0,-9999.0
5619,2009,11,28,16,,,260.0,,,230.0,-9999.0,,,,50.0,,,,36.0,,,,,4.0,-9999.0,-9999.0
5620,2009,11,28,17,,,270.0,,,240.0,-9999.0,,,,40.0,,,,41.0,,,,,4.0,-9999.0,-9999.0
5621,2009,11,28,18,,,270.0,,,240.0,-9999.0,,,,20.0,,,,51.0,,,,,4.0,-9999.0,-9999.0
5622,2009,11,28,19,,,260.0,,,240.0,-9999.0,,,,20.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
5623,2009,11,28,20,,,270.0,,,240.0,-9999.0,,,,20.0,,,,31.0,,,,,2.0,-9999.0,-9999.0
5624,2009,11,28,21,,,260.0,,,240.0,-9999.0,,,220.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5625,2009,11,28,22,,,240.0,,,220.0,-9999.0,,,250.0,,,,41.0,,,,,4.0,-9999.0,-9999.0,
5626,2009,11,28,23,,,240.0,,,220.0,-9999.0,,,230.0,,,,51.0,,,,,4.0,-9999.0,-9999.0,
5627,2009,11,29,0,,,240.0,,,220.0,-9999.0,,,230.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5628,2009,11,29,1,,,230.0,,,220.0,-9999.0,,,250.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
5629,2009,11,29,8,,,230.0,,,220.0,-9999.0,,,260.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
5630,2009,11,29,9,,,230.0,,,210.0,-9999.0,,,240.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,
5631,2009,11,29,10,,,240.0,,,220.0,-9999.0,,,260.0,,,,51.0,,,,,4.0,-9999.0,-9999.0,
5632,2009,11,29,11,,,260.0,,,210.0,-9999.0,,,250.0,,,,21.0,,,,,2.0,-9999.0,-9999.0,
5633,2009,11,29,12,,,270.0,,,210.0,-9999.0,,,250.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
5634,2009,11,29,13,,,270.0,,,210.0,-9999.0,,,,90.0,,,,26.0,,,,,2.0,-9999.0,-9999.0
5635,2009,11,29,14,,,280.0,,,210.0,-9999.0,,,,90.0,,,,36.0,,,,,2.0,-9999.0,-9999.0
5636,2009,11,29,15,,,280.0,,,210.0,-9999.0,,,,80.0,,,,46.0,,,,,2.0,-9999.0,-9999.0
5637,2009,11,29,16,,,280.0,,,210.0,-9999.0,,,100.0,,,,46.0,,,,,2.0,-9999.0,-9999.0,
5638,2009,11,29,17,,,280.0,,,210.0,-9999.0,,,120.0,,,,72.0,,,,,2.0,-9999.0,-9999.0,
5639,2009,11,29,18,,,270.0,,,210.0,-9999.0,,,120.0,,,,51.0,,,,,2.0,-9999.0,-9999.0,
5640,2009,11,29,19,,,260.0,,,210.0,-9999.0,,,130.0,,,,62.0,,,,,7.0,-9999.0,-9999.0,
5641,2009,11,29,20,,,260.0,,,210.0,-9999.0,,,120.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,
5642,2009,11,29,21,,,250.0,,,210.0,-9999.0,,,120.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,
5643,2009,11,29,22,,,250.0,,,210.0,-9999.0,,,110.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5644,2009,11,29,23,,,250.0,,,210.0,-9999.0,,,110.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5645,2009,11,30,0,,,250.0,,,210.0,-9999.0,,,110.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
5646,2009,11,30,1,,,250.0,,,210.0,-9999.0,,,,70.0,,,,10.0,,,,,7.0,-9999.0,-9999.0
5647,2009,11,30,8,,,230.0,,,210.0,-9999.0,,,300.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
5648,2009,11,30,9,,,230.0,,,220.0,-9999.0,,,270.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
5649,2009,11,30,10,,,240.0,,,220.0,-9999.0,,,250.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
5650,2009,11,30,11,,,260.0,,,220.0,-9999.0,,,240.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,
5651,2009,11,30,12,,,270.0,,,220.0,-9999.0,,,230.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,
5652,2009,11,30,13,,,280.0,,,230.0,-9999.0,,,,60.0,,,,36.0,,,,,4.0,-9999.0,-9999.0
5653,2009,11,30,14,,,280.0,,,230.0,-9999.0,,,,40.0,,,,51.0,,,,,7.0,-9999.0,-9999.0
5654,2009,11,30,15,,,280.0,,,240.0,-9999.0,,,,50.0,,,,67.0,,,,,7.0,-9999.0,-9999.0
5655,2009,11,30,16,,,280.0,,,230.0,-9999.0,,,,60.0,,,,72.0,,,,,7.0,-9999.0,-9999.0
5656,2009,11,30,17,,,280.0,,,240.0,-9999.0,,,,40.0,,,,51.0,,,,,2.0,-9999.0,-9999.0
5657,2009,11,30,18,,,270.0,,,230.0,-9999.0,,,,30.0,,,,36.0,,,,,2.0,-9999.0,-9999.0
5658,2009,11,30,19,,,280.0,,,240.0,-9999.0,,,,20.0,,,,46.0,,,,,2.0,-9999.0,-9999.0
5659,2009,11,30,20,,,270.0,,,240.0,-9999.0,,,,40.0,,,,41.0,,,,,4.0,-9999.0,-9999.0
5660,2009,11,30,21,,,270.0,,,240.0,-9999.0,,,,10.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
5661,2009,11,30,22,,,270.0,,,240.0,-9999.0,,,350.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,
5662,2009,11,30,23,,,260.0,,,240.0,-9999.0,,,,40.0,,,,31.0,,,,,4.0,-9999.0,-9999.0
5663,2009,12,1,0,,,260.0,,,250.0,-9999.0,,,360.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,
5664,2009,12,1,1,,,260.0,,,250.0,-9999.0,,,360.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,
5665,2009,12,1,9,,,240.0,,,220.0,-9999.0,,,240.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
5666,2009,12,1,11,,,260.0,,,210.0,-9999.0,,,120.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
5667,2009,12,1,12,,,270.0,,,220.0,-9999.0,,,,90.0,,,,31.0,,,,,4.0,-9999.0,-9999.0
5668,2009,12,1,13,,,270.0,,,220.0,-9999.0,,,,80.0,,,,36.0,,,,,7.0,-9999.0,-9999.0
5669,2009,12,1,14,,,280.0,,,220.0,-9999.0,,,,90.0,,,,41.0,,,,,4.0,-9999.0,-9999.0
5670,2009,12,1,15,,,280.0,,,210.0,-9999.0,,,,70.0,,,,36.0,,,,,4.0,-9999.0,-9999.0
5671,2009,12,1,16,,,280.0,,,230.0,-9999.0,,,,90.0,,,,46.0,,,,,2.0,-9999.0,-9999.0
5672,2009,12,1,17,,,280.0,,,220.0,-9999.0,,,110.0,,,,46.0,,,,,2.0,-9999.0,-9999.0,
5673,2009,12,1,18,,,280.0,,,220.0,-9999.0,,,120.0,,,,67.0,,,,,2.0,-9999.0,-9999.0,
5674,2009,12,1,19,,,280.0,,,220.0,-9999.0,,,130.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,,
5675,2009,12,1,20,,,270.0,,,230.0,-9999.0,,,130.0,,,,62.0,,,,,2.0,-9999.0,-9999.0,
5676,2009,12,1,21,,,260.0,,,220.0,-9999.0,,,140.0,,,,57.0,,,,,2.0,-9999.0,-9999.0,
5677,2009,12,1,22,,,260.0,,,220.0,-9999.0,,,130.0,,,,51.0,,,,,4.0,-9999.0,-9999.0,
5678,2009,12,1,23,,,250.0,,,210.0,-9999.0,,,140.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,
5679,2009,12,2,0,,,250.0,,,210.0,-9999.0,,,140.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,
5680,2009,12,2,1,,,250.0,,,200.0,-9999.0,,,140.0,,,,41.0,,,,,4.0,-9999.0,-9999.0,
5681,2009,12,2,8,,,230.0,,,210.0,-9999.0,,,250.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
5682,2009,12,2,9,,,230.0,,,210.0,-9999.0,,,260.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
5683,2009,12,2,10,,,250.0,,,210.0,-9999.0,,,240.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
5684,2009,12,2,11,,,260.0,,,210.0,-9999.0,,,250.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
5685,2009,12,2,12,,,270.0,,,200.0,-9999.0,,,240.0,,,,21.0,,,,,2.0,-9999.0,-9999.0,
5686,2009,12,2,13,,,270.0,,,210.0,-9999.0,,,,80.0,,,,31.0,,,,,4.0,-9999.0,-9999.0
5687,2009,12,2,14,,,270.0,,,220.0,-9999.0,,,,70.0,,,,36.0,,,,,2.0,-9999.0,-9999.0
5688,2009,12,2,15,,,280.0,,,220.0,-9999.0,,,,60.0,,,,41.0,,,,,2.0,-9999.0,-9999.0
5689,2009,12,2,16,,,280.0,,,230.0,-9999.0,,,,70.0,,,,46.0,,,,,2.0,-9999.0,-9999.0
5690,2009,12,2,17,,,270.0,,,220.0,-9999.0,,,,70.0,,,,41.0,,,,,2.0,-9999.0,-9999.0
5691,2009,12,2,18,,,280.0,,,230.0,-9999.0,,,,60.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,
5692,2009,12,2,19,,,280.0,,,230.0,-9999.0,,,,50.0,,,,51.0,,,,,2.0,-9999.0,-9999.0
5693,2009,12,2,20,,,270.0,,,230.0,-9999.0,,,,60.0,,,,36.0,,,,,2.0,-9999.0,-9999.0
5694,2009,12,2,21,,,260.0,,,220.0,-9999.0,,,340.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,
5695,2009,12,2,22,,,250.0,,,200.0,-9999.0,,,270.0,,,,77.0,,,,,4.0,-9999.0,-9999.0,
5696,2009,12,2,23,,,230.0,,,200.0,-9999.0,,,230.0,,,,82.0,,,,,7.0,-9999.0,-9999.0,
5697,2009,12,3,0,,,220.0,,,200.0,-9999.0,,,280.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,
5698,2009,12,3,1,,,220.0,,,200.0,-9999.0,,,350.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,
5699,2009,12,3,8,,,220.0,,,200.0,-9999.0,,,250.0,,,,26.0,,,,,2.0,-9999.0,-9999.0,
5700,2009,12,3,9,,,210.0,,,200.0,-9999.0,,,270.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,
5701,2009,12,3,10,,,230.0,,,200.0,-9999.0,,,200.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,
5702,2009,12,3,11,,,250.0,,,210.0,-9999.0,,,240.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,
5703,2009,12,3,13,,,280.0,,,210.0,-9999.0,,,130.0,,,,41.0,,,,,2.0,-9999.0,-9999.0,
5704,2009,12,3,14,,,290.0,,,210.0,-9999.0,,,110.0,,,,46.0,,,,,2.0,-9999.0,-9999.0,
5705,2009,12,3,15,,,280.0,,,220.0,-9999.0,,,120.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,
5706,2009,12,3,16,,,280.0,,,210.0,-9999.0,,,120.0,,,,51.0,,,,,4.0,-9999.0,-9999.0,
5707,2009,12,3,17,,,270.0,,,210.0,-9999.0,,,120.0,,,,51.0,,,,,2.0,-9999.0,-9999.0,
5708,2009,12,3,18,,,270.0,,,220.0,-9999.0,,,130.0,,,,67.0,,,,,2.0,-9999.0,-9999.0,
5709,2009,12,3,19,,,260.0,,,210.0,-9999.0,,,130.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,,
5710,2009,12,3,20,,,260.0,,,210.0,-9999.0,,,120.0,,,,62.0,,,,,4.0,-9999.0,-9999.0,
5711,2009,12,3,21,,,260.0,,,200.0,-9999.0,,,120.0,,,,57.0,,,,,7.0,-9999.0,-9999.0,
5712,2009,12,3,22,,,250.0,,,180.0,-9999.0,,,130.0,,,,72.0,,,,,7.0,-9999.0,-9999.0,
5713,2009,12,3,23,,,250.0,,,180.0,-9999.0,,,140.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5714,2009,12,4,0,,,250.0,,,170.0,-9999.0,,,150.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,
5715,2009,12,4,1,,,250.0,,,180.0,-9999.0,,,160.0,,,,62.0,,,,,7.0,-9999.0,-9999.0,
5716,2009,12,4,8,,,220.0,,,160.0,-9999.0,,,150.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,
5717,2009,12,4,9,,,220.0,,,160.0,-9999.0,,,170.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5718,2009,12,4,10,,,220.0,,,160.0,-9999.0,,,170.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5719,2009,12,4,11,,,230.0,,,160.0,-9999.0,,,180.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5720,2009,12,4,12,,,230.0,,,160.0,-9999.0,,,160.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5721,2009,12,4,13,,,230.0,,,160.0,-9999.0,,,160.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5722,2009,12,4,15,,,240.0,,,150.0,-9999.0,,,120.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
5723,2009,12,4,16,,,240.0,,,160.0,-9999.0,,,130.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,
5724,2009,12,4,17,,,240.0,,,160.0,-9999.0,,,130.0,,,,57.0,,,,,7.0,-9999.0,-9999.0,
5725,2009,12,4,18,,,230.0,,,160.0,-9999.0,,,130.0,,,,57.0,,,,,8.0,-9999.0,-9999.0,
5726,2009,12,4,19,,,230.0,,,160.0,-9999.0,,,130.0,,,,67.0,,,,,8.0,-9999.0,-9999.0,
5727,2009,12,4,20,,,230.0,,,140.0,-9999.0,,,160.0,,,,62.0,,,,,8.0,-9999.0,-9999.0,
5728,2009,12,4,21,,,220.0,,,140.0,-9999.0,,,160.0,,,,67.0,,,,,8.0,-9999.0,-9999.0,
5729,2009,12,4,22,,,220.0,,,150.0,-9999.0,,,150.0,,,,67.0,,,,,8.0,-9999.0,-9999.0,
5730,2009,12,4,23,,,220.0,,,150.0,-9999.0,,,170.0,,,,62.0,,,,,8.0,-9999.0,-9999.0,
5731,2009,12,5,0,,,220.0,,,140.0,-9999.0,,,170.0,,,,62.0,,,,,8.0,-9999.0,-9999.0,
5732,2009,12,5,1,,,220.0,,,140.0,-9999.0,,,170.0,,,,62.0,,,,,8.0,-9999.0,-9999.0,
5733,2009,12,5,2,,,210.0,,,140.0,-9999.0,,,180.0,,,,31.0,,,,,8.0,-9999.0,-9999.0,
5734,2009,12,5,8,,,200.0,,,150.0,-9999.0,,,160.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
5735,2009,12,5,9,,,200.0,,,160.0,-9999.0,,,180.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
5736,2009,12,5,10,,,210.0,,,150.0,-9999.0,,,180.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
5737,2009,12,5,11,,,210.0,,,160.0,-9999.0,,,170.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
5738,2009,12,5,12,,,210.0,,,170.0,-9999.0,,,130.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5739,2009,12,5,13,,,220.0,,,180.0,-9999.0,,,140.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5740,2009,12,5,14,,,230.0,,,170.0,-9999.0,,,140.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5741,2009,12,5,15,,,220.0,,,180.0,-9999.0,,,120.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
5742,2009,12,5,16,,,230.0,,,180.0,-9999.0,,,150.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
5743,2009,12,5,17,,,240.0,,,170.0,-9999.0,,,,80.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
5744,2009,12,5,18,,,240.0,,,170.0,-9999.0,,,,80.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
5745,2009,12,5,19,,,240.0,,,170.0,-9999.0,,,,80.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
5746,2009,12,5,20,,,240.0,,,180.0,-9999.0,,,,80.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,
5747,2009,12,5,21,,,240.0,,,170.0,-9999.0,,,,70.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
5748,2009,12,5,22,,,240.0,,,180.0,-9999.0,,,,70.0,,,,51.0,,,,,7.0,-9999.0,-9999.0
5749,2009,12,5,23,,,240.0,,,180.0,-9999.0,,,,70.0,,,,51.0,,,,,7.0,-9999.0,-9999.0
5750,2009,12,6,0,,,240.0,,,180.0,-9999.0,,,,60.0,,,,57.0,,,,,7.0,-9999.0,-9999.0
5751,2009,12,6,1,,,240.0,,,180.0,-9999.0,,,,50.0,,,,51.0,,,,,7.0,-9999.0,-9999.0
5752,2009,12,6,8,,,200.0,,,190.0,-9999.0,,,270.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
5753,2009,12,6,9,,,200.0,,,190.0,-9999.0,,,270.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5754,2009,12,6,10,,,210.0,,,190.0,-9999.0,,,240.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5755,2009,12,6,11,,,210.0,,,190.0,-9999.0,,,250.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
5756,2009,12,6,12,,,230.0,,,190.0,-9999.0,,,260.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
5757,2009,12,6,13,,,240.0,,,200.0,-9999.0,,,260.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
5758,2009,12,6,14,,,250.0,,,200.0,-9999.0,,,,60.0,,,,31.0,,,,,7.0,-9999.0,-9999.0
5759,2009,12,6,15,,,240.0,,,210.0,-9999.0,,,,60.0,,,,51.0,,,,,7.0,-9999.0,-9999.0
5760,2009,12,6,16,,,240.0,,,200.0,-9999.0,,,,50.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
5761,2009,12,6,17,,,260.0,,,200.0,-9999.0,,,,40.0,,,,51.0,,,,,7.0,-9999.0,-9999.0
5762,2009,12,6,18,,,260.0,,,200.0,-9999.0,,,,30.0,,,,51.0,,,,,4.0,-9999.0,-9999.0
5763,2009,12,6,19,,,250.0,,,200.0,-9999.0,,,,50.0,,,,57.0,,,,,4.0,-9999.0,-9999.0
5764,2009,12,6,20,,,260.0,,,200.0,-9999.0,,,,40.0,,,,57.0,,,,,2.0,-9999.0,-9999.0
5765,2009,12,6,21,,,250.0,,,190.0,-9999.0,,,,20.0,,,,57.0,,,,,2.0,-9999.0,-9999.0
5766,2009,12,6,22,,,240.0,,,190.0,-9999.0,,,,20.0,,,,31.0,,,,,2.0,-9999.0,-9999.0
5767,2009,12,6,23,,,240.0,,,190.0,-9999.0,,,,30.0,,,,36.0,,,,,7.0,-9999.0,-9999.0
5768,2009,12,7,0,,,230.0,,,190.0,-9999.0,,,,20.0,,,,31.0,,,,,4.0,-9999.0,-9999.0
5769,2009,12,7,1,,,240.0,,,190.0,-9999.0,,,,20.0,,,,26.0,,,,,4.0,-9999.0,-9999.0
5770,2009,12,7,8,,,200.0,,,190.0,-9999.0,,,280.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,
5771,2009,12,7,9,,,210.0,,,200.0,-9999.0,,,260.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
5772,2009,12,7,10,,,220.0,,,200.0,-9999.0,,,280.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
5773,2009,12,7,11,,,220.0,,,200.0,-9999.0,,,270.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,
5774,2009,12,7,12,,,250.0,,,210.0,-9999.0,,,190.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
5775,2009,12,7,13,,,260.0,,,190.0,-9999.0,,,160.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,
5776,2009,12,7,14,,,270.0,,,190.0,-9999.0,,,110.0,,,,36.0,,,,,2.0,-9999.0,-9999.0,
5777,2009,12,7,15,,,270.0,,,210.0,-9999.0,,,,80.0,,,,41.0,,,,,2.0,-9999.0,-9999.0
5778,2009,12,7,16,,,270.0,,,200.0,-9999.0,,,,90.0,,,,46.0,,,,,2.0,-9999.0,-9999.0
5779,2009,12,7,17,,,270.0,,,200.0,-9999.0,,,100.0,,,,62.0,,,,,2.0,-9999.0,-9999.0,
5780,2009,12,7,18,,,260.0,,,210.0,-9999.0,,,120.0,,,,72.0,,,,,4.0,-9999.0,-9999.0,
5781,2009,12,7,19,,,250.0,,,200.0,-9999.0,,,120.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,
5782,2009,12,7,20,,,260.0,,,190.0,-9999.0,,,120.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,,
5783,2009,12,7,21,,,250.0,,,200.0,-9999.0,,,130.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
5784,2009,12,7,22,,,250.0,,,200.0,-9999.0,,,130.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,
5785,2009,12,7,23,,,250.0,,,200.0,-9999.0,,,140.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
5786,2009,12,8,0,,,250.0,,,200.0,-9999.0,,,140.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5787,2009,12,8,1,,,250.0,,,200.0,-9999.0,,,150.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,
5788,2009,12,8,8,,,230.0,,,190.0,-9999.0,,,200.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
5789,2009,12,8,9,,,230.0,,,190.0,-9999.0,,,200.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,
5790,2009,12,8,10,,,240.0,,,200.0,-9999.0,,,190.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5791,2009,12,8,11,,,240.0,,,190.0,-9999.0,,,170.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,
5792,2009,12,8,12,,,250.0,,,190.0,-9999.0,,,160.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,
5793,2009,12,8,13,,,260.0,,,200.0,-9999.0,,,140.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,
5794,2009,12,8,14,,,260.0,,,200.0,-9999.0,,,140.0,,,,62.0,,,,,7.0,-9999.0,-9999.0,
5795,2009,12,8,15,,,260.0,,,200.0,-9999.0,,,140.0,,,,57.0,,,,,7.0,-9999.0,-9999.0,
5796,2009,12,8,16,,,260.0,,,200.0,-9999.0,,,140.0,,,,51.0,,,,,4.0,-9999.0,-9999.0,
5797,2009,12,8,17,,,250.0,,,200.0,-9999.0,,,130.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,
5798,2009,12,8,18,,,250.0,,,200.0,-9999.0,,,140.0,,,,62.0,,,,,2.0,-9999.0,-9999.0,
5799,2009,12,8,19,,,250.0,,,190.0,-9999.0,,,140.0,,,,57.0,,,,,4.0,-9999.0,-9999.0,
5800,2009,12,8,20,,,250.0,,,190.0,-9999.0,,,140.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,
5801,2009,12,8,21,,,240.0,,,190.0,-9999.0,,,150.0,,,,57.0,,,,,7.0,-9999.0,-9999.0,
5802,2009,12,8,22,,,240.0,,,190.0,-9999.0,,,140.0,,,,57.0,,,,,7.0,-9999.0,-9999.0,
5803,2009,12,8,23,,,240.0,,,190.0,-9999.0,,,140.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,
5804,2009,12,9,0,,,230.0,,,190.0,-9999.0,,,130.0,,,,62.0,,,,,7.0,-9999.0,-9999.0,
5805,2009,12,9,1,,,220.0,,,190.0,-9999.0,,,150.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,
5806,2009,12,9,8,,,220.0,,,170.0,-9999.0,,,190.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
5807,2009,12,9,9,,,220.0,,,170.0,-9999.0,,,250.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
5808,2009,12,9,10,,,220.0,,,170.0,-9999.0,,,240.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
5809,2009,12,9,11,,,240.0,,,170.0,-9999.0,,,140.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
5810,2009,12,9,12,,,250.0,,,180.0,-9999.0,,,130.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
5811,2009,12,9,13,,,260.0,,,180.0,-9999.0,,,130.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5812,2009,12,9,14,,,260.0,,,190.0,-9999.0,,,120.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5813,2009,12,9,15,,,260.0,,,190.0,-9999.0,,,120.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
5814,2009,12,9,16,,,260.0,,,190.0,-9999.0,,,120.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5815,2009,12,9,17,,,260.0,,,200.0,-9999.0,,,120.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5816,2009,12,9,18,,,260.0,,,200.0,-9999.0,,,120.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5817,2009,12,9,19,,,250.0,,,200.0,-9999.0,,,120.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
5818,2009,12,9,20,,,250.0,,,190.0,-9999.0,,,100.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
5819,2009,12,9,21,,,240.0,,,190.0,-9999.0,,,,90.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
5820,2009,12,9,22,,,240.0,,,190.0,-9999.0,,,,90.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
