,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2011,11,22,8,,,250.0,,,-20.0,-9999.0,,,170.0,,,,87.0,,,,,0.0,-9999.0,-9999.0,
2011,11,22,9,,,246.0,,,,-1.0,10126.0,,,170.0,,,,77.0,,,,,0.0,-9999.0,-9999.0
2011,11,22,10,,,216.0,,,,71.0,10143.0,,,140.0,,,,93.0,,,,,0.0,-9999.0,-9999.0
2011,11,22,11,,,210.0,,,,70.0,-9999.0,,,140.0,,,,87.0,,,,,0.0,-9999.0,-9999.0
2011,11,22,12,,,197.0,,,,67.0,10159.0,,,150.0,,,,93.0,,,,,0.0,-9999.0,-9999.0
2011,11,22,13,,,164.0,,,,70.0,10173.0,,,160.0,,,,93.0,,,,,0.0,-9999.0,-9999.0
2011,11,22,14,,,160.0,,,,70.0,-9999.0,,,150.0,,,,98.0,,,,,0.0,-9999.0,-9999.0
2011,11,22,15,,,150.0,,,,61.0,10176.0,,,160.0,,,,93.0,,,,,0.0,-9999.0,-9999.0
2011,11,22,16,,,138.0,,,,63.0,10175.0,,,180.0,,,,62.0,,,,,0.0,-9999.0,-9999.0
2011,11,22,17,,,140.0,,,,60.0,-9999.0,,,180.0,,,,62.0,,,,,0.0,-9999.0,-9999.0
2011,11,22,18,,,132.0,,,,70.0,10180.0,,,180.0,,,,72.0,,,,,0.0,-9999.0,-9999.0
2011,11,22,19,,,126.0,,,,75.0,10187.0,,,180.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
2011,11,22,20,,,130.0,,,,80.0,-9999.0,,,170.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
2011,11,22,21,,,144.0,,,,73.0,10201.0,,,170.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,
2011,11,22,22,,,168.0,,,,49.0,10211.0,,,150.0,,,,98.0,,,,,2.0,-9999.0,-9999.0
2011,11,22,23,,,170.0,,,,40.0,-9999.0,,,150.0,,,103.0,,,,,4.0,-9999.0,-9999.0,
2011,11,23,0,,,183.0,,,,40.0,10214.0,,,160.0,,,,87.0,,,,,4.0,-9999.0,-9999.0
2011,11,23,1,,,205.0,,,,19.0,10211.0,,,160.0,,,,98.0,,,,,1.0,-9999.0,-9999.0
2011,11,23,2,,,220.0,,,,10.0,-9999.0,,,150.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,
2011,11,23,3,,,226.0,,,,-2.0,10201.0,,,180.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,
2011,11,23,6,,,232.0,,,-30.0,10185.0,,,190.0,,,,87.0,,,,,0.0,-9999.0,-9999.0,
2011,11,23,7,,,224.0,,,-31.0,10186.0,,,150.0,,,,82.0,,,,,1.0,-9999.0,-9999.0,
2011,11,23,8,,,230.0,,,-40.0,-9999.0,,,160.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
2011,11,23,9,,,212.0,,,-24.0,10194.0,,,170.0,,,,87.0,,,,,0.0,-9999.0,-9999.0,
2011,11,23,10,,,195.0,,,-19.0,10205.0,,,170.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,
2011,11,23,11,,,190.0,,,-10.0,-9999.0,,,170.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
2011,11,23,12,,,187.0,,,,11.0,10214.0,,,170.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
2011,11,23,13,,,175.0,,,,39.0,10216.0,,,160.0,,,,72.0,,,,,0.0,-9999.0,-9999.0
2011,11,23,14,,,170.0,,,,50.0,-9999.0,,,170.0,,,,72.0,,,,,0.0,-9999.0,-9999.0
2011,11,23,15,,,162.0,,,,62.0,10211.0,,,170.0,,,,77.0,,,,,0.0,-9999.0,-9999.0
2011,11,23,16,,,148.0,,,,80.0,10200.0,,,170.0,,,,72.0,,,,,0.0,-9999.0,-9999.0
2011,11,23,17,,,150.0,,,,80.0,-9999.0,,,170.0,,,,62.0,,,,,7.0,-9999.0,-9999.0
2011,11,23,18,,,143.0,,,,81.0,10196.0,,,180.0,,,,57.0,,,,,4.0,-9999.0,-9999.0
2011,11,23,19,,,142.0,,,,87.0,10201.0,,,170.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
2011,11,23,20,,,140.0,,,100.0,-9999.0,,,170.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,,
2011,11,23,21,,,147.0,,,,86.0,10207.0,,,160.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,
2011,11,23,22,,,169.0,,,,63.0,10210.0,,,160.0,,,,67.0,,,,,5.0,-9999.0,-9999.0
2011,11,23,23,,,190.0,,,,50.0,-9999.0,,,150.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,
2011,11,24,0,,,213.0,,,,24.0,10206.0,,,120.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,
2011,11,24,1,,,229.0,,,-11.0,10196.0,,,170.0,,,,57.0,,,,,5.0,-9999.0,-9999.0,
2011,11,24,2,,,230.0,,,-10.0,-9999.0,,,150.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,,
2011,11,24,3,,,223.0,,,-16.0,10187.0,,,140.0,,,,67.0,,,,,7.0,-9999.0,-9999.0,
2011,11,24,5,,,170.0,,,100.0,-9999.0,,,280.0,,,,82.0,,,,,8.0,-9999.0,-9999.0,
2011,11,24,6,,,173.0,,,106.0,10186.0,,,260.0,,,,46.0,,,,,8.0,-9999.0,-9999.0,
2011,11,24,7,,,197.0,,,,82.0,10181.0,,,320.0,,,,36.0,,,,,4.0,-9999.0,-9999.0
2011,11,24,8,,,210.0,,,,60.0,-9999.0,,,300.0,,,,21.0,,,,,4.0,-9999.0,-9999.0
2011,11,24,9,,,191.0,,,,60.0,10183.0,,,170.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
2011,11,24,10,,,168.0,,,,54.0,10189.0,,,160.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
2011,11,24,11,,,170.0,,,,50.0,-9999.0,,,140.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
2011,11,24,12,,,155.0,,,,68.0,10193.0,,,200.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
2011,11,24,13,,,163.0,,,,66.0,10194.0,,,170.0,,,,31.0,,,,,8.0,-9999.0,-9999.0
2011,11,24,14,,,160.0,,,,70.0,-9999.0,,,190.0,,,,26.0,,,,,8.0,-9999.0,-9999.0
2011,11,24,15,,,166.0,,,,67.0,10186.0,,,160.0,,,,36.0,,,,,7.0,-9999.0,-9999.0
2011,11,24,16,,,163.0,,,,42.0,10176.0,,,170.0,,,,51.0,,,,,4.0,-9999.0,-9999.0
2011,11,24,17,,,160.0,,,,60.0,-9999.0,,,170.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
2011,11,24,18,,,153.0,,,,58.0,10173.0,,,180.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
2011,11,24,19,,,149.0,,,,75.0,10173.0,,,200.0,,,,46.0,,,,,8.0,-9999.0,-9999.0
2011,11,24,20,,,150.0,,,,80.0,-9999.0,,,200.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
2011,11,24,21,,,154.0,,,,79.0,10178.0,,,190.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,11,24,22,,,184.0,,,,58.0,10184.0,,,230.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,11,24,23,,,190.0,,,,50.0,-9999.0,,,220.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
2011,11,25,0,,,201.0,,,,19.0,10184.0,,,210.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
2011,11,25,1,,,226.0,,,,24.0,10177.0,,,230.0,,,,77.0,,,,,0.0,-9999.0,-9999.0
2011,11,25,2,,,240.0,,,,20.0,-9999.0,,,240.0,,,,72.0,,,,,0.0,-9999.0,-9999.0
2011,11,25,3,,,246.0,,,,10.0,10161.0,,,240.0,,,,98.0,,,,,0.0,-9999.0,-9999.0
2011,11,25,6,,,260.0,,,-29.0,10138.0,,,230.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,,,
2011,11,25,7,,,264.0,,,-43.0,10133.0,,,250.0,,,,98.0,,,,,4.0,-9999.0,-9999.0,
2011,11,25,8,,,260.0,,,-50.0,-9999.0,,,250.0,,,,87.0,,,,,0.0,-9999.0,-9999.0,
2011,11,25,9,,,253.0,,,-59.0,10134.0,,,250.0,,,,82.0,,,,,0.0,-9999.0,-9999.0,
2011,11,25,10,,,230.0,,,-30.0,10139.0,,,230.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,
2011,11,25,11,,,220.0,,,-40.0,-9999.0,,,230.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,
2011,11,25,13,,,193.0,,,,32.0,10148.0,,,210.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
2011,11,25,14,,,190.0,,,,40.0,-9999.0,,,210.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
2011,11,25,15,,,171.0,,,,56.0,10140.0,,,210.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,11,25,16,,,144.0,,,,69.0,10134.0,,,250.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
2011,11,25,17,,,140.0,,,,70.0,-9999.0,,,230.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
2011,11,25,18,,,140.0,,,,82.0,10132.0,,,230.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
2011,11,25,19,,,133.0,,,,81.0,10134.0,,,210.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
2011,11,25,20,,,130.0,,,,80.0,-9999.0,,,190.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
2011,11,25,21,,,154.0,,,,83.0,10141.0,,,180.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
2011,11,25,22,,,167.0,,,,74.0,10149.0,,,200.0,,,,62.0,,,,,4.0,-9999.0,-9999.0
2011,11,25,23,,,180.0,,,,70.0,-9999.0,,,190.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
2011,11,26,0,,,192.0,,,,57.0,10148.0,,,220.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
2011,11,26,1,,,203.0,,,,48.0,10145.0,,,190.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
2011,11,26,2,,,220.0,,,,50.0,-9999.0,,,210.0,,,,62.0,,,,,0.0,-9999.0,-9999.0
2011,11,26,3,,,228.0,,,,35.0,10136.0,,,210.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
2011,11,26,5,,,250.0,,,,10.0,-9999.0,,,230.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
2011,11,26,6,,,262.0,,,-10.0,10122.0,,,180.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
2011,11,26,7,,,270.0,,,-16.0,10114.0,,,230.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,
2011,11,26,8,,,270.0,,,-20.0,-9999.0,,,190.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,
2011,11,26,9,,,263.0,,,-16.0,10120.0,,,210.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
2011,11,26,10,,,233.0,,,,14.0,10126.0,,,230.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
2011,11,26,11,,,230.0,,,,20.0,-9999.0,,,260.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
2011,11,26,12,,,216.0,,,,27.0,10129.0,,,250.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2011,11,26,13,,,202.0,,,,91.0,10134.0,,,130.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
2011,11,26,14,,,190.0,,,,90.0,-9999.0,,,130.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
2011,11,26,15,,,182.0,,,,88.0,10135.0,,,140.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
2011,11,26,16,,,170.0,,,,82.0,10126.0,,,140.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
2011,11,26,17,,,170.0,,,,80.0,-9999.0,,,130.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
2011,11,26,18,,,159.0,,,,87.0,10124.0,,,120.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
2011,11,26,19,,,146.0,,,,92.0,10129.0,,,110.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
2011,11,26,20,,,150.0,,,110.0,-9999.0,,,110.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
2011,11,26,21,,,169.0,,,120.0,10133.0,,,110.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
2011,11,27,1,,,293.0,,,,21.0,10130.0,,,330.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
2011,11,27,2,,,300.0,,,-10.0,-9999.0,,,330.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
2011,11,27,3,,,321.0,,,-30.0,10120.0,,,290.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
2011,11,27,5,,,330.0,,,-40.0,-9999.0,,,,50.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2011,11,27,6,,,347.0,-9999.0,10093.0,,,270.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,,,
2011,11,27,7,,,337.0,,-126.0,10091.0,,,260.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,
2011,11,27,8,,,330.0,,,-70.0,-9999.0,,,120.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
2011,11,27,9,,,324.0,,,-10.0,10095.0,,,290.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
2011,11,27,10,,,293.0,,,-64.0,10103.0,,,160.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
2011,11,27,11,,,280.0,,,-50.0,-9999.0,,,150.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
2011,11,27,12,,,262.0,,,-59.0,10111.0,,,,90.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
2011,11,27,13,,,243.0,,,-60.0,10102.0,,,,80.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
2011,11,27,14,,,250.0,-9999.0,-9999.0,,,,80.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,
2011,11,27,15,,,245.0,,,245.0,10094.0,,,,20.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,11,27,16,,,231.0,,,230.0,10089.0,,,,40.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
2011,11,27,17,,,230.0,,,230.0,-9999.0,,,,30.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,11,27,18,,,214.0,,,214.0,10087.0,,,,50.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,11,27,19,,,199.0,,,197.0,10093.0,,,,40.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,11,27,20,,,200.0,,,200.0,-9999.0,,,,50.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
2011,11,27,21,,,238.0,,,237.0,10098.0,,,,20.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
2011,11,27,22,,,284.0,-9999.0,10102.0,,,360.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,,,
2011,11,27,23,,,300.0,-9999.0,-9999.0,,,360.0,,,,87.0,,,,,0.0,-9999.0,-9999.0,,,
2011,11,28,0,,,315.0,,,,-7.0,10098.0,,,360.0,,,108.0,,,,,0.0,-9999.0,-9999.0,
2011,11,28,1,,,349.0,,,-31.0,10089.0,,,,10.0,,,103.0,,,,,0.0,-9999.0,-9999.0,
2011,11,28,2,,,350.0,,,-30.0,-9999.0,,,360.0,,,,98.0,,,,,0.0,-9999.0,-9999.0,
2011,11,28,3,,,357.0,,,-38.0,10080.0,,,350.0,,,,87.0,,,,,0.0,-9999.0,-9999.0,
2011,11,28,5,,,370.0,,,-60.0,-9999.0,,,350.0,,,,87.0,,,,,0.0,-9999.0,-9999.0,
2011,11,28,6,,,368.0,,,-64.0,10054.0,,,340.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
2011,11,28,7,,,366.0,,,-58.0,10049.0,,,340.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
2011,11,28,9,,,349.0,,,-53.0,10060.0,,,310.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,,
2011,11,28,10,,,335.0,,,-43.0,10053.0,,,360.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
2011,11,28,11,,,320.0,,,-30.0,-9999.0,,,360.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
2011,11,28,12,,,311.0,,,-32.0,10059.0,,,,10.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
2011,11,28,13,,,298.0,,,-25.0,10061.0,,,330.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
2011,11,28,14,,,310.0,,,-40.0,-9999.0,,,350.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
2011,11,28,15,,,299.0,,,-37.0,10047.0,,,360.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
2011,11,28,16,,,291.0,,,-39.0,10037.0,,,360.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
2011,11,28,17,,,280.0,,,-40.0,-9999.0,,,,10.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
2011,11,28,18,,,266.0,,,-24.0,10037.0,,,360.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
2011,11,28,22,,,284.0,,,,-6.0,10053.0,,,360.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,11,29,2,,,300.0,,,-10.0,-9999.0,,,,30.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
2011,11,29,3,,,247.0,,,127.0,10056.0,,,280.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,
2011,11,29,6,,,302.0,,,,83.0,10037.0,,,360.0,,,123.0,-9999.0,-9999.0,-9999.0,,,,,
2011,11,29,7,,,298.0,,,,84.0,10041.0,,,360.0,,,,93.0,,,,,0.0,-9999.0,-9999.0
2011,11,29,8,,,290.0,,,100.0,-9999.0,,,360.0,,,,77.0,,,,,4.0,-9999.0,-9999.0,
2011,11,29,9,,,276.0,,,127.0,10057.0,,,250.0,,,,87.0,,,,,4.0,-9999.0,-9999.0,
2011,11,29,10,,,247.0,,,,74.0,10081.0,,,240.0,,,103.0,,,,,0.0,-9999.0,-9999.0,
2011,11,29,12,,,220.0,,,,41.0,10104.0,,,220.0,,,118.0,,,,,0.0,-9999.0,-9999.0,
2011,11,29,13,,,193.0,,,,82.0,10124.0,,,210.0,,,108.0,,,,,1.0,-9999.0,-9999.0,
2011,11,29,14,,,190.0,,,,90.0,-9999.0,,,220.0,,,,98.0,,,,,4.0,-9999.0,-9999.0
2011,11,29,15,,,180.0,,,,91.0,10130.0,,,210.0,,,,87.0,,,,,0.0,-9999.0,-9999.0
2011,11,29,16,,,165.0,,,,78.0,10131.0,,,210.0,,,,93.0,,,,,0.0,-9999.0,-9999.0
2011,11,29,17,,,160.0,,,,80.0,-9999.0,,,200.0,,,,98.0,,,,,0.0,-9999.0,-9999.0
2011,11,29,18,,,153.0,,,,73.0,10138.0,,,200.0,,,118.0,,,,,0.0,-9999.0,-9999.0,
2011,11,29,19,,,137.0,,,,36.0,10153.0,,,200.0,,,103.0,,,,,0.0,-9999.0,-9999.0,
2011,11,29,20,,,140.0,,,,50.0,-9999.0,,,200.0,,,108.0,,,,,0.0,-9999.0,-9999.0,
2011,11,29,21,,,145.0,,,,49.0,10174.0,,,190.0,,,108.0,,,,,0.0,-9999.0,-9999.0,
2011,11,29,22,,,161.0,,,,27.0,10182.0,,,190.0,,,118.0,,,,,0.0,-9999.0,-9999.0,
2011,11,30,0,,,178.0,,,,13.0,10191.0,,,190.0,,,118.0,,,,,0.0,-9999.0,-9999.0,
2011,11,30,1,,,204.0,,,-12.0,10192.0,,,180.0,,,103.0,,,,,0.0,-9999.0,-9999.0,,
2011,11,30,3,,,231.0,,,-24.0,10192.0,,,180.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
2011,11,30,5,,,240.0,,,-30.0,-9999.0,,,180.0,,,,87.0,,,,,0.0,-9999.0,-9999.0,
2011,11,30,6,,,245.0,,,-40.0,10178.0,,,170.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,
2011,11,30,7,,,253.0,,,-39.0,10175.0,,,170.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
2011,11,30,8,,,240.0,,,-30.0,-9999.0,,,150.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
2011,11,30,10,,,192.0,,,,13.0,10199.0,,,140.0,,,,93.0,,,,,0.0,-9999.0,-9999.0
2011,11,30,11,,,190.0,,,-10.0,-9999.0,,,140.0,,,,98.0,,,,,0.0,-9999.0,-9999.0,
2011,11,30,13,,,161.0,,,,23.0,10218.0,,,140.0,,,,93.0,,,,,0.0,-9999.0,-9999.0
2011,11,30,14,,,160.0,,,,40.0,-9999.0,,,140.0,,,,93.0,,,,,0.0,-9999.0,-9999.0
2011,11,30,15,,,147.0,,,,47.0,10220.0,,,150.0,,,,87.0,,,,,0.0,-9999.0,-9999.0
2011,11,30,16,,,138.0,,,,58.0,10217.0,,,150.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
2011,11,30,17,,,140.0,,,,60.0,-9999.0,,,160.0,,,,62.0,,,,,0.0,-9999.0,-9999.0
2011,11,30,18,,,131.0,,,,54.0,10220.0,,,150.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
2011,11,30,19,,,127.0,,,,49.0,10225.0,,,150.0,,,,62.0,,,,,0.0,-9999.0,-9999.0
2011,11,30,20,,,130.0,,,,50.0,-9999.0,,,150.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,
2011,11,30,21,,,141.0,,,,38.0,10238.0,,,150.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,
2011,11,30,22,,,170.0,,,,18.0,10247.0,,,140.0,,,,72.0,,,,,0.0,-9999.0,-9999.0
2011,11,30,23,,,180.0,,,,10.0,-9999.0,,,120.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,
2011,12,1,0,,,196.0,,,,,9.0,10246.0,,,120.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,
2011,12,1,2,,,220.0,,,,10.0,-9999.0,,,160.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,
2011,12,1,3,,,232.0,,,,,3.0,10224.0,,,150.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,
2011,12,1,5,,,260.0,,,-40.0,-9999.0,,,130.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
2011,12,1,6,,,265.0,,,-70.0,10198.0,,,180.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
2011,12,1,7,,,267.0,,,-70.0,10189.0,,,170.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
2011,12,1,8,,,270.0,,,-80.0,-9999.0,,,140.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
2011,12,1,9,,,257.0,,,-66.0,10192.0,,,160.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
2011,12,1,10,,,235.0,,,-64.0,10196.0,,,150.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
2011,12,1,12,,,211.0,,,,24.0,10203.0,,,150.0,,,,82.0,,,,,0.0,-9999.0,-9999.0
2011,12,1,13,,,184.0,,,,61.0,10205.0,,,150.0,,,,93.0,,,,,0.0,-9999.0,-9999.0
2011,12,1,14,,,180.0,,,,70.0,-9999.0,,,150.0,,,,77.0,,,,,0.0,-9999.0,-9999.0
2011,12,1,15,,,169.0,,,,81.0,10199.0,,,160.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
2011,12,1,16,,,159.0,,,,82.0,10198.0,,,160.0,,,,62.0,,,,,0.0,-9999.0,-9999.0
2011,12,1,17,,,160.0,,,,80.0,-9999.0,,,150.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,12,1,18,,,150.0,,,,87.0,10200.0,,,150.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
2011,12,1,19,,,144.0,,,,80.0,10205.0,,,140.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,12,1,20,,,140.0,,,,80.0,-9999.0,,,140.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
2011,12,1,21,,,169.0,,,,61.0,10210.0,,,120.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,12,1,22,,,199.0,,,,44.0,10212.0,,,110.0,,,,77.0,,,,,0.0,-9999.0,-9999.0
2011,12,1,23,,,200.0,,,,40.0,-9999.0,,,100.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
2011,12,2,3,,,261.0,,,,-1.0,10189.0,,,190.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2011,12,2,5,,,280.0,,,-30.0,-9999.0,,,170.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
2011,12,2,6,,,289.0,,,-62.0,10163.0,,,180.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
2011,12,2,7,,,287.0,,,-68.0,10156.0,,,140.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
2011,12,2,8,,,290.0,,,-80.0,-9999.0,,,170.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
2011,12,2,9,,,277.0,,,-54.0,10159.0,,,130.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
2011,12,2,10,,,253.0,,,-38.0,10166.0,,,140.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
2011,12,2,11,,,250.0,,,-40.0,-9999.0,,,140.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
2011,12,2,12,,,236.0,,,-39.0,10172.0,,,140.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
2011,12,2,13,,,214.0,,,,19.0,10172.0,,,140.0,,,,72.0,,,,,0.0,-9999.0,-9999.0
2011,12,2,14,,,200.0,,,,30.0,-9999.0,,,140.0,,,,82.0,,,,,0.0,-9999.0,-9999.0
2011,12,2,15,,,191.0,,,,52.0,10170.0,,,150.0,,,,77.0,,,,,0.0,-9999.0,-9999.0
2011,12,2,16,,,178.0,,,,61.0,10162.0,,,150.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
2011,12,2,17,,,170.0,,,,60.0,-9999.0,,,150.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
2011,12,2,18,,,164.0,,,,65.0,10167.0,,,150.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
2011,12,2,19,,,153.0,,,,86.0,10177.0,,,160.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,12,2,20,,,150.0,,,,90.0,-9999.0,,,150.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,12,2,21,,,170.0,,,100.0,10184.0,,,140.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
2011,12,2,22,,,209.0,,,,76.0,10186.0,,,140.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
2011,12,2,23,,,220.0,,,,60.0,-9999.0,,,150.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
2011,12,3,0,,,242.0,,,,37.0,10185.0,,,140.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
2011,12,3,3,,,284.0,,,-67.0,10165.0,,,200.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,
2011,12,3,5,,,290.0,,,-70.0,-9999.0,,,200.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
2011,12,3,6,,,303.0,,,-68.0,10142.0,,,190.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
2011,12,3,7,,,299.0,,,-63.0,10142.0,,,160.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
2011,12,3,8,,,300.0,,,-40.0,-9999.0,,,170.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
2011,12,3,9,,,288.0,,,-41.0,10149.0,,,140.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,
