,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
213,2013,1,11,9,,,,50.0,,,-10.0,-9999.0,,,220.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
214,2013,1,11,10,,,,50.0,,,-10.0,-9999.0,,,230.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
215,2013,1,11,11,,,,50.0,,,-10.0,-9999.0,,,210.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
216,2013,1,11,12,,,,50.0,,,-10.0,-9999.0,,,190.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
217,2013,1,11,14,,,,40.0,,,,20.0,-9999.0,,,140.0,,,103.0,,,,,7.0,-9999.0,-9999.0,
218,2013,1,11,15,,,,40.0,,,,20.0,-9999.0,,,140.0,,,118.0,,,,,7.0,-9999.0,-9999.0,
219,2013,1,11,16,,,,30.0,,,,10.0,-9999.0,,,140.0,,,129.0,,,,,7.0,-9999.0,-9999.0,
220,2013,1,11,17,,,,20.0,,,,10.0,-9999.0,,,140.0,,,129.0,,,,,7.0,-9999.0,-9999.0,
221,2013,1,11,18,,,,30.0,,,-10.0,-9999.0,,,140.0,,,108.0,,,,,7.0,-9999.0,-9999.0,,
222,2013,1,11,19,,,,20.0,,,-10.0,-9999.0,,,140.0,,,103.0,,,,,8.0,-9999.0,-9999.0,,
223,2013,1,11,20,,,,20.0,,,-10.0,-9999.0,,,140.0,,,103.0,,,,,7.0,-9999.0,-9999.0,,
224,2013,1,11,21,,,,30.0,,,-20.0,-9999.0,,,150.0,,,108.0,,,,,7.0,-9999.0,-9999.0,,
225,2013,1,11,22,,,,30.0,,,-20.0,-9999.0,,,150.0,,,103.0,,,,,7.0,-9999.0,-9999.0,,
226,2013,1,11,23,,,,30.0,,,-20.0,-9999.0,,,150.0,,,,93.0,,,,,7.0,-9999.0,-9999.0,
227,2013,1,12,0,,,,30.0,,,-20.0,-9999.0,,,160.0,,,,98.0,,,,,7.0,-9999.0,-9999.0,
228,2013,1,12,1,,,,30.0,,,-40.0,-9999.0,,,150.0,,,,87.0,,,,,7.0,-9999.0,-9999.0,
229,2013,1,12,2,,,,30.0,,,-50.0,-9999.0,,,140.0,,,,82.0,,,,,2.0,-9999.0,-9999.0,
230,2013,1,12,3,,,,20.0,,,-50.0,-9999.0,,,150.0,,,,87.0,,,,,4.0,-9999.0,-9999.0,
231,2013,1,12,4,,,,20.0,,,-60.0,-9999.0,,,150.0,,,,82.0,,,,,2.0,-9999.0,-9999.0,
232,2013,1,12,5,,,,20.0,,,-60.0,-9999.0,,,150.0,,,,77.0,,,,,7.0,-9999.0,-9999.0,
233,2013,1,12,6,,,,20.0,,,-60.0,-9999.0,,,160.0,,,,72.0,,,,,8.0,-9999.0,-9999.0,
234,2013,1,12,7,,,,20.0,,,-60.0,-9999.0,,,140.0,,,,82.0,,,,,7.0,-9999.0,-9999.0,
235,2013,1,12,8,,,,20.0,,,-40.0,-9999.0,,,150.0,,,,93.0,,,,,4.0,-9999.0,-9999.0,
236,2013,1,12,9,,,,20.0,,,-60.0,-9999.0,,,140.0,,,,93.0,,,,,2.0,-9999.0,-9999.0,
237,2013,1,12,10,,,,20.0,,,-50.0,-9999.0,,,160.0,,,,82.0,,,,,2.0,-9999.0,-9999.0,
238,2013,1,12,11,,,,20.0,,,-50.0,-9999.0,,,160.0,,,,72.0,,,,,2.0,-9999.0,-9999.0,
239,2013,1,12,12,,,,10.0,,,-70.0,-9999.0,,,160.0,,,,77.0,,,,,4.0,-9999.0,-9999.0,
240,2013,1,12,13,,,,20.0,,,-50.0,-9999.0,,,150.0,,,,62.0,,,,,4.0,-9999.0,-9999.0,
241,2013,1,12,14,,,,20.0,,,-50.0,-9999.0,,,150.0,,,,57.0,,,,,7.0,-9999.0,-9999.0,
242,2013,1,12,15,,,,20.0,,,-50.0,-9999.0,,,150.0,,,,62.0,,,,,7.0,-9999.0,-9999.0,
243,2013,1,12,16,,,,10.0,,,-60.0,-9999.0,,,150.0,,,,67.0,,,,,7.0,-9999.0,-9999.0,
244,2013,1,12,17,,,,20.0,,,-60.0,-9999.0,,,140.0,,,,57.0,,,,,7.0,-9999.0,-9999.0,
245,2013,1,12,18,,,,10.0,,,-60.0,-9999.0,,,150.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,
246,2013,1,12,19,,,,20.0,,,-60.0,-9999.0,,,150.0,,,,57.0,,,,,8.0,-9999.0,-9999.0,
247,2013,1,12,20,,,,20.0,,,-60.0,-9999.0,,,140.0,,,,57.0,,,,,7.0,-9999.0,-9999.0,
248,2013,1,12,21,,,,20.0,,,-40.0,-9999.0,,,140.0,,,,57.0,,,,,8.0,-9999.0,-9999.0,
249,2013,1,12,22,,,,20.0,,,-50.0,-9999.0,,,140.0,,,,72.0,,,,,7.0,-9999.0,-9999.0,
250,2013,1,12,23,,,,20.0,,,-70.0,-9999.0,,,150.0,,,,72.0,,,,,7.0,-9999.0,-9999.0,
251,2013,1,13,0,,,,10.0,,,-70.0,-9999.0,,,150.0,,,,82.0,,,,,2.0,-9999.0,-9999.0,
252,2013,1,13,1,,,,10.0,,,-70.0,-9999.0,,,140.0,,,,82.0,,,,,7.0,-9999.0,-9999.0,
253,2013,1,13,2,,,,10.0,,,-70.0,-9999.0,,,140.0,,,,93.0,,,,,2.0,-9999.0,-9999.0,
254,2013,1,13,3,,,,10.0,,,-50.0,-9999.0,,,150.0,,,,93.0,,,,,4.0,-9999.0,-9999.0,
255,2013,1,13,4,,,,10.0,,,-60.0,-9999.0,,,140.0,,,,87.0,,,,,4.0,-9999.0,-9999.0,
256,2013,1,13,5,,,,20.0,,,-40.0,-9999.0,,,140.0,,,,72.0,,,,,2.0,-9999.0,-9999.0,
257,2013,1,13,6,,,,20.0,,,-30.0,-9999.0,,,140.0,,,,93.0,,,,,7.0,-9999.0,-9999.0,
258,2013,1,13,7,,,,20.0,,,-30.0,-9999.0,,,140.0,,,113.0,,,,,7.0,-9999.0,-9999.0,,
259,2013,1,13,8,,,,20.0,,,-30.0,-9999.0,,,140.0,,,123.0,,,,,7.0,-9999.0,-9999.0,,
260,2013,1,13,9,,,,20.0,,,-10.0,-9999.0,,,140.0,,,113.0,,,,,7.0,-9999.0,-9999.0,,
261,2013,1,13,10,,,,30.0,,,-40.0,-9999.0,,,190.0,,,,82.0,,,,,7.0,-9999.0,-9999.0,
262,2013,1,13,11,,,,30.0,,,-20.0,-9999.0,,,170.0,,,,87.0,,,,,7.0,-9999.0,-9999.0,
263,2013,1,13,12,,,,30.0,,,-30.0,-9999.0,,,170.0,,,,98.0,,,,,7.0,-9999.0,-9999.0,
264,2013,1,13,13,,,,30.0,,,-30.0,-9999.0,,,180.0,,,134.0,,,,,7.0,-9999.0,-9999.0,,
265,2013,1,13,14,,,,20.0,,,,,0.0,-9999.0,,,170.0,,,159.0,,,,,4.0,-9999.0,-9999.0
266,2013,1,13,15,,,,30.0,,,-30.0,-9999.0,,,160.0,,,170.0,,,,,8.0,-9999.0,-9999.0,,
267,2013,1,13,16,,,,30.0,,,-40.0,-9999.0,,,160.0,,,154.0,,,,,7.0,-9999.0,-9999.0,,
268,2013,1,13,17,,,,30.0,,,-50.0,-9999.0,,,150.0,,,139.0,,,,,7.0,-9999.0,-9999.0,,
269,2013,1,13,18,,,,40.0,,,-50.0,-9999.0,,,160.0,,,149.0,,,,,7.0,-9999.0,-9999.0,,
270,2013,1,13,19,,,,30.0,,,-20.0,-9999.0,,,160.0,,,170.0,,,,,8.0,-9999.0,-9999.0,,
271,2013,1,13,20,,,,30.0,,,-20.0,-9999.0,,,160.0,,,165.0,,,,,8.0,-9999.0,-9999.0,,
272,2013,1,13,21,,,,30.0,,,-10.0,-9999.0,,,150.0,,,165.0,,,,,8.0,-9999.0,-9999.0,,
273,2013,1,13,22,,,,30.0,,,-10.0,-9999.0,,,160.0,,,165.0,,,,,8.0,-9999.0,-9999.0,,
274,2013,1,13,23,,,,30.0,,,,,0.0,-9999.0,,,150.0,,,170.0,,,,,8.0,-9999.0,-9999.0
275,2013,1,14,0,,,,30.0,,,,10.0,-9999.0,,,160.0,,,170.0,,,,,8.0,-9999.0,-9999.0,
276,2013,1,14,1,,,,40.0,,,,,0.0,-9999.0,,,170.0,,,170.0,,,,,8.0,-9999.0,-9999.0
277,2013,1,14,2,,,,30.0,,,,10.0,-9999.0,,,170.0,,,170.0,,,,,0.0,-9999.0,-9999.0,
278,2013,1,14,3,,,,40.0,,,,,0.0,-9999.0,,,160.0,,,175.0,,,,,7.0,-9999.0,-9999.0
279,2013,1,14,4,,,,40.0,,,-10.0,-9999.0,,,160.0,,,180.0,,,,,8.0,-9999.0,-9999.0,,
280,2013,1,14,5,,,,40.0,,,-20.0,-9999.0,,,160.0,,,170.0,,,,,8.0,-9999.0,-9999.0,,
281,2013,1,14,6,,,,40.0,,,-20.0,-9999.0,,,160.0,,,175.0,,,,,7.0,-9999.0,-9999.0,,
282,2013,1,14,7,,,,30.0,,,-20.0,-9999.0,,,160.0,,,170.0,,,,,7.0,-9999.0,-9999.0,,
283,2013,1,14,8,,,,30.0,,,-30.0,-9999.0,,,160.0,,,159.0,,,,,7.0,-9999.0,-9999.0,,
284,2013,1,14,9,,,,30.0,,,-40.0,-9999.0,,,150.0,,,144.0,,,,,7.0,-9999.0,-9999.0,,
285,2013,1,14,10,,,,30.0,,,-30.0,-9999.0,,,150.0,,,134.0,,,,,7.0,-9999.0,-9999.0,,
286,2013,1,14,11,,,,30.0,,,-20.0,-9999.0,,,150.0,,,134.0,,,,,7.0,-9999.0,-9999.0,,
287,2013,1,14,12,,,,30.0,,,-30.0,-9999.0,,,150.0,,,144.0,,,,,7.0,-9999.0,-9999.0,,
288,2013,1,14,13,,,,30.0,,,-40.0,-9999.0,,,140.0,,,144.0,,,,,7.0,-9999.0,-9999.0,,
289,2013,1,14,14,,,,30.0,,,-10.0,-9999.0,,,140.0,,,159.0,,,,,7.0,-9999.0,-9999.0,,
290,2013,1,14,15,,,,30.0,,,-10.0,-9999.0,,,130.0,,,113.0,,,,,7.0,-9999.0,-9999.0,,
291,2013,1,14,16,,,,20.0,,,,,0.0,-9999.0,,,130.0,,,118.0,,,,,7.0,-9999.0,-9999.0
292,2013,1,14,17,,,,20.0,,,,,0.0,-9999.0,,,130.0,,,134.0,,,,,7.0,-9999.0,-9999.0
293,2013,1,14,19,,,,10.0,,,,,0.0,-9999.0,,,140.0,,,134.0,,,,,7.0,-9999.0,-9999.0
294,2013,1,14,20,,,,10.0,-9999.0,-9999.0,,,140.0,,,123.0,,,,,7.0,-9999.0,-9999.0,,,,
295,2013,1,14,21,,,,10.0,-9999.0,-9999.0,,,140.0,,,123.0,,,,,8.0,-9999.0,-9999.0,,,,
296,2013,1,14,22,,,,10.0,-9999.0,-9999.0,,,140.0,,,113.0,,,,,7.0,-9999.0,-9999.0,,,,
297,2013,1,14,23,,,,10.0,-9999.0,-9999.0,,,130.0,,,123.0,,,,,8.0,-9999.0,-9999.0,,,,
298,2013,1,15,0,,,,10.0,,,-50.0,-9999.0,,,130.0,,,,98.0,,,,,7.0,-9999.0,-9999.0,
299,2013,1,15,3,,,,10.0,,,-70.0,-9999.0,,,130.0,,,,72.0,,,,,2.0,-9999.0,-9999.0,
300,2013,1,15,4,,,,10.0,,,-80.0,-9999.0,-9999.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,,,
301,2013,1,15,5,,,,10.0,,,-90.0,-9999.0,,,100.0,,,,57.0,,,,,7.0,-9999.0,-9999.0,
302,2013,1,15,6,,,,10.0,,,-70.0,-9999.0,,,,90.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
303,2013,1,15,7,,,,10.0,,,-70.0,-9999.0,,,,90.0,,,,51.0,,,,,7.0,-9999.0,-9999.0
304,2013,1,15,8,,,,10.0,,,-80.0,-9999.0,-9999.0,,,,26.0,,,,,2.0,-9999.0,-9999.0,,,
305,2013,1,15,9,,,,10.0,,,-90.0,-9999.0,-9999.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,,,
306,2013,1,15,10,,,,10.0,,,-80.0,-9999.0,-9999.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,,,
307,2013,1,15,11,,,,10.0,,,-80.0,-9999.0,-9999.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,,,
308,2013,1,15,12,,,,10.0,,,-80.0,-9999.0,,,330.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,
309,2013,1,15,13,,,,10.0,,,-80.0,-9999.0,,,340.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
310,2013,1,15,14,,,,20.0,,,-70.0,-9999.0,,,,30.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
311,2013,1,15,15,,,,10.0,,,-80.0,-9999.0,,,,30.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,
312,2013,1,15,16,,,,10.0,,,-80.0,-9999.0,,,,40.0,,,,26.0,,,,,2.0,-9999.0,-9999.0
313,2013,1,15,17,,,,10.0,,,-80.0,-9999.0,,,100.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,
314,2013,1,15,21,,,,10.0,,,-80.0,-9999.0,,,260.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
315,2013,1,15,22,,,,10.0,,,-70.0,-9999.0,,,270.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
316,2013,1,15,23,,,,20.0,,,-80.0,-9999.0,,,230.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
317,2013,1,16,0,,,,20.0,,,-80.0,-9999.0,,,220.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
318,2013,1,16,1,,,,20.0,,,-70.0,-9999.0,,,240.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
319,2013,1,16,2,,,,20.0,,,-70.0,-9999.0,,,250.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
320,2013,1,16,3,,,,20.0,,,-50.0,-9999.0,,,250.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,
321,2013,1,16,4,,,,20.0,,,-60.0,-9999.0,,,230.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,
322,2013,1,16,5,,,,20.0,,,-50.0,-9999.0,,,220.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
323,2013,1,16,6,,,,20.0,,,-50.0,-9999.0,,,230.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,
324,2013,1,16,7,,,,30.0,,,-50.0,-9999.0,,,220.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,
325,2013,1,16,8,,,,30.0,,,-60.0,-9999.0,,,210.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
326,2013,1,16,9,,,,30.0,,,-50.0,-9999.0,,,200.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,
327,2013,1,16,10,,,,30.0,,,-50.0,-9999.0,,,170.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
328,2013,1,16,11,,,,30.0,,,-40.0,-9999.0,,,160.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
329,2013,1,16,12,,,,30.0,,,-40.0,-9999.0,,,210.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,
330,2013,1,16,13,,,,30.0,,,-50.0,-9999.0,,,210.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,
331,2013,1,16,14,,,,30.0,,,-50.0,-9999.0,,,210.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,
332,2013,1,16,15,,,,30.0,,,-30.0,-9999.0,,,230.0,,,,51.0,,,,,4.0,-9999.0,-9999.0,
333,2013,1,16,16,,,,30.0,,,-30.0,-9999.0,,,200.0,,,,51.0,,,,,4.0,-9999.0,-9999.0,
334,2013,1,16,17,,,,40.0,,,-30.0,-9999.0,,,240.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,
335,2013,1,16,18,,,,30.0,,,-20.0,-9999.0,,,220.0,,,,67.0,,,,,7.0,-9999.0,-9999.0,
336,2013,1,16,19,,,,40.0,,,-30.0,-9999.0,,,240.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
337,2013,1,16,20,,,,40.0,,,-30.0,-9999.0,,,240.0,,,,41.0,,,,,8.0,-9999.0,-9999.0,
338,2013,1,16,21,,,,40.0,,,-30.0,-9999.0,,,240.0,,,,26.0,,,,,8.0,-9999.0,-9999.0,
339,2013,1,16,22,,,,40.0,,,-30.0,-9999.0,,,250.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
340,2013,1,16,23,,,,40.0,,,-40.0,-9999.0,,,250.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
341,2013,1,17,0,,,,40.0,,,-40.0,-9999.0,,,240.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
342,2013,1,17,1,,,,40.0,,,-50.0,-9999.0,,,260.0,,,,26.0,,,,,8.0,-9999.0,-9999.0,
343,2013,1,17,2,,,,30.0,,,,10.0,-9999.0,,,140.0,,,,51.0,,,,,7.0,-9999.0,-9999.0
344,2013,1,17,5,,,,30.0,,,-10.0,-9999.0,,,180.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,
345,2013,1,17,9,,,,20.0,,,,10.0,-9999.0,,,200.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
346,2013,1,17,10,,,,20.0,,,,10.0,-9999.0,,,220.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
347,2013,1,17,11,,,,20.0,,,,10.0,-9999.0,,,190.0,,,,41.0,,,,,8.0,-9999.0,-9999.0
348,2013,1,17,12,,,,20.0,,,,10.0,-9999.0,,,160.0,,,,77.0,,,,,7.0,-9999.0,-9999.0
349,2013,1,17,13,,,,20.0,,,,10.0,-9999.0,,,150.0,,,159.0,,,,,7.0,-9999.0,-9999.0,
350,2013,1,17,14,,,,20.0,,,,10.0,-9999.0,,,140.0,,,175.0,,,,,7.0,-9999.0,-9999.0,
351,2013,1,17,15,,,,20.0,,,,,0.0,-9999.0,,,140.0,,,159.0,,,,,7.0,-9999.0,-9999.0
352,2013,1,17,16,,,,20.0,,,,,0.0,-9999.0,,,140.0,,,165.0,,,,,7.0,-9999.0,-9999.0
353,2013,1,17,17,,,,20.0,,,-10.0,-9999.0,,,150.0,,,159.0,,,,,7.0,-9999.0,-9999.0,,
354,2013,1,17,18,,,,20.0,,,,,0.0,-9999.0,,,150.0,,,154.0,,,,,7.0,-9999.0,-9999.0
355,2013,1,17,19,,,,30.0,,,-10.0,-9999.0,,,140.0,,,159.0,,,,,7.0,-9999.0,-9999.0,,
356,2013,1,17,20,,,,20.0,,,-20.0,-9999.0,,,140.0,,,165.0,,,,,7.0,-9999.0,-9999.0,,
357,2013,1,17,21,,,,20.0,,,-30.0,-9999.0,,,140.0,,,159.0,,,,,8.0,-9999.0,-9999.0,,
358,2013,1,17,22,,,,20.0,,,-30.0,-9999.0,,,140.0,,,144.0,,,,,8.0,-9999.0,-9999.0,,
359,2013,1,17,23,,,,20.0,,,-30.0,-9999.0,,,140.0,,,149.0,,,,,7.0,-9999.0,-9999.0,,
360,2013,1,18,0,,,,20.0,,,-40.0,-9999.0,,,140.0,,,118.0,,,,,7.0,-9999.0,-9999.0,,
361,2013,1,18,1,,,,20.0,,,-30.0,-9999.0,,,140.0,,,134.0,,,,,7.0,-9999.0,-9999.0,,
362,2013,1,18,2,,,,20.0,,,-50.0,-9999.0,,,150.0,,,129.0,,,,,7.0,-9999.0,-9999.0,,
363,2013,1,18,3,,,,20.0,,,-30.0,-9999.0,,,140.0,,,149.0,,,,,7.0,-9999.0,-9999.0,,
364,2013,1,18,4,,,,10.0,,,-10.0,-9999.0,,,140.0,,,154.0,,,,,7.0,-9999.0,-9999.0,,
365,2013,1,18,5,,,,20.0,,,-20.0,-9999.0,,,140.0,,,144.0,,,,,7.0,-9999.0,-9999.0,,
366,2013,1,18,6,,,,20.0,,,-20.0,-9999.0,,,140.0,,,159.0,,,,,7.0,-9999.0,-9999.0,,
367,2013,1,18,7,,,,20.0,,,-40.0,-9999.0,,,140.0,,,144.0,,,,,7.0,-9999.0,-9999.0,,
368,2013,1,18,8,,,,20.0,,,-70.0,-9999.0,,,150.0,,,139.0,,,,,8.0,-9999.0,-9999.0,,
369,2013,1,18,9,,,,20.0,,,-40.0,-9999.0,,,150.0,,,139.0,,,,,7.0,-9999.0,-9999.0,,
370,2013,1,18,10,,,,20.0,,,-40.0,-9999.0,,,150.0,,,144.0,,,,,7.0,-9999.0,-9999.0,,
371,2013,1,18,11,,,,20.0,,,-50.0,-9999.0,,,150.0,,,139.0,,,,,7.0,-9999.0,-9999.0,,
372,2013,1,18,12,,,,20.0,,,-60.0,-9999.0,,,150.0,,,139.0,,,,,7.0,-9999.0,-9999.0,,
373,2013,1,18,13,,,,20.0,,,-10.0,-9999.0,,,140.0,,,103.0,,,,,7.0,-9999.0,-9999.0,,
374,2013,1,18,14,,,,20.0,,,-20.0,-9999.0,,,150.0,,,134.0,,,,,7.0,-9999.0,-9999.0,,
375,2013,1,18,15,,,,30.0,,,,,0.0,-9999.0,,,130.0,,,134.0,,,,,7.0,-9999.0,-9999.0
376,2013,1,18,16,,,,30.0,,,,,0.0,-9999.0,,,130.0,,,149.0,,,,,7.0,-9999.0,-9999.0
377,2013,1,18,17,,,,20.0,,,-10.0,-9999.0,,,140.0,,,170.0,,,,,7.0,-9999.0,-9999.0,,
378,2013,1,18,18,,,,20.0,,,-20.0,-9999.0,,,140.0,,,149.0,,,,,7.0,-9999.0,-9999.0,,
379,2013,1,18,19,,,,20.0,,,-30.0,-9999.0,,,140.0,,,134.0,,,,,7.0,-9999.0,-9999.0,,
380,2013,1,18,20,,,,20.0,,,-40.0,-9999.0,,,130.0,,,108.0,,,,,8.0,-9999.0,-9999.0,,
381,2013,1,18,21,,,,20.0,,,-40.0,-9999.0,,,130.0,,,108.0,,,,,7.0,-9999.0,-9999.0,,
382,2013,1,18,22,,,,10.0,,,-40.0,-9999.0,,,120.0,,,,98.0,,,,,8.0,-9999.0,-9999.0,
383,2013,1,18,23,,,,20.0,,,-50.0,-9999.0,,,110.0,,,,93.0,,,,,8.0,-9999.0,-9999.0,
384,2013,1,19,0,,,,20.0,,,-50.0,-9999.0,,,110.0,,,,57.0,,,,,8.0,-9999.0,-9999.0,
385,2013,1,19,1,,,,20.0,,,-50.0,-9999.0,,,100.0,,,,62.0,,,,,8.0,-9999.0,-9999.0,
386,2013,1,19,2,,,,10.0,,,-50.0,-9999.0,,,110.0,,,,72.0,,,,,8.0,-9999.0,-9999.0,
387,2013,1,19,3,,,,10.0,,,-60.0,-9999.0,,,110.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,
388,2013,1,19,4,,,,10.0,,,-60.0,-9999.0,,,110.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,
389,2013,1,19,5,,,,10.0,,,-60.0,-9999.0,,,110.0,,,,57.0,,,,,8.0,-9999.0,-9999.0,
390,2013,1,19,6,,,,10.0,,,-70.0,-9999.0,,,130.0,,,,46.0,,,,,8.0,-9999.0,-9999.0,
391,2013,1,19,7,,,,10.0,,,-70.0,-9999.0,,,130.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
392,2013,1,19,8,,,,10.0,,,-70.0,-9999.0,-9999.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,,,
393,2013,1,19,9,,,,10.0,,,-80.0,-9999.0,,,120.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
394,2013,1,19,10,,,,10.0,,,-80.0,-9999.0,-9999.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,,,
395,2013,1,19,11,,,,10.0,,,-70.0,-9999.0,,,100.0,,,,41.0,,,,,8.0,-9999.0,-9999.0,
396,2013,1,19,14,,,,10.0,,,-70.0,-9999.0,-9999.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,,,
397,2013,1,19,15,,,,20.0,,,-70.0,-9999.0,,,,70.0,,,,31.0,,,,,8.0,-9999.0,-9999.0
398,2013,1,19,16,,,,10.0,,,-80.0,-9999.0,-9999.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,,,
399,2013,1,19,17,,,,10.0,,,-70.0,-9999.0,,,,40.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
400,2013,1,19,18,,,,10.0,,,-70.0,-9999.0,,,,80.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
401,2013,1,19,19,,,,20.0,,,-70.0,-9999.0,,,,90.0,,,,36.0,,,,,7.0,-9999.0,-9999.0
402,2013,1,19,20,,,,10.0,,,-70.0,-9999.0,,,110.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,
403,2013,1,19,21,,,,10.0,,,-70.0,-9999.0,,,,90.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
404,2013,1,19,22,,,,10.0,,,-70.0,-9999.0,-9999.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,,,
405,2013,1,19,23,,,,10.0,,,-70.0,-9999.0,,,210.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,
406,2013,1,20,2,,,,10.0,,,-60.0,-9999.0,-9999.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,,,
407,2013,1,20,3,,,,10.0,,,-60.0,-9999.0,,,290.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
408,2013,1,20,4,,,,10.0,,,-60.0,-9999.0,,,330.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
409,2013,1,20,5,,,,20.0,,,-60.0,-9999.0,,,360.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
410,2013,1,20,6,,,,20.0,,,-50.0,-9999.0,,,340.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,
411,2013,1,20,7,,,,20.0,,,-40.0,-9999.0,,,310.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
412,2013,1,20,9,,,,30.0,,,-40.0,-9999.0,,,150.0,,,,31.0,,,,,2.0,-9999.0,-9999.0,
413,2013,1,20,11,,,,40.0,,,-40.0,-9999.0,,,140.0,,,,41.0,,,,,2.0,-9999.0,-9999.0,
414,2013,1,20,13,,,,30.0,,,-30.0,-9999.0,,,100.0,,,,31.0,,,,,4.0,-9999.0,-9999.0,
415,2013,1,20,14,,,,30.0,,,-30.0,-9999.0,,,120.0,,,,82.0,,,,,7.0,-9999.0,-9999.0,
416,2013,1,20,15,,,,30.0,,,-40.0,-9999.0,,,140.0,,,,82.0,,,,,7.0,-9999.0,-9999.0,
417,2013,1,20,16,,,,30.0,,,-30.0,-9999.0,,,140.0,,,,62.0,,,,,4.0,-9999.0,-9999.0,
418,2013,1,20,17,,,,30.0,,,-30.0,-9999.0,,,130.0,,,,87.0,,,,,4.0,-9999.0,-9999.0,
419,2013,1,20,18,,,,30.0,,,-30.0,-9999.0,,,140.0,,,,93.0,,,,,2.0,-9999.0,-9999.0,
420,2013,1,20,19,-9999.0,-9999.0,-9999.0,,,130.0,,,,77.0,,,,,7.0,-9999.0,-9999.0,,,,,,
421,2013,1,20,20,,,,30.0,,,-30.0,-9999.0,,,130.0,,,,87.0,,,,,2.0,-9999.0,-9999.0,
422,2013,1,20,21,,,,30.0,,,-40.0,-9999.0,,,120.0,,,103.0,,,,,7.0,-9999.0,-9999.0,,
423,2013,1,20,22,,,,30.0,,,-40.0,-9999.0,,,130.0,,,113.0,,,,,7.0,-9999.0,-9999.0,,
424,2013,1,20,23,,,,20.0,,,-50.0,-9999.0,,,140.0,,,144.0,,,,,7.0,-9999.0,-9999.0,,
425,2013,1,21,0,,,,10.0,,,-60.0,-9999.0,,,140.0,,,149.0,,,,,7.0,-9999.0,-9999.0,,
426,2013,1,21,1,,,,20.0,,,-50.0,-9999.0,,,130.0,,,149.0,,,,,7.0,-9999.0,-9999.0,,
