,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1976,2008,7,22,13,,,157.0,,,,72.0,10135.0,,,360.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
1977,2008,7,22,14,,,161.0,,,,71.0,10134.0,,,350.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
1978,2008,7,22,15,,,155.0,,,,68.0,10139.0,,,300.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
1979,2008,7,22,16,,,152.0,,,,80.0,10140.0,,,290.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
1980,2008,7,22,17,,,142.0,,,,75.0,10144.0,,,290.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
1981,2008,7,22,18,,,140.0,,,,90.0,10151.0,,,270.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,
1982,2008,7,22,19,,,139.0,,,,96.0,10153.0,,,270.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
1983,2008,7,22,20,,,138.0,,,,98.0,10156.0,,,250.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
1984,2008,7,22,21,,,137.0,,,,99.0,10160.0,,,190.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
1985,2008,7,22,22,,,131.0,,,108.0,10165.0,,,300.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
1986,2008,7,22,23,,,127.0,,,113.0,10172.0,,,170.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
1987,2008,7,23,0,,,126.0,,,117.0,10177.0,,,200.0,,,,10.0,-9999.0,-9999.0,,,,,0.0
1988,2008,7,23,1,,,132.0,,,109.0,10181.0,,,240.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
1989,2008,7,23,2,,,131.0,,,110.0,10186.0,,,230.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
1990,2008,7,23,3,,,132.0,,,109.0,10191.0,,,220.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
1991,2008,7,23,4,,,130.0,,,111.0,10194.0,,,180.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
1992,2008,7,23,5,,,131.0,,,112.0,10201.0,,,190.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
1993,2008,7,23,6,,,133.0,,,112.0,10207.0,,,210.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
1994,2008,7,23,7,,,138.0,,,119.0,10213.0,,,230.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
1995,2008,7,23,8,,,145.0,,,120.0,10216.0,,,220.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
1996,2008,7,23,9,,,145.0,,,111.0,10225.0,,,210.0,,,,30.0,-9999.0,,,,-1.0,-9999.0,
1997,2008,7,23,10,,,137.0,,,123.0,10231.0,,,180.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
1998,2008,7,23,11,,,150.0,,,118.0,10234.0,,,200.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
1999,2008,7,23,12,,,158.0,,,120.0,10237.0,,,250.0,,,,20.0,-9999.0,-9999.0,,,,,0.0
2000,2008,7,23,13,,,149.0,,,131.0,10244.0,,,230.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2001,2008,7,23,14,,,153.0,,,140.0,10246.0,,,,40.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2002,2008,7,23,15,,,151.0,,,135.0,10247.0,,,,60.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2003,2008,7,23,16,,,155.0,,,139.0,10248.0,,,,30.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2004,2008,7,23,17,,,153.0,,,137.0,10251.0,,,,30.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2005,2008,7,23,18,,,144.0,,,136.0,10255.0,,,,30.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,
2006,2008,7,23,19,,,143.0,,,138.0,10259.0,,,340.0,,,,10.0,-9999.0,,,,,8.0,-9999.0
2007,2008,7,23,20,,,142.0,,,139.0,10263.0,,,250.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2008,2008,7,23,21,,,143.0,,,141.0,10267.0,,,220.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2009,2008,7,23,22,,,144.0,,,139.0,10273.0,,,210.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2010,2008,7,23,23,,,145.0,,,140.0,10278.0,,,210.0,,,,20.0,-9999.0,,,,,3.0,-9999.0
2011,2008,7,24,0,,,145.0,,,139.0,10281.0,,,,60.0,,,,10.0,-9999.0,-9999.0,,,,10.0
2012,2008,7,24,1,,,153.0,,,138.0,10284.0,,,210.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2013,2008,7,24,2,,,148.0,,,140.0,10286.0,,,200.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2014,2008,7,24,3,,,153.0,,,137.0,10287.0,,,230.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2015,2008,7,24,4,,,157.0,,,135.0,10287.0,,,210.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2016,2008,7,24,5,,,161.0,,,139.0,10287.0,,,240.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2017,2008,7,24,6,,,164.0,,,144.0,10288.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,
2018,2008,7,24,7,,,164.0,,,139.0,10287.0,,,,40.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2019,2008,7,24,8,,,177.0,,,144.0,10286.0,,,,40.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2020,2008,7,24,9,,,181.0,,,138.0,10284.0,,,,30.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2021,2008,7,24,10,,,186.0,,,137.0,10281.0,,,,30.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2022,2008,7,24,11,,,193.0,,,135.0,10281.0,,,,30.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2023,2008,7,24,13,,,207.0,,,137.0,10277.0,,,,30.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2024,2008,7,24,14,,,210.0,,,132.0,10274.0,,,,30.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
2025,2008,7,24,15,,,212.0,,,131.0,10272.0,,,,40.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2026,2008,7,24,16,,,215.0,,,134.0,10271.0,,,,40.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2027,2008,7,24,17,,,217.0,,,136.0,10270.0,,,360.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2028,2008,7,24,18,,,212.0,,,136.0,10270.0,,,,20.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,
2029,2008,7,24,19,,,207.0,,,134.0,10269.0,,,,40.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2030,2008,7,24,21,,,164.0,,,137.0,10275.0,,,,50.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2031,2008,7,24,22,,,152.0,,,131.0,10275.0,,,130.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2032,2008,7,25,0,,,145.0,,,131.0,10273.0,,,210.0,,,,10.0,-9999.0,-9999.0,,,,,0.0
2033,2008,7,25,3,,,134.0,,,131.0,10270.0,,,,80.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2034,2008,7,25,4,,,138.0,,,132.0,10271.0,,,220.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2035,2008,7,25,6,,,173.0,,,142.0,10268.0,,,,30.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,
2036,2008,7,25,7,,,172.0,,,141.0,10266.0,,,,30.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2037,2008,7,25,8,,,186.0,,,143.0,10263.0,,,,30.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2038,2008,7,25,9,,,195.0,,,143.0,10261.0,,,,30.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2039,2008,7,25,10,,,212.0,,,146.0,10256.0,,,,30.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2040,2008,7,25,11,,,223.0,,,139.0,10253.0,,,,20.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2041,2008,7,25,13,,,244.0,,,145.0,10246.0,,,,20.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2042,2008,7,25,14,,,258.0,,,133.0,10243.0,,,,60.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2043,2008,7,25,15,,,262.0,,,133.0,10237.0,,,,70.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2044,2008,7,25,16,,,269.0,,,133.0,10233.0,,,,20.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2045,2008,7,25,17,,,259.0,,,144.0,10232.0,,,,40.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2046,2008,7,25,18,,,252.0,,,131.0,10231.0,,,,10.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,
2047,2008,7,25,19,,,239.0,,,137.0,10232.0,,,,60.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2048,2008,7,25,20,,,220.0,,,136.0,10233.0,,,,60.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2049,2008,7,25,21,,,199.0,,,138.0,10234.0,,,190.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2050,2008,7,25,23,,,183.0,,,138.0,10238.0,,,120.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2051,2008,7,26,0,,,170.0,,,137.0,10241.0,,,190.0,,,,10.0,-9999.0,-9999.0,,,,,0.0
2052,2008,7,26,1,,,163.0,,,136.0,10242.0,,,100.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2053,2008,7,26,3,,,157.0,,,141.0,10245.0,,,,60.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2054,2008,7,26,5,,,191.0,,,148.0,10243.0,,,,30.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2055,2008,7,26,6,,,201.0,,,147.0,10243.0,,,,30.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,
2056,2008,7,26,7,,,196.0,,,146.0,10242.0,,,,30.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2057,2008,7,26,8,,,213.0,,,147.0,10242.0,,,,10.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2058,2008,7,26,9,,,229.0,,,150.0,10241.0,,,360.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2059,2008,7,26,10,,,232.0,,,142.0,10241.0,,,,20.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2060,2008,7,26,11,,,240.0,,,144.0,10239.0,,,,20.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2061,2008,7,26,13,,,267.0,,,148.0,10232.0,,,,40.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2062,2008,7,26,15,,,275.0,,,127.0,10229.0,,,,50.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2063,2008,7,26,16,,,284.0,,,123.0,10225.0,,,,30.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2064,2008,7,26,17,,,279.0,,,134.0,10225.0,,,,40.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2065,2008,7,26,18,,,277.0,,,113.0,10224.0,,,,30.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,
2066,2008,7,26,19,,,252.0,,,128.0,10226.0,,,,40.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2067,2008,7,26,21,,,225.0,,,106.0,10232.0,,,200.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2068,2008,7,26,22,,,232.0,,,103.0,10232.0,,,180.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2069,2008,7,27,1,,,187.0,,,122.0,10236.0,,,170.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2070,2008,7,27,5,,,211.0,,,159.0,10235.0,,,,20.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2071,2008,7,27,6,,,211.0,,,143.0,10235.0,,,360.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2072,2008,7,27,7,,,217.0,,,158.0,10233.0,,,,20.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2073,2008,7,27,8,,,223.0,,,149.0,10231.0,,,,10.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2074,2008,7,27,9,,,233.0,,,154.0,10230.0,,,,20.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2075,2008,7,27,10,,,242.0,,,149.0,10228.0,,,,20.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2076,2008,7,27,11,,,260.0,,,157.0,10226.0,,,,20.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2077,2008,7,27,13,,,284.0,,,146.0,10222.0,,,290.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2078,2008,7,27,14,,,280.0,,,135.0,10223.0,,,310.0,,,,30.0,-9999.0,,,,-1.0,-9999.0,
2079,2008,7,27,15,,,277.0,,,150.0,10224.0,,,300.0,,,,30.0,-9999.0,,,,-1.0,-9999.0,
2080,2008,7,27,16,,,264.0,,,145.0,10226.0,,,300.0,,,,40.0,-9999.0,,,,-1.0,-9999.0,
2081,2008,7,27,17,,,261.0,,,142.0,10228.0,,,300.0,,,,30.0,-9999.0,,,,-1.0,-9999.0,
2082,2008,7,27,18,,,250.0,,,148.0,10227.0,,,310.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2083,2008,7,27,19,,,242.0,,,134.0,10230.0,,,260.0,,,,30.0,-9999.0,,,,-1.0,-9999.0,
2084,2008,7,27,20,,,226.0,,,125.0,10235.0,,,240.0,,,,30.0,-9999.0,,,,-1.0,-9999.0,
2085,2008,7,27,21,,,216.0,,,130.0,10238.0,,,220.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2086,2008,7,27,22,,,186.0,,,135.0,10242.0,,,,70.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2087,2008,7,27,23,,,189.0,,,135.0,10241.0,,,180.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2088,2008,7,28,0,,,183.0,,,138.0,10242.0,,,210.0,,,,20.0,-9999.0,-9999.0,,,,,0.0
2089,2008,7,28,1,,,175.0,,,140.0,10241.0,,,210.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2090,2008,7,28,2,,,169.0,,,138.0,10242.0,,,190.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2091,2008,7,28,3,,,162.0,,,133.0,10243.0,,,220.0,,,,30.0,-9999.0,,,,-1.0,-9999.0,
2092,2008,7,28,4,,,156.0,,,131.0,10242.0,,,210.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2093,2008,7,28,5,,,173.0,,,134.0,10241.0,,,220.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2094,2008,7,28,6,,,195.0,,,143.0,10240.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,
2095,2008,7,28,7,,,211.0,,,143.0,10239.0,,,,60.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2096,2008,7,28,8,,,218.0,,,152.0,10239.0,,,,10.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2097,2008,7,28,9,,,226.0,,,152.0,10237.0,,,360.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2098,2008,7,28,10,,,242.0,,,146.0,10234.0,,,,10.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2099,2008,7,28,11,,,253.0,,,138.0,10232.0,,,,10.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2100,2008,7,28,15,,,273.0,,,105.0,10221.0,,,330.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2101,2008,7,28,16,,,272.0,,,124.0,10221.0,,,330.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2102,2008,7,28,17,,,271.0,,,112.0,10219.0,,,330.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2103,2008,7,28,18,,,260.0,,,110.0,10220.0,,,320.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2104,2008,7,28,19,,,251.0,,,,98.0,10223.0,,,310.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2105,2008,7,28,20,,,230.0,,,101.0,10226.0,,,330.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2106,2008,7,28,22,,,194.0,,,107.0,10233.0,,,200.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2107,2008,7,28,23,,,193.0,,,100.0,10231.0,,,190.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2108,2008,7,29,0,,,174.0,,,108.0,10232.0,,,210.0,,,,20.0,-9999.0,-9999.0,,,,,0.0
2109,2008,7,29,1,,,160.0,,,110.0,10235.0,,,210.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2110,2008,7,29,2,,,155.0,,,111.0,10236.0,,,200.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2111,2008,7,29,4,,,140.0,,,117.0,10234.0,,,210.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2112,2008,7,29,6,,,172.0,,,141.0,10230.0,,,,80.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,
2113,2008,7,29,8,,,191.0,,,146.0,10225.0,,,360.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2114,2008,7,29,9,,,196.0,,,148.0,10224.0,,,,10.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2115,2008,7,29,10,,,210.0,,,142.0,10220.0,,,,30.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2116,2008,7,29,11,,,221.0,,,142.0,10214.0,,,,30.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2117,2008,7,29,12,,,244.0,,,148.0,10209.0,,,,30.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,
2118,2008,7,29,13,,,253.0,,,147.0,10204.0,,,,30.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2119,2008,7,29,14,,,264.0,,,145.0,10200.0,,,,20.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2120,2008,7,29,15,,,261.0,,,149.0,10195.0,,,,10.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2121,2008,7,29,16,,,270.0,,,137.0,10194.0,,,,20.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2122,2008,7,29,17,,,268.0,,,132.0,10192.0,,,,10.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2123,2008,7,29,18,,,265.0,,,126.0,10190.0,,,350.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2124,2008,7,29,19,,,254.0,,,133.0,10192.0,,,,20.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2125,2008,7,29,20,,,234.0,,,141.0,10196.0,,,130.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2126,2008,7,29,21,,,223.0,,,142.0,10196.0,,,170.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2127,2008,7,29,22,,,194.0,,,147.0,10199.0,,,230.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2128,2008,7,29,23,,,181.0,,,155.0,10201.0,,,,80.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2129,2008,7,30,5,,,183.0,,,148.0,10198.0,,,,40.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2130,2008,7,30,6,,,198.0,,,157.0,10198.0,,,,50.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,
2131,2008,7,30,7,,,199.0,,,160.0,10196.0,,,,10.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2132,2008,7,30,8,,,216.0,,,157.0,10195.0,,,,10.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2133,2008,7,30,9,,,222.0,,,148.0,10194.0,,,,10.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2134,2008,7,30,10,,,237.0,,,138.0,10193.0,,,,20.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2135,2008,7,30,11,,,247.0,,,145.0,10191.0,,,,50.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2136,2008,7,30,13,,,265.0,,,133.0,10186.0,,,,40.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2137,2008,7,30,14,,,273.0,,,136.0,10184.0,,,,10.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2138,2008,7,30,15,,,273.0,,,129.0,10184.0,,,320.0,,,,30.0,-9999.0,,,,-1.0,-9999.0,
2139,2008,7,30,16,,,270.0,,,111.0,10186.0,,,310.0,,,,30.0,-9999.0,,,,-1.0,-9999.0,
2140,2008,7,30,17,,,250.0,,,119.0,10191.0,,,320.0,,,,30.0,-9999.0,,,,-1.0,-9999.0,
2141,2008,7,30,18,,,241.0,,,100.0,10196.0,,,310.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2142,2008,7,30,19,,,228.0,,,,70.0,10200.0,,,270.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2143,2008,7,30,21,,,162.0,,,105.0,10209.0,,,,90.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2144,2008,7,30,22,,,180.0,,,116.0,10212.0,,,210.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2145,2008,7,30,23,,,152.0,,,,98.0,10216.0,,,210.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2146,2008,7,31,0,,,157.0,,,119.0,10215.0,,,230.0,,,,20.0,-9999.0,-9999.0,,,,,0.0
2147,2008,7,31,1,,,151.0,,,124.0,10218.0,,,210.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2148,2008,7,31,3,,,138.0,,,117.0,10222.0,,,,60.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2149,2008,7,31,4,,,143.0,,,123.0,10223.0,,,220.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2150,2008,7,31,9,,,198.0,,,148.0,10223.0,,,320.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2151,2008,7,31,10,,,206.0,,,149.0,10220.0,,,340.0,,,,30.0,-9999.0,,,,-1.0,-9999.0,
2152,2008,7,31,11,,,211.0,,,156.0,10219.0,,,,50.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2153,2008,7,31,13,,,212.0,,,155.0,10217.0,,,360.0,,,,30.0,-9999.0,,,,-1.0,-9999.0,
2154,2008,7,31,14,,,216.0,,,152.0,10216.0,,,,10.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2155,2008,7,31,15,,,217.0,,,151.0,10215.0,,,310.0,,,,30.0,-9999.0,,,,-1.0,-9999.0,
2156,2008,7,31,16,,,210.0,,,144.0,10214.0,,,300.0,,,,30.0,-9999.0,,,,-1.0,-9999.0,
2157,2008,7,31,17,,,199.0,,,140.0,10214.0,,,310.0,,,,30.0,-9999.0,,,,-1.0,-9999.0,
2158,2008,7,31,18,,,189.0,,,148.0,10215.0,,,310.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2159,2008,7,31,19,,,171.0,,,146.0,10215.0,,,300.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2160,2008,7,31,20,,,165.0,,,145.0,10214.0,,,360.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2161,2008,7,31,21,,,154.0,,,143.0,10214.0,,,,40.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2162,2008,7,31,22,,,157.0,,,146.0,10215.0,,,190.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2163,2008,7,31,23,,,152.0,,,146.0,10214.0,,,200.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2164,2008,8,1,0,,,151.0,,,143.0,10209.0,,,350.0,,,,20.0,-9999.0,-9999.0,,,,,0.0
2165,2008,8,1,1,,,147.0,,,137.0,10209.0,,,340.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2166,2008,8,1,2,,,145.0,,,135.0,10206.0,,,,20.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2167,2008,8,1,3,,,144.0,,,136.0,10203.0,,,,30.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2168,2008,8,1,4,,,145.0,,,137.0,10202.0,,,,10.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2169,2008,8,1,5,,,146.0,,,133.0,10198.0,,,,60.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2170,2008,8,1,6,,,148.0,,,133.0,10198.0,,,,50.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,
2171,2008,8,1,7,,,148.0,,,132.0,10197.0,,,,40.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2172,2008,8,1,8,,,154.0,,,129.0,10196.0,,,,30.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2173,2008,8,1,9,,,159.0,,,128.0,10193.0,,,,20.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2174,2008,8,1,10,,,159.0,,,125.0,10191.0,,,,30.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2175,2008,8,1,11,,,163.0,,,123.0,10189.0,,,,30.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
2176,2008,8,1,13,,,169.0,,,122.0,10182.0,,,,40.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
2177,2008,8,1,14,,,169.0,,,124.0,10176.0,,,,30.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2178,2008,8,1,15,,,172.0,,,123.0,10170.0,,,,30.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
2179,2008,8,1,16,,,173.0,,,122.0,10164.0,,,,20.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2180,2008,8,1,17,,,174.0,,,123.0,10160.0,,,,30.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2181,2008,8,1,18,,,179.0,,,121.0,10153.0,,,,20.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,
2182,2008,8,1,19,,,175.0,,,124.0,10153.0,,,,30.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2183,2008,8,1,20,,,163.0,,,128.0,10150.0,,,,80.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2184,2008,8,1,22,,,135.0,,,121.0,10144.0,,,100.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
2185,2008,8,2,3,,,124.0,,,121.0,10120.0,,,,70.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2186,2008,8,2,4,,,130.0,,,128.0,10116.0,,,,70.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2187,2008,8,2,5,,,161.0,,,132.0,10109.0,,,,20.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
2188,2008,8,2,6,,,176.0,,,135.0,10103.0,,,,40.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,
2189,2008,8,2,7,,,195.0,,,139.0,10097.0,,,,40.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
2190,2008,8,2,8,,,224.0,,,132.0,10090.0,,,,90.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
2191,2008,8,2,9,,,233.0,,,126.0,10084.0,,,170.0,,,,30.0,-9999.0,,,,-1.0,-9999.0,
2192,2008,8,2,10,,,240.0,,,126.0,10078.0,,,160.0,,,,30.0,-9999.0,,,,-1.0,-9999.0,
2193,2008,8,2,11,,,249.0,,,122.0,10072.0,,,140.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2194,2008,8,2,12,,,250.0,,,126.0,10065.0,,,110.0,,,,30.0,-9999.0,-9999.0,,,,,0.0
2195,2008,8,2,13,,,249.0,,,111.0,10061.0,,,120.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
2196,2008,8,2,14,,,246.0,,,101.0,10058.0,,,170.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
