,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
815,2008,2,5,5,,,,17.0,,,,-6.0,,9941.0,,,,80.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,
816,2008,2,5,6,,,,18.0,,,,-8.0,,9934.0,,,,90.0,,,,90.0,,,,,8.0,-9999.0,-9999.0,
817,2008,2,5,7,,,,19.0,,,-11.0,,9930.0,,,,80.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,
818,2008,2,5,8,,,,17.0,,,-10.0,,9924.0,,,,80.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,
819,2008,2,5,9,,,,17.0,,,-14.0,,9921.0,,,,80.0,,,120.0,,,,,8.0,-9999.0,-9999.0,,,
820,2008,2,5,10,,,,16.0,,,-16.0,,9914.0,,,,80.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,
821,2008,2,5,11,,,,16.0,,,-17.0,,9907.0,,,,80.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,
822,2008,2,5,13,,,,13.0,,,,-9.0,,9892.0,,,,80.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,
823,2008,2,5,14,,,,,9.0,,,,-5.0,,9883.0,,,,80.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,
824,2008,2,5,15,,,,,8.0,,,,-5.0,,9874.0,,,,90.0,,,110.0,,,,,8.0,-9999.0,-9999.0,
825,2008,2,5,16,,,,10.0,,,,-2.0,,9865.0,,,,80.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,
826,2008,2,5,17,,,,13.0,,,,,0.0,,9857.0,,,,80.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,
827,2008,2,5,18,,,,18.0,,,,,4.0,,9847.0,,,,80.0,,,140.0,,,,,8.0,-9999.0,-9999.0,
828,2008,2,5,19,,,,19.0,,,,,6.0,,9839.0,,,,80.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,
829,2008,2,5,20,,,,21.0,,,,,8.0,,9834.0,,,,80.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,
830,2008,2,5,21,,,,22.0,,,,10.0,,9829.0,,,,80.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,
831,2008,2,5,22,,,,23.0,,,,11.0,,9826.0,,,,80.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,
832,2008,2,5,23,,,,19.0,,,,,7.0,,9824.0,,,,90.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,
833,2008,2,6,1,,,,14.0,,,,-3.0,,9830.0,,,150.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,
834,2008,2,6,2,,,,12.0,,,,-3.0,,9830.0,,,110.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,
835,2008,2,6,3,,,,11.0,,,,-3.0,,9833.0,,,150.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,
836,2008,2,6,4,,,,12.0,,,,-3.0,,9833.0,,,120.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,
837,2008,2,6,5,,,,14.0,,,,-2.0,,9833.0,,,130.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,
838,2008,2,6,6,,,,13.0,,,,-1.0,,9834.0,,,150.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,
839,2008,2,6,7,,,,15.0,,,,-1.0,,9835.0,,,140.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,
840,2008,2,6,8,,,,14.0,,,,-4.0,,9839.0,,,150.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,
841,2008,2,6,9,,,,10.0,,,,-3.0,,9840.0,,,170.0,,,100.0,,,,,7.0,-9999.0,-9999.0,,,
842,2008,2,6,10,,,,,7.0,,,,-4.0,,9847.0,,,160.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,
843,2008,2,6,11,,,,,8.0,,,,-5.0,,9850.0,,,170.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,
844,2008,2,6,13,,,,,6.0,,,-14.0,,9860.0,,,170.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,
845,2008,2,6,14,,,,,7.0,,,-13.0,,9865.0,,,180.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,
846,2008,2,6,15,,,,,7.0,,,-11.0,,9872.0,,,180.0,,,110.0,,,,,7.0,-9999.0,-9999.0,,,
847,2008,2,6,16,,,,,5.0,,,-26.0,,9877.0,,,190.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,
848,2008,2,6,17,,,,,2.0,,,-38.0,,9883.0,,,190.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,
849,2008,2,6,18,,,,,2.0,,,-36.0,,9889.0,,,190.0,,,130.0,,,,,8.0,-9999.0,-9999.0,,,
850,2008,2,6,19,,,,-2.0,,,-34.0,,9891.0,,,190.0,,,150.0,-9999.0,-9999.0,-9999.0,,,,,,,,
851,2008,2,6,20,,,,-3.0,,,-25.0,,9894.0,,,190.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,,
852,2008,2,6,21,,,,,2.0,,,-15.0,,9900.0,,,220.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,
853,2008,2,6,22,,,,-8.0,,,-32.0,,9918.0,,,260.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,,,,
854,2008,2,6,23,,,-10.0,,,-46.0,,9935.0,,,250.0,,,170.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
855,2008,2,7,0,,,-11.0,,,-57.0,,9960.0,,,240.0,,,110.0,,,,,7.0,-9999.0,,,,-1.0,,
856,2008,2,7,1,,,-12.0,,,-52.0,,9971.0,,,220.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,
857,2008,2,7,2,,,-16.0,,,-68.0,,9983.0,,,220.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,
858,2008,2,7,3,,,-14.0,,,-66.0,,9992.0,,,220.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,
859,2008,2,7,4,,,,-4.0,,,-32.0,,9989.0,,,220.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,,
860,2008,2,7,5,,,,,0.0,,,-22.0,,9989.0,,,200.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,
861,2008,2,7,6,,,,,1.0,,,-23.0,,9990.0,,,190.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,
862,2008,2,7,7,,,,,0.0,,,-22.0,,9989.0,,,180.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,
863,2008,2,7,8,,,,,0.0,,,-23.0,,9991.0,,,170.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,
864,2008,2,7,9,,,,,2.0,,,-30.0,,9988.0,,,160.0,,,,80.0,,,,,3.0,-9999.0,-9999.0,,
865,2008,2,7,10,,,,,2.0,,,-26.0,,9982.0,,,150.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,
866,2008,2,7,11,,,,,5.0,,,-25.0,,9972.0,,,140.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,
867,2008,2,7,13,,,,,9.0,,,-23.0,,9943.0,,,110.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,
868,2008,2,7,14,,,,11.0,,,-19.0,,9922.0,,,110.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,
869,2008,2,7,15,,,,13.0,,,-16.0,,9902.0,,,110.0,,,100.0,,,,,8.0,-9999.0,-9999.0,,,,
870,2008,2,7,16,,,,14.0,,,-14.0,,9877.0,,,100.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,
871,2008,2,7,17,,,,16.0,,,-12.0,,9850.0,,,100.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,,
872,2008,2,7,18,,,,19.0,,,,-8.0,,9827.0,,,100.0,,,150.0,,,,,8.0,-9999.0,-9999.0,,,
873,2008,2,7,19,,,,16.0,,,,-1.0,,9805.0,,,100.0,,,150.0,-9999.0,-9999.0,-9999.0,,,,,,,
874,2008,2,7,20,,,,17.0,,,,,4.0,,9790.0,,,110.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,
875,2008,2,7,21,,,,16.0,,,,,5.0,,9780.0,,,120.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,
876,2008,2,7,22,,,-12.0,,,-24.0,,9777.0,,,260.0,,,220.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
877,2008,2,7,23,,,,-7.0,,,-19.0,,9815.0,,,230.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,,
878,2008,2,8,0,,,,-4.0,,,-45.0,,9835.0,,,230.0,,,140.0,,,,,8.0,-9999.0,,,,30.0,
879,2008,2,8,1,,,,-5.0,,,-47.0,,9850.0,,,240.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,
880,2008,2,8,2,,,-10.0,,,-53.0,,9866.0,,,250.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
881,2008,2,8,3,,,-11.0,,,-55.0,,9881.0,,,230.0,,,150.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
882,2008,2,8,4,,,-16.0,,,-45.0,,9895.0,,,230.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
883,2008,2,8,5,,,-13.0,,,-44.0,,9903.0,,,220.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
884,2008,2,8,6,,,,-7.0,,,-39.0,,9911.0,,,220.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,
885,2008,2,8,7,,,-18.0,,,-41.0,,9919.0,,,210.0,,,170.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
886,2008,2,8,8,,,-21.0,,,-29.0,,9926.0,,,220.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
887,2008,2,8,9,,,-19.0,,,-39.0,,9934.0,,,220.0,,,140.0,,,,,7.0,-9999.0,-9999.0,,,,,
888,2008,2,8,10,,,-13.0,,,-35.0,,9945.0,,,220.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,,
889,2008,2,8,11,,,-11.0,,,-23.0,,9950.0,,,210.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
890,2008,2,8,12,,,,,1.0,,,-28.0,,9958.0,,,210.0,,,130.0,,,,,6.0,-9999.0,,,,10.0
891,2008,2,8,13,,,,,5.0,,,-36.0,,9967.0,,,220.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,
892,2008,2,8,14,,,,,5.0,,,-32.0,,9975.0,,,230.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,
893,2008,2,8,15,,,,,7.0,,,-32.0,,9983.0,,,220.0,,,100.0,,,,,7.0,-9999.0,-9999.0,,,
894,2008,2,8,16,,,,10.0,,,-28.0,,9992.0,,,220.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,
895,2008,2,8,17,,,,11.0,,,-25.0,,9997.0,,,210.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,
896,2008,2,8,18,,,,12.0,,,-17.0,10007.0,,,200.0,,,,90.0,,,,,7.0,-9999.0,-9999.0,,,,
897,2008,2,8,19,,,,12.0,,,-12.0,10014.0,,,210.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
898,2008,2,8,20,,,,15.0,,,,-6.0,10024.0,,,200.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,
899,2008,2,8,21,,,,17.0,,,-10.0,10031.0,,,200.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
900,2008,2,8,22,,,,15.0,,,,-8.0,10040.0,,,200.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,
901,2008,2,8,23,,,,15.0,,,-10.0,10044.0,,,190.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,
902,2008,2,9,0,,,,14.0,,,-10.0,10048.0,,,170.0,,,,40.0,,,,,8.0,-9999.0,,,,,0.0
903,2008,2,9,1,,,,10.0,,,,-8.0,10046.0,,,150.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,
904,2008,2,9,2,,,,11.0,,,,-9.0,10042.0,,,130.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,
905,2008,2,9,3,,,,12.0,,,,-7.0,10032.0,,,110.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,
906,2008,2,9,4,,,,12.0,,,,-5.0,10022.0,,,110.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,
907,2008,2,9,5,,,,14.0,,,,-3.0,10005.0,,,110.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,
908,2008,2,9,6,,,,14.0,,,,,4.0,,9986.0,,,110.0,,,,90.0,,,,,8.0,-9999.0,-9999.0,
909,2008,2,9,7,,,,15.0,,,,,6.0,,9965.0,,,100.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,
910,2008,2,9,8,,,,20.0,,,,12.0,,9951.0,,,140.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,
911,2008,2,9,9,,,,20.0,,,,12.0,,9937.0,,,150.0,,,,90.0,,,,,8.0,-9999.0,-9999.0,,
912,2008,2,9,10,,,,16.0,,,,,6.0,,9925.0,,,150.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,
913,2008,2,9,11,,,,18.0,,,,,4.0,,9906.0,,,140.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,
914,2008,2,9,13,,,,21.0,,,,,8.0,,9869.0,,,150.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,
915,2008,2,9,14,,,,25.0,,,,11.0,,9841.0,,,150.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,
916,2008,2,9,15,,,,26.0,,,,14.0,,9814.0,,,150.0,,,130.0,,,,,8.0,-9999.0,-9999.0,,,
917,2008,2,9,16,,,,26.0,,,,14.0,,9790.0,,,160.0,,,150.0,-9999.0,-9999.0,-9999.0,,,,,,,
918,2008,2,9,17,,,,12.0,,,,-2.0,,9786.0,,,190.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,
919,2008,2,9,18,,,,,8.0,,,,-4.0,,9790.0,,,200.0,,,110.0,,,,,8.0,-9999.0,-9999.0,,
920,2008,2,9,19,,,,11.0,,,,-5.0,,9797.0,,,210.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,
921,2008,2,9,20,,,,10.0,,,-11.0,,9804.0,,,200.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,
922,2008,2,9,21,,,,11.0,,,-14.0,,9806.0,,,200.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,,
923,2008,2,9,22,,,,,3.0,,,-14.0,,9809.0,,,200.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,,,
924,2008,2,9,23,,,,,7.0,,,-16.0,,9812.0,,,200.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,
925,2008,2,10,0,,,,,5.0,,,-29.0,,9820.0,,,210.0,,,140.0,,,,,3.0,-9999.0,,,,-1.0
926,2008,2,10,4,,,,-1.0,,,-36.0,,9865.0,,,230.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,
927,2008,2,10,5,,,,-2.0,,,-32.0,,9873.0,,,210.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,
928,2008,2,10,6,,,,,2.0,,,-23.0,,9870.0,,,210.0,,,150.0,,,,,6.0,-9999.0,-9999.0,,,
929,2008,2,10,7,,,,,5.0,,,-33.0,,9872.0,,,220.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,,,
930,2008,2,10,8,,,,,9.0,,,-26.0,,9875.0,,,220.0,,,150.0,-9999.0,-9999.0,-9999.0,,,,,,,
931,2008,2,10,9,,,,,8.0,,,-31.0,,9878.0,,,220.0,,,140.0,,,,,7.0,-9999.0,-9999.0,,,
932,2008,2,10,10,,,,,7.0,,,-47.0,,9890.0,,,230.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,
933,2008,2,10,11,,,,,6.0,,,-52.0,,9897.0,,,220.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,,,
934,2008,2,10,13,,,,,8.0,,,-50.0,,9915.0,,,220.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,,,
935,2008,2,10,14,,,,,4.0,,,-51.0,,9921.0,,,230.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,
936,2008,2,10,15,,,,,8.0,,,-43.0,,9922.0,,,220.0,,,160.0,,,,,7.0,-9999.0,-9999.0,,,
937,2008,2,10,16,,,,,8.0,,,-46.0,,9927.0,,,220.0,,,150.0,-9999.0,-9999.0,-9999.0,,,,,,,
938,2008,2,10,17,,,,,9.0,,,-45.0,,9929.0,,,220.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,,,
939,2008,2,10,18,,,,10.0,,,-48.0,,9936.0,,,230.0,,,150.0,,,,,6.0,-9999.0,-9999.0,,,,
940,2008,2,10,19,,,,,7.0,,,-50.0,,9942.0,,,230.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,
941,2008,2,11,1,,,,,7.0,,,-55.0,,9978.0,,,220.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,
942,2008,2,11,2,,,,,7.0,,,-56.0,,9984.0,,,230.0,,,170.0,-9999.0,-9999.0,-9999.0,,,,,,,
943,2008,2,11,3,,,,,6.0,,,-56.0,,9992.0,,,230.0,,,150.0,-9999.0,-9999.0,-9999.0,,,,,,,
944,2008,2,11,4,,,,,3.0,,,-47.0,,9996.0,,,220.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,
945,2008,2,11,5,,,,,0.0,,,-38.0,,9997.0,,,230.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,
946,2008,2,11,6,,,,,1.0,,,-34.0,10000.0,,,220.0,,,110.0,,,,,6.0,-9999.0,-9999.0,,,,
947,2008,2,11,7,,,,,4.0,,,-16.0,10001.0,,,210.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,
948,2008,2,11,8,,,,17.0,,,-18.0,,9995.0,,,220.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,
949,2008,2,11,9,,,,18.0,,,-17.0,10001.0,,,230.0,,,120.0,,,,,8.0,-9999.0,-9999.0,,,,,
950,2008,2,11,10,,,,20.0,,,-21.0,10002.0,,,220.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
951,2008,2,11,11,,,,18.0,,,-21.0,,9992.0,,,220.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,
952,2008,2,11,13,,,,,8.0,,,,-9.0,,9973.0,,,180.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,
953,2008,2,11,14,,,,,6.0,,,,-6.0,,9957.0,,,160.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,
954,2008,2,11,15,,,,,4.0,,,,-8.0,,9939.0,,,150.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
955,2008,2,11,16,,,,,2.0,,,-10.0,,9925.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
956,2008,2,11,17,,,,,2.0,,,-10.0,,9920.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
957,2008,2,11,19,,,,-2.0,,,-12.0,,9912.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
958,2008,2,11,20,,,,-5.0,,,-14.0,,9917.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
959,2008,2,11,21,,,,,1.0,,,-10.0,,9923.0,,,200.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,
960,2008,2,11,22,,,,,2.0,,,,-7.0,,9928.0,,,210.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,
961,2008,2,11,23,,,,,5.0,,,,-5.0,,9927.0,,,210.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,
962,2008,2,12,0,,,,-5.0,,,-38.0,,9932.0,,,230.0,,,110.0,,,,,8.0,-9999.0,,,,10.0,
963,2008,2,12,1,,,,-8.0,,,-39.0,,9932.0,,,230.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,,
964,2008,2,12,2,,,-16.0,,,-39.0,,9936.0,,,240.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
965,2008,2,12,3,,,-20.0,,,-49.0,,9944.0,,,250.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,,
966,2008,2,12,4,,,-27.0,,,-45.0,,9948.0,,,220.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,
967,2008,2,12,5,,,-39.0,,,-58.0,,9960.0,,,290.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,,
968,2008,2,12,6,,,-37.0,,,-78.0,,9977.0,,,250.0,,,110.0,,,,,8.0,-9999.0,-9999.0,,,,,
969,2008,2,12,7,,,-33.0,,-102.0,,9991.0,,,250.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
970,2008,2,12,8,,,-31.0,,,-84.0,10002.0,,,240.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
971,2008,2,12,9,,,-35.0,,,-87.0,10006.0,,,250.0,,,,70.0,,,,,7.0,-9999.0,-9999.0,,,,,
972,2008,2,12,11,,,-52.0,,,-87.0,10019.0,,,250.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
973,2008,2,12,12,,,-51.0,,,-89.0,10016.0,,,240.0,,,,80.0,,,,,7.0,-9999.0,,,,,3.0,
974,2008,2,12,13,,,-63.0,,,-83.0,10013.0,,,240.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
975,2008,2,12,14,,,-65.0,,-104.0,10014.0,,,230.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
976,2008,2,12,15,,,-63.0,,,-82.0,10025.0,,,290.0,,,,60.0,,,,,7.0,-9999.0,-9999.0,,,,,
977,2008,2,12,16,,,-71.0,,-110.0,10050.0,,,270.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
978,2008,2,12,17,,,-83.0,,-103.0,10069.0,,,250.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
979,2008,2,12,18,,,-87.0,,-102.0,10086.0,,,260.0,,,140.0,,,,,7.0,-9999.0,-9999.0,,,,,,,
980,2008,2,12,19,,-101.0,,-125.0,10114.0,,,280.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,
981,2008,2,12,20,,-111.0,,-135.0,10143.0,,,290.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
982,2008,2,12,21,,-115.0,,-144.0,10175.0,,,270.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,
983,2008,2,12,22,,-117.0,,-131.0,10196.0,,,290.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
984,2008,2,12,23,,-113.0,,-127.0,10225.0,,,350.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,
985,2008,2,13,0,,-110.0,,-124.0,10240.0,,,340.0,,,130.0,,,,,9.0,-9999.0,,,,20.0,,,,,
986,2008,2,13,1,,-103.0,,-118.0,10252.0,,,340.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,
987,2008,2,13,2,,,-99.0,,-113.0,10270.0,,,330.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
988,2008,2,13,3,,,-98.0,,-111.0,10291.0,,,330.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
989,2008,2,13,4,,,-90.0,,-108.0,10311.0,,,350.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
990,2008,2,13,5,,,-87.0,,-105.0,10326.0,,,330.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
991,2008,2,13,6,,,-85.0,,,-99.0,10340.0,,,350.0,,,150.0,,,,,9.0,-9999.0,-9999.0,,,,,,
992,2008,2,13,7,,,-80.0,,,-99.0,10360.0,,,340.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
993,2008,2,13,8,,,-79.0,,,-98.0,10379.0,,,340.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
994,2008,2,13,9,,,-80.0,,-103.0,10394.0,,,350.0,,,110.0,,,,,7.0,-9999.0,-9999.0,,,,,,,
995,2008,2,13,12,,,-76.0,,-130.0,10430.0,,,350.0,,,100.0,,,,,6.0,-9999.0,,,,,3.0,,,
996,2008,2,13,15,,,-72.0,,-134.0,10453.0,,,340.0,,,,70.0,,,,,7.0,-9999.0,-9999.0,,,,,,
997,2008,2,13,18,,,-76.0,,-136.0,10466.0,,,350.0,,,,30.0,,,,,6.0,-9999.0,-9999.0,,,,,,
998,2008,2,13,19,,,-78.0,,-136.0,10469.0,,,330.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
999,2008,2,13,20,,,-81.0,,-134.0,10475.0,,,310.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
1000,2008,2,13,21,,,-82.0,,-131.0,10476.0,,,280.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
1001,2008,2,13,22,,,-83.0,,-131.0,10481.0,,,260.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
1002,2008,2,13,23,,,-88.0,,-134.0,10481.0,,,280.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
1003,2008,2,14,0,,,-80.0,,-126.0,10483.0,,,230.0,,,,30.0,,,,,4.0,-9999.0,,,,,0.0,,
1004,2008,2,14,1,,,-80.0,,-127.0,10483.0,,,250.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
1005,2008,2,14,2,,,-79.0,,-126.0,10484.0,,,260.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
1006,2008,2,14,3,,,-80.0,,-118.0,10488.0,,,270.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
1007,2008,2,14,4,,,-78.0,,-116.0,10480.0,,,260.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
1008,2008,2,14,5,,,-85.0,,-125.0,10475.0,,,,20.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
1009,2008,2,14,6,,,-81.0,,-124.0,10476.0,,,,10.0,,,,30.0,,,,,3.0,-9999.0,-9999.0,,,,,
1010,2008,2,14,7,,,-78.0,,-124.0,10474.0,,,300.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
1011,2008,2,14,8,,,-63.0,,-114.0,10469.0,,,150.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
1012,2008,2,14,9,,,-59.0,,-108.0,10466.0,,,150.0,,,,50.0,,,,,3.0,-9999.0,-9999.0,,,,,,
1013,2008,2,14,10,,,-53.0,,,-99.0,10464.0,,,150.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
1014,2008,2,14,11,,,-45.0,,,-85.0,10456.0,,,140.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
1015,2008,2,14,12,,,-37.0,,,-76.0,10448.0,,,140.0,,,,70.0,,,,,6.0,-9999.0,,,,,0.0,
1016,2008,2,14,13,,,-30.0,,,-74.0,10441.0,,,140.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
