,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
2674,2000,5,9,7,,,,20.0,,,-40.0,-9999.0,,,,10.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2675,2000,5,9,8,,,,20.0,,,-40.0,-9999.0,,,330.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
2676,2000,5,9,10,,,,30.0,,,-30.0,-9999.0,,,,20.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
2677,2000,5,9,11,,,,20.0,,,-20.0,-9999.0,,,,10.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2678,2000,5,9,13,,,,70.0,,,-10.0,-9999.0,,,100.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
2679,2000,5,9,14,,,,90.0,,,,10.0,-9999.0,,,130.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
2680,2000,5,9,15,,,130.0,,,,20.0,-9999.0,,,180.0,,,,26.0,,,,,8.0,-9999.0,-9999.0,
2681,2000,5,9,16,,,150.0,,,,30.0,-9999.0,,,220.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
2682,2000,5,9,17,,,160.0,,,,30.0,-9999.0,,,270.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
2683,2000,5,9,18,,,170.0,,,,30.0,-9999.0,,,240.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,
2684,2000,5,9,19,,,210.0,,,,40.0,-9999.0,,,180.0,,,,98.0,,,,,7.0,-9999.0,-9999.0,
2685,2000,5,9,20,,,210.0,,,,30.0,-9999.0,,,180.0,,,,46.0,,,,,2.0,-9999.0,-9999.0,
2686,2000,5,9,21,,,180.0,,,-10.0,-9999.0,,,300.0,,,,82.0,,,,,7.0,-9999.0,-9999.0,,
2687,2000,5,10,1,,,140.0,,,,80.0,-9999.0,,,100.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
2688,2000,5,10,2,,,120.0,,,,70.0,-9999.0,,,150.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,
2689,2000,5,10,5,,,100.0,,,,70.0,-9999.0,,,,80.0,,,,15.0,,,,,4.0,-9999.0,-9999.0
2690,2000,5,10,7,,,,90.0,,,,70.0,-9999.0,,,360.0,,,,26.0,,,,,8.0,-9999.0,-9999.0
2691,2000,5,10,11,,,,60.0,,,,40.0,-9999.0,,,340.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2692,2000,5,10,12,,,,50.0,,,,40.0,-9999.0,,,320.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
2693,2000,5,10,14,,,,90.0,,,,70.0,-9999.0,,,190.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2694,2000,5,10,15,,,120.0,,,,90.0,-9999.0,,,140.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
2695,2000,5,10,16,,,140.0,,,,90.0,-9999.0,,,160.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
2696,2000,5,10,17,,,170.0,,,100.0,-9999.0,,,120.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
2697,2000,5,10,18,,,180.0,,,,80.0,-9999.0,,,,60.0,,,,21.0,,,,,2.0,-9999.0,-9999.0
2698,2000,5,10,21,,,150.0,,,,90.0,-9999.0,,,180.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,
2699,2000,5,10,23,,,170.0,,,,70.0,-9999.0,,,,60.0,,,,36.0,,,,,4.0,-9999.0,-9999.0
2700,2000,5,11,1,,,160.0,,,,80.0,-9999.0,,,,90.0,,,,72.0,,,,,2.0,-9999.0,-9999.0
2701,2000,5,11,2,,,140.0,,,,70.0,-9999.0,,,,70.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2702,2000,5,11,3,,,130.0,,,,70.0,-9999.0,,,,60.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
2703,2000,5,11,4,,,120.0,,,,70.0,-9999.0,,,,50.0,,,,46.0,,,,,8.0,-9999.0,-9999.0
2704,2000,5,11,9,,,110.0,,,,90.0,-9999.0,,,,40.0,,,,67.0,,,,,8.0,-9999.0,-9999.0
2705,2000,5,11,10,,,100.0,,,,90.0,-9999.0,,,,60.0,,,,57.0,,,,,7.0,-9999.0,-9999.0
2706,2000,5,11,11,,,100.0,,,,90.0,-9999.0,,,,60.0,,,,41.0,,,,,8.0,-9999.0,-9999.0
2707,2000,5,11,14,,,110.0,,,,90.0,-9999.0,,,,90.0,,,,15.0,,,,,2.0,-9999.0,-9999.0
2708,2000,5,11,15,,,120.0,,,,90.0,-9999.0,,,220.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
2709,2000,5,11,16,,,130.0,,,100.0,-9999.0,,,260.0,,,,57.0,,,,,7.0,-9999.0,-9999.0,,
2710,2000,5,11,17,,,120.0,,,,70.0,-9999.0,,,260.0,,,,87.0,,,,,4.0,-9999.0,-9999.0,
2711,2000,5,11,18,,,120.0,,,,70.0,-9999.0,,,250.0,,,,77.0,,,,,4.0,-9999.0,-9999.0,
2712,2000,5,11,19,,,120.0,,,,40.0,-9999.0,,,240.0,,,,93.0,,,,,4.0,-9999.0,-9999.0,
2713,2000,5,11,20,,,110.0,,,,30.0,-9999.0,,,230.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,
2714,2000,5,11,21,,,120.0,,,,30.0,-9999.0,,,240.0,,,,67.0,,,,,7.0,-9999.0,-9999.0,
2715,2000,5,11,22,,,120.0,,,,30.0,-9999.0,,,260.0,,,103.0,,,,,7.0,-9999.0,-9999.0,,
2716,2000,5,11,23,,,110.0,,,,20.0,-9999.0,,,260.0,,,108.0,,,,,2.0,-9999.0,-9999.0,,
2717,2000,5,12,0,,,110.0,,,,10.0,-9999.0,,,250.0,,,,82.0,,,,,4.0,-9999.0,-9999.0,
2718,2000,5,12,1,,,110.0,,,,,0.0,-9999.0,,,240.0,,,113.0,,,,,8.0,-9999.0,-9999.0,
2719,2000,5,12,2,,,,80.0,,,,10.0,-9999.0,,,240.0,,,123.0,,,,,4.0,-9999.0,-9999.0,
2720,2000,5,12,3,,,,60.0,,,,20.0,-9999.0,,,260.0,,,,62.0,,,,,8.0,-9999.0,-9999.0
2721,2000,5,12,4,,,,50.0,,,,10.0,-9999.0,,,230.0,,,,46.0,,,,,8.0,-9999.0,-9999.0
2722,2000,5,12,5,,,,40.0,,,,20.0,-9999.0,,,230.0,,,,51.0,,,,,8.0,-9999.0,-9999.0
2723,2000,5,12,6,,,,40.0,,,,20.0,-9999.0,,,240.0,,,,72.0,,,,,8.0,-9999.0,-9999.0
2724,2000,5,12,7,,,,40.0,,,,20.0,-9999.0,,,310.0,,,,62.0,,,,,8.0,-9999.0,-9999.0
2725,2000,5,12,8,,,,40.0,,,,20.0,-9999.0,,,310.0,,,,46.0,,,,,8.0,-9999.0,-9999.0
2726,2000,5,12,9,,,,40.0,,,,20.0,-9999.0,,,340.0,,,,41.0,,,,,8.0,-9999.0,-9999.0
2727,2000,5,12,10,,,,30.0,,,,20.0,-9999.0,,,360.0,,,,87.0,,,,,8.0,-9999.0,-9999.0
2728,2000,5,12,14,,,,10.0,,,-10.0,-9999.0,,,330.0,,,108.0,,,,,8.0,-9999.0,-9999.0,,
2729,2000,5,12,16,,,,10.0,,,-10.0,-9999.0,,,330.0,,,103.0,,,,,8.0,-9999.0,-9999.0,,
2730,2000,5,12,17,,,,10.0,,,-20.0,-9999.0,,,340.0,,,113.0,,,,,8.0,-9999.0,-9999.0,,
2731,2000,5,12,19,,,,10.0,,,-30.0,-9999.0,,,330.0,,,,93.0,,,,,8.0,-9999.0,-9999.0,
2732,2000,5,12,20,,,,20.0,,,-30.0,-9999.0,,,340.0,,,108.0,,,,,8.0,-9999.0,-9999.0,,
2733,2000,5,12,21,,,,20.0,,,-30.0,-9999.0,,,350.0,,,113.0,,,,,7.0,-9999.0,-9999.0,,
2734,2000,5,12,22,,,,30.0,,,-30.0,-9999.0,,,360.0,,,108.0,,,,,8.0,-9999.0,-9999.0,,
2735,2000,5,12,23,,,,30.0,,,-30.0,-9999.0,,,350.0,,,,82.0,,,,,8.0,-9999.0,-9999.0,
2736,2000,5,13,0,,,,40.0,,,-30.0,-9999.0,,,340.0,,,,82.0,,,,,8.0,-9999.0,-9999.0,
2737,2000,5,13,1,,,,40.0,,,-30.0,-9999.0,,,340.0,,,,51.0,,,,,8.0,-9999.0,-9999.0,
2738,2000,5,13,2,,,,30.0,,,-20.0,-9999.0,,,330.0,,,,21.0,,,,,2.0,-9999.0,-9999.0,
2739,2000,5,13,3,,,,,0.0,,,-30.0,-9999.0,,,280.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2740,2000,5,13,4,,,-10.0,,,-30.0,-9999.0,,,340.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
2741,2000,5,13,5,,,-10.0,,,-30.0,-9999.0,,,310.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,
2742,2000,5,13,7,,,-20.0,,,-30.0,-9999.0,,,300.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,
2743,2000,5,13,11,,,-20.0,,,-30.0,-9999.0,,,190.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
2744,2000,5,13,12,,,-30.0,,,-40.0,-9999.0,,,210.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,
2745,2000,5,13,13,,,-10.0,,,-30.0,-9999.0,,,190.0,,,,31.0,,,,,8.0,-9999.0,-9999.0,,
2746,2000,5,13,15,,,,80.0,,,,10.0,-9999.0,,,310.0,,,,62.0,,,,,7.0,-9999.0,-9999.0
2747,2000,5,13,16,,,110.0,,,,20.0,-9999.0,,,300.0,,,,62.0,,,,,8.0,-9999.0,-9999.0,
2748,2000,5,13,17,,,120.0,,,,20.0,-9999.0,,,330.0,,,,57.0,,,,,7.0,-9999.0,-9999.0,
2749,2000,5,13,18,,,140.0,,,-20.0,-9999.0,,,340.0,,,,46.0,,,,,8.0,-9999.0,-9999.0,,
2750,2000,5,13,19,,,140.0,,,-50.0,-9999.0,,,290.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,,
2751,2000,5,13,20,,,140.0,,,-20.0,-9999.0,,,310.0,,,,62.0,,,,,2.0,-9999.0,-9999.0,,
2752,2000,5,13,21,,,150.0,,,-20.0,-9999.0,,,350.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,,
2753,2000,5,13,22,,,150.0,,,-20.0,-9999.0,,,300.0,,,,62.0,,,,,7.0,-9999.0,-9999.0,,
2754,2000,5,13,23,,,140.0,,,-30.0,-9999.0,,,330.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,,
2755,2000,5,14,0,,,150.0,,,-40.0,-9999.0,,,350.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,,
2756,2000,5,14,1,,,140.0,,,-30.0,-9999.0,,,340.0,,,,72.0,,,,,2.0,-9999.0,-9999.0,,
2757,2000,5,14,2,,,120.0,,,-20.0,-9999.0,,,350.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,,
2758,2000,5,14,3,,,,70.0,,,-10.0,-9999.0,,,330.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
2759,2000,5,14,4,,,,70.0,,,-10.0,-9999.0,,,340.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
2760,2000,5,14,10,,,,,0.0,,,-20.0,-9999.0,,,200.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
2761,2000,5,14,11,,,-10.0,,,-30.0,-9999.0,,,190.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,
2762,2000,5,14,12,,,-10.0,,,-30.0,-9999.0,,,190.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,
2763,2000,5,14,13,,,,20.0,,,-10.0,-9999.0,,,190.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
2764,2000,5,14,15,,,,80.0,,,,30.0,-9999.0,,,180.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
2765,2000,5,14,16,,,120.0,,,,30.0,-9999.0,,,180.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
2766,2000,5,14,17,,,150.0,,,,20.0,-9999.0,,,130.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
2767,2000,5,14,19,,,160.0,,,-10.0,-9999.0,,,,80.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
2768,2000,5,14,21,,,180.0,,,-10.0,-9999.0,,,180.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
2769,2000,5,14,22,,,180.0,,,-10.0,-9999.0,,,,50.0,,,,31.0,,,,,4.0,-9999.0,-9999.0,
2770,2000,5,14,23,,,180.0,,,-20.0,-9999.0,,,300.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,,
2771,2000,5,15,0,,,190.0,,,-30.0,-9999.0,,,100.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
2772,2000,5,15,1,,,180.0,,,-30.0,-9999.0,,,160.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,
2773,2000,5,15,2,,,170.0,,,-20.0,-9999.0,,,120.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
2774,2000,5,15,3,,,140.0,,,,10.0,-9999.0,,,100.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
2775,2000,5,15,4,,,130.0,,,,10.0,-9999.0,,,,80.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2776,2000,5,15,5,,,130.0,,,,10.0,-9999.0,,,,90.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
2777,2000,5,15,6,,,130.0,,,,10.0,-9999.0,,,100.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
2778,2000,5,15,7,,,130.0,,,,10.0,-9999.0,,,260.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
2779,2000,5,15,9,,,110.0,,,,30.0,-9999.0,,,110.0,,,,36.0,,,,,2.0,-9999.0,-9999.0,
2780,2000,5,15,10,,,120.0,,,,40.0,-9999.0,,,110.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
2781,2000,5,15,11,,,120.0,,,,40.0,-9999.0,,,120.0,,,,93.0,,,,,7.0,-9999.0,-9999.0,
2782,2000,5,15,12,,,120.0,,,,30.0,-9999.0,,,110.0,,,,62.0,,,,,7.0,-9999.0,-9999.0,
2783,2000,5,15,14,,,130.0,,,,30.0,-9999.0,,,140.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
2784,2000,5,15,16,,,160.0,,,,40.0,-9999.0,,,120.0,,,,82.0,,,,,4.0,-9999.0,-9999.0,
2785,2000,5,15,17,,,170.0,,,,40.0,-9999.0,,,130.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,
2786,2000,5,15,19,,,200.0,,,,60.0,-9999.0,,,110.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
2787,2000,5,15,20,,,210.0,,,,70.0,-9999.0,,,140.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,
2788,2000,5,15,21,,,210.0,,,,60.0,-9999.0,,,140.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,
2789,2000,5,15,22,,,210.0,,,,60.0,-9999.0,,,,70.0,,,,21.0,,,,,4.0,-9999.0,-9999.0
2790,2000,5,15,23,,,220.0,,,,70.0,-9999.0,,,,60.0,,,,41.0,,,,,8.0,-9999.0,-9999.0
2791,2000,5,16,0,,,190.0,,,,70.0,-9999.0,,,,70.0,,,,67.0,,,,,7.0,-9999.0,-9999.0
2792,2000,5,16,1,,,170.0,,,,60.0,-9999.0,,,,80.0,,,,57.0,,,,,2.0,-9999.0,-9999.0
2793,2000,5,16,2,,,150.0,,,,60.0,-9999.0,,,,80.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2794,2000,5,16,3,,,130.0,,,,50.0,-9999.0,,,,60.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
2795,2000,5,16,4,,,110.0,,,,50.0,-9999.0,,,,80.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
2796,2000,5,16,12,,,,30.0,,,,20.0,-9999.0,,,350.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2797,2000,5,16,15,,,,90.0,,,,60.0,-9999.0,,,150.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2798,2000,5,16,16,,,120.0,,,,70.0,-9999.0,,,,20.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
2799,2000,5,16,17,,,150.0,,,,70.0,-9999.0,,,,50.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
2800,2000,5,16,18,,,170.0,,,,70.0,-9999.0,,,,30.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
2801,2000,5,16,19,,,180.0,,,,60.0,-9999.0,,,350.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
2802,2000,5,16,20,,,190.0,,,,50.0,-9999.0,,,,10.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
2803,2000,5,16,21,,,200.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,2.0,-9999.0,-9999.0,,,,,,
2804,2000,5,16,22,,,190.0,,,,50.0,-9999.0,,,,50.0,,,,57.0,,,,,4.0,-9999.0,-9999.0
2805,2000,5,16,23,,,210.0,,,,60.0,-9999.0,,,,40.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
2806,2000,5,17,0,,,190.0,,,,40.0,-9999.0,,,,60.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
2807,2000,5,17,1,,,180.0,,,,40.0,-9999.0,,,,40.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
2808,2000,5,17,2,,,170.0,,,,40.0,-9999.0,,,,40.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
2809,2000,5,17,4,,,130.0,,,,50.0,-9999.0,,,,20.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
2810,2000,5,17,5,,,110.0,,,,50.0,-9999.0,,,,10.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
2811,2000,5,17,6,,,100.0,,,,50.0,-9999.0,,,360.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
2812,2000,5,17,8,,,100.0,,,,60.0,-9999.0,,,,10.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
2813,2000,5,17,9,,,100.0,,,,60.0,-9999.0,,,,30.0,,,,62.0,,,,,0.0,-9999.0,-9999.0
2814,2000,5,17,14,,,110.0,,,,40.0,-9999.0,,,,50.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
2815,2000,5,17,15,,,120.0,,,,30.0,-9999.0,,,,80.0,,,,72.0,,,,,0.0,-9999.0,-9999.0
2816,2000,5,17,16,,,130.0,,,,40.0,-9999.0,,,,70.0,,,,72.0,,,,,0.0,-9999.0,-9999.0
2817,2000,5,17,17,,,140.0,,,,30.0,-9999.0,,,,80.0,,,,62.0,,,,,2.0,-9999.0,-9999.0
2818,2000,5,17,18,,,150.0,,,,30.0,-9999.0,,,,60.0,,,,77.0,,,,,4.0,-9999.0,-9999.0
2819,2000,5,17,19,,,160.0,,,,30.0,-9999.0,,,,90.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
2820,2000,5,17,20,,,170.0,,,,30.0,-9999.0,,,,40.0,,,,77.0,,,,,0.0,-9999.0,-9999.0
2821,2000,5,17,21,,,170.0,,,,10.0,-9999.0,,,,50.0,,,,98.0,,,,,2.0,-9999.0,-9999.0
2822,2000,5,17,23,,,170.0,,,-10.0,-9999.0,,,,60.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,
2823,2000,5,18,1,,,150.0,,,-10.0,-9999.0,,,,70.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
2824,2000,5,18,2,,,140.0,,,-20.0,-9999.0,,,,60.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
2825,2000,5,18,3,,,120.0,,,-20.0,-9999.0,,,,60.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
2826,2000,5,18,4,,,100.0,,,-20.0,-9999.0,,,,70.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
2827,2000,5,18,5,,,,70.0,,,-20.0,-9999.0,,,,10.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2828,2000,5,18,6,,,,80.0,,,-20.0,-9999.0,,,,30.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
2829,2000,5,18,7,,,,60.0,,,-20.0,-9999.0,,,,70.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2830,2000,5,18,13,,,,40.0,,,-10.0,-9999.0,,,180.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
2831,2000,5,18,14,,,,60.0,,,-10.0,-9999.0,,,160.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
2832,2000,5,18,15,,,,90.0,,,-10.0,-9999.0,,,180.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
2833,2000,5,18,16,,,120.0,,,-10.0,-9999.0,,,170.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,
2834,2000,5,18,17,,,140.0,,,-20.0,-9999.0,,,180.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,,
2835,2000,5,18,18,,,160.0,,,-10.0,-9999.0,,,170.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,,
2836,2000,5,18,19,,,170.0,,,-20.0,-9999.0,,,170.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,,
2837,2000,5,18,20,,,190.0,,,-20.0,-9999.0,,,180.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,,
2838,2000,5,18,21,,,200.0,,,-10.0,-9999.0,,,190.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,,
2839,2000,5,18,22,,,210.0,,,-10.0,-9999.0,,,180.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,
2840,2000,5,18,23,,,220.0,,,-10.0,-9999.0,,,180.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,,
2841,2000,5,19,0,,,210.0,,,-20.0,-9999.0,,,190.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,,
2842,2000,5,19,1,,,210.0,,,-10.0,-9999.0,,,190.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,,
2843,2000,5,19,2,,,180.0,,,-10.0,-9999.0,,,170.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,
2844,2000,5,19,3,,,160.0,,,-10.0,-9999.0,,,170.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,
2845,2000,5,19,4,,,140.0,,,-10.0,-9999.0,,,190.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,
2846,2000,5,19,5,,,120.0,,,,,0.0,-9999.0,,,200.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2847,2000,5,19,6,,,100.0,,,-10.0,-9999.0,,,200.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,
2848,2000,5,19,7,,,100.0,,,,10.0,-9999.0,,,210.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
2849,2000,5,19,8,,,110.0,,,,10.0,-9999.0,,,180.0,,,,46.0,,,,,8.0,-9999.0,-9999.0,
2850,2000,5,19,9,,,110.0,,,,10.0,-9999.0,,,170.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
2851,2000,5,19,10,,,110.0,,,,10.0,-9999.0,,,190.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
2852,2000,5,19,11,,,110.0,,,,20.0,-9999.0,,,180.0,,,,31.0,,,,,8.0,-9999.0,-9999.0,
2853,2000,5,19,13,,,110.0,,,,20.0,-9999.0,,,200.0,,,,36.0,,,,,2.0,-9999.0,-9999.0,
2854,2000,5,19,14,,,130.0,,,,30.0,-9999.0,,,180.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
2855,2000,5,19,15,,,170.0,,,,40.0,-9999.0,,,170.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
2856,2000,5,19,16,,,190.0,,,,60.0,-9999.0,,,140.0,,,,41.0,,,,,4.0,-9999.0,-9999.0,
2857,2000,5,19,17,,,210.0,,,,60.0,-9999.0,,,130.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
2858,2000,5,19,18,,,220.0,,,,60.0,-9999.0,,,280.0,,,,26.0,,,,,2.0,-9999.0,-9999.0,
2859,2000,5,19,19,,,220.0,,,,60.0,-9999.0,,,320.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
2860,2000,5,19,20,,,250.0,,,,50.0,-9999.0,,,290.0,,,,46.0,,,,,2.0,-9999.0,-9999.0,
2861,2000,5,19,21,,,250.0,,,,40.0,-9999.0,,,300.0,,,,46.0,,,,,2.0,-9999.0,-9999.0,
2862,2000,5,19,22,,,240.0,,,,60.0,-9999.0,,,340.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
2863,2000,5,19,23,,,230.0,,,,60.0,-9999.0,,,,10.0,,,,46.0,,,,,2.0,-9999.0,-9999.0
2864,2000,5,20,0,,,210.0,,,,80.0,-9999.0,,,,50.0,,,,62.0,,,,,7.0,-9999.0,-9999.0
2865,2000,5,20,1,,,200.0,,,,70.0,-9999.0,,,,80.0,,,,36.0,,,,,7.0,-9999.0,-9999.0
2866,2000,5,20,2,,,190.0,,,,70.0,-9999.0,,,,80.0,,,,31.0,,,,,7.0,-9999.0,-9999.0
2867,2000,5,20,3,,,170.0,,,,90.0,-9999.0,,,140.0,,,,31.0,,,,,8.0,-9999.0,-9999.0,
2868,2000,5,20,5,,,130.0,,,100.0,-9999.0,,,330.0,,,,41.0,,,,,8.0,-9999.0,-9999.0,,
2869,2000,5,20,7,,,120.0,,,,90.0,-9999.0,,,280.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
2870,2000,5,20,9,,,110.0,,,,90.0,-9999.0,,,240.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
2871,2000,5,20,10,,,110.0,,,,90.0,-9999.0,,,290.0,,,,31.0,,,,,8.0,-9999.0,-9999.0,
2872,2000,5,20,13,,,120.0,,,,90.0,-9999.0,,,340.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
2873,2000,5,20,15,,,160.0,,,,90.0,-9999.0,,,300.0,,,,67.0,,,,,7.0,-9999.0,-9999.0,
2874,2000,5,20,16,,,180.0,,,,80.0,-9999.0,,,290.0,,,,62.0,,,,,4.0,-9999.0,-9999.0,
2875,2000,5,20,17,,,200.0,,,,70.0,-9999.0,,,330.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
2876,2000,5,20,18,,,220.0,,,,40.0,-9999.0,,,320.0,,,,41.0,,,,,2.0,-9999.0,-9999.0,
2877,2000,5,20,19,,,220.0,,,,30.0,-9999.0,,,340.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
2878,2000,5,20,20,,,230.0,,,,40.0,-9999.0,,,260.0,,,,31.0,,,,,2.0,-9999.0,-9999.0,
2879,2000,5,20,21,,,230.0,,,,30.0,-9999.0,,,280.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,
2880,2000,5,20,22,,,240.0,,,,30.0,-9999.0,,,280.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
2881,2000,5,20,23,,,240.0,,,,30.0,-9999.0,,,280.0,,,,67.0,,,,,7.0,-9999.0,-9999.0,
2882,2000,5,21,0,,,240.0,,,,20.0,-9999.0,,,280.0,,,,41.0,,,,,2.0,-9999.0,-9999.0,
2883,2000,5,21,1,,,220.0,,,,30.0,-9999.0,,,280.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
2884,2000,5,21,2,,,190.0,,,,60.0,-9999.0,,,310.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
2885,2000,5,21,3,,,160.0,,,,50.0,-9999.0,,,270.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
2886,2000,5,21,4,,,140.0,,,,40.0,-9999.0,,,260.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
