,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1194,2006,8,16,14,,,170.0,,,125.0,10240.0,,,140.0,,,,26.0,-9999,-9999.0,-9999.0,
1195,2006,8,16,20,,,129.0,,,112.0,10238.0,,,200.0,,,,31.0,-9999,-9999.0,-9999.0,
1196,2006,8,18,14,,,149.0,,,126.0,10231.0,,,200.0,,,,31.0,-9999,-9999.0,-9999.0,
1197,2006,8,18,17,,,124.0,,,109.0,10215.0,,,200.0,,,,36.0,-9999,-9999.0,-9999.0,
1198,2006,8,18,20,,,117.0,,,,98.0,10216.0,,,200.0,,,,31,-9999.0,-9999.0,-9999.0
1199,2006,8,18,23,,,195.0,,,131.0,10229.0,,,200.0,,,,21.0,-9999,-9999.0,-9999.0,
1200,2006,8,19,2,,,231.0,,,112.0,10219.0,,,,80.0,,,,46,-9999.0,-9999.0,-9999.0
1201,2006,8,19,8,,,200.0,,,137.0,10214.0,,,,70.0,,,,36,-9999.0,-9999.0,-9999.0
1202,2006,8,19,11,,,167.0,,,142.0,10232.0,,,190.0,,,,10.0,-9999,-9999.0,-9999.0,
1203,2006,8,19,14,,,153.0,,,137.0,10226.0,,,210.0,,,,26.0,-9999,-9999.0,-9999.0,
1204,2006,8,19,17,,,144.0,,,124.0,10211.0,,,200.0,,,,36.0,-9999,-9999.0,-9999.0,
1205,2006,8,19,23,,,195.0,,,133.0,10239.0,,,210.0,,,,21.0,-9999,-9999.0,-9999.0,
1206,2006,8,20,2,,,239.0,,,141.0,10218.0,,,,30.0,,,,36,-9999.0,-9999.0,-9999.0
1207,2006,8,20,8,,,205.0,,,151.0,10203.0,,,,30.0,,,,36,-9999.0,-9999.0,-9999.0
1208,2006,8,20,14,,,160.0,,,155.0,10212.0,,,200.0,,,,15.0,-9999,-9999.0,-9999.0,
1209,2006,8,20,23,,,175.0,,,155.0,10235.0,,,210.0,,,,26.0,-9999,-9999.0,-9999.0,
1210,2006,8,21,2,,,237.0,,,123.0,10215.0,,,340.0,,,,57.0,-9999,-9999.0,-9999.0,
1211,2006,8,21,8,,,210.0,,,121.0,10191.0,,,360.0,,,,31.0,-9999,-9999.0,-9999.0,
1212,2006,8,21,11,,,188.0,,,158.0,10200.0,,,320.0,,,,26.0,-9999,-9999.0,-9999.0,
1213,2006,8,21,23,,,208.0,,,135.0,10217.0,,,310.0,,,,26.0,-9999,-9999.0,-9999.0,
1214,2006,8,22,2,,,269.0,,,,79.0,10193.0,,,280.0,,,,36,-9999.0,-9999.0,-9999.0
1215,2006,8,22,8,,,225.0,,,159.0,10168.0,,,350.0,,,,36.0,-9999,-9999.0,-9999.0,
1216,2006,8,22,11,,,199.0,,,173.0,10181.0,,,350.0,,,,31.0,-9999,-9999.0,-9999.0,
1217,2006,8,22,17,,,156.0,,,144.0,10174.0,,,210.0,,,,26.0,-9999,-9999.0,-9999.0,
1218,2006,8,22,20,,,142.0,,,125.0,10187.0,,,210.0,,,,31.0,-9999,-9999.0,-9999.0,
1219,2006,8,22,23,,,205.0,,,160.0,10200.0,,,340.0,,,,21.0,-9999,-9999.0,-9999.0,
1220,2006,8,23,2,,,285.0,,,,97.0,10176.0,,,200.0,,,,26,-9999.0,-9999.0,-9999.0
1221,2006,8,23,8,,,227.0,,,112.0,10169.0,,,,10.0,,,,26,-9999.0,-9999.0,-9999.0
1222,2006,8,23,17,,,136.0,,,119.0,10183.0,,,120.0,,,,10.0,-9999,-9999.0,-9999.0,
1223,2006,8,24,2,,,238.0,,,172.0,10181.0,,,,30.0,,,,36,-9999.0,-9999.0,-9999.0
1224,2006,8,24,8,,,210.0,,,181.0,10164.0,,,,20.0,,,,36,-9999.0,-9999.0,-9999.0
1225,2006,8,24,11,,,197.0,,,179.0,10179.0,,,340.0,,,,26.0,-9999,-9999.0,-9999.0,
1226,2006,8,24,23,,,206.0,,,168.0,10181.0,,,330.0,,,,41.0,-9999,-9999.0,-9999.0,
1227,2006,8,25,2,,,251.0,,,163.0,10157.0,,,340.0,,,,57.0,-9999,-9999.0,-9999.0,
1228,2006,8,25,8,,,221.0,,,166.0,10140.0,,,350.0,,,,51.0,-9999,-9999.0,-9999.0,
1229,2006,8,25,11,,,203.0,,,150.0,10155.0,,,320.0,,,,36.0,-9999,-9999.0,-9999.0,
1230,2006,8,25,14,,,185.0,,,152.0,10153.0,,,310.0,,,,26.0,-9999,-9999.0,-9999.0,
1231,2006,8,25,23,,,214.0,,,155.0,10171.0,,,320.0,,,,21.0,-9999,-9999.0,-9999.0,
1232,2006,8,26,2,,,248.0,,,165.0,10152.0,,,,40.0,,,,36,-9999.0,-9999.0,-9999.0
1233,2006,8,26,8,,,219.0,,,180.0,10142.0,,,360.0,,,,36.0,-9999,-9999.0,-9999.0,
1234,2006,8,26,11,,,203.0,,,182.0,10164.0,,,350.0,,,,21.0,-9999,-9999.0,-9999.0,
1235,2006,8,26,14,,,202.0,,,183.0,10162.0,,,,30.0,,,,21,-9999.0,-9999.0,-9999.0
1236,2006,8,27,2,,,241.0,,,145.0,10190.0,,,,40.0,,,,46,-9999.0,-9999.0,-9999.0
1237,2006,8,27,8,,,210.0,,,162.0,10180.0,,,,30.0,,,,31,-9999.0,-9999.0,-9999.0
1238,2006,8,27,11,,,202.0,,,171.0,10194.0,,,,10.0,,,,21,-9999.0,-9999.0,-9999.0
1239,2006,8,28,8,,,215.0,,,157.0,10176.0,,,,20.0,,,,41,-9999.0,-9999.0,-9999.0
1240,2006,8,28,20,,,163.0,,,144.0,10201.0,,,110.0,,,,21.0,-9999,-9999.0,-9999.0,
1241,2006,8,28,23,,,214.0,,,140.0,10214.0,,,130.0,,,,46.0,-9999,-9999.0,-9999.0,
1242,2006,8,29,8,,,212.0,,,165.0,10201.0,,,110.0,,,,41.0,-9999,-9999.0,-9999.0,
1243,2006,8,29,11,,,184.0,,,137.0,10216.0,,,170.0,,,,21.0,-9999,-9999.0,-9999.0,
1244,2006,8,29,14,,,178.0,,,136.0,10215.0,,,150.0,,,,21.0,-9999,-9999.0,-9999.0,
1245,2006,8,29,20,,,161.0,,,144.0,10214.0,,,190.0,,,,21.0,-9999,-9999.0,-9999.0,
1246,2006,8,29,23,,,221.0,,,157.0,10224.0,,,120.0,,,,57.0,-9999,-9999.0,-9999.0,
1247,2006,8,30,2,,,249.0,,,132.0,10208.0,,,100.0,,,,77.0,-9999,-9999.0,-9999.0,
1248,2006,8,30,8,,,218.0,,,153.0,10198.0,,,110.0,,,,41.0,-9999,-9999.0,-9999.0,
1249,2006,9,1,17,,,184.0,,,169.0,10205.0,,,160.0,,,,31.0,-9999,-9999.0,-9999.0,
1250,2006,9,2,14,,,184.0,,,168.0,10215.0,,,160.0,,,,15.0,-9999,-9999.0,-9999.0,
1251,2006,9,3,8,,,208.0,,,176.0,10188.0,,,,50.0,,,,26,-9999.0,-9999.0,-9999.0
1252,2006,9,3,11,,,206.0,,,182.0,10196.0,,,,50.0,,,,15,-9999.0,-9999.0,-9999.0
1253,2006,9,5,2,,,260.0,,,184.0,10180.0,,,,50.0,,,,46,-9999.0,-9999.0,-9999.0
1254,2006,9,5,8,,,222.0,,,194.0,10176.0,,,,60.0,,,,36,-9999.0,-9999.0,-9999.0
1255,2006,9,6,8,,,230.0,,,182.0,10145.0,,,340.0,,,,51.0,-9999,-9999.0,-9999.0,
1256,2006,9,6,11,,,214.0,,,192.0,10156.0,,,340.0,,,,41.0,-9999,-9999.0,-9999.0,
1257,2006,9,7,11,,,201.0,,,,-8.0,10141.0,,,170.0,,,,31,-9999.0,-9999.0,-9999.0
1258,2006,9,7,14,,,160.0,,,,40.0,10150.0,,,190.0,,,,21,-9999.0,-9999.0,-9999.0
1259,2006,9,7,17,,,147.0,,,,44.0,10149.0,,,170.0,,,,21,-9999.0,-9999.0,-9999.0
1260,2006,9,7,23,,,181.0,,,,53.0,10172.0,,,230.0,,,,26,-9999.0,-9999.0,-9999.0
1261,2006,9,8,2,,,223.0,,,,46.0,10149.0,,,210.0,,,,46,-9999.0,-9999.0,-9999.0
1262,2006,9,8,8,,,219.0,,,,10.0,10133.0,,,240.0,,,,26,-9999.0,-9999.0,-9999.0
1263,2006,9,8,11,,,166.0,,,,50.0,10155.0,,,190.0,,,,21,-9999.0,-9999.0,-9999.0
1264,2006,9,8,14,,,154.0,,,,30.0,10161.0,,,220.0,,,,26,-9999.0,-9999.0,-9999.0
1265,2006,9,8,17,,,139.0,,,,26.0,10156.0,,,210.0,,,,26,-9999.0,-9999.0,-9999.0
1266,2006,9,8,20,,,122.0,,,,37.0,10167.0,,,220.0,,,,26,-9999.0,-9999.0,-9999.0
1267,2006,9,8,23,,,197.0,,,,31.0,10181.0,,,180.0,,,,41,-9999.0,-9999.0,-9999.0
1268,2006,9,9,2,,,224.0,,,,36.0,10163.0,,,290.0,,,,21,-9999.0,-9999.0,-9999.0
1269,2006,9,9,8,,,202.0,,,,86.0,10147.0,,,360.0,,,,26,-9999.0,-9999.0,-9999.0
1270,2006,9,9,11,,,179.0,,,100.0,10168.0,,,,40.0,,,,15,-9999.0,-9999.0,-9999.0
1271,2006,9,9,17,,,133.0,,,104.0,10156.0,,,170.0,,,,10.0,-9999,-9999.0,-9999.0,
1272,2006,9,9,20,,,128.0,,,,98.0,10167.0,,,200.0,,,,15,-9999.0,-9999.0,-9999.0
1273,2006,9,9,23,,,207.0,,,109.0,10176.0,,,320.0,,,,21.0,-9999,-9999.0,-9999.0,
1274,2006,9,10,8,,,214.0,,,,25.0,10156.0,,,240.0,,,,31,-9999.0,-9999.0,-9999.0
1275,2006,9,10,14,,,151.0,,,,74.0,10191.0,,,190.0,,,,31,-9999.0,-9999.0,-9999.0
1276,2006,9,10,23,,,168.0,,,,76.0,10209.0,,,180.0,,,,46,-9999.0,-9999.0,-9999.0
1277,2006,9,11,14,,,163.0,,,,73.0,10231.0,,,170.0,,,,31,-9999.0,-9999.0,-9999.0
1278,2006,9,11,17,,,151.0,,,,77.0,10224.0,,,190.0,,,,41,-9999.0,-9999.0,-9999.0
1279,2006,9,11,20,,,143.0,,,,76.0,10233.0,,,190.0,,,,41,-9999.0,-9999.0,-9999.0
1280,2006,9,11,23,,,192.0,,,,94.0,10249.0,,,170.0,,,,36,-9999.0,-9999.0,-9999.0
1281,2006,9,12,2,,,230.0,,,,82.0,10238.0,,,110.0,,,,82,-9999.0,-9999.0,-9999.0
1282,2006,9,12,8,,,201.0,,,103.0,10240.0,,,120.0,,,,51.0,-9999,-9999.0,-9999.0,
1283,2006,9,12,11,,,180.0,,,,80.0,10264.0,,,130.0,,,,72,-9999.0,-9999.0,-9999.0
1284,2006,9,12,14,,,166.0,,,,76.0,10268.0,,,130.0,,,,51,-9999.0,-9999.0,-9999.0
1285,2006,9,12,17,,,159.0,,,,77.0,10251.0,,,150.0,,,,51,-9999.0,-9999.0,-9999.0
1286,2006,9,12,20,,,157.0,,,,93.0,10258.0,,,150.0,,,,51,-9999.0,-9999.0,-9999.0
1287,2006,9,12,23,,,202.0,,,100.0,10274.0,,,130.0,,,,77.0,-9999,-9999.0,-9999.0,
1288,2006,9,13,8,,,203.0,,,108.0,10261.0,,,110.0,,,,72.0,-9999,-9999.0,-9999.0,
1289,2006,9,13,11,,,184.0,,,118.0,10279.0,,,150.0,,,,36.0,-9999,-9999.0,-9999.0,
1290,2006,9,13,20,,,157.0,,,120.0,10279.0,,,160.0,,,,36.0,-9999,-9999.0,-9999.0,
1291,2006,9,13,23,,,207.0,,,106.0,10291.0,,,130.0,,,,72.0,-9999,-9999.0,-9999.0,
1292,2006,9,14,2,,,227.0,,,127.0,10278.0,,,,90.0,,,108.0,-9999,-9999.0,-9999.0,
1293,2006,9,14,8,,,199.0,,,152.0,10272.0,,,110.0,,,,67.0,-9999,-9999.0,-9999.0,
1294,2006,9,14,14,,,171.0,,,133.0,10282.0,,,160.0,,,,36.0,-9999,-9999.0,-9999.0,
1295,2006,9,14,20,,,159.0,,,130.0,10271.0,,,150.0,,,,36.0,-9999,-9999.0,-9999.0,
1296,2006,9,15,8,,,199.0,,,142.0,10254.0,,,,90.0,,,,62,-9999.0,-9999.0,-9999.0
1297,2006,9,15,11,,,184.0,,,139.0,10267.0,,,120.0,,,,31.0,-9999,-9999.0,-9999.0,
1298,2006,9,15,17,,,149.0,,,128.0,10246.0,,,200.0,,,,21.0,-9999,-9999.0,-9999.0,
1299,2006,9,15,20,,,146.0,,,126.0,10248.0,,,190.0,,,,26.0,-9999,-9999.0,-9999.0,
1300,2006,9,15,23,,,217.0,,,143.0,10256.0,,,130.0,,,,51.0,-9999,-9999.0,-9999.0,
1301,2006,9,16,17,,,168.0,,,135.0,10217.0,,,160.0,,,,31.0,-9999,-9999.0,-9999.0,
1302,2006,9,16,20,,,147.0,,,131.0,10226.0,,,180.0,,,,21.0,-9999,-9999.0,-9999.0,
1303,2006,9,16,23,,,210.0,,,140.0,10241.0,,,140.0,,,,41.0,-9999,-9999.0,-9999.0,
1304,2006,9,17,11,,,183.0,,,145.0,10241.0,,,160.0,,,,21.0,-9999,-9999.0,-9999.0,
1305,2006,9,17,17,,,158.0,,,140.0,10228.0,,,170.0,,,,21.0,-9999,-9999.0,-9999.0,
1306,2006,9,17,20,,,141.0,,,131.0,10243.0,,,200.0,,,,26.0,-9999,-9999.0,-9999.0,
1307,2006,9,17,23,,,214.0,,,142.0,10258.0,,,120.0,,,,41.0,-9999,-9999.0,-9999.0,
1308,2006,9,18,8,,,207.0,,,143.0,10233.0,,,,90.0,,,,72,-9999.0,-9999.0,-9999.0
1309,2006,9,18,11,,,194.0,,,137.0,10256.0,,,130.0,,,,31.0,-9999,-9999.0,-9999.0,
1310,2006,9,18,17,,,154.0,,,117.0,10242.0,,,170.0,,,,31.0,-9999,-9999.0,-9999.0,
1311,2006,9,18,20,,,169.0,,,130.0,10250.0,,,150.0,,,,36.0,-9999,-9999.0,-9999.0,
1312,2006,9,19,8,,,201.0,,,133.0,10228.0,,,100.0,,,,51.0,-9999,-9999.0,-9999.0,
1313,2006,9,19,11,,,181.0,,,133.0,10240.0,,,110.0,,,,26.0,-9999,-9999.0,-9999.0,
1314,2006,9,19,23,,,214.0,,,132.0,10231.0,,,100.0,,,,41.0,-9999,-9999.0,-9999.0,
1315,2006,9,20,8,,,206.0,,,141.0,10185.0,,,,60.0,,,,46,-9999.0,-9999.0,-9999.0
1316,2006,9,20,14,,,164.0,,,147.0,10195.0,,,190.0,,,,15.0,-9999,-9999.0,-9999.0,
1317,2006,9,20,17,,,148.0,,,139.0,10182.0,,,200.0,,,,21.0,-9999,-9999.0,-9999.0,
1318,2006,9,20,20,,,142.0,,,135.0,10192.0,,,210.0,,,,21.0,-9999,-9999.0,-9999.0,
1319,2006,9,20,23,,,212.0,,,155.0,10202.0,,,220.0,,,,31.0,-9999,-9999.0,-9999.0,
1320,2006,9,21,8,,,209.0,,,163.0,10172.0,,,,40.0,,,,41,-9999.0,-9999.0,-9999.0
1321,2006,9,21,17,,,153.0,,,147.0,10181.0,,,210.0,,,,31.0,-9999,-9999.0,-9999.0,
1322,2006,9,21,20,,,143.0,,,138.0,10192.0,,,200.0,,,,21.0,-9999,-9999.0,-9999.0,
1323,2006,9,21,23,,,230.0,,,165.0,10204.0,,,,40.0,,,,26,-9999.0,-9999.0,-9999.0
1324,2006,9,22,2,,,244.0,,,151.0,10189.0,,,,60.0,,,,46,-9999.0,-9999.0,-9999.0
1325,2006,9,22,8,,,214.0,,,166.0,10181.0,,,,50.0,,,,41,-9999.0,-9999.0,-9999.0
1326,2006,9,22,11,,,197.0,,,173.0,10200.0,,,130.0,,,,10.0,-9999,-9999.0,-9999.0,
1327,2006,9,23,2,,,242.0,,,142.0,10191.0,,,,40.0,,,,46,-9999.0,-9999.0,-9999.0
1328,2006,9,23,8,,,217.0,,,141.0,10185.0,,,,60.0,,,,31,-9999.0,-9999.0,-9999.0
1329,2006,9,23,11,,,202.0,,,149.0,10200.0,,,120.0,,,,26.0,-9999,-9999.0,-9999.0,
1330,2006,9,23,14,,,171.0,,,147.0,10195.0,,,160.0,,,,10.0,-9999,-9999.0,-9999.0,
1331,2006,9,23,17,,,158.0,,,135.0,10179.0,,,210.0,,,,26.0,-9999,-9999.0,-9999.0,
1332,2006,9,23,20,,,143.0,,,129.0,10186.0,,,200.0,,,,36.0,-9999,-9999.0,-9999.0,
1333,2006,9,24,8,,,217.0,,,161.0,10166.0,,,,60.0,,,,41,-9999.0,-9999.0,-9999.0
1334,2006,9,24,11,,,209.0,,,179.0,10180.0,,,,80.0,,,,26,-9999.0,-9999.0,-9999.0
1335,2006,9,24,20,,,160.0,,,154.0,10174.0,,,200.0,,,,31.0,-9999,-9999.0,-9999.0,
1336,2006,9,25,2,,,260.0,,,149.0,10168.0,,,,10.0,,,,41,-9999.0,-9999.0,-9999.0
1337,2006,9,25,8,,,222.0,,,179.0,10160.0,,,,50.0,,,,31,-9999.0,-9999.0,-9999.0
1338,2006,9,26,8,,,222.0,,,161.0,10191.0,,,,80.0,,,,57,-9999.0,-9999.0,-9999.0
1339,2006,9,26,11,,,212.0,,,169.0,10204.0,,,120.0,,,,31.0,-9999,-9999.0,-9999.0,
1340,2006,9,26,14,,,203.0,,,165.0,10204.0,,,120.0,,,,31.0,-9999,-9999.0,-9999.0,
1341,2006,9,27,8,,,220.0,,,173.0,10182.0,,,,60.0,,,,41,-9999.0,-9999.0,-9999.0
1342,2006,9,27,20,,,177.0,,,167.0,10196.0,,,200.0,,,,31.0,-9999,-9999.0,-9999.0,
1343,2006,9,28,2,,,258.0,,,152.0,10186.0,,,,30.0,,,,41,-9999.0,-9999.0,-9999.0
1344,2006,9,28,8,,,223.0,,,176.0,10178.0,,,,60.0,,,,36,-9999.0,-9999.0,-9999.0
1345,2006,9,28,17,,,189.0,,,169.0,10193.0,,,150.0,,,,10.0,-9999,-9999.0,-9999.0,
1346,2006,9,29,2,,,251.0,,,151.0,10187.0,,,,60.0,,,,57,-9999.0,-9999.0,-9999.0
1347,2006,9,29,17,,,175.0,,,161.0,10175.0,,,210.0,,,,15.0,-9999,-9999.0,-9999.0,
1348,2006,9,29,20,,,162.0,,,154.0,10183.0,,,200.0,,,,36.0,-9999,-9999.0,-9999.0,
1349,2006,9,30,2,,,261.0,,,124.0,10174.0,,,,20.0,,,,41,-9999.0,-9999.0,-9999.0
1350,2006,9,30,8,,,218.0,,,162.0,10170.0,,,,30.0,,,,41,-9999.0,-9999.0,-9999.0
1351,2006,10,1,2,,,254.0,,,131.0,10195.0,,,100.0,,,,67.0,-9999,-9999.0,-9999.0,
1352,2006,10,1,20,,,173.0,,,144.0,10202.0,,,180.0,,,,26.0,-9999,-9999.0,-9999.0,
1353,2006,10,1,23,,,222.0,,,123.0,10211.0,,,,90.0,,,,46,-9999.0,-9999.0,-9999.0
1354,2006,10,2,2,,,245.0,,,125.0,10197.0,,,,50.0,,,,36,-9999.0,-9999.0,-9999.0
1355,2006,10,2,8,,,214.0,,,138.0,10183.0,,,,50.0,,,,41,-9999.0,-9999.0,-9999.0
1356,2006,10,2,11,,,201.0,,,148.0,10198.0,,,,60.0,,,,10,-9999.0,-9999.0,-9999.0
1357,2006,10,2,14,,,173.0,,,147.0,10193.0,,,190.0,,,,15.0,-9999,-9999.0,-9999.0,
1358,2006,10,2,17,,,160.0,,,143.0,10185.0,,,190.0,,,,21.0,-9999,-9999.0,-9999.0,
1359,2006,10,2,20,,,148.0,,,135.0,10201.0,,,200.0,,,,31.0,-9999,-9999.0,-9999.0,
1360,2006,10,2,23,,,235.0,,,149.0,10211.0,,,350.0,,,,21.0,-9999,-9999.0,-9999.0,
1361,2006,10,3,2,,,271.0,,,108.0,10190.0,,,,30.0,,,,51,-9999.0,-9999.0,-9999.0
1362,2006,10,3,8,,,219.0,,,161.0,10187.0,,,,20.0,,,,36,-9999.0,-9999.0,-9999.0
1363,2006,10,3,11,,,208.0,,,169.0,10203.0,,,350.0,,,,21.0,-9999,-9999.0,-9999.0,
1364,2006,10,3,14,,,178.0,,,162.0,10207.0,,,130.0,,,,,5,-9999.0,-9999.0,-9999.0
1365,2006,10,4,20,,,176.0,,,131.0,10215.0,,,180.0,,,,21.0,-9999,-9999.0,-9999.0,
1366,2006,10,5,8,,,212.0,,,139.0,10195.0,,,,50.0,,,,41,-9999.0,-9999.0,-9999.0
1367,2006,10,5,11,,,205.0,,,139.0,10203.0,,,100.0,,,,26.0,-9999,-9999.0,-9999.0,
1368,2006,10,5,20,,,161.0,,,134.0,10192.0,,,200.0,,,,31.0,-9999,-9999.0,-9999.0,
1369,2006,10,5,23,,,227.0,,,138.0,10206.0,,,100.0,,,,26.0,-9999,-9999.0,-9999.0,
1370,2006,10,6,2,,,262.0,,,141.0,10189.0,,,,30.0,,,,51,-9999.0,-9999.0,-9999.0
1371,2006,10,6,8,,,216.0,,,137.0,10180.0,,,,20.0,,,,46,-9999.0,-9999.0,-9999.0
1372,2006,10,6,11,,,205.0,,,137.0,10195.0,,,,10.0,,,,21,-9999.0,-9999.0,-9999.0
1373,2006,10,7,2,,,234.0,,,123.0,10204.0,,,,60.0,,,,51,-9999.0,-9999.0,-9999.0
1374,2006,10,7,8,,,213.0,,,128.0,10198.0,,,,60.0,,,,36,-9999.0,-9999.0,-9999.0
1375,2006,10,7,11,,,201.0,,,140.0,10213.0,,,,60.0,,,,26,-9999.0,-9999.0,-9999.0
1376,2006,10,8,2,,,256.0,,,132.0,10201.0,,,,50.0,,,,51,-9999.0,-9999.0,-9999.0
1377,2006,10,8,8,,,221.0,,,145.0,10180.0,,,360.0,,,,46.0,-9999,-9999.0,-9999.0,
1378,2006,10,8,11,,,211.0,,,154.0,10196.0,,,340.0,,,,36.0,-9999,-9999.0,-9999.0,
1379,2006,10,8,14,,,195.0,,,164.0,10189.0,,,290.0,,,,15.0,-9999,-9999.0,-9999.0,
1380,2006,10,8,23,,,236.0,,,158.0,10206.0,,,350.0,,,,51.0,-9999,-9999.0,-9999.0,
1381,2006,10,9,2,,,266.0,,,164.0,10198.0,,,,40.0,,,,51,-9999.0,-9999.0,-9999.0
1382,2006,10,9,11,,,219.0,,,145.0,10235.0,,,120.0,,,,62.0,-9999,-9999.0,-9999.0,
1383,2006,10,9,17,,,199.0,,,124.0,10241.0,,,140.0,,,,57.0,-9999,-9999.0,-9999.0,
1384,2006,10,10,8,,,217.0,,,107.0,10259.0,,,100.0,,,,93.0,-9999,-9999.0,-9999.0,
1385,2006,10,10,11,,,201.0,,,116.0,10285.0,,,120.0,,,,67.0,-9999,-9999.0,-9999.0,
1386,2006,10,10,14,,,187.0,,,101.0,10289.0,,,120.0,,,,62.0,-9999,-9999.0,-9999.0,
1387,2006,10,10,20,,,182.0,,,113.0,10292.0,,,140.0,,,,51.0,-9999,-9999.0,-9999.0,
1388,2006,10,11,8,,,215.0,,,100.0,10278.0,,,100.0,,,,72.0,-9999,-9999.0,-9999.0,
1389,2006,10,11,11,,,195.0,,,117.0,10300.0,,,140.0,,,,31.0,-9999,-9999.0,-9999.0,
1390,2006,10,11,14,,,188.0,,,117.0,10293.0,,,130.0,,,,41.0,-9999,-9999.0,-9999.0,
1391,2006,10,11,23,,,185.0,,,167.0,10304.0,,,110.0,,,,46.0,-9999,-9999.0,-9999.0,
1392,2006,10,13,2,,,248.0,,,,85.0,10267.0,,,100.0,,,,77,-9999.0,-9999.0,-9999.0
1393,2006,10,13,8,,,217.0,,,121.0,10252.0,,,,90.0,,,,72,-9999.0,-9999.0,-9999.0
1394,2006,10,13,11,,,206.0,,,143.0,10264.0,,,120.0,,,,26.0,-9999,-9999.0,-9999.0,
1395,2006,10,14,8,,,219.0,,,156.0,10211.0,,,,60.0,,,,51,-9999.0,-9999.0,-9999.0
1396,2006,10,15,2,,,258.0,,,102.0,10201.0,,,,20.0,,,,46,-9999.0,-9999.0,-9999.0
1397,2006,10,15,8,,,224.0,,,154.0,10188.0,,,,50.0,,,,41,-9999.0,-9999.0,-9999.0
1398,2006,10,15,11,,,214.0,,,155.0,10211.0,,,,10.0,,,,26,-9999.0,-9999.0,-9999.0
1399,2006,10,16,2,,,260.0,,,163.0,10216.0,,,,30.0,,,,57,-9999.0,-9999.0,-9999.0
1400,2006,10,16,8,,,226.0,,,167.0,10226.0,,,,80.0,,,,72,-9999.0,-9999.0,-9999.0
1401,2006,10,16,14,,,203.0,,,163.0,10242.0,,,130.0,,,,26.0,-9999,-9999.0,-9999.0,
1402,2006,10,18,8,,,223.0,,,158.0,10228.0,,,,70.0,,,,62,-9999.0,-9999.0,-9999.0
1403,2006,10,18,11,,,214.0,,,163.0,10244.0,,,100.0,,,,26.0,-9999,-9999.0,-9999.0,
1404,2006,10,18,14,,,195.0,,,162.0,10239.0,,,140.0,,,,21.0,-9999,-9999.0,-9999.0,
1405,2006,10,18,17,,,186.0,,,155.0,10231.0,,,150.0,,,,15.0,-9999,-9999.0,-9999.0,
1406,2006,10,18,23,,,241.0,,,134.0,10251.0,,,100.0,,,,57.0,-9999,-9999.0,-9999.0,
1407,2006,10,19,2,,,253.0,,,147.0,10228.0,,,,40.0,,,,62,-9999.0,-9999.0,-9999.0
1408,2006,10,19,8,,,224.0,,,155.0,10218.0,,,,70.0,,,,46,-9999.0,-9999.0,-9999.0
1409,2006,10,19,11,,,220.0,,,156.0,10237.0,,,,80.0,,,,57,-9999.0,-9999.0,-9999.0
1410,2006,10,19,20,,,190.0,,,154.0,10224.0,,,150.0,,,,21.0,-9999,-9999.0,-9999.0,
1411,2006,10,20,8,,,226.0,,,160.0,10208.0,,,,70.0,,,,51,-9999.0,-9999.0,-9999.0
1412,2006,10,20,11,,,219.0,,,167.0,10221.0,,,,80.0,,,,41,-9999.0,-9999.0,-9999.0
1413,2006,10,20,20,,,177.0,,,161.0,10209.0,,,200.0,,,,36.0,-9999,-9999.0,-9999.0,
1414,2006,10,21,2,,,267.0,,,137.0,10193.0,,,,50.0,,,,51,-9999.0,-9999.0,-9999.0
1415,2006,10,21,8,,,227.0,,,170.0,10181.0,,,,50.0,,,,41,-9999.0,-9999.0,-9999.0
1416,2006,10,21,11,,,222.0,,,172.0,10196.0,,,,80.0,,,,21,-9999.0,-9999.0,-9999.0
1417,2006,10,22,11,,,214.0,,,153.0,10236.0,,,120.0,,,,57.0,-9999,-9999.0,-9999.0,
1418,2006,10,22,17,,,190.0,,,147.0,10215.0,,,130.0,,,,41.0,-9999,-9999.0,-9999.0,
1419,2006,10,22,20,,,192.0,,,140.0,10231.0,,,140.0,,,,36.0,-9999,-9999.0,-9999.0,
1420,2006,10,23,8,,,214.0,,,104.0,10218.0,,,100.0,,,,87.0,-9999,-9999.0,-9999.0,
1421,2006,10,23,11,,,203.0,,,,86.0,10239.0,,,130.0,,,,46,-9999.0,-9999.0,-9999.0
1422,2006,10,23,14,,,180.0,,,101.0,10235.0,,,160.0,,,,31.0,-9999,-9999.0,-9999.0,
1423,2006,10,23,17,,,171.0,,,110.0,10223.0,,,150.0,,,,31.0,-9999,-9999.0,-9999.0,
1424,2006,10,23,20,,,169.0,,,116.0,10228.0,,,180.0,,,,21.0,-9999,-9999.0,-9999.0,
1425,2006,10,24,2,,,241.0,,,119.0,10219.0,,,,80.0,,,,82,-9999.0,-9999.0,-9999.0
1426,2006,10,24,8,,,215.0,,,114.0,10204.0,,,,90.0,,,,77,-9999.0,-9999.0,-9999.0
1427,2006,10,24,11,,,207.0,,,122.0,10222.0,,,110.0,,,,46.0,-9999,-9999.0,-9999.0,
1428,2006,10,24,20,,,154.0,,,117.0,10215.0,,,200.0,,,,31.0,-9999,-9999.0,-9999.0,
1429,2006,10,25,8,,,217.0,,,123.0,10186.0,,,,60.0,,,,41,-9999.0,-9999.0,-9999.0
